actual,lstm_pred,xgb_pred,lgb_pred,ensemble_xgb,ensemble_lgb
645443.0,215854.2125102247,686061.2,894513.0086358348,403936.9962561348,487317.73096046876
1090403.0,677609.9526747741,1064697.8,1234510.7014856695,832445.0653548645,900370.2521991322
1880359.0,2204769.3009656863,1913551.1,1898942.0075938096,2088282.0180794117,2082438.3836169355
2655311.0,2576310.082152931,2502646.2,2261613.829252876,2546844.549291759,2450431.580992909
3652413.0,3431740.504481988,3785578.2,3481684.952235636,3573275.677689193,3451718.2835834473
3926003.0,4871383.519049209,3926750.0,4006603.2187976246,4493530.111429526,4525471.398948574
4000000.0,3599906.4809880764,4041592.5,4209732.120105195,3776580.8885928458,3843836.736634924
4000000.0,4932800.2056512125,4037362.8,4210617.9717781525,4574625.248390727,4643927.312101988
4000000.0,3563314.917587558,4039407.8,4210837.752361054,3753752.075552535,3822324.0514969565
4000000.0,4971873.302428564,4021423.0,4209998.307894197,4591693.231457138,4667123.304614818
4000000.0,4831415.585732965,4026381.0,4210627.405515942,4509401.726439779,4583100.313646155
4000000.0,3437524.8444250375,4028313.0,4209803.219770615,3673840.1566550224,3746436.1945632687
4000000.0,4945738.979597064,4036708.2,4296309.123214932,4582126.762758238,4685967.037044211
4000000.0,3491448.3079335093,4044438.0,3750417.604550314,3712644.2347601056,3595036.0265802313
4000000.0,3469264.42966829,4021990.8,4308915.501382673,3690355.032800974,3805124.858354043
4000000.0,4922151.598974234,4023180.0,4210284.516594944,4562562.95938454,4637404.766022518
4000000.0,3502348.4808202162,4044361.0,4210745.247246558,3719153.4634921295,3785707.1873907526
4000000.0,4900568.739334724,4025049.0,4228625.407947011,4550360.868600834,4631791.4067796385
4000000.0,4888653.23711629,4010745.0,4232238.734448623,4537489.942269774,4626087.436049223
4000000.0,3405283.51755675,4030484.2,3779250.5292508192,3655363.86053405,3554870.3222343777
4000000.0,4895827.325914737,4029381.2,3794777.711103708,4549248.895548842,4455407.479990325
4000000.0,3577202.9782467773,4023889.8,4210301.042106673,3755877.661948066,3830442.2037907355
4000000.0,4997682.398220245,4023701.8,4228557.653962552,4608090.188932147,4690032.500517167
4000000.0,3532750.6725040907,4028224.8,4210328.533663221,3730940.2785024545,3803781.816967743
4000000.0,4777720.014331671,4006841.5,4230071.4729110515,4469368.633599003,4558660.597763424
4000000.0,3424305.0298523214,4042221.0,3791565.3512276085,3671471.3929113927,3571209.1584024364
4000000.0,4943895.561042823,4039900.8,4280065.835770889,4582297.711625693,4678363.670934049
4000000.0,3533617.293113302,4025202.5,4230111.940966284,3730251.375867981,3812215.152254495
4000000.0,5000205.891568581,4043782.5,4210992.0390638,4617636.534941148,4684520.350566668
4000000.0,3484131.041189236,4028616.5,3790092.418521986,3701925.2497135415,3606515.592122336
4000000.0,4917304.93857589,4042005.0,4210049.485151677,4567184.963145534,4634402.757206205
4000000.0,3452508.5147313364,4023889.8,4209600.493785482,3681060.9838388017,3755345.3063529944
4000000.0,3596407.0163970254,4028462.8,4228128.527171954,3769229.3348382153,3849095.620706997
4000000.0,4948719.393845429,4023218.2,4230130.149423875,4578519.011307257,4661283.696076808
4000000.0,5039458.761043569,4008783.2,4270121.560021321,4627188.631626141,4731723.88063467
4000000.0,3586183.274436738,4040216.8,3750909.4916200913,3767796.7146620424,3652073.761310079
4000000.0,3475606.189046285,4029950.0,3750594.5786125595,3697343.713427771,3585601.5448727948
4000000.0,4717538.96351325,4022159.5,4232465.433366287,4439387.25310795,4523509.551454465
4000000.0,3547034.1964175627,4029469.5,4228940.436213494,3740008.3928505373,3819796.6923359353
4000000.0,5024968.543832021,4023786.2,4284460.619585197,4624495.626299212,4728765.374133291
4000000.0,4901091.185067087,4027867.5,4211146.694391807,4551801.711040253,4625113.388796975
4000000.0,3417463.137416643,4021131.5,4210677.414230073,3658930.5074499855,3734748.848142015
4000000.0,5107766.294499319,4071862.0,3756883.9856876926,4693404.651699591,4567413.370974668
4000000.0,3671073.8599414052,4046911.2,4211280.393475134,3821408.815964843,3887156.4733548965
4000000.0,4144235.4581096135,4042093.8,4221673.693974942,4103378.774865768,4175210.752455745
4000000.0,5465455.813018801,4028512.8,4239458.900311833,4890678.61281128,4975057.047936014
4000000.0,4853137.639738613,4051893.0,3781016.7272057217,4532639.833843168,4424289.274725456
4000000.0,3431920.967092584,4024028.0,4211144.872531703,3668763.8302555503,3743610.5292682312
4000000.0,4947547.901959904,4027567.8,4228613.759553675,4579555.866175942,4659974.244997412
4000000.0,3598772.039377019,4050405.5,4228390.588712731,3779425.4736262113,3850619.459111304
4000000.0,4938810.093172722,4029596.2,4275037.193601809,4575124.555903632,4673300.933344357
4000000.0,3585221.930240294,4031503.0,4229140.974983376,3763734.4081441765,3842789.548137527
4000000.0,3443498.01611433,4043670.5,4210757.2426049,3683567.0596685978,3750401.706710558
4000000.0,4975812.22504173,4043524.0,4210841.391836833,4602896.960025039,4669823.891759772
4000000.0,3324214.2307709297,4033006.5,4210585.702259924,3607731.163462558,3678762.8193665277
4000000.0,4818745.548090888,4031149.2,4229744.384959791,4503707.078854533,4583145.08283845
4000000.0,3475998.0682219784,4049038.2,4229035.482322212,3705214.215933187,3777213.033862072
4000000.0,4952212.072574747,4034333.5,4256922.098097894,4585060.618544849,4674096.082784006
4000000.0,4817123.0205898695,4067825.2,4359588.885262291,4517403.937353922,4634109.366458838
4000000.0,3349356.7496269755,4026550.0,3990211.809002981,3620234.0497761853,3605698.7733773775
4000000.0,3546039.5768544143,4023943.5,4210331.936113479,3737201.1211126484,3811756.5205580397
4000000.0,5007139.186739871,4038175.2,4210857.836593398,4619553.637043923,4688626.646681282
4000000.0,3346108.265198594,4020614.0,4210285.444618994,3615910.584119156,3691779.1369667538
4000000.0,4950579.165630121,4052016.8,3761521.36325483,4591154.249378072,4474956.044680005
4000000.0,3590207.74838945,4043073.0,4210381.806172607,3771353.89903367,3838277.3715027124
4000000.0,4999365.09982723,4033991.2,4239147.038808214,4613215.559896338,4695277.875419623
4000000.0,5323904.361394745,4039662.0,4210248.564656318,4810207.491836848,4878442.042699374
4000000.0,3918457.0544459485,4057875.2,4211103.836699073,3974224.357667569,4035515.7673471984
4000000.0,3454210.2946710973,4039750.5,3859412.2427396984,3688426.4268026585,3616291.073898538
4000000.0,4839239.01560648,4022359.0,4208408.486316823,4512487.034363888,4586906.803890618
4000000.0,3490505.999305183,4027110.8,4209892.279317482,3705147.97458311,3778260.511310103
4000000.0,4955054.752950331,4026058.5,4210559.800462779,4583456.226770198,4657256.771955309
4000000.0,3508421.0101671126,4042263.2,4210835.425706866,3721957.9811002673,3789386.776383014
4000000.0,5007453.412494101,4019843.2,4234285.850832367,4612409.42249646,4698186.387829407
4000000.0,4857034.777855733,4026020.2,3961406.544440397,4524628.99171344,4498783.484489599
4000000.0,3559969.8064013626,4040428.8,4210575.263671105,3752153.3838408175,3820211.9893092597
4000000.0,3531588.7586080916,4061925.2,3761362.757373291,3743723.3801648547,3623498.3581141713
4000000.0,5012348.858096106,4025755.2,4211175.7231823625,4617711.439857664,4691879.604130609
4000000.0,3498439.3628140455,4046641.0,4210777.786336501,3717719.992688427,3783374.732223028
4000000.0,4933427.72354436,4039854.8,4208856.204869564,4575998.509126617,4643599.116074442
4000000.0,4903819.801726245,4028351.5,4210743.976073133,4553632.506035747,4626589.471465
4000000.0,3530637.8002487677,4029588.8,3764615.1963206637,3730218.1801492604,3624228.758677526
4000000.0,4793440.464474395,4042151.5,4211192.200015281,4492924.903684637,4560541.15869075
4000000.0,3389183.440863852,4041881.8,4210682.182886331,3650262.814518311,3717782.9376728437
4000000.0,3611214.6004858194,4057194.2,4210649.04552852,3789606.5102914916,3850988.3785029
4000000.0,5027178.229191695,4022547.0,4230155.253230631,4625325.812515017,4708369.038807269
4000000.0,3619033.7016514274,4009693.2,4210999.63899263,3775297.595990856,3855820.076587908
4000000.0,5113172.723139124,4028194.0,4229434.12657377,4679181.258883474,4759677.284512983
4000000.0,4055665.6681865724,4042857.0,4210827.144215561,4050542.2759119435,4117730.2585981684
4000000.0,5412098.311866881,4033999.0,3960897.5935045546,4860858.612120129,4831618.024521951
4000000.0,3582300.0424853237,4020065.8,3971329.21068844,3757406.4004911943,3737911.7097665705
4000000.0,4961045.935857884,3998821.2,4230566.433141942,4576156.06151473,4668854.134771507
4000000.0,3582229.5787505284,4024143.0,4227584.963406471,3758994.997250317,3840371.7326129056
4000000.0,4939380.063191084,4056370.2,3802062.3614267153,4586176.1629146505,4484452.982485337
4000000.0,3601902.895433365,4059113.8,4209158.366574037,3784787.237260019,3844805.083889634
4000000.0,5011123.744027622,4017471.0,4326882.918658067,4613662.6214165725,4737427.4138798
4000000.0,3653637.9759748215,4025809.0,4210275.537202223,3802506.4105848926,3876293.000465782
4000000.0,4896153.810791576,4043462.2,3770097.230260586,4555077.161474945,4445731.17857918
4000000.0,3405930.9078829503,4054769.0,4210179.071735384,3665466.16972977,3727630.1734239236
4000000.0,4819679.458316889,4023982.0,4251907.818313296,4501400.549990132,4592570.802315451
4000000.0,3394269.632800149,4021369.5,4210383.377724279,3645109.654680089,3720715.1307698004
4000000.0,4862769.63569315,4008347.5,4230709.877176705,4521000.781415889,4609945.7322865715
4000000.0,3650845.5569673195,4024534.5,4210467.107257509,3800321.2091803914,3874694.177083395
4000000.0,5055100.405412992,4024216.0,4228432.690097006,4642746.618247796,4724433.319286598
4000000.0,3517901.639998172,4078297.5,3640785.4975691563,3742059.983998903,3567055.1830265657
4000000.0,4920068.737706792,4044013.8,3789450.27145303,4569646.742624074,4467821.351205287
4000000.0,4954970.8989186175,4055565.5,4209904.832290795,4595208.789351171,4656944.472267488
4000000.0,3484338.2871091226,4044534.5,4210772.984506048,3708416.8472654736,3774912.1660678927
4000000.0,4927440.490008591,4055782.2,4210649.287221999,4578777.169005154,4640724.008893954
4000000.0,3646890.4155844906,4031791.2,4211079.1190005075,3800850.7493506945,3872565.8969508978
4000000.0,3373870.4613700258,4055550.2,3869776.3130620667,3646542.4018220156,3572232.802046842
4000000.0,4882583.744851107,4031218.5,4210429.798459307,4542037.621910663,4613722.166294387
4000000.0,4904684.374146308,4000862.0,4235719.110414274,4543155.499487785,4637098.268653494
4000000.0,3486413.85264045,4021879.5,4331854.791828966,3700600.1865842696,3824590.2283158563
4000000.0,3518699.4114344856,4020614.0,4208496.893196903,3719465.2718606913,3794618.4041394526
4000000.0,4984062.013832906,4021239.0,4210373.378715948,4598932.833299743,4674586.559786122
4000000.0,3517327.3715324756,4043697.5,4221076.976618471,3727875.4229194853,3798827.2135668737
4000000.0,4967251.34530877,4049301.0,4221944.651935935,4600071.182185262,4669128.667959636
4000000.0,4813299.1475501945,4028585.8,3792502.010210182,4499413.863530116,4404980.29261419
4000000.0,3373559.121697935,4030934.0,4230102.606564557,3636509.098018761,3716176.515644584
4000000.0,4784279.2868182305,4043851.8,4248408.736315092,4488108.322090939,4569931.066616975
4000000.0,3398188.360251858,4052294.8,4210914.534580059,3659830.8911511144,3723278.8299831385
4000000.0,5030256.660922468,4028439.8,4238426.37517724,4629529.871553481,4713524.546624376
4000000.0,3478807.4005171834,4049571.2,4211026.997304465,3707112.9403103096,3771695.239232096
4000000.0,5000920.542595595,4024761.0,4209510.295033864,4610456.700557357,4684356.443570903
4000000.0,3537036.3608020553,4029404.2,4307037.524622785,3733983.566481233,3845036.826330347
4000000.0,4925914.286859415,4020736.8,4210797.672473974,4563843.322115649,4639867.641105238
4000000.0,3583313.916394255,4027118.5,3794548.510485678,3760835.724836553,3667807.754030824
4000000.0,5025915.886007423,4039091.8,3856084.208012307,4631186.281604454,4557983.214809377
4000000.0,3486165.898875598,4026331.2,4209966.291027815,3702232.0393253583,3775686.055736485
4000000.0,4952075.530009216,4042174.5,4211083.186216849,4588115.193005529,4655678.592492269
4000000.0,3555659.366800705,4044796.8,4210772.984506048,3751314.370080423,3817704.8138828427
4281825.0,3477492.0480717504,4289610.0,4334578.514696488,3802339.22884305,3820326.634721645
4502075.0,5002305.256901519,4396078.5,4566037.265132437,4759814.529140912,4827798.060193887
4800000.0,4988097.961713396,4800879.0,4605876.182111909,4913210.402028037,4835209.249872802
4800000.0,3560893.5423461813,4826324.5,4622808.091515202,4067066.000407709,3985659.36201379
4800000.0,4964138.950366106,4795200.5,4674111.622593472,4896563.620219663,4848128.019257052
4800000.0,3625425.3119712947,4770583.0,4690151.70928229,4083488.4371827766,4051315.870895693
4800000.0,4964489.084370195,4857674.0,4635264.100533457,4921763.075622117,4832799.0908355
4800000.0,3597820.6874272362,4794510.0,4626794.013529452,4076496.4124563416,4009410.017868122
4800000.0,4928994.969534066,4792699.5,4668246.187219521,4874476.856720439,4824695.456608248
4800000.0,3536159.0100928396,4858188.0,4618558.57180718,4064970.6560557038,3969118.8347785757
4800000.0,4991889.807903096,4805798.5,4621462.652401323,4917453.259741858,4843718.945702387
4800000.0,3516779.102744676,4798283.5,4675055.11976403,4029380.8366468055,3980089.5095524173
4800000.0,3611127.7666521817,4818874.0,4642440.649328372,4094226.284991309,4023652.919722658
4800000.0,5140426.300627641,4814611.0,4617922.188416023,5010100.155376585,4931424.655742994
4800000.0,3620301.27737848,4807229.0,4615500.168354909,4095072.391427088,4018380.833769052
4800000.0,5015057.564054003,4799373.0,4637832.7874369435,4928783.788432402,4864167.653407179
4800000.0,4882075.470286276,4796000.5,4667687.3189454,4847645.532171765,4796320.209749926
4800000.0,3516462.8800224583,4821204.5,4665318.821039319,4038359.603013475,3976005.256429203
4800000.0,4931395.554284097,4825616.0,4617369.671602289,4889083.707570458,4805785.201211373
4800000.0,3601211.9367826018,4873799.0,4631774.158609641,4110246.787069561,4013436.8255134174
4800000.0,4925842.039118502,4836475.0,4633706.57431076,4890095.223471101,4808987.853195406
5038630.0,3511756.1079513635,5016191.0,5138000.212527088,4113530.039770818,4162253.7497816533
5228669.0,5039830.448788155,5079799.5,5109723.330443894,5055818.144272893,5067787.601450451
5408884.0,3501620.4816639274,5396852.0,5095557.138199637,4259713.038998356,4139195.1442782115
5600000.0,4963680.32472142,5320742.0,5474560.299873956,5106504.944832852,5168032.314782435
5600000.0,3557159.352575541,5352821.0,5307842.364843979,4275424.111545324,4257432.557482916
5798495.0,2730032.351305559,5826107.5,5754948.407929283,3968462.4107833356,3939998.773955048
6400000.0,2784202.05539024,6092580.5,5980824.149126812,4107553.483234144,4062850.892884869
6400000.0,6685524.265064032,6103374.0,5963282.388830345,6452664.309038419,6396627.514570557
6548649.0,4920499.925491575,6529911.5,6606025.244215185,5564264.705294944,5594710.052981019
6982490.0,4920031.061832062,6992983.0,6773916.68950428,5749211.887099237,5661585.312900949
7200000.0,6613799.366988868,6792112.5,7039098.051112544,6685124.620193321,6783918.840638339
7200000.0,6747588.370781522,6790713.5,6933664.790521821,6764838.522468913,6822018.9386776425
8000000.0,5061670.409664468,8155713.5,8257957.268674766,6299287.745798681,6340185.153268587
8529304.0,6482784.55233367,8476646.0,8224744.027300936,7280329.231400201,7179568.342320576
8800000.0,4839178.392140726,8604306.0,8855975.531960938,6345229.535284435,6445897.248068811
8889143.0,4753362.542059888,8443381.0,8394855.043448295,6229370.025235932,6209959.542615252
8988585.0,6442359.4762982065,8929622.0,8895852.306362549,7437264.435778923,7423756.608323943
9016341.0,6801182.3593120705,8941893.0,9127596.77511351,7657466.665587243,7731748.1256326465
9276840.0,5052838.087463818,9229066.0,9251245.268449144,6723329.35247829,6732200.959857948
9301667.0,6614422.184680705,9284222.0,9429124.319652444,7682342.060808423,7740303.038669401
9693462.0,4878917.951354865,9621599.0,9671723.363843553,6775990.520812919,6796040.11635034
9819792.0,7874041.875306843,9824177.0,10064555.92384964,8654095.875184106,8750247.494723963
10274788.0,6177504.4135970175,10306161.0,10435716.9351246,7828967.14815821,7880789.42220805
10582008.0,6810409.672284926,10624880.0,10626587.740164453,8336197.803370955,8336880.8994367365
10939966.0,5059593.396620285,10930081.0,11072214.925745338,7407788.537972171,7464642.0082703065
11672292.0,4962233.690464179,11636964.0,11653024.77524151,7632125.714278508,7638550.1243751105
11893993.0,6602196.887304535,11919313.0,11839864.297655307,8729043.63238272,8697263.851444844
12203424.0,3658779.2103866516,12232847.0,12320622.449895065,7088406.526231991,7123516.506190017
12786680.0,5023808.821662203,12731703.0,12671087.676291047,8106966.792997322,8082720.363513741
12843603.0,5100384.34100402,12847575.0,12861937.095053434,8199260.604602411,8205005.442623787
13100913.0,6827393.566378461,13120801.0,12980554.933855921,9344756.639827076,9288658.113369446
13540963.0,5370784.434117586,13562783.0,13613575.458831806,8647584.160470553,8667900.844003275
13756777.0,7106679.49711549,13770560.0,13851777.080276446,9772231.698269293,9804718.530379873
13891628.0,4713320.733023163,13866260.0,13847552.19270807,8374496.439813897,8367013.316897126
14331176.0,6448718.521328051,14288015.0,14259458.26513114,9584437.11279683,9573014.418849286
14377144.0,3011190.6093907007,14407248.0,14452116.373167424,7569613.865634421,7587560.914901391
14997963.0,3235707.5084748114,15016298.0,15199002.698935991,7947944.005084887,8021025.584659284
15568615.0,4039733.032332385,15585914.0,15498506.37547724,8658205.319399431,8623242.369590327
16156130.0,3716071.6085877577,16161780.0,16115284.171613414,8694354.965152655,8675756.63379802
16215765.0,8399837.412846107,16224911.0,16246927.969589124,11529866.947707664,11538673.635543313
16857097.0,6353549.454679867,16837196.0,16774494.574386084,10547008.17280792,10521927.502562355
16965602.0,5573863.051790388,17010632.0,17080024.71260073,10148570.831074232,10176327.716114525
17252788.0,7893251.700961602,17268428.0,17257003.10087142,11643322.520576961,11638752.260925531
17504401.0,6937912.207936171,17477084.0,17382788.148412924,11153580.824761704,11115862.584126873
17597756.0,9403565.198330514,17699836.0,17422443.58180849,12722073.618998308,12611116.551721703
18000504.0,7041862.067013529,17902088.0,18044662.584002443,11385952.740208117,11442982.273809094
18843127.0,9498766.883607458,18868600.0,18853712.983955372,13246700.130164474,13240745.323746625
19470199.0,4550986.713365858,19386296.0,19442124.918640677,10485110.528019514,10507441.995475786
19714802.0,4407285.149659128,19631508.0,19693110.460024644,10496974.589795478,10521615.273805335
