actual,lstm_pred,xgb_pred,lgb_pred,ensemble_xgb,ensemble_lgb
19844087.0,11332260.185831062,19805944.0,19809573.83655758,14721733.611498637,14723185.64612167
20036053.0,8150664.764102191,20091460.0,20060881.770119675,12926982.858461313,12914751.566509183
20191005.0,9005938.12566879,20214812.0,20213966.21952757,13489487.875401273,13489149.363212302
20826202.0,12742159.133311493,20856416.0,20802457.39913907,15987861.979986895,15966278.439642522
21027881.0,8866856.927568916,20994992.0,21044121.627872482,13718111.15654135,13737762.807690343
21157750.0,8659610.176862754,21129896.0,21183575.78147004,13647725.10611765,13669196.418705668
21162434.0,8620697.433244523,21178556.0,21134525.73547358,13643841.459946714,13626228.754136145
21311795.0,8465179.484674271,21350076.0,21439382.479150914,13619138.690804563,13654860.682464927
22091443.0,10560584.682610368,21989224.0,21801059.168879386,15132040.809566222,15056774.477117974
23038645.0,10393823.125247616,23069576.0,23044151.619023092,15464124.875148568,15453954.522757806
23184023.0,11866941.456658851,23142512.0,23267085.593128033,16377169.873995312,16426999.111246523
23839366.0,12135601.545618454,23938832.0,23922912.848890062,16856893.927371074,16850526.066927098
24322691.0,11022301.214627491,24331124.0,24426170.468783204,16345830.728776496,16383848.916289777
25333299.0,10983067.460241932,25233860.0,25401106.43029434,16683384.47614516,16750283.048262896
25507180.0,12720971.18409048,25586836.0,25495566.979212444,17867317.71045429,17830809.502139267
25781114.0,12350142.74746848,25801784.0,25601213.690585237,17730799.64848109,17650571.124715183
26003461.0,12334344.961906679,25977776.0,26010547.97850672,17791717.977144007,17804826.168546695
26315451.0,12157952.442803629,26357540.0,26390296.598845568,17837787.46568218,17850890.105220407
26537747.0,14359883.916943543,26448640.0,26443586.68529588,19195386.350166127,19193365.02428448
26769561.0,14035464.544334209,26653132.0,26687588.915354256,19082531.726600524,19096314.292742226
26826901.0,13166264.925638855,26869044.0,26871739.292266376,18647376.955383312,18648454.672289863
27066114.0,12764394.406534247,27082828.0,27092686.902258664,18491767.64392055,18495711.404824015
27610199.0,13065584.86331882,27428320.0,27550967.065569386,18810678.91799129,18859737.744219046
28275142.0,13359451.89217782,28264840.0,28296974.168420855,19321607.135306694,19334460.802675035
28828007.0,15422135.766980272,28726436.0,28766540.149824124,20743856.460188165,20759897.52011781
29444794.0,15034935.240941864,29481516.0,29558112.46794895,20813568.14456512,20844206.131744698
29511465.0,16313268.678858679,29510996.0,29459420.734803002,21592360.207315207,21571729.50123641
30046631.0,16087246.362090722,30091844.0,30275969.095010992,21689085.81725443,21762735.45525883
30271925.0,15889851.172257908,30512712.0,30421901.710490998,21738995.703354746,21702671.387551144
31327815.0,16187751.440704152,31531588.0,31457761.12987873,22325285.864422493,22295755.31637398
31979145.0,19689584.69853597,31922812.0,32067723.472348206,24582875.819121584,24640840.208060868
32445560.0,19818512.25839307,32582436.0,32305949.73665996,24924082.35503584,24813487.249699827
32866174.0,19387463.25410131,32812940.0,32843242.206522938,24757653.95246079,24769774.83506996
33860981.0,19698350.87875615,33899310.0,33979575.41248707,25378735.527253687,25410840.692248516
34359040.0,21507181.317736417,34446880.0,34488604.82609728,26683060.79064185,26699750.721080765
34653418.0,20951521.796365798,34398164.0,34706281.8125517,26330179.077819478,26453425.80284016
35372712.0,21653104.408557527,35343490.0,35222362.1373817,27129257.645134516,27080807.500087198
36041310.0,21423285.39480734,36137084.0,36088357.42150877,27308805.2368844,27289314.205487907
36304653.0,22682519.113872275,36274228.0,36187372.82137351,28119202.468323365,28084460.59687277
36618215.0,22203030.937510926,36654250.0,36655980.7011482,27983517.562506557,27984210.842965834
36806910.0,23040906.233515274,36787180.0,36843424.15531927,28539415.740109164,28561913.402236875
37056674.0,22735803.527038112,37029490.0,37103759.39459928,28453277.116222866,28482985.874062583
37094219.0,24938524.0437525,37229620.0,37091092.810715176,29854962.4262515,29799551.55053757
38395102.0,25222857.462384015,38325064.0,38282563.34093119,30463740.47743041,30446739.813802887
38924451.0,26122651.919298235,39005372.0,38989757.829056084,31275740.15157894,31269494.283201374
39466995.0,26376783.154980883,39699420.0,39932091.73989803,31705837.89298853,31798906.588947743
40945591.0,27135377.470453717,40491304.0,40663932.2709855,32477748.48227223,32546799.390666433
41287079.0,27939638.425751437,41285040.0,41152955.53133109,33277799.05545086,33224965.2679833
41454373.0,28059854.790821508,41645050.0,41534317.585655205,33493931.874492902,33449639.908754986
42005718.0,28140585.617050055,41711344.0,42083037.613594316,33568889.370230034,33717566.41566776
42324117.0,28042906.462954383,42392212.0,42347987.706388764,33782629.87777263,33764938.96032813
42920018.0,28049045.435241327,42938084.0,42925927.52930163,34004661.261144795,33999798.272865444
42971778.0,29061111.05930729,43011856.0,43122467.66651391,34641408.63558437,34685653.70218994
43356337.0,28881168.013942875,43343828.0,43200728.74761394,34666232.808365725,34608992.3074113
43616527.0,34590029.296425015,43643800.0,43615213.73890723,38211537.577855006,38200103.0734179
43972547.0,34706675.797017545,43937470.0,44046108.13166419,38398995.47821052,38442448.73087621
44582636.0,36866667.51809324,44586930.0,44687848.34716583,39954772.51085594,39995139.84972228
44776860.0,36678876.90899217,44808160.0,44774776.34080636,39930590.1453953,39917236.68171784
44989556.0,39691303.525415294,45038570.0,44960895.99381855,41830210.11524917,41799140.5127766
45386915.0,39911755.25822841,45256428.0,45376427.59465881,42049625.154937044,42097624.19280057
45618953.0,40491234.69186862,45505452.0,45610816.01528111,42496922.815121174,42539067.221233614
46155156.0,40520595.969420224,46057052.0,46225061.54758532,42735179.581652135,42802382.20068626
46208112.0,41135345.1323619,46294940.0,46445872.2020649,43199183.07941714,43259555.9602431
46332691.0,40835576.19896793,46352812.0,46517226.959956214,43042471.71938076,43108236.503363244
46812393.0,42519569.72312267,46847796.0,46701582.85181646,44250859.8338736,44192374.97460019
46981778.0,42338738.23171295,47119330.0,46883739.29359464,44250974.93902777,44156738.656465635
47268108.0,41975480.38620919,47164736.0,47238622.887055494,44051182.231725514,44080737.386547714
48118697.0,41557786.87675023,48077456.0,48216581.20749949,44165654.12605014,44221304.60904993
48869474.0,44372858.24416728,49005228.0,48732748.38698924,46225806.94650037,46116814.30129607
49295641.0,44828177.52623202,49117240.0,49240205.3188581,46543802.51573921,46592988.64328245
49888505.0,45546719.1040955,49899950.0,49550103.28509966,47288013.4624573,47148072.77649717
50025595.0,45181285.185717,50045308.0,50468275.50230294,47126895.1114302,47296081.312351376
50399281.0,45454563.021143205,50408388.0,50492490.262907274,47436093.81268592,47469733.91784883
50550358.0,45619792.72874099,50602590.0,50470517.000896275,47612913.6372446,47560082.4376031
50931008.0,46322242.125257865,50951056.0,50943808.5736814,48173767.27515472,48170868.704627275
51467375.0,46730994.88092838,51454300.0,51435245.57799093,48620316.92855702,48612695.1597534
51772852.0,46019202.93112315,51803588.0,51626394.05661703,48332957.75867389,48262079.3813207
51985239.0,46315403.56286663,51925364.0,52086433.89303509,48559388.137719974,48623815.69493401
52241895.0,48429160.581887394,52421230.0,52403400.758469336,50025990.34913243,50018856.65252017
53429762.0,48040222.574726164,53602780.0,53494391.72409062,50265245.5448357,50221890.23447195
53910182.0,49002608.30010474,53880876.0,54237171.926974185,50953914.98006284,51096433.75085252
54085662.0,48516416.83293939,54077730.0,54055185.734314404,50740942.09976363,50731924.39348939
55052944.0,48923016.92159462,55201776.0,54970025.27378111,51434520.15295677,51341820.26246922
55379121.0,49174599.81992987,55286388.0,55309673.62385608,51619315.891957924,51628629.34150036
55984846.0,48771182.06835659,56057388.0,56120039.1871413,51685665.24101395,51710724.91587047
56577257.0,49261269.02868892,56557108.0,56710245.44096415,52179605.41721335,52240859.593599014
56891408.0,49119734.83443509,56945704.0,56885266.39786291,52250122.90066105,52225947.45980622
57023892.0,49198287.629643634,57038536.0,56956673.967982695,52334386.57778618,52301642.164979264
57256779.0,50935728.65174797,57273790.0,57688136.11722532,53470955.191048786,53636691.63793892
57488368.0,51039346.41228591,57516932.0,57393077.42832385,53630381.84737155,53580838.81870109
57864800.0,53088934.79119387,57932230.0,57709132.6819638,55026254.87471633,54937013.947501846
58046024.0,53476442.46502419,57938864.0,58056385.337310106,55261411.479014516,55308419.613938555
58419531.0,55067002.254242346,58389270.0,58778338.09209404,56395911.35254541,56551536.58938302
59165894.0,54723806.83607083,59096820.0,58581380.87047097,56473012.1016425,56266836.44983089
59852762.0,56317152.84186352,59418600.0,59008114.33611734,57557731.70511811,57393537.43956505
60249479.0,56013774.04451834,60457424.0,60522100.93865237,57791234.426711,57817104.802171946
60900909.0,57804170.98986542,61015450.0,61486089.393306024,59088682.593919255,59276938.35124166
61022670.0,57631645.42496044,61080540.0,60812610.52274146,59011203.254976265,58904031.46407285
61130134.0,57268709.56824672,61118180.0,61110422.38403043,58808497.74094803,58805394.6945602
61487035.0,56901473.87484941,61517460.0,61126912.431343175,58747868.32490964,58591649.297446914
61854881.0,58089867.47207888,61695716.0,61878535.30471995,59532206.483247325,59605334.60513531
62639331.0,57780950.87854347,62701120.0,62574944.79898352,59749018.52712608,59698548.44671949
63019080.0,57908267.797025084,63022930.0,63026292.999392495,59954132.67821505,59955477.87797205
63415122.0,58565055.84249596,63294580.0,63551983.15801265,60456865.505497575,60559826.76870264
64022468.0,60179666.02945623,64299784.0,64188964.340764806,61827713.61767373,61783385.353979655
64966645.0,60702361.45653355,64777030.0,64898670.753799535,62332230.87392013,62380885.17543994
65128252.0,61577943.67017044,65181936.0,64984895.90804353,63019540.202102266,62940724.56531968
65614481.0,61760639.752329946,65726880.0,65541427.631999634,63347135.85139797,63272954.90419783
66162399.0,65264940.840929285,65954180.0,66107321.68881076,65540636.50455757,65601893.180081874
66600601.0,64700046.75103193,66604850.0,66797393.11762613,65461968.050619155,65538985.297669604
66808901.0,65886568.53831205,66874844.0,66862643.74532142,66281879.122987226,66276998.621115796
66925839.0,66278288.86901288,66975050.0,67030842.910910234,66556993.32140773,66579310.48577182
67539544.0,67107366.762667194,67467780.0,67581463.2005581,67251530.05760032,67297005.33782355
67892211.0,66719636.63861238,68029496.0,68038321.60627906,67243579.98316742,67247110.62567905
68172197.0,67297080.87842384,68105960.0,67979882.06930214,67620632.52705431,67570201.35477516
68777009.0,66971176.050949216,68741930.0,68818402.3934009,67679477.63056952,67710066.58792987
69168952.0,69126531.65089145,69582616.0,69331025.13708818,69308964.99053487,69208329.04537015
69865890.0,69510526.69052109,69918410.0,70146230.6840773,69673680.01431265,69764808.28794357
70503092.0,70867888.3428848,70672990.0,70285454.91387546,70789931.00573087,70634914.97128105
71143939.0,70692584.67911723,71032330.0,71069872.55056524,70828482.80747034,70843499.82769644
71268292.0,70901608.95593272,71280696.0,71345484.43282227,71053243.37355962,71079159.14668855
71509710.0,70523174.40515077,71637800.0,71717363.16225164,70969024.64309046,71000849.90799111
71980288.0,72198938.49419945,72286744.0,71872906.44800815,72234061.09651968,72068525.67572293
72513273.0,71844615.98243695,72372420.0,72499819.2929371,72055735.58946216,72106697.30663702
72572116.0,74301855.60814977,72588360.0,72509398.40286219,73616457.36488986,73584872.72603473
72908552.0,74365450.62721111,72858560.0,72826904.75466265,73762694.37632667,73750032.27819173
73350763.0,74673374.94950059,73391910.0,73643404.04980485,74160790.96970035,74261386.58962229
73855110.0,75005578.33118328,73837010.0,73900097.06974114,74538150.99870998,74563385.82660642
74020430.0,75657334.98211959,74016504.0,73981879.87643541,75001002.98927176,74987152.93984592
74383168.0,75243796.37615204,74443520.0,74494314.44091618,74923685.82569122,74944003.6020577
75143400.0,76419240.32455909,75259420.0,74948716.9271069,75955314.19473545,75831030.96557821
75252309.0,76121120.760397,75280380.0,75115764.39283206,75784826.45623821,75718978.21337102
76137447.0,76890364.32299516,76036110.0,76092237.44673637,76548664.59379709,76571113.57249165
76453426.0,77095650.69271576,76323080.0,75861172.30103923,76786622.41562945,76601859.33604515
76823481.0,80402944.86982831,76718460.0,76431591.69769496,78929152.921897,78814403.60097498
77129392.0,80676803.3426353,77323864.0,77138369.06732592,79335628.00558117,79261429.63251156
77599373.0,81229827.47087723,77955300.0,77722186.17770806,79920014.48252633,79826770.95360956
78112362.0,81524647.70358929,78153460.0,78105711.19931632,80176170.62215358,80157073.1018801
78906598.0,81388563.74310689,79080280.0,78827069.29952091,80465250.24586412,80363965.9656725
79081689.0,81740789.90878803,79023590.0,79148541.89089414,80653911.9452728,80703890.70163047
80118987.0,83267733.5709911,80171330.0,80468837.29629397,82029172.14259467,82148175.06111225
80943567.0,83856909.15855227,80960860.0,81158869.59641051,82698491.49513137,82777693.33369558
81287194.0,85253230.47556284,81145460.0,81324700.01139835,83610120.2853377,83681818.28989704
82782134.0,84965143.95044693,82849660.0,82995474.81182021,84118952.37026817,84177276.29499625
83074177.0,85687073.88891977,83345440.0,82355473.98066363,84750420.33335185,84354433.9256173
83619721.0,86139692.78288397,83590610.0,83540906.7495574,85120059.66973038,85100178.36955334
85140645.0,88968840.97793132,85334450.0,84724958.84280145,87515084.58675879,87271288.12387937
85248771.0,88596423.4892329,85113704.0,85166811.67765827,87203338.09353974,87224578.76460305
85640028.0,91551622.82074699,85581550.0,85496571.12557952,89163593.6924482,89129602.14268
85713705.0,91518164.91516766,86228430.0,85848494.56480989,89402270.94910058,89250296.77502455
87448718.0,91212562.07034856,87199620.0,87679392.55456196,89607385.24220914,89799294.26403391
87955519.0,91216071.48392868,87995410.0,86786662.98609097,89927806.8903572,89444308.0847936
89271224.0,94897343.91139543,89214390.0,89149318.3143481,92624162.34683725,92598133.6725765
89518608.0,94828375.91604975,89555880.0,89283790.63485777,92719377.54962984,92610541.80357295
90840606.0,96940217.1177851,90803576.0,90846072.58227213,94485562.27067105,94502559.3035799
92927615.0,96721580.56274988,93213650.0,92985421.23546128,95318408.33764993,95227116.83183444
93834909.0,99862662.43372175,93780744.0,93995438.84127398,97429897.46023305,97515772.99674264
94520024.0,99249464.17471737,94529976.0,94198365.12425604,97361670.50483042,97229024.55453284
95552533.0,100037956.51561522,95660504.0,95295049.23554096,98286977.90936914,98140793.60358551
95954558.0,100287500.03612578,95938060.0,95940797.36758459,98547728.02167547,98548818.9687093
96675502.0,100282483.18747272,96704160.0,96451282.6634902,98851153.91248363,98750002.9778797
96934843.0,100807120.78586224,96792920.0,96440270.38286534,99201440.47151734,99060380.62466347
98443123.0,102943878.440751,98007510.0,98068762.50451711,100969331.06445059,100993832.06625745
99043262.0,102651465.40893343,99197410.0,99713149.91179462,101269843.24536005,101476139.21007791
99715270.0,109668858.38681807,99461890.0,99731098.8142164,105586071.03209084,105693754.5577774
100549436.0,109902287.47261578,100668870.0,100689251.26098087,106208920.48356947,106217072.98796183
103193259.0,109574754.19810218,103534920.0,102906795.24744293,107158820.5188613,106907570.61783847
104413974.0,109870501.38565427,104119520.0,104525060.7944343,107570108.83139256,107732325.14916629
105312811.0,116603775.44875057,105455410.0,105732273.47175366,112144429.26925033,112255174.6579518
108414091.0,116964416.64514767,109103624.0,109572173.67773823,113820101.98708859,114007519.45818388
110634482.0,117920849.28988808,110172840.0,110767711.10687216,114821645.57393284,115059594.0166817
111378357.0,118473002.41778232,111139064.0,110914018.38749088,115539429.4506694,115449408.80566575
112808564.0,123112954.0636358,113209230.0,113243611.93909322,119151464.43818147,119165217.21381876
114040238.0,123377449.19192523,113546150.0,114279014.08299859,119444929.51515514,119738075.14835458
116772158.0,128783658.5847949,116838536.0,116958318.11178829,124005611.15087694,124053522.39559226
121178448.0,128507982.63935342,119543140.0,120900362.66965044,124922045.58361205,125464934.65147224
121974931.0,129269024.45330518,121877660.0,121822234.25153913,126312482.67198311,126290308.37259877
124498012.0,128696870.02005188,125238560.0,125262837.79258429,127313546.01203112,127323257.12906484
127077813.0,128421453.32788509,126383190.0,126513726.94713975,127606147.99673106,127658362.77558696
127446997.0,129780276.14963272,127583530.0,127176257.25482301,128901577.68977962,128738668.59170884
128885591.0,136055440.5491302,128952830.0,127780112.33123638,133214396.32947811,132745309.26197267
129630212.0,136503082.8790257,129264840.0,130214721.61944868,133607785.72741541,133987738.37519488
135091771.0,141308468.9688326,135018510.0,134238277.6622316,138792485.38129956,138480392.4461922
138637995.0,141457810.98466042,138525740.0,139078985.5956977,140284986.59079623,140506280.82907534
140988502.0,146796390.07914275,140614660.0,140971955.54929844,144323698.04748565,144466616.26720503
143842157.0,147116029.49393132,143815040.0,144068412.76379186,145795633.6963588,145896982.80187553
147807495.0,166276834.0306724,148512720.0,147833365.60716698,159171188.41840345,158899446.66127023
151920617.0,167352155.89569032,152064180.0,153174504.3412861,161236965.5374142,161681095.27392864
158481114.0,175188181.8158235,158460180.0,158618085.74781206,168496981.0894941,168560143.38861892
160359013.0,175749363.24913514,160761650.0,161302344.82382983,169754277.94948107,169970555.879013
165523145.0,185768368.40778565,165534190.0,164827047.49989808,177674697.0446714,177391840.04463062
168261539.0,186239422.01223552,167884930.0,168814743.71145657,178897629.2073413,179269550.69192395
186317370.0,193550049.223088,184909580.0,187390781.71244353,190093861.53385282,191086342.21883023
195274234.0,193278324.2365216,195311630.0,195612971.14498273,194091650.54191297,194212182.99990606
200866844.0,194706976.69346,201989810.0,205416258.49311066,197620114.01607597,198990689.41332024
207511532.0,194194235.0101912,207267120.0,208212799.27691558,199423389.00611472,199801660.71688098
210536489.0,203977509.5950886,211664530.0,215181021.27624667,207052321.75705314,208458914.26755184
245677090.0,204104547.41986972,240857260.0,235465688.94085813,218805632.45192182,216649004.02826506
