actual_log_market_value,lstm_predictions,split,player_id,target_season,target_season_encoded
17.3573,17.46476,test,Mohamed Rasmussen,2023/24,5.0
18.9459,17.50145,test,Mohamed Rodriguez,2023/24,5.0
17.6475,17.47374,test,Mohamed Savic,2023/24,5.0
16.8695,17.485115,test,Mohamed Traore,2023/24,5.0
15.2018,15.337852,test,Moisés Gómez Bordonado,2023/24,5.0
15.6718,15.397659,test,Moriba Kourouma Kourouma,2023/24,5.0
15.3841,15.646217,test,Mouctar Diakhaby,2023/24,5.0
15.2018,15.266305,test,Munir El Haddadi Mohamed,2023/24,5.0
15.3841,15.370482,test,Nabil Fekir,2023/24,5.0
18.6729,17.417742,test,Nayef Fernandes,2023/24,5.0
18.0331,17.463161,test,Nayef Ferrari,2023/24,5.0
17.943,17.445366,test,Nayef Jovic,2023/24,5.0
18.0476,17.488861,test,Nayef Martinez,2023/24,5.0
18.1015,17.196392,test,Nayef Ricci,2023/24,5.0
18.5162,17.482658,test,Nayef Sanchez,2023/24,5.0
17.2844,17.43901,test,Nayef Toure,2023/24,5.0
15.2018,15.259542,test,Nehuén Pérez,2023/24,5.0
17.7714,17.479435,test,Nemanja Andersen,2023/24,5.0
15.2018,15.331034,test,Nemanja Gudelj,2023/24,5.0
18.3794,17.446445,test,Nemanja Keita,2023/24,5.0
15.2018,15.296881,test,Nemanja Maksimović,2023/24,5.0
15.2018,15.333073,test,Nemanja Radoja,2023/24,5.0
17.3524,17.463375,test,Nemanja Romano,2023/24,5.0
17.6482,17.496628,test,Nemanja Santos,2023/24,5.0
18.199,17.468822,test,Nemanja Thomas,2023/24,5.0
17.8032,17.479984,test,Nicolo Fernandes,2023/24,5.0
17.3354,17.467102,test,Nicolo Kowalczyk,2023/24,5.0
15.1831,17.4089,test,Nicolo Lopez,2023/24,5.0
17.6307,17.37302,test,Nicolo Maksimovic,2023/24,5.0
18.3097,17.385735,test,Nicolo Pedersen,2023/24,5.0
18.3439,17.393402,test,Nicolo Sousa,2023/24,5.0
17.5689,17.496117,test,Nicolo Tadic,2023/24,5.0
19.3183,17.469757,test,Nicolo Thomas,2023/24,5.0
18.5412,17.491066,test,Niklas Bamba,2023/24,5.0
16.0145,17.442076,test,Niklas Becker,2023/24,5.0
18.0076,17.48985,test,Niklas Dubois,2023/24,5.0
16.2779,17.407734,test,Niklas Durand,2023/24,5.0
18.4521,17.44119,test,Niklas Mitrovic,2023/24,5.0
16.7939,17.442005,test,Niklas Smith,2023/24,5.0
18.2943,17.398796,test,Niklas Weber,2023/24,5.0
15.2018,15.323789,test,Nikola Vukčević,2023/24,5.0
15.2018,15.279239,test,Norberto Murara Neto,2023/24,5.0
17.7987,17.149513,test,Noussair Jovic,2023/24,5.0
17.0382,17.43651,test,Noussair Lewandowski,2023/24,5.0
17.3436,17.246582,test,Noussair Martin,2023/24,5.0
17.239,17.505268,test,Noussair Oliveira,2023/24,5.0
16.0465,17.469269,test,Noussair Romano,2023/24,5.0
17.2257,17.075031,test,Noussair Toure,2023/24,5.0
15.2018,15.270097,test,Néstor Alejandro Araújo Razo,2023/24,5.0
15.2018,15.332589,test,Oier Sanjurjo Mate,2023/24,5.0
17.4209,17.323605,test,Ola Pedersen,2023/24,5.0
18.2319,17.469748,test,Ole Camara,2023/24,5.0
17.428,16.99186,test,Ole Christensen,2023/24,5.0
18.7215,17.482979,test,Ole Colombo,2023/24,5.0
16.1038,17.444235,test,Ole Fernandez,2023/24,5.0
15.2018,15.331433,test,Omenuke Mfulu,2023/24,5.0
15.2018,15.220632,test,Omobolaji Habeeb Adekanye,2023/24,5.0
16.1573,15.545032,test,Ousmane Dembélé,2023/24,5.0
16.9851,17.407162,test,Ousmane Hansen,2023/24,5.0
16.0999,17.502485,test,Ousmane Hoffmann,2023/24,5.0
16.0115,17.43172,test,Ousmane Jones,2023/24,5.0
17.5772,17.312136,test,Ousmane Lopez,2023/24,5.0
17.914,17.441341,test,Ousmane Rossi,2023/24,5.0
18.3869,17.498524,test,Ousmane Traore,2023/24,5.0
17.9216,17.38659,test,Ousmane Vlahovic,2023/24,5.0
18.5291,17.426117,test,Pablo Bernard,2023/24,5.0
17.0545,16.139608,test,Pablo Grujic,2023/24,5.0
15.2018,15.374274,test,Pablo Hervías Ruiz,2023/24,5.0
18.1247,17.457,test,Pablo Jovic,2023/24,5.0
17.8736,17.366028,test,Pablo Lewandowski,2023/24,5.0
15.2018,15.302579,test,Pablo Maffeo Becerra,2023/24,5.0
16.6492,17.496239,test,Pablo Milinkovic,2023/24,5.0
17.1289,17.49413,test,Pablo Moreau,2023/24,5.0
15.2018,15.314146,test,Pablo Ínsua Blanco,2023/24,5.0
15.3841,15.335776,test,Pau Francisco Torres,2023/24,5.0
15.2018,15.284457,test,Paul Edgar Akouokou,2023/24,5.0
15.2018,15.369348,test,Pedro Alcalá Guirado,2023/24,5.0
15.9903,15.638568,test,Pedro González López,2023/24,5.0
15.2018,15.351617,test,Pedro López Muñoz,2023/24,5.0
15.2018,15.324388,test,Pedro Mosquera Parada,2023/24,5.0
15.2018,15.273721,test,Pere Milla Peña,2023/24,5.0
15.2018,15.297158,test,Pere Pons Riera,2023/24,5.0
15.2018,15.289893,test,Pervis Josué Estupiñán Tenorio,2023/24,5.0
16.2727,17.440788,test,Phil Alvarez,2023/24,5.0
17.26,17.466515,test,Phil Davies,2023/24,5.0
18.4036,17.455826,test,Phil Diallo,2023/24,5.0
15.2276,17.398561,test,Phil Grujic,2023/24,5.0
18.2598,17.497576,test,Phil Nilsen,2023/24,5.0
18.3895,17.482536,test,Phil Petit,2023/24,5.0
17.8603,17.470394,test,Phil Schmidt,2023/24,5.0
15.7896,15.234404,test,Philippe Coutinho Correia,2023/24,5.0
17.7696,17.478174,test,Piotr Costa,2023/24,5.0
17.3609,17.468967,test,Piotr Esposito,2023/24,5.0
18.3041,17.49191,test,Piotr Leroy,2023/24,5.0
18.5217,17.157097,test,Piotr Mitrovic,2023/24,5.0
18.532,17.416607,test,Piotr Sousa,2023/24,5.0
18.5279,17.495502,test,Przemyslaw Fernandez,2023/24,5.0
18.4651,17.468763,test,Przemyslaw Jones,2023/24,5.0
16.8675,17.020447,test,Przemyslaw Kaczmarek,2023/24,5.0
18.0772,17.38945,test,Przemyslaw Kone,2023/24,5.0
18.618,17.469154,test,Przemyslaw Martins,2023/24,5.0
17.1982,17.464586,test,Przemyslaw Wilson,2023/24,5.0
15.2018,15.329974,test,Rafael Jiménez Jarque,2023/24,5.0
15.3841,15.332096,test,Rafael Mir Vicente,2023/24,5.0
17.8275,17.321877,test,Raheem Cisse,2023/24,5.0
17.5278,17.493748,test,Raheem Lewandowski,2023/24,5.0
18.4129,17.307846,test,Raheem Lukic,2023/24,5.0
18.1316,17.356133,test,Raheem Martin,2023/24,5.0
18.2093,17.487202,test,Raheem Oliveira,2023/24,5.0
17.6514,17.498747,test,Raheem Perez,2023/24,5.0
15.2018,15.313071,test,Raphaël Varane,2023/24,5.0
18.3752,17.37085,test,Raphinha Coulibaly,2023/24,5.0
17.4002,17.431929,test,Raphinha Lewandowski,2023/24,5.0
18.2349,17.456331,test,Raphinha Roberts,2023/24,5.0
16.1756,17.501791,test,Raphinha Santos,2023/24,5.0
15.1109,17.433006,test,Raphinha Schulz,2023/24,5.0
16.3172,17.445328,test,Raphinha Sorensen,2023/24,5.0
17.9248,17.505653,test,Raphinha Zielinski,2023/24,5.0
15.2018,15.316335,test,Raúl Albiol i Tortajada,2023/24,5.0
15.3841,15.240811,test,Raúl García Escudero,2023/24,5.0
15.2018,15.325433,test,Raúl Rodríguez Navas,2023/24,5.0
15.2018,15.255243,test,Renato Fabrizio Tapia Cortijo,2023/24,5.0
15.2018,15.290431,test,Ricard Puig Martí,2023/24,5.0
17.6653,17.47589,test,Riccardo Lopez,2023/24,5.0
18.5763,17.461302,test,Riccardo Thomas,2023/24,5.0
16.6635,17.489222,test,Riccardo Torres,2023/24,5.0
18.9853,17.50261,test,Richarlison Bamba,2023/24,5.0
17.7171,17.286457,test,Richarlison Hansen,2023/24,5.0
17.1769,17.387278,test,Richarlison Rasmussen,2023/24,5.0
17.2073,17.498875,test,Richarlison Rossi,2023/24,5.0
17.5752,17.346626,test,Richarlison Szymanski,2023/24,5.0
14.447,17.395351,test,Richarlison Taylor,2023/24,5.0
17.6367,17.406364,test,Riyad Becker,2023/24,5.0
17.9196,17.490269,test,Riyad Bruno,2023/24,5.0
18.0919,17.460896,test,Riyad Dubois,2023/24,5.0
17.8028,17.357105,test,Riyad Jesus,2023/24,5.0
18.7242,17.496017,test,Riyad Johansen,2023/24,5.0
18.357,17.343258,test,Riyad Lopez,2023/24,5.0
18.1197,17.304735,test,Riyad Schulz,2023/24,5.0
18.3211,17.472605,test,Robert Andersen,2023/24,5.0
16.8614,17.498642,test,Robert Becker,2023/24,5.0
15.2018,15.269641,test,Robert Kenedy Nunes do Nascimento,2023/24,5.0
17.5748,17.460594,test,Robert Martin,2023/24,5.0
18.6647,17.441898,test,Robert Martins,2023/24,5.0
15.2018,15.2850275,test,Robert Navarro Muñoz,2023/24,5.0
19.0945,17.484545,test,Robert Sorensen,2023/24,5.0
18.507,17.459967,test,Robert Wozniak,2023/24,5.0
15.2018,15.272939,test,Roberto Soldado Rillo,2023/24,5.0
15.2018,15.37795,test,Roberto Suárez Pier,2023/24,5.0
15.2018,15.310897,test,Roberto Torres Morales,2023/24,5.0
15.2018,15.258082,test,Robin Aime Robert Le Normand,2023/24,5.0
15.2018,15.249478,test,Rodrigo Andrés Battaglia,2023/24,5.0
15.2018,15.310423,test,Rodrigo Sánchez Rodriguez,2023/24,5.0
18.6611,17.498318,test,Rodrygo Camara,2023/24,5.0
19.043,17.502724,test,Rodrygo Coulibaly,2023/24,5.0
18.2923,17.503414,test,Rodrygo Evans,2023/24,5.0
18.941,17.457912,test,Rodrygo Kaczmarek,2023/24,5.0
17.6622,17.331871,test,Rodrygo Perez,2023/24,5.0
18.4178,17.485563,test,Rodrygo Piotrowski,2023/24,5.0
15.3841,15.2724695,test,Rodrygo Silva de Goes,2023/24,5.0
18.7642,17.470842,test,Rodrygo Tadic,2023/24,5.0
17.8671,17.365696,test,Rodrygo Williams,2023/24,5.0
16.678,17.474682,test,Rodrygo Zielinski,2023/24,5.0
15.3841,15.345281,test,Roger Martí Salvador,2023/24,5.0
15.5383,15.147347,test,Ronald Federico Araújo da Silva,2023/24,5.0
15.2018,15.385134,test,Roque Mesa Quevedo,2023/24,5.0
15.2018,15.302747,test,Rubén Alcaraz Jiménez,2023/24,5.0
15.2018,15.272706,test,Rubén Duarte Sánchez,2023/24,5.0
15.2018,15.344749,test,Rubén García Santos,2023/24,5.0
15.2018,15.3503475,test,Rubén Sobrino Pozuelo,2023/24,5.0
15.2018,15.329545,test,Rui Tiago Dantas da Silva,2023/24,5.0
15.2018,15.309909,test,Rúben Miguel Nunes Vezo,2023/24,5.0
15.2018,15.278014,test,Sabit Abdulai,2023/24,5.0
17.8671,17.482006,test,Sadio Becker,2023/24,5.0
18.2611,17.468403,test,Sadio Brown,2023/24,5.0
17.7542,17.498917,test,Sadio Diallo,2023/24,5.0
18.6746,17.47044,test,Sadio Fernandes,2023/24,5.0
18.1596,17.475975,test,Sadio Keita,2023/24,5.0
15.2018,15.32142,test,Saidy Janko,2023/24,5.0
15.2018,15.337092,test,Salvador Sánchez Ponce,2023/24,5.0
15.3841,15.476489,test,Samuel Chimerenka Chukwueze,2023/24,5.0
15.2018,15.292951,test,Samuel Yves Umtiti,2023/24,5.0
17.6253,17.361885,test,Sander Lewandowski,2023/24,5.0
18.7986,17.423092,test,Sander Pedersen,2023/24,5.0
18.0225,17.493225,test,Sander Rodrigues,2023/24,5.0
16.3882,17.463097,test,Sander Sorensen,2023/24,5.0
15.5383,15.572276,test,Santiago Mina Lorenzo,2023/24,5.0
15.2018,15.341561,test,Saúl Ñíguez Esclapez,2023/24,5.0
18.5643,17.48524,test,Sergej Coulibaly,2023/24,5.0
18.3246,17.504015,test,Sergej Gomez,2023/24,5.0
16.8712,17.431274,test,Sergej Smith,2023/24,5.0
16.1747,17.407314,test,Sergej Taylor,2023/24,5.0
15.6718,15.398513,test,Sergi Roberto Carnicer,2023/24,5.0
15.6718,15.639085,test,Sergino Dest,2023/24,5.0
15.2018,15.300307,test,Sergio Asenjo Andrés,2023/24,5.0
18.4111,17.025127,test,Sergio Brown,2023/24,5.0
17.1337,17.12081,test,Sergio Bruno,2023/24,5.0
15.895,15.684658,test,Sergio Busquets i Burgos,2023/24,5.0
15.2018,15.369555,test,Sergio Canales Madrazo,2023/24,5.0
15.2018,15.385482,test,Sergio Escudero Palomo,2023/24,5.0
18.0521,17.454975,test,Sergio Ferrari,2023/24,5.0
15.2018,15.235101,test,Sergio Guardiola Navarro,2023/24,5.0
15.2018,15.342982,test,Sergio Gómez Martín,2023/24,5.0
15.2699,17.449287,test,Sergio Hansen,2023/24,5.0
15.2018,15.247785,test,Sergio Herrera Pirón,2023/24,5.0
17.5423,17.50074,test,Sergio Kaminski,2023/24,5.0
15.3841,15.539615,test,Sergio León Limones,2023/24,5.0
15.5036,17.478882,test,Sergio Nilsen,2023/24,5.0
15.2018,15.286287,test,Sergio Postigo Redondo,2023/24,5.0
15.3841,15.359237,test,Sergio Ramos García,2023/24,5.0
18.0712,17.436455,test,Sergio Romano,2023/24,5.0
15.2018,15.315257,test,Shinji Okazaki,2023/24,5.0
15.2018,15.291148,test,Shon Zalman Weissman,2023/24,5.0
18.2107,17.32119,test,Simone Bernard,2023/24,5.0
15.4981,17.413212,test,Simone Costa,2023/24,5.0
15.7786,17.343388,test,Simone Fernandes,2023/24,5.0
17.9919,17.467295,test,Simone Thomas,2023/24,5.0
15.2018,15.276625,test,Sofian Chakla,2023/24,5.0
18.2555,17.48845,test,Sofyan Coulibaly,2023/24,5.0
17.0834,17.503654,test,Sofyan Kaminski,2023/24,5.0
18.0169,17.355461,test,Sofyan Smith,2023/24,5.0
17.193,17.323122,test,Sofyan Sylla,2023/24,5.0
17.9343,17.41091,test,Sofyan Thomas,2023/24,5.0
16.9497,17.485294,test,Sofyan Weber,2023/24,5.0
18.0099,17.367237,test,Stefan Bianchi,2023/24,5.0
18.2135,17.454977,test,Stefan Kowalczyk,2023/24,5.0
17.5576,17.442493,test,Stefan Nilsen,2023/24,5.0
16.4812,17.236649,test,Stefan Pavlovic,2023/24,5.0
17.8744,17.265059,test,Stefan Pereira,2023/24,5.0
18.4392,17.473207,test,Stefan Ricci,2023/24,5.0
17.7133,17.449997,test,Stefan Richard,2023/24,5.0
15.2018,15.275514,test,Stefan Savić,2023/24,5.0
18.5015,17.448238,test,Stefan Torres,2023/24,5.0
15.2018,15.302504,test,Takefusa Kubo,2023/24,5.0
16.4803,17.470013,test,Theo Alvarez,2023/24,5.0
19.1507,17.478775,test,Theo Andersen,2023/24,5.0
16.523,17.497763,test,Theo Garcia,2023/24,5.0
17.7198,17.416313,test,Theo Keita,2023/24,5.0
16.4538,17.502483,test,Theo Moreau,2023/24,5.0
18.1393,17.461252,test,Theo Pereira,2023/24,5.0
17.7047,17.429474,test,Theo Piotrowski,2023/24,5.0
19.0899,17.48076,test,Theo Rasmussen,2023/24,5.0
17.8511,17.459995,test,Theo Rodrigues,2023/24,5.0
17.4516,17.501904,test,Theo Williams,2023/24,5.0
16.9984,17.478243,test,Theo Wojcik,2023/24,5.0
15.2018,15.251924,test,Thibaut Courtois,2023/24,5.0
15.2018,15.323293,test,Thierry Rendall Correia,2023/24,5.0
16.4304,17.492163,test,Thomas Fernandes,2023/24,5.0
15.2018,15.307895,test,Thomas Lemar,2023/24,5.0
16.3304,17.41351,test,Thomas Lewandowski,2023/24,5.0
18.1486,17.474129,test,Thomas Thomas,2023/24,5.0
15.2018,15.310634,test,Tomas Franco Tavares,2023/24,5.0
15.2018,15.256961,test,Tomás Pina Isla,2023/24,5.0
15.3841,15.336179,test,Toni Kroos,2023/24,5.0
15.2018,15.340121,test,Unai García Lugea,2023/24,5.0
15.2018,15.38607,test,Unai Núñez Gestoso,2023/24,5.0
15.2018,15.308433,test,Unai Simón Mendibil,2023/24,5.0
15.2018,15.245488,test,Unai Vencedor Paris,2023/24,5.0
15.2018,15.376338,test,Uroš Račić,2023/24,5.0
15.2018,15.3158865,test,Vicente Iborra De La Fuente,2023/24,5.0
17.7269,17.470549,test,Vinicius Olsen,2023/24,5.0
15.2018,15.22863,test,Vinícius José Paixão de Oliveira Júnior,2023/24,5.0
15.2018,15.253843,test,Víctor David Díaz Miguel,2023/24,5.0
15.2018,15.280477,test,Víctor Laguardia Cisneros,2023/24,5.0
15.2018,15.315928,test,Víctor Mollejo Carpintero,2023/24,5.0
15.3841,15.380004,test,Víctor Ruíz Torre,2023/24,5.0
15.2018,15.310992,test,Waldo Rubio Martín,2023/24,5.0
15.2018,15.310413,test,William Silva de Carvalho,2023/24,5.0
15.3841,15.398825,test,Willian José da Silva,2023/24,5.0
15.2018,15.356303,test,Yan Brice Eteki,2023/24,5.0
15.2018,15.327738,test,Yangel Clemente Herrera Ravelo,2023/24,5.0
15.2018,15.302794,test,Yann Bodiger,2023/24,5.0
15.3841,15.366875,test,Yannick Ferreira Carrasco,2023/24,5.0
15.2018,15.301692,test,Yassine Bounou,2023/24,5.0
15.2018,15.357116,test,Yeray Álvarez López,2023/24,5.0
15.2018,15.35032,test,Yeremi Jesús Pino Santos,2023/24,5.0
15.2018,15.322418,test,Youssef En-Nesyri,2023/24,5.0
16.5694,17.21712,test,Youssef Larsen,2023/24,5.0
16.959,17.488455,test,Youssef Muller,2023/24,5.0
15.2018,15.367996,test,Yunus Dimoara Musah,2023/24,5.0
15.2018,15.299443,test,Yuri Berchiche Izeta,2023/24,5.0
15.2018,15.245503,test,Álvaro Fernández Llorente,2023/24,5.0
15.3841,15.427514,test,Álvaro Giménez Candela,2023/24,5.0
15.2018,15.228394,test,Álvaro Juan Cruz Armada,2023/24,5.0
15.3841,15.389456,test,Álvaro Negredo Sánchez,2023/24,5.0
15.2018,15.319247,test,Álvaro Odriozola Arzallus,2023/24,5.0
15.2018,15.290432,test,Ángel Luis Rodríguez Díaz,2023/24,5.0
15.3841,15.273559,test,Ángel Martín Correa,2023/24,5.0
15.2018,15.345788,test,Ángel Montoro Sánchez,2023/24,5.0
15.2018,15.2990675,test,Éder Gabriel Militão,2023/24,5.0
15.2018,15.365245,test,Íñigo Lekue Martínez,2023/24,5.0
15.2018,15.3218975,test,Íñigo Martínez Berridi,2023/24,5.0
15.2018,15.329385,test,Óliver Torres Muñoz,2023/24,5.0
15.2018,15.404559,test,Óscar Esau Duarte Gaitán,2023/24,5.0
15.7896,16.00861,test,Óscar Mingueza García,2023/24,5.0
15.2018,15.239793,test,Óscar Plano Pedreño,2023/24,5.0
15.2018,15.279265,test,Óscar Rodríguez Arnaiz,2023/24,5.0
15.2018,15.359667,test,Óscar de Marcos Arana,2023/24,5.0
