sample,forecast_step,actual,predicted,error_eur
0,1,21157750.0,20299233.197807226,-858516.8021927737
0,2,21157750.0,19322984.706196245,-1834765.2938037552
1,1,70926619.0,71507383.6700199,580764.6700198948
1,2,70926619.0,73578221.4798767,2651602.479876697
2,1,121814076.0,118691216.96064256,-3122859.0393574387
2,2,121814076.0,121050630.84306307,-763445.1569369286
3,1,29451100.0,30374210.06754973,923110.0675497316
3,2,29451100.0,29290763.879386395,-160336.12061360478
4,1,4000000.0,6242362.681654227,2242362.681654227
4,2,4000000.0,4696855.407100033,696855.407100033
5,1,4800000.0,5877590.643384636,1077590.6433846364
5,2,4800000.0,4006636.6824646094,-793363.3175353906
6,1,55256578.0,57165153.35423061,1908575.3542306125
6,2,55256578.0,57718409.614331104,2461831.614331104
7,1,40945591.0,40926317.227922305,-19273.772077694535
7,2,40945591.0,40922106.21414387,-23484.78585612774
8,1,99223213.0,98589935.45840092,-633277.54159908
8,2,99223213.0,101638407.3484785,2415194.348478496
9,1,74894737.0,77788367.1723476,2893630.172347605
9,2,74894737.0,80027704.92322965,5132967.92322965
10,1,80943567.0,79450711.6822904,-1492855.317709595
10,2,80943567.0,81875385.2413324,931818.2413323969
11,1,46332691.0,43986873.05459252,-2345817.94540748
11,2,46332691.0,43671147.08756534,-2661543.91243466
12,1,4000000.0,3464125.2313734125,-535874.7686265875
12,2,4000000.0,1428107.0949653205,-2571892.9050346795
13,1,95552533.0,95292765.04372801,-259767.95627199113
13,2,95552533.0,97228085.49612373,1675552.4961237311
14,1,36041310.0,35548888.12539646,-492421.8746035397
14,2,36041310.0,36082238.12349501,40928.12349501252
15,1,83043681.0,80150395.71656553,-2893285.2834344655
15,2,83043681.0,81802767.66013311,-1240913.3398668915
16,1,10591573.0,10182774.078633962,-408798.9213660378
16,2,10591573.0,9728147.355733685,-863425.6442663148
17,1,3652413.0,4670212.689851709,1017799.6898517087
17,2,3652413.0,3041722.3221618705,-610690.6778381295
18,1,12203424.0,14401228.853973344,2197804.853973344
18,2,12203424.0,13137520.442732727,934096.4427327272
19,1,60900909.0,67325938.71466853,6425029.714668527
19,2,60900909.0,66733279.95105708,5832370.951057076
20,1,4000000.0,3647846.1170997643,-352153.8829002357
20,2,4000000.0,1549933.623819565,-2450066.376180435
21,1,4800000.0,6569071.674960805,1769071.674960805
21,2,4800000.0,5295410.5222135065,495410.5222135065
22,1,4000000.0,3619257.5851556933,-380742.41484430665
22,2,4000000.0,1380273.284807527,-2619726.715192473
23,1,4000000.0,3525195.453817007,-474804.54618299287
23,2,4000000.0,1449152.4405237206,-2550847.5594762797
24,1,4000000.0,5732464.835382162,1732464.8353821617
24,2,4000000.0,4476035.6902247155,476035.6902247155
25,1,46981778.0,46926024.228831924,-55753.7711680755
25,2,46981778.0,47834069.22004896,852291.2200489566
26,1,116836014.0,114854127.77879742,-1981886.2212025821
26,2,116836014.0,117253541.37555416,417527.3755541593
27,1,17252788.0,16305416.159668405,-947371.8403315954
27,2,17252788.0,15602872.929353716,-1649915.0706462841
28,1,175874851.0,168751011.61335918,-7123839.386640817
28,2,175874851.0,174888028.351689,-986822.6483109891
29,1,49481226.0,49073608.1728374,-407617.82716260105
29,2,49481226.0,48748497.81358964,-732728.18641036
30,1,28828007.0,28771897.76346849,-56109.23653151095
30,2,28828007.0,28227455.60500921,-600551.3949907906
31,1,29720041.0,28033705.03335027,-1686335.9666497298
31,2,29720041.0,26293708.880816802,-3426332.1191831976
32,1,42933566.0,45675272.947768345,2741706.9477683455
32,2,42933566.0,46407828.21468922,3474262.2146892175
33,1,1880359.0,2152095.505567926,271736.505567926
33,2,1880359.0,549527.8155344629,-1330831.184465537
34,1,45656695.0,47675648.81212625,2018953.812126249
34,2,45656695.0,47088913.729254425,1432218.7292544246
35,1,60585543.0,76574853.95546813,15989310.955468133
35,2,60585543.0,77143123.5644247,16557580.564424694
36,1,71980288.0,71024529.90358391,-955758.096416086
36,2,71980288.0,72146347.25075552,166059.25075551867
37,1,53910182.0,54905781.38970769,995599.389707692
37,2,53910182.0,54513932.13699673,603750.1369967312
38,1,135467998.0,134336510.72020945,-1131487.2797905505
38,2,135467998.0,138415743.0452376,2947745.045237601
39,1,93834909.0,93628669.10806248,-206239.89193752408
39,2,93834909.0,95553043.13251238,1718134.1325123757
40,1,74012706.0,72853249.8761874,-1159456.123812601
40,2,74012706.0,73850005.31894638,-162700.68105362356
41,1,90522761.0,91644298.98929937,1121537.9892993718
41,2,90522761.0,93572123.81285377,3049362.8128537685
42,1,21027881.0,20747323.110001557,-280557.8899984434
42,2,21027881.0,19661161.680230133,-1366719.3197698668
43,1,4000000.0,7590840.5501511935,3590840.5501511935
43,2,4000000.0,6638035.027903043,2638035.0279030427
44,1,42920018.0,42940018.38353262,20000.383532620966
44,2,42920018.0,42358187.47328525,-561830.5267147496
45,1,127639260.00000001,127402505.12946656,-236754.87053345144
45,2,127639260.00000001,130758739.34266537,3119479.3426653594
46,1,4000000.0,4543199.6310888,543199.6310887998
46,2,4000000.0,2759064.260087294,-1240935.739912706
47,1,196162485.0,188290217.1944288,-7872267.805571198
47,2,196162485.0,194238398.10298917,-1924086.897010833
48,1,109019932.0,106866569.27030432,-2153362.7296956778
48,2,109019932.0,109740913.29093969,720981.2909396887
49,1,4000000.0,5301035.43330704,1301035.4333070396
49,2,4000000.0,3952313.3075551,-47686.69244490005
50,1,4000000.0,3819087.571707144,-180912.4282928561
50,2,4000000.0,1540555.4408108501,-2459444.55918915
51,1,4000000.0,5224063.032926014,1224063.0329260137
51,2,4000000.0,3682819.822597885,-317180.17740211496
52,1,4000000.0,4347802.207187276,347802.20718727633
52,2,4000000.0,2583964.214759346,-1416035.785240654
53,1,4000000.0,4164975.5494880322,164975.54948803224
53,2,4000000.0,2396827.9205588866,-1603172.0794411134
54,1,4000000.0,3260883.194605707,-739116.8053942928
54,2,4000000.0,1180730.5703945577,-2819269.429605442
55,1,127175162.0,124481476.1437114,-2693685.856288597
55,2,127175162.0,128211335.77060516,1036173.7706051618
56,1,186317370.0,182197301.45357347,-4120068.5464265347
56,2,186317370.0,187681528.16904956,1364158.169049561
57,1,87955519.0,89213969.5918702,1258450.5918702036
57,2,87955519.0,90195178.40770192,2239659.4077019244
58,1,168261539.0,164936000.71500313,-3325538.284996867
58,2,168261539.0,168690970.9580775,429431.95807749033
59,1,46838584.0,45097322.53751605,-1741261.46248395
59,2,46838584.0,44002731.904246576,-2835852.095753424
60,1,99715270.0,100183025.83779873,467755.83779872954
60,2,99715270.0,102724447.30495492,3009177.3049549162
61,1,4800000.0,5456345.145230818,656345.1452308176
61,2,4800000.0,3412305.1108939927,-1387694.8891060073
62,1,140988502.0,139794048.1175459,-1194453.8824540973
62,2,140988502.0,144234762.34795204,3246260.347952038
63,1,57489386.0,54835147.49127536,-2654238.5087246373
63,2,57489386.0,55045206.24430917,-2444179.755690828
64,1,17504401.0,15561027.467014218,-1943373.5329857823
64,2,17504401.0,14577884.473556254,-2926516.526443746
65,1,4800000.0,6516723.9249173375,1716723.9249173375
65,2,4800000.0,4641585.736161608,-158414.26383839175
66,1,5600000.0,9908230.380071746,4308230.380071746
66,2,5600000.0,8742712.79952186,3142712.7995218597
67,1,4000000.0,4146819.285407369,146819.28540736903
67,2,4000000.0,1692768.7711290035,-2307231.2288709963
68,1,4000000.0,3973724.475606745,-26275.52439325489
68,2,4000000.0,1757899.7016309293,-2242100.2983690705
69,1,4000000.0,5246965.395764917,1246965.3957649171
69,2,4000000.0,3601724.5461985604,-398275.4538014396
70,1,4000000.0,5490923.652182545,1490923.6521825446
70,2,4000000.0,3639369.2082469286,-360630.79175307136
71,1,4000000.0,4890083.853365296,890083.8533652956
71,2,4000000.0,2597202.6489355643,-1402797.3510644357
72,1,4000000.0,5992082.8858050695,1992082.8858050695
72,2,4000000.0,4595833.058411877,595833.0584118767
73,1,4000000.0,3888977.69832974,-111022.3016702598
73,2,4000000.0,1888996.1469048164,-2111003.8530951836
74,1,4000000.0,5057215.137752675,1057215.1377526755
74,2,4000000.0,3399203.094646848,-600796.9053531522
75,1,57488368.0,57425638.481936865,-62729.518063135445
75,2,57488368.0,56937844.165508516,-550523.8344914839
76,1,85248771.0,83652883.34533899,-1595887.6546610147
76,2,85248771.0,85521041.78369091,272270.7836909145
77,1,51350177.0,48991857.450086944,-2358319.549913056
77,2,51350177.0,48770845.59481095,-2579331.405189052
78,1,128910074.00000001,126651248.67415433,-2258825.3258456886
78,2,128910074.00000001,129158670.85217537,248596.85217535496
79,1,77020433.0,78991944.09860183,1971511.098601833
79,2,77020433.0,81698747.26820806,4678314.268208057
80,1,4000000.0,4869919.911503664,869919.9115036642
80,2,4000000.0,3258012.1335428846,-741987.8664571154
81,1,4000000.0,7212957.180693327,3212957.1806933274
81,2,4000000.0,5889267.330814761,1889267.330814761
82,1,4800000.0,6340772.643877141,1540772.6438771412
82,2,4800000.0,4449196.643144723,-350803.356855277
83,1,4000000.0,5337078.33871931,1337078.3387193102
83,2,4000000.0,3583614.6431309637,-416385.35686903633
84,1,45142904.0,44169281.18183819,-973622.818161808
84,2,45142904.0,44504831.19580012,-638072.8041998819
85,1,145925844.0,144432085.67663962,-1493758.3233603835
85,2,145925844.0,148456757.7273574,2530913.7273573875
86,1,67155292.0,68506829.02069044,1351537.0206904411
86,2,67155292.0,70029381.58531003,2874089.585310027
87,1,13100913.0,14020999.735605478,920086.7356054783
87,2,13100913.0,13123700.287982643,22787.28798264265
88,1,5600000.0,6393508.763499588,793508.7634995878
88,2,5600000.0,4399294.707407977,-1200705.2925920226
89,1,4000000.0,3897653.378642625,-102346.62135737482
89,2,4000000.0,1464643.2727438204,-2535356.72725618
90,1,115448949.0,114081228.4841009,-1367720.5158991069
90,2,115448949.0,116557668.10387695,1108719.1038769484
91,1,90840606.0,88693412.68819119,-2147193.3118088096
91,2,90840606.0,90688707.39327359,-151898.606726408
92,1,21235108.0,28689514.142336313,7454406.142336313
92,2,21235108.0,26841397.96108917,5606289.9610891715
93,1,10582008.0,12482429.936288003,1900421.9362880029
93,2,10582008.0,11504070.64213358,922062.6421335805
94,1,6400000.0,10642485.971805958,4242485.971805958
94,2,6400000.0,9137386.579387685,2737386.5793876853
95,1,6400000.0,12518287.442095323,6118287.442095323
95,2,6400000.0,11379370.349057497,4979370.349057497
96,1,4000000.0,4460983.660462974,460983.66046297364
96,2,4000000.0,2773681.0391918942,-1226318.9608081058
97,1,99043262.0,94625941.95451902,-4417320.0454809815
97,2,99043262.0,96704357.77944052,-2338904.220559478
98,1,27610199.0,24291813.412803624,-3318385.587196376
98,2,27610199.0,22771495.629942797,-4838703.370057203
99,1,8000000.0,15158471.35286956,7158471.352869559
99,2,8000000.0,13693746.264060935,5693746.264060935
100,1,4000000.0,4869047.509822163,869047.5098221628
100,2,4000000.0,3010597.6660357225,-989402.3339642775
101,1,4000000.0,4537858.6135836085,537858.6135836085
101,2,4000000.0,2270098.2474681744,-1729901.7525318256
102,1,69168952.0,68218606.79023778,-950345.2097622156
102,2,69168952.0,69821434.08421496,652482.0842149556
103,1,4000000.0,6175375.847457325,2175375.847457325
103,2,4000000.0,5024746.122078027,1024746.1220780266
104,1,4000000.0,5114229.077264196,1114229.0772641962
104,2,4000000.0,3762974.0770985116,-237025.92290148837
105,1,4281825.0,6979096.011509477,2697271.011509477
105,2,4281825.0,5812070.576240645,1530245.5762406448
106,1,4000000.0,4891024.405969002,891024.4059690023
106,2,4000000.0,3285572.095322606,-714427.9046773938
107,1,41545522.0,41933830.99730599,388308.99730598927
107,2,41545522.0,41703754.30880876,158232.30880875885
108,1,4800000.0,4103185.970383252,-696814.029616748
108,2,4800000.0,1871055.226038597,-2928944.773961403
109,1,5408884.0,7560495.112509517,2151611.112509517
109,2,5408884.0,5791885.36367879,383001.3636787897
110,1,4000000.0,3971028.789991813,-28971.21000818722
110,2,4000000.0,2192467.075576544,-1807532.9244234562
111,1,4800000.0,3944966.593484099,-855033.406515901
111,2,4800000.0,2189359.3875211906,-2610640.6124788094
112,1,70503092.0,72387839.58466542,1884747.5846654177
112,2,70503092.0,73531231.76188369,3028139.761883691
113,1,4000000.0,2923317.979747824,-1076682.020252176
113,2,4000000.0,693050.6488085631,-3306949.351191437
114,1,4000000.0,3448560.585448626,-551439.414551374
114,2,4000000.0,1468007.8226005228,-2531992.177399477
115,1,81062029.0,78763616.93791711,-2298412.0620828867
115,2,81062029.0,81002397.14303489,-59631.856965109706
116,1,5379683.0,7919018.636913547,2539335.6369135473
116,2,5379683.0,6397316.174601592,1017633.1746015921
117,1,7121641.0,10455547.14395666,3333906.1439566594
117,2,7121641.0,9578314.885850111,2456673.885850111
118,1,65128252.0,61052593.407550044,-4075658.5924499556
118,2,65128252.0,61597720.878991365,-3530531.1210086346
119,1,4000000.0,6097491.526147807,2097491.526147807
119,2,4000000.0,4654406.830742295,654406.8307422949
120,1,84769947.0,85137893.8076058,367946.807605803
120,2,84769947.0,88040940.96220767,3270993.962207675
121,1,26254786.0,26582508.403945822,327722.40394582227
121,2,26254786.0,26341845.036393493,87059.03639349341
122,1,66777665.0,68594629.14160648,1816964.1416064799
122,2,66777665.0,69150342.4944584,2372677.494458407
123,1,29296596.0,30735682.36126684,1439086.3612668402
123,2,29296596.0,29592703.674651336,296107.6746513359
124,1,61487035.0,61992062.687088504,505027.68708850443
124,2,61487035.0,62114766.013574146,627731.0135741457
125,1,22970442.0,24976943.07572846,2006501.0757284611
125,2,22970442.0,25410540.74042612,2440098.7404261194
126,1,66310004.0,65210453.46472684,-1099550.535273157
126,2,66310004.0,66553735.467313446,243731.4673134461
127,1,81287194.0,80137850.16608493,-1149343.8339150697
127,2,81287194.0,82568121.59599552,1280927.5959955156
128,1,42186777.0,40064253.401742965,-2122523.598257035
128,2,42186777.0,40414110.755080916,-1772666.244919084
129,1,14377144.0,11931282.246442435,-2445861.7535575647
129,2,14377144.0,9540810.84855207,-4836333.151447929
130,1,57910683.0,59925594.94591879,2014911.945918791
130,2,57910683.0,60266812.711807966,2356129.711807966
131,1,101868177.0,102816374.37328003,948197.3732800335
131,2,101868177.0,106161729.9116617,4293552.911661699
132,1,49295641.0,46498902.07110998,-2796738.9288900197
132,2,49295641.0,47712176.746928915,-1583464.2530710846
133,1,4000000.0,4099981.296924072,99981.29692407185
133,2,4000000.0,2198802.2519322643,-1801197.7480677357
134,1,108414091.0,104328659.91152687,-4085431.0884731263
134,2,108414091.0,106632993.13768612,-1781097.8623138815
135,1,4000000.0,4852279.360807881,852279.3608078808
135,2,4000000.0,3093576.1043024925,-906423.8956975075
136,1,14365089.0,18135029.271072373,3769940.271072373
136,2,14365089.0,15710015.914691433,1344926.9146914333
137,1,207511532.0,198641103.01822302,-8870428.981776983
137,2,207511532.0,203899801.2753995,-3611730.724600494
138,1,14991417.0,16109658.195750425,1118241.1957504246
138,2,14991417.0,15095058.585990684,103641.5859906841
139,1,49612499.0,46704989.386780985,-2907509.6132190153
139,2,49612499.0,46715897.17542075,-2896601.8245792463
140,1,13988773.0,14082117.572821895,93344.57282189466
140,2,13988773.0,13229524.094055144,-759248.9059448559
141,1,75477406.0,73423313.37061875,-2054092.6293812543
141,2,75477406.0,73924628.70342353,-1552777.2965764701
142,1,48869474.0,49285342.34168929,415868.3416892886
142,2,48869474.0,48898076.290875524,28602.290875524282
143,1,195274234.0,187203247.44925046,-8070986.55074954
143,2,195274234.0,191816245.14785135,-3457988.852148652
144,1,56577257.0,53846645.52414786,-2730611.4758521393
144,2,56577257.0,53893750.77583991,-2683506.22416009
145,1,37944927.0,36032091.275566615,-1912835.7244333848
145,2,37944927.0,35103671.52114297,-2841255.478857033
146,1,24116414.0,24375190.128887717,258776.12888771668
146,2,24116414.0,23747809.096580986,-368604.90341901407
147,1,4000000.0,4726301.414247341,726301.4142473415
147,2,4000000.0,3148009.225468192,-851990.7745318082
148,1,4000000.0,5587105.495709789,1587105.495709789
148,2,4000000.0,3967314.0938328826,-32685.906167117413
149,1,13665279.0,16406819.39285744,2741540.39285744
149,2,13665279.0,14872441.6677338,1207162.6677337997
150,1,4000000.0,4477420.1140135415,477420.1140135415
150,2,4000000.0,2942128.844484775,-1057871.1555152251
151,1,12364830.0,14812347.181059267,2447517.1810592674
151,2,12364830.0,12801310.643870845,436480.64387084544
152,1,76176770.0,74840209.0666704,-1336560.933329597
152,2,76176770.0,75942347.63569129,-234422.36430871487
153,1,4000000.0,5176286.311908677,1176286.3119086772
153,2,4000000.0,3505112.161626301,-494887.8383736992
154,1,4000000.0,5041856.71510948,1041856.7151094796
154,2,4000000.0,3448803.7731144107,-551196.2268855893
155,1,4800000.0,5168067.8477007765,368067.84770077653
155,2,4800000.0,3179614.1548184087,-1620385.8451815913
156,1,4000000.0,4128856.532788169,128856.5327881691
156,2,4000000.0,2061656.0129427912,-1938343.9870572088
157,1,4000000.0,3977514.0935182744,-22485.90648172563
157,2,4000000.0,1682337.399314186,-2317662.600685814
158,1,4000000.0,4042979.012871692,42979.01287169196
158,2,4000000.0,2088411.74795877,-1911588.25204123
159,1,4000000.0,3951295.984102721,-48704.01589727914
159,2,4000000.0,2122147.999140303,-1877852.000859697
160,1,4000000.0,4610658.465704003,610658.4657040033
160,2,4000000.0,2640983.578368971,-1359016.4216310289
161,1,4000000.0,3189247.0134287677,-810752.9865712323
161,2,4000000.0,1177077.61361155,-2822922.38638845
162,1,49968638.0,50063619.352336265,94981.35233626515
162,2,49968638.0,50015271.02668144,46633.02668143809
163,1,4000000.0,4967175.930075622,967175.9300756222
163,2,4000000.0,3247411.6420872747,-752588.3579127253
164,1,4000000.0,4724912.736289643,724912.7362896428
164,2,4000000.0,3366891.0281134667,-633108.9718865333
165,1,4000000.0,5297591.867622039,1297591.8676220393
165,2,4000000.0,3805873.596413947,-194126.40358605282
166,1,4000000.0,9340671.309859017,5340671.309859017
166,2,4000000.0,9116697.713857662,5116697.713857662
167,1,4800000.0,5532315.548994627,732315.5489946268
167,2,4800000.0,3854493.2322838195,-945506.7677161805
168,1,4000000.0,3420778.8431613753,-579221.1568386247
168,2,4000000.0,1239833.659631864,-2760166.340368136
169,1,4000000.0,3075769.6452535144,-924230.3547464856
169,2,4000000.0,829201.0545459283,-3170798.9454540717
170,1,4800000.0,4691752.573053192,-108247.42694680765
170,2,4800000.0,2750038.763598254,-2049961.236401746
171,1,4000000.0,3610307.1244765744,-389692.87552342564
171,2,4000000.0,1127876.4355373688,-2872123.564462631
172,1,4000000.0,4761020.656761551,761020.6567615513
172,2,4000000.0,2749019.672622034,-1250980.3273779661
173,1,4000000.0,4315485.054913012,315485.0549130123
173,2,4000000.0,2583342.806438371,-1416657.193561629
174,1,4800000.0,6317027.220715387,1517027.2207153868
174,2,4800000.0,4733014.992817003,-66985.00718299672
175,1,4000000.0,4207870.531441685,207870.5314416848
175,2,4000000.0,2670724.31107223,-1329275.6889277701
176,1,4000000.0,4401218.420501581,401218.4205015814
176,2,4000000.0,2549351.168278881,-1450648.8317211191
177,1,4000000.0,3113850.3523969217,-886149.6476030783
177,2,4000000.0,651318.3676633503,-3348681.6323366496
178,1,4000000.0,4757392.7955158455,757392.7955158455
178,2,4000000.0,3262310.5409006793,-737689.4590993207
179,1,15704292.999999998,17019517.561960462,1315224.5619604643
179,2,15704292.999999998,15154503.11815522,-549789.8818447776
180,1,23184023.0,23620065.804172143,436042.80417214334
180,2,23184023.0,22523045.45821977,-660977.5417802297
181,1,4000000.0,4839038.810090405,839038.8100904049
181,2,4000000.0,3330544.1167308176,-669455.8832691824
182,1,4000000.0,4231367.067824155,231367.0678241551
182,2,4000000.0,2626343.659895319,-1373656.340104681
183,1,4000000.0,4644240.895788083,644240.8957880829
183,2,4000000.0,3127504.3838229445,-872495.6161770555
184,1,4800000.0,7556209.578853971,2756209.5788539713
184,2,4800000.0,6192430.788880551,1392430.7888805512
185,1,4000000.0,4236012.409903844,236012.4099038439
185,2,4000000.0,2804613.8342459043,-1195386.1657540957
186,1,4800000.0,6419659.0472847745,1619659.0472847745
186,2,4800000.0,4651170.606294616,-148829.39370538387
187,1,4000000.0,5188939.224728565,1188939.2247285647
187,2,4000000.0,3772583.7688102024,-227416.23118979763
188,1,4000000.0,6070711.928955801,2070711.9289558008
188,2,4000000.0,4563415.706462883,563415.7064628834
189,1,4800000.0,6274668.7924029,1474668.7924028998
189,2,4800000.0,4485497.9687551055,-314502.0312448945
190,1,4000000.0,3596639.121149617,-403360.8788503832
190,2,4000000.0,1321044.5176338824,-2678955.4823661176
191,1,4000000.0,4216940.350097598,216940.35009759758
191,2,4000000.0,2437666.846164619,-1562333.153835381
192,1,4000000.0,2634822.22914398,-1365177.77085602
192,2,4000000.0,278835.9976624406,-3721164.0023375596
193,1,4000000.0,3694073.601310466,-305926.39868953405
193,2,4000000.0,1910726.313468083,-2089273.686531917
194,1,4000000.0,4469333.545830979,469333.545830979
194,2,4000000.0,2798139.850349886,-1201860.1496501141
195,1,4000000.0,4058236.3900473877,58236.390047387686
195,2,4000000.0,2038885.6635458688,-1961114.3364541312
196,1,7200000.0,12862104.501273109,5662104.501273109
196,2,7200000.0,11112954.659136077,3912954.6591360774
197,1,4000000.0,3520641.3921190533,-479358.6078809467
197,2,4000000.0,1688677.0664556606,-2311322.9335443396
198,1,4000000.0,4810832.132820375,810832.1328203753
198,2,4000000.0,3250180.189950061,-749819.810049939
199,1,4000000.0,5468504.53282384,1468504.5328238402
199,2,4000000.0,3654844.465689101,-345155.5343108992
