actual_market_value,predicted_market_value,error_eur
21157750.0,19641667.0341827,-1516082.9658172987
21157750.0,20263442.283492383,-894307.7165076174
70926619.0,70352490.03866045,-574128.9613395482
70926619.0,71109359.14022435,182740.14022435248
121814076.0,123089666.10295565,1275590.1029556543
121814076.0,123618656.35953447,1804580.3595344722
29451100.0,28469010.124113414,-982089.8758865856
29451100.0,28456732.179539528,-994367.8204604723
4000000.0,4743025.438281507,743025.4382815072
4000000.0,3671448.9593139784,-328551.04068602156
4800000.0,6430944.126818375,1630944.1268183747
4800000.0,5024118.446866527,224118.4468665272
55256578.0,55089401.56068345,-167176.4393165484
55256578.0,55775792.39702648,519214.39702647924
40945591.0,39891654.019815154,-1053936.9801848456
40945591.0,40332557.48544139,-613033.5145586133
99223213.0,100003204.2349482,779991.234948203
99223213.0,100502291.27596931,1279078.2759693116
74894737.0,74516616.73590097,-378120.2640990317
74894737.0,75181023.49926633,286286.4992663264
80943567.0,79676742.70760915,-1266824.2923908532
80943567.0,80224459.65322313,-719107.3467768729
46332691.0,45831736.36388842,-500954.63611157984
46332691.0,46162195.77908398,-170495.2209160179
4000000.0,4570900.2492416315,570900.2492416315
4000000.0,3503164.4247426963,-496835.57525730366
95552533.0,97159244.77043541,1606711.7704354078
95552533.0,97596517.88050584,2043984.880505845
36041310.0,34760907.351260595,-1280402.648739405
36041310.0,34994200.352445655,-1047109.6475543454
83043681.0,83221859.10966057,178178.10966056585
83043681.0,84400210.28478293,1356529.2847829312
10591573.0,8526607.406115398,-2064965.5938846022
10591573.0,8837643.3032559,-1753929.6967440993
3652413.0,2985654.919167826,-666758.080832174
3652413.0,3728736.4815423153,76323.48154231533
12203424.0,10754701.396416785,-1448722.6035832148
12203424.0,11088224.51114229,-1115199.4888577107
60900909.0,60119709.09164361,-781199.9083563909
60900909.0,61165099.94579827,264190.9457982704
4000000.0,4514047.788842949,514047.7888429491
4000000.0,3435543.366197449,-564456.6338025508
4800000.0,6167668.862124304,1367668.8621243043
4800000.0,4944639.3284382485,144639.32843824849
4000000.0,4490216.784406083,490216.7844060827
4000000.0,3241413.439670517,-758586.5603294829
4000000.0,4604388.26936763,604388.2693676297
4000000.0,3413743.0204240354,-586256.9795759646
4000000.0,4547520.187325281,547520.1873252811
4000000.0,3335863.4340196904,-664136.5659803096
46981778.0,46286976.53637086,-694801.4636291414
46981778.0,46879377.79985781,-102400.20014218986
116836014.0,117743778.16778138,907764.1677813828
116836014.0,118848084.42356984,2012070.4235698432
17252788.0,17019838.29623979,-232949.70376021042
17252788.0,17471882.9297757,219094.92977569997
175874851.0,174822831.76535526,-1052019.2346447408
175874851.0,175945194.63197857,70343.63197857141
49481226.0,49497429.722383745,16203.722383745015
49481226.0,50000595.51905425,519369.5190542489
28828007.0,27281987.044406295,-1546019.9555937052
28828007.0,28890508.955001734,62501.9550017342
29720041.0,29856787.438109815,136746.43810981512
29720041.0,30216673.528838642,496632.52883864194
42933566.0,41564793.08690132,-1368772.913098678
42933566.0,42400180.105819255,-533385.8941807449
1880359.0,781031.7786076803,-1099327.2213923195
1880359.0,1704543.258936779,-175815.7410632209
45656695.0,45986964.86068795,330269.86068794876
45656695.0,46717832.69744497,1061137.697444968
60585543.0,55905668.830704734,-4679874.169295266
60585543.0,57219244.92164649,-3366298.0783535093
71980288.0,71896845.00924598,-83442.9907540232
71980288.0,72605490.03277098,625202.0327709764
53910182.0,53221569.916912645,-688612.0830873549
53910182.0,53996585.26457326,86403.26457326114
135467998.0,135311904.7202838,-156093.27971619368
135467998.0,136207189.3800748,739191.3800747991
93834909.0,95148788.18271177,1313879.1827117652
93834909.0,95286724.17340314,1451815.1734031439
74012706.0,74819971.61860256,807265.618602559
74012706.0,74692781.58047989,680075.5804798901
90522761.0,91957974.319744,1435213.3197440058
90522761.0,92024890.13090266,1502129.1309026629
21027881.0,20378463.731218174,-649417.2687818259
21027881.0,20636318.850932375,-391562.1490676254
4000000.0,5360719.032962992,1360719.0329629919
4000000.0,4267760.513448914,267760.5134489136
42920018.0,43140740.5471658,220722.5471658036
42920018.0,43502403.529985234,582385.5299852341
127639260.00000001,128399042.3993298,759782.3993297815
127639260.00000001,129543351.26583639,1904091.265836373
4000000.0,4762847.397837543,762847.3978375429
4000000.0,3524914.797392143,-475085.20260785706
196162485.0,194500821.08555445,-1661663.9144455492
196162485.0,195526304.45209208,-636180.5479079187
109019932.0,109015601.11700581,-4330.882994189858
109019932.0,109607095.49211001,587163.492110014
4000000.0,4767266.768556892,767266.7685568919
4000000.0,3653275.6055286555,-346724.39447134454
4000000.0,4419185.589650727,419185.5896507269
4000000.0,3294688.3387421854,-705311.6612578146
4000000.0,4608006.114093308,608006.1140933083
4000000.0,3628390.4833110543,-371609.5166889457
4000000.0,4590530.496518944,590530.4965189444
4000000.0,3601290.265037605,-398709.7349623949
4000000.0,4635002.181889269,635002.1818892686
4000000.0,3595446.489527664,-404553.51047233585
4000000.0,4617334.455322995,617334.4553229949
4000000.0,3382842.541000974,-617157.4589990261
127175162.0,128486466.0626114,1311304.062611401
127175162.0,129037817.95349431,1862655.9534943104
186317370.0,186445045.5802505,127675.58025050163
186317370.0,187387152.7891502,1069782.7891502082
87955519.0,88776871.81715365,821352.8171536475
87955519.0,89521706.79455048,1566187.7945504785
168261539.0,164085044.58457813,-4176494.4154218733
168261539.0,166235688.31461394,-2025850.6853860617
46838584.0,47041769.47284658,203185.47284658253
46838584.0,47859274.98418761,1020690.9841876104
99715270.0,99985088.10570921,269818.10570921004
99715270.0,101034363.30248825,1319093.3024882525
4800000.0,3249717.400781372,-1550282.599218628
4800000.0,2583840.9649301,-2216159.0350699
140988502.0,140366342.62746108,-622159.3725389242
140988502.0,140665026.65911672,-323475.3408832848
57489386.0,57118881.41223695,-370504.5877630487
57489386.0,57853352.79903158,363966.799031578
17504401.0,16369141.030098835,-1135259.969901165
17504401.0,16964941.566991325,-539459.4330086745
4800000.0,6099536.800113066,1299536.800113066
4800000.0,4692924.010203122,-107075.98979687784
5600000.0,7475223.653237997,1875223.6532379966
5600000.0,5247706.214206202,-352293.78579379804
4000000.0,4391388.34138646,391388.34138645977
4000000.0,3339266.9938992113,-660733.0061007887
4000000.0,4623019.816074165,623019.8160741646
4000000.0,3411858.4031673833,-588141.5968326167
4000000.0,4727817.135161702,727817.1351617016
4000000.0,3447688.4248912428,-552311.5751087572
4000000.0,4520549.913625992,520549.9136259919
4000000.0,3492122.0050545526,-507877.9949454474
4000000.0,4299791.239122292,299791.239122292
4000000.0,3209213.2862847215,-790786.7137152785
4000000.0,4564738.88389233,564738.8838923303
4000000.0,3597474.2373455274,-402525.7626544726
4000000.0,4764742.082188346,764742.0821883464
4000000.0,3403178.202308213,-596821.7976917871
4000000.0,4617061.370191933,617061.3701919327
4000000.0,3542165.138158427,-457834.8618415729
57488368.0,58580285.183722444,1091917.1837224439
57488368.0,58925336.31353242,1436968.3135324195
85248771.0,85768650.03117792,519879.0311779231
85248771.0,86673887.81910631,1425116.8191063106
51350177.0,51579270.41233838,229093.4123383835
51350177.0,51786505.93341425,436328.9334142506
128910074.00000001,126575801.66798879,-2334272.332011223
128910074.00000001,129293447.3114841,383373.31148408353
77020433.0,76735942.12774171,-284490.87225829065
77020433.0,77146514.86718293,126081.86718292534
4000000.0,4681034.337839315,681034.3378393147
4000000.0,3468245.2274259888,-531754.7725740112
4000000.0,4567791.290190683,567791.2901906827
4000000.0,3724627.235725998,-275372.76427400205
4800000.0,6429698.491434702,1629698.4914347017
4800000.0,5106344.66782092,306344.66782092024
4000000.0,4478077.799875715,478077.7998757148
4000000.0,3178587.3272970677,-821412.6727029323
45142904.0,44903362.56664309,-239541.43335691094
45142904.0,45814001.13077255,671097.1307725534
145925844.0,146505091.54467458,579247.5446745753
145925844.0,147144370.37425172,1218526.3742517233
67155292.0,67181084.94482724,25792.944827243686
67155292.0,67832894.59977649,677602.5997764915
13100913.0,11024812.586097222,-2076100.4139027782
13100913.0,11103280.094868338,-1997632.9051316623
5600000.0,8488395.077007007,2888395.077007007
5600000.0,6807079.019985161,1207079.0199851608
4000000.0,4438449.5815598015,438449.5815598015
4000000.0,3219385.670157315,-780614.3298426848
115448949.0,116518376.3619678,1069427.361967802
115448949.0,117239658.754762,1790709.754761994
90840606.0,91024402.28268652,183796.28268651664
90840606.0,91017383.45552629,176777.45552629232
21235108.0,22690819.36433223,1455711.364332229
21235108.0,23802138.40707346,2567030.4070734605
10582008.0,8925128.111733789,-1656879.8882662114
10582008.0,9339621.613146117,-1242386.386853883
6400000.0,9170359.21205632,2770359.21205632
6400000.0,7015691.88924249,615691.8892424898
6400000.0,8979955.841502428,2579955.841502428
6400000.0,6807792.171087775,407792.1710877754
4000000.0,4553047.7855870845,553047.7855870845
4000000.0,3466649.6845533606,-533350.3154466394
99043262.0,98611741.41186896,-431520.58813104033
99043262.0,99838137.92987777,794875.9298777729
27610199.0,26507102.565726012,-1103096.434273988
27610199.0,27015365.037091304,-594833.9629086964
8000000.0,12618027.201189201,4618027.201189201
8000000.0,8602806.181604449,602806.1816044487
4000000.0,4622852.108010736,622852.1080107363
4000000.0,3399522.978775263,-600477.0212247372
4000000.0,4352269.226807278,352269.22680727765
4000000.0,3242708.220322917,-757291.7796770828
69168952.0,69391931.22375965,222979.22375965118
69168952.0,70159921.30301893,990969.3030189276
4000000.0,4505217.931756653,505217.9317566529
4000000.0,3738122.3565066606,-261877.64349333942
4000000.0,4477061.250746054,477061.25074605364
4000000.0,3463772.1646019337,-536227.8353980663
4281825.0,3513769.9232511097,-768055.0767488903
4281825.0,3405430.5150817474,-876394.4849182526
4000000.0,4564594.388410505,564594.3884105049
4000000.0,3454358.620459744,-545641.3795402562
41545522.0,40928848.463994905,-616673.5360050946
41545522.0,40870125.9088917,-675396.0911082998
4800000.0,8950183.508070651,4150183.5080706514
4800000.0,7621291.371350831,2821291.3713508314
5408884.0,4246853.841484734,-1162030.1585152661
5408884.0,4894176.6889739875,-514707.3110260125
4000000.0,4640270.959616343,640270.9596163426
4000000.0,3545165.109708099,-454834.89029190084
4800000.0,6804464.476081106,2004464.4760811059
4800000.0,5371958.7190844305,571958.7190844305
70503092.0,71132900.98108226,629808.9810822606
70503092.0,71483508.3086174,980416.3086173981
4000000.0,4792571.207749812,792571.2077498119
4000000.0,3434087.3678848715,-565912.6321151285
4000000.0,4689106.233600292,689106.2336002924
4000000.0,3552633.4892493794,-447366.5107506206
81062029.0,81207248.1823463,145219.1823462993
81062029.0,81796888.6477704,734859.6477704048
5379683.0,3315439.099551682,-2064243.900448318
5379683.0,2866405.3013834604,-2513277.6986165396
7121641.0,3908154.4600882526,-3213486.5399117474
7121641.0,4195557.587501715,-2926083.412498285
65128252.0,64752695.98016153,-375556.01983846724
65128252.0,65882484.15995625,754232.1599562466
4000000.0,4575701.418741695,575701.4187416947
4000000.0,3633270.2781222207,-366729.72187777935
84769947.0,84822296.91699883,52349.91699883342
84769947.0,85398469.96723062,628522.967230618
26254786.0,25529289.68991929,-725496.3100807108
26254786.0,26097956.527182315,-156829.47281768546
66777665.0,67071810.66039963,294145.66039963067
66777665.0,67847270.90850925,1069605.9085092545
29296596.0,28810892.948895223,-485703.05110477656
29296596.0,28649431.296438128,-647164.7035618722
61487035.0,62305218.84288596,818183.8428859636
61487035.0,62670611.007204965,1183576.0072049648
22970442.0,21861512.259079605,-1108929.7409203947
22970442.0,22321150.286579985,-649291.7134200148
66310004.0,65893370.76955703,-416633.230442971
66310004.0,66676811.430958696,366807.4309586957
81287194.0,81290449.16549054,3255.165490537882
81287194.0,81994901.49685283,707707.49685283
42186777.0,40894399.95027442,-1292377.0497255772
42186777.0,41493937.81706235,-692839.1829376519
14377144.0,13294262.903725807,-1082881.0962741934
14377144.0,14098003.941935025,-279140.05806497484
57910683.0,58438861.25711556,528178.2571155578
57910683.0,59056694.444186404,1146011.4441864043
101868177.0,102506155.0291872,637978.0291872025
101868177.0,103090981.09282236,1222804.092822358
49295641.0,48877155.84097331,-418485.1590266898
49295641.0,49849538.77530403,553897.7753040269
4000000.0,4717520.823976541,717520.8239765409
4000000.0,3385830.5007005176,-614169.4992994824
108414091.0,109823613.9510416,1409522.9510415941
108414091.0,110290472.12263699,1876381.1226369888
4000000.0,4641188.210905714,641188.210905714
4000000.0,3681697.0284996065,-318302.97150039347
14365089.0,15848626.588154022,1483537.5881540217
14365089.0,16497465.333372692,2132376.3333726916
207511532.0,204424769.26554796,-3086762.734452039
207511532.0,204170693.61598572,-3340838.3840142787
14991417.0,13273587.19165303,-1717829.80834697
14991417.0,13861321.249371033,-1130095.7506289668
49612499.0,49057286.32437848,-555212.675621517
49612499.0,50037460.245043166,424961.245043166
13988773.0,12475098.313848464,-1513674.6861515362
13988773.0,12827883.352054566,-1160889.6479454339
75477406.0,75050313.38644981,-427092.61355018616
75477406.0,75877390.59838492,399984.5983849168
48869474.0,48367742.58632136,-501731.41367863864
48869474.0,49145618.60064382,276144.60064382106
195274234.0,193454623.2549891,-1819610.7450109124
195274234.0,193998073.2281219,-1276160.7718780935
56577257.0,56293757.23582727,-283499.76417273283
56577257.0,56900514.83051763,323257.8305176273
37944927.0,36971704.095962055,-973222.904037945
37944927.0,37347285.31416421,-597641.6858357936
24116414.0,23314312.41463805,-802101.5853619501
24116414.0,23924517.827592377,-191896.17240762338
4000000.0,4735157.798228745,735157.7982287453
4000000.0,3634652.195423747,-365347.80457625305
4000000.0,4641888.478913891,641888.4789138911
4000000.0,3626487.7794114896,-373512.2205885104
13665279.0,13187305.704937033,-477973.29506296664
13665279.0,13928962.578181027,263683.5781810265
4000000.0,4823111.120999486,823111.1209994862
4000000.0,3732537.518491656,-267462.48150834395
12364830.0,13537638.286347102,1172808.2863471024
12364830.0,14074958.46426631,1710128.4642663095
76176770.0,76076308.9723366,-100461.02766339481
76176770.0,76672548.1006608,495778.10066080093
4000000.0,4522279.058466117,522279.0584661169
4000000.0,3403674.1098379176,-596325.8901620824
4000000.0,4647413.000791042,647413.0007910421
4000000.0,3465501.1476219688,-534498.8523780312
4800000.0,6573148.2875850275,1773148.2875850275
4800000.0,5107282.395139946,307282.3951399457
4000000.0,4339508.60527389,339508.6052738903
4000000.0,3177964.6479528868,-822035.3520471132
4000000.0,4281468.883809963,281468.88380996324
4000000.0,3227223.1250607325,-772776.8749392675
4000000.0,4773423.632018436,773423.6320184357
4000000.0,3388461.205591384,-611538.7944086161
4000000.0,4714751.395364692,714751.3953646924
4000000.0,3504919.1261611283,-495080.8738388717
4000000.0,4579765.757262222,579765.7572622215
4000000.0,3427725.130185108,-572274.8698148918
4000000.0,4737608.026365713,737608.0263657132
4000000.0,3494023.9217732,-505976.0782268001
49968638.0,49541216.82242854,-427421.1775714606
49968638.0,49384111.23201147,-584526.7679885328
4000000.0,4939255.75645175,939255.7564517502
4000000.0,3668913.807859872,-331086.192140128
4000000.0,4426979.865884968,426979.8658849681
4000000.0,3550786.017359743,-449213.9826402571
4000000.0,4591670.436555669,591670.4365556687
4000000.0,3595305.5620580744,-404694.4379419256
4000000.0,5537106.933907264,1537106.933907264
4000000.0,4542177.740930161,542177.7409301614
4800000.0,6406493.532066034,1606493.5320660342
4800000.0,5190749.925085154,390749.92508515436
4000000.0,4350401.406355279,350401.40635527857
4000000.0,3079274.8660988756,-920725.1339011244
4000000.0,4664534.760256962,664534.7602569619
4000000.0,3317842.436785677,-682157.563214323
4800000.0,6822919.102026817,2022919.1020268174
4800000.0,5385469.337397366,585469.3373973658
4000000.0,4347156.35135324,347156.3513532402
4000000.0,3129559.903810968,-870440.0961890318
4000000.0,4614068.641433743,614068.6414337428
4000000.0,3123062.9349542055,-876937.0650457945
4000000.0,4727188.683653245,727188.6836532447
4000000.0,3522925.5582658458,-477074.44173415424
4800000.0,6856886.890213887,2056886.8902138872
4800000.0,5467051.2261648355,667051.2261648355
4000000.0,4711640.50982796,711640.5098279603
4000000.0,3611261.9013359165,-388738.0986640835
4000000.0,4147988.237200002,147988.2372000022
4000000.0,3382058.782649588,-617941.2173504122
4000000.0,5643821.936211103,1643821.9362111026
4000000.0,4719317.320776244,719317.3207762437
4000000.0,4600701.432259146,600701.4322591461
4000000.0,3498080.990783621,-501919.0092163789
15704292.999999998,16488724.675788578,784431.6757885795
15704292.999999998,17263125.72786539,1558832.7278653923
23184023.0,23202616.647191964,18593.64719196409
23184023.0,24161592.999914657,977569.9999146573
4000000.0,4515092.680307677,515092.680307677
4000000.0,3265772.679390303,-734227.3206096971
4000000.0,4928442.89917214,928442.8991721403
4000000.0,3772994.124439827,-227005.87556017283
4000000.0,4713322.093310662,713322.0933106616
4000000.0,3399108.4869354893,-600891.5130645107
4800000.0,7415458.751687945,2615458.751687945
4800000.0,6007851.412391969,1207851.412391969
4000000.0,4610349.097864359,610349.0978643587
4000000.0,3623660.437351068,-376339.562648932
4800000.0,6697276.499020009,1897276.4990200093
4800000.0,5389623.363485732,589623.3634857321
4000000.0,4791827.832260639,791827.8322606394
4000000.0,3603212.9534304924,-396787.04656950757
4000000.0,4504564.962002974,504564.962002974
4000000.0,3585252.3610505722,-414747.63894942775
4800000.0,6086818.710053378,1286818.7100533778
4800000.0,4773007.628276573,-26992.371723427437
4000000.0,4268350.338836844,268350.3388368441
4000000.0,3279456.4642616604,-720543.5357383396
4000000.0,4708275.106613991,708275.1066139909
4000000.0,3496347.749565199,-503652.250434801
4000000.0,4993762.911428783,993762.9114287831
4000000.0,3653101.9378613797,-346898.0621386203
4000000.0,4696689.9259796925,696689.9259796925
4000000.0,3464404.6100463695,-535595.3899536305
4000000.0,4557213.50812197,557213.5081219701
4000000.0,3369375.2638935973,-630624.7361064027
4000000.0,4375741.481639431,375741.48163943086
4000000.0,3305896.0934070926,-694103.9065929074
7200000.0,11318990.242672257,4118990.242672257
7200000.0,8063604.067349802,863604.0673498018
4000000.0,4656656.915030628,656656.9150306284
4000000.0,3557476.2397321323,-442523.7602678677
4000000.0,4578510.721475926,578510.7214759262
4000000.0,3630659.36653317,-369340.63346683
4000000.0,4455677.348271919,455677.3482719194
4000000.0,3294327.4135209927,-705672.5864790073
