player,team,matches,minutes_played,goals,assists,shots,passes_total,passes_complete,pass_accuracy_pct,tackles_total,tackles_won,dribbles,interceptions,fouls_committed
Mikel Oyarzabal Ugarte,Real Sociedad,1,90,0,0,1,28,21,75.0,1,0,5,3,0
Robin Aime Robert Le Normand,Real Sociedad,2,174,0,0,0,86,71,82.6,5,0,2,2,4
Alejandro Remiro Gargallo,Real Sociedad,2,180,0,0,0,68,49,72.1,0,0,0,0,0
Mikel Merino Zazón,Real Sociedad,2,180,0,0,2,94,77,81.9,14,1,4,5,3
Maxime Gonalons,Granada,1,30,0,0,0,3,3,100.0,2,0,0,1,1
Federico Vico Villegas,Granada,1,5,0,0,0,1,0,0.0,0,0,0,1,0
Luis Alberto Suárez Díaz,Atlético Madrid,1,90,0,0,3,21,17,81.0,2,1,2,0,1
Roberto Suárez Pier,Levante UD,1,90,0,0,1,44,38,86.4,1,0,0,3,2
Óscar Esau Duarte Gaitán,Levante UD,1,60,0,0,0,34,28,82.4,1,0,0,0,1
Enis Bardhi,Levante UD,1,60,0,0,1,32,30,93.8,1,0,3,1,2
Antonio García Aranda,Levante UD,1,90,0,0,0,34,30,88.2,0,0,2,2,1
Giorgi Kochorashvili,Levante UD,1,1,0,0,0,2,2,100.0,0,0,0,0,0
Thierry Rendall Correia,Valencia,1,90,0,0,1,37,24,64.9,5,1,1,3,2
Jasper Cillessen,Valencia,1,90,0,0,0,31,21,67.7,0,0,0,0,0
Hugo Guillamón Sanmartín,Valencia,1,78,0,0,0,43,41,95.3,2,0,0,0,1
Ignacio Monreal Eraso,Real Sociedad,1,90,0,0,1,31,24,77.4,2,0,2,0,2
Robert Navarro Muñoz,Real Sociedad,1,35,0,0,0,22,17,77.3,2,2,2,0,1
Marcos André de Sousa Mendonça,Real Valladolid,2,59,0,0,2,6,4,66.7,6,0,1,0,0
Shon Zalman Weissman,Real Valladolid,1,90,0,0,0,11,10,90.9,3,0,1,0,0
Rubén Alcaraz Jiménez,Real Valladolid,2,180,0,0,3,106,94,88.7,11,2,0,3,5
Pablo Maffeo Becerra,Huesca,1,77,0,0,1,38,27,71.1,0,0,3,0,0
Denis Vavro,Huesca,1,13,0,0,0,6,6,100.0,0,0,0,0,1
Pedro López Muñoz,Huesca,1,13,0,0,0,7,7,100.0,1,0,0,0,1
Juan Antonio Iglesias Sánchez,Getafe,1,90,0,0,0,17,10,58.8,3,0,3,1,2
Ángel Luis Rodríguez Díaz,Getafe,1,62,0,0,1,12,7,58.3,5,0,0,0,0
Carles Aleña Castillo,Getafe,3,93,0,0,1,52,45,86.5,1,0,1,1,4
José Manuel Rodríguez Benito,Getafe,1,75,0,0,0,8,3,37.5,4,1,1,2,1
Sofian Chakla,Getafe,1,90,0,0,1,19,11,57.9,5,2,0,3,1
Sabit Abdulai,Getafe,1,45,0,0,0,10,7,70.0,1,0,2,1,0
Amankwaa Akurugu,Getafe,1,45,0,0,0,12,8,66.7,0,0,0,0,0
José Antonio Miranda Boacho,Getafe,1,15,0,0,1,3,1,33.3,0,0,1,0,1
Laureano Antonio Villa Suárez,Real Valladolid,1,45,0,0,0,36,27,75.0,0,0,1,0,1
Roque Mesa Quevedo,Real Valladolid,2,124,0,0,4,64,56,87.5,4,0,6,3,5
Enrique Pérez Muñoz,Real Valladolid,1,34,0,0,1,24,22,91.7,0,0,1,1,1
Fabián Ariel Orellana Valenzuela,Real Valladolid,1,34,0,0,2,15,12,80.0,0,0,1,1,0
Sergio Guardiola Navarro,Real Valladolid,2,88,0,0,1,33,20,60.6,6,0,2,3,3
Jairo Izquierdo González,Cádiz,2,137,0,0,1,33,17,51.5,0,0,1,4,2
Alberto Perea Correoso,Cádiz,2,155,0,0,2,34,26,76.5,3,1,8,7,2
Ander Guevara Lajo,Real Sociedad,2,145,0,0,0,72,59,81.9,8,2,2,1,1
Martín Merquelanz Castellanos,Real Sociedad,1,90,0,0,1,32,26,81.2,3,0,1,2,0
Igor Zubeldia Elorza,Real Sociedad,2,172,0,0,0,73,65,89.0,7,1,1,0,2
Andoni Gorosabel Espinosa,Real Sociedad,2,150,0,0,0,68,53,77.9,4,1,4,3,4
Martín Zubimendi Ibáñez,Real Sociedad,2,161,0,0,1,86,75,87.2,4,0,2,5,1
Cristian Portugués Manzanera,Real Sociedad,2,123,0,1,0,32,22,68.8,2,0,1,1,1
Adnan Januzaj,Real Sociedad,2,85,0,0,4,26,21,80.8,3,0,6,0,1
Jon Bautista Orgilles,Real Sociedad,1,8,0,0,2,2,2,100.0,0,0,0,0,0
Modibo Sagnan,Real Sociedad,2,14,0,0,0,13,13,100.0,0,0,0,0,0
Yann Bodiger,Cádiz,1,90,0,0,0,11,9,81.8,4,1,1,4,0
Rafael Jiménez Jarque,Cádiz,2,180,0,0,0,18,10,55.6,3,0,1,2,1
Pedro Alcalá Guirado,Cádiz,1,60,0,0,0,4,2,50.0,3,0,0,0,1
Augusto Matías Fernández,Cádiz,1,12,0,0,0,1,1,100.0,0,0,0,0,1
Iván Alejo Peralta,Cádiz,2,39,0,0,1,8,3,37.5,1,1,0,0,0
Omobolaji Habeeb Adekanye,Cádiz,1,10,0,0,1,0,0,0.0,0,0,0,0,0
Íñigo Martínez Berridi,Athletic Club,2,180,0,0,0,106,98,92.5,8,1,0,3,2
Raúl García Escudero,Athletic Club,2,169,0,1,3,61,44,72.1,8,1,1,1,9
Miguel Alfonso Herrero Javaloyas,Real Valladolid,1,56,0,0,0,31,27,87.1,1,0,0,2,3
João Pedro Neves Filipe,Real Valladolid,1,56,0,0,1,22,18,81.8,1,1,4,0,0
Pablo Hervías Ruiz,Real Valladolid,2,116,0,0,1,73,60,82.2,0,0,2,2,0
Joaquín Fernández Moreno,Real Valladolid,1,90,0,0,0,46,37,80.4,5,0,0,0,1
Óscar Plano Pedreño,Real Valladolid,2,146,0,0,1,43,41,95.3,4,1,0,4,2
José Ignacio Martínez García,Real Valladolid,2,180,0,0,0,102,79,77.5,8,2,1,2,1
Jordi Masip López,Real Valladolid,2,180,0,0,0,66,32,48.5,0,0,0,0,0
Javier Sánchez de Felipe,Real Valladolid,2,168,0,0,1,41,33,80.5,5,1,1,7,0
Ander Capa Rodríguez,Athletic Club,2,173,0,0,0,90,73,81.1,3,1,4,3,2
Unai Simón Mendibil,Athletic Club,2,180,0,0,0,52,43,82.7,0,0,0,0,0
Óscar de Marcos Arana,Athletic Club,2,130,0,0,0,27,18,66.7,1,0,1,1,0
Mikel Balenziaga Oruesagasti,Athletic Club,1,60,0,0,0,44,32,72.7,1,0,0,1,3
Alejandro Berenguer Remiro,Athletic Club,2,50,0,1,2,28,21,75.0,1,0,2,1,0
Daniel García Carrillo,Athletic Club,2,116,0,0,0,89,78,87.6,3,0,0,1,5
Jon Morcillo Conesa,Athletic Club,1,11,0,0,0,9,6,66.7,0,0,1,0,0
Lucas Pérez Martínez,Deportivo Alavés,1,80,0,0,4,31,21,67.7,4,0,1,0,1
Alberto Rodríguez Baró,Deportivo Alavés,1,90,0,0,0,27,23,85.2,1,0,0,1,2
Iñigo Córdoba Kerejeta,Deportivo Alavés,1,45,0,0,0,16,7,43.8,3,0,3,3,3
Pere Pons Riera,Deportivo Alavés,1,19,0,0,0,13,10,76.9,0,0,0,0,0
Jens Jønsson,Cádiz,2,93,0,0,0,12,9,75.0,2,0,0,6,4
Luis Alfonso Espino García,Cádiz,2,180,0,0,0,64,37,57.8,12,4,4,7,3
Jeremías Ledesma,Cádiz,2,180,0,0,0,59,21,35.6,0,0,0,0,0
Isaac Carcelén Valencia,Cádiz,2,180,0,0,0,31,20,64.5,3,1,1,4,1
Marcos Mauro López Gutiérrez,Cádiz,2,120,0,0,0,15,11,73.3,1,0,0,2,1
Víctor Laguardia Cisneros,Deportivo Alavés,2,135,0,0,0,34,23,67.6,2,0,0,0,0
Tomás Pina Isla,Deportivo Alavés,2,142,0,0,0,31,23,74.2,6,0,1,4,3
Joaquín Navarro Jiménez,Deportivo Alavés,1,40,0,0,0,22,15,68.2,6,1,0,0,0
Fernando Pacheco Flores,Deportivo Alavés,2,180,0,0,0,52,40,76.9,1,0,0,0,0
Norberto Murara Neto,Barcelona,6,540,0,0,0,191,170,89.0,0,0,0,0,0
Martín Aguirregabiria Padilla,Deportivo Alavés,2,95,0,0,0,21,13,61.9,0,0,1,6,1
Miralem Pjanić,Barcelona,17,545,0,0,14,675,617,91.4,10,0,8,5,6
José Luis Sanmartín Mato,Deportivo Alavés,2,114,0,0,1,43,25,58.1,5,0,2,1,3
Tomas Franco Tavares,Deportivo Alavés,1,34,0,0,0,3,2,66.7,1,1,0,0,0
Facundo Sebastián Roncaglia,Osasuna,1,90,0,0,2,37,33,89.2,2,0,0,1,1
Unai García Lugea,Osasuna,1,90,0,0,0,26,21,80.8,0,0,0,0,1
Iñigo Pérez Soto,Osasuna,1,63,0,0,0,33,21,63.6,2,2,2,1,1
Yuri Berchiche Izeta,Athletic Club,2,120,0,0,3,73,61,83.6,1,0,5,2,1
Unai Vencedor Paris,Athletic Club,2,155,0,0,1,77,68,88.3,6,1,1,2,6
Unai Núñez Gestoso,Athletic Club,1,90,0,0,0,71,60,84.5,3,0,0,1,0
Mikel Vesga Arruti,Athletic Club,2,89,0,0,0,53,45,84.9,0,0,0,0,3
José Manuel Sánchez Guillén,Elche,1,90,0,0,0,43,34,79.1,2,0,0,1,0
Miguel Ángel Garrido Cifuentes,Elche,1,59,0,0,0,16,11,68.8,0,0,1,2,0
Fidel Chaves de la Torre,Elche,1,31,0,0,0,16,12,75.0,0,0,2,0,0
José Antonio Morente Oliva,Elche,1,31,0,0,0,10,8,80.0,1,0,0,1,1
Guido Marcelo Carrillo,Elche,1,19,0,0,2,3,2,66.7,1,0,2,1,0
Juan Francisco Martínez Modesto,Elche,1,19,0,0,0,10,9,90.0,0,0,0,0,0
Luis Miguel Sánchez Benítez,Elche,1,10,0,0,0,6,6,100.0,0,0,0,0,0
Etienne Capoue,Villarreal,1,76,0,0,1,41,37,90.2,0,0,1,1,1
Alberto Moreno Pérez,Villarreal,1,59,0,0,0,25,20,80.0,2,0,1,0,0
Juan Marcos Foyth,Villarreal,1,90,0,0,0,60,50,83.3,2,0,4,3,2
Yeremi Jesús Pino Santos,Villarreal,1,2,0,0,0,4,4,100.0,0,0,1,0,0
Rubén Duarte Sánchez,Deportivo Alavés,2,180,0,0,0,64,45,70.3,6,1,1,4,7
Joaquín Sánchez Rodríguez,Real Betis,1,61,0,0,0,31,27,87.1,1,1,0,0,0
Edgar Badía Guardiola,Elche,1,90,0,0,0,38,30,78.9,0,0,0,0,0
Antonio Barragán Fernández,Elche,1,90,0,0,0,46,40,87.0,3,1,0,5,1
Borja Sainz Eguskiza,Deportivo Alavés,1,10,0,0,0,3,2,66.7,0,0,0,0,0
Nabil Fekir,Real Betis,1,81,0,1,1,29,24,82.8,2,0,0,0,7
Paul Edgar Akouokou,Real Betis,1,74,0,0,0,26,22,84.6,3,1,0,2,1
Aïssa Mandi,Real Betis,2,180,0,0,0,88,82,93.2,0,0,0,2,4
Aitor Ruibal García,Real Betis,2,93,0,0,0,19,13,68.4,1,1,6,3,1
José Andrés Guardado Hernández,Real Betis,1,90,0,0,0,45,39,86.7,4,2,2,0,1
Marc Bartra Aregall,Real Betis,1,90,0,0,1,56,51,91.1,1,0,0,1,2
William Silva de Carvalho,Real Betis,1,90,0,0,1,48,45,93.8,1,0,0,0,2
Darko Brašanac,Osasuna,1,27,0,0,0,12,9,75.0,0,0,0,0,1
Rubén Sobrino Pozuelo,Cádiz,1,90,0,0,2,16,12,75.0,5,1,2,1,1
Salvador Sánchez Ponce,Cádiz,1,61,0,0,0,15,6,40.0,0,0,0,2,0
Jon Ander Garrido Moracia,Cádiz,1,57,0,0,0,6,4,66.7,6,0,0,0,1
Anthony Rubén Lozano Colón,Cádiz,1,32,0,0,0,5,2,40.0,4,0,0,0,5
José María Martín-Bejarano Serrano,Cádiz,1,33,0,0,0,7,7,100.0,1,0,0,2,1
Pere Milla Peña,Elche,1,71,0,0,1,21,18,85.7,3,0,0,2,1
José Raúl Gutiérrez Parejo,Elche,1,90,0,0,1,43,39,90.7,1,0,0,1,2
Gonzalo Cacicedo Verdú,Elche,1,90,0,0,0,51,51,100.0,2,0,0,1,1
Karol Romano,Nice,36,2844,12,14,63,1178,942,80.0,34,25,105,5,20
Miguel Savic,Porto,25,1725,20,2,120,717,556,77.6,80,42,25,56,6
Lucas Bernard,Braga,30,1350,23,4,148,832,520,62.6,105,82,86,79,44
Kai Marino,Inter Milan,6,396,4,3,30,2198,1989,90.5,9,5,60,80,43
Luka Bianchi,Olympique Lyon,15,750,6,1,49,2017,1327,65.8,43,32,11,41,50
Michal Savic,Sevilla,19,1273,11,6,47,2375,1767,74.4,92,65,43,22,5
Nayef Ferrari,Besiktas,25,2100,7,7,51,1151,875,76.1,37,21,170,1,57
Kristian Costa,Atalanta,19,1672,5,1,35,2606,1837,70.5,59,39,116,38,12
Diego Lopez,AC Milan,31,1581,7,12,54,2554,1798,70.4,94,48,168,50,17
Lorenzo Becker,Real Madrid,37,3256,24,1,175,1372,1196,87.2,34,21,90,28,40
Maximilian Keita,Bayern Munich,17,1496,12,2,97,2770,2288,82.6,44,31,8,74,23
Mathias Lopez,Liverpool,6,378,2,3,11,741,648,87.5,117,92,135,64,58
Martin Meyer,PSG,11,671,7,2,61,671,512,76.4,14,6,57,50,54
Aleksandar Kaminski,PSV Eindhoven,24,1200,12,0,68,706,535,75.9,91,63,67,74,24
Mateusz Cisse,Celtic,24,1224,7,7,30,2499,1786,71.5,83,40,16,59,58
Raphinha Schulz,Moreirense,20,1720,13,1,52,352,248,70.7,68,30,60,68,8
Casemiro Olsen,AC Milan,30,2040,21,13,149,1899,1574,82.9,111,66,104,35,2
Lucas Garcia,Moreirense,24,1392,14,7,61,606,571,94.3,52,32,165,45,3
Milan Muller,Inter Milan,18,1026,1,7,13,1068,881,82.5,81,63,12,42,15
Mateusz Costa,Liverpool,37,2146,2,17,17,1084,959,88.5,34,18,37,76,0
Mason Richard,PSG,10,530,8,2,33,2907,2625,90.3,21,8,60,75,20
Andrea Becker,Barcelona,12,732,0,1,6,2354,1506,64.0,13,7,199,46,32
Milan Taylor,Galatasaray,7,511,4,1,28,2898,2269,78.3,63,41,7,7,30
Federico Ferrari,Inter Milan,28,2464,3,7,31,501,458,91.5,46,29,16,16,17
Marcus Esposito,Besiktas,38,3040,22,10,141,2373,1668,70.3,69,44,25,14,54
Declan Brown,Rangers,36,2088,13,14,58,1588,1413,89.0,56,31,24,40,27
Mathias Thomas,Monaco,17,1156,2,7,7,549,347,63.3,17,11,95,16,35
Pablo Milinkovic,Sevilla,38,3040,17,10,137,1882,1362,72.4,90,69,108,6,18
Eder Sylla,Fenerbahce,20,1340,3,9,24,833,691,83.0,33,24,89,71,23
Nicolo Thomas,Manchester United,18,1458,3,6,30,2713,2268,83.6,76,31,168,34,1
Luca Hansen,Tottenham,18,1602,12,4,65,225,149,66.3,23,14,102,8,9
Matteo Kowalski,Celtic,2,100,0,1,7,1596,1045,65.5,44,30,198,72,38
Elias Evans,Real Sociedad,4,216,1,2,13,534,371,69.5,89,50,155,56,26
Andreas Weber,PSG,14,1078,1,5,7,1360,1138,83.7,80,47,170,39,2
Dusan Alvarez,RB Leipzig,26,2158,1,0,8,1065,925,86.9,102,51,83,15,0
Pablo Lewandowski,Benfica,28,1568,4,6,31,2249,1790,79.6,90,65,18,50,55
Maximilian Vlahovic,Atletico Madrid,28,1288,14,14,47,2558,1918,75.0,56,38,106,37,7
Matteo Rossi,Inter Milan,2,130,0,1,5,560,421,75.3,18,8,150,51,33
Maximilian Esposito,Real Sociedad,26,1664,10,3,52,512,398,77.9,19,11,49,44,22
Marcus Richard,Rangers,10,600,1,1,8,910,738,81.1,102,71,19,22,60
Eder Wojcik,Celtic,32,2368,24,14,201,2833,2328,82.2,84,44,160,40,9
Bukayo Muller,Lazio,5,375,3,2,19,2622,1625,62.0,69,29,118,57,2
Phil Davies,Sevilla,24,1512,2,10,15,2633,2045,77.7,64,40,189,5,28
Leon Zielinski,Feyenoord,13,845,9,3,65,453,343,75.8,108,82,87,10,32
Theo Piotrowski,Rangers,12,564,3,5,25,2346,1836,78.3,25,13,72,49,26
Kamil Kowalczyk,Nice,4,340,2,0,11,2485,2079,83.7,41,20,168,77,55
Gabriel Sorensen,Chelsea,22,1100,4,5,30,2912,2146,73.7,81,55,21,39,35
Karol Schmidt,AC Milan,22,1166,16,1,138,1934,1504,77.8,7,3,46,27,21
Hamza Milinkovic,Benfica,13,767,2,1,10,614,477,77.8,74,54,134,4,42
Kylian Muller,Nice,9,747,6,1,26,2758,2435,88.3,26,17,11,52,23
Bruno Thomas,Vitoria,16,1168,9,4,79,1158,911,78.7,44,34,200,60,57
Theo Wojcik,Bayern Munich,24,2112,18,7,112,1764,1368,77.6,58,45,51,77,8
Arkadiusz Johansen,Wolfsburg,4,344,3,1,22,2313,2077,89.8,41,17,41,34,28
Kai Wozniak,Sporting CP,10,720,1,1,11,309,230,74.5,55,33,60,49,5
James Vlahovic,Juventus,15,690,5,1,50,1573,1379,87.7,22,9,120,17,48
Filip Perez,Porto,29,2436,0,14,0,1248,842,67.5,24,14,186,77,33
Maximilian Sanchez,Roma,8,504,1,2,3,1176,878,74.7,106,68,16,14,53
Raheem Oliveira,Benfica,35,1610,20,16,143,788,553,70.2,5,3,61,73,26
Theo Alvarez,Tottenham,6,468,2,0,22,2278,1993,87.5,69,42,99,60,2
Leroy Pedersen,Celtic,25,1700,8,11,29,476,343,72.1,98,64,26,74,47
Aleksandar Smith,Nice,9,423,5,4,35,917,817,89.1,92,53,178,61,40
Leroy Kaminski,Tottenham,9,441,7,0,38,379,332,87.7,118,49,79,65,25
Hakim Silva,Ajax,31,1891,1,6,10,395,356,90.3,47,23,94,55,56
Piotr Sousa,Inter Milan,29,2001,10,2,67,1704,1574,92.4,71,35,21,54,5
Riccardo Thomas,Roma,12,948,4,2,13,1543,1282,83.1,44,25,183,54,10
Simone Bernard,Moreirense,29,1943,14,0,117,2718,2579,94.9,40,26,14,9,42
Ivan Johansen,Celtic,26,1768,16,12,138,855,797,93.3,23,17,173,56,2
Hamza Thomas,Liverpool,5,300,2,1,21,332,269,81.2,91,52,94,47,28
Ivan Nilsen,Valencia,37,1961,16,11,101,2860,1996,69.8,19,7,47,63,33
Endrick Nilsen,AC Milan,36,1872,8,8,71,1078,1023,94.9,41,27,125,25,7
Rodrygo Evans,Liverpool,5,365,1,2,7,2993,2810,93.9,45,30,181,8,35
Noussair Toure,Ajax,19,1216,5,2,33,1118,717,64.2,30,21,60,63,1
Lorenzo Lukic,Juventus,36,2916,11,14,79,2706,2459,90.9,13,6,183,61,33
Sergio Romano,Napoli,27,2187,2,2,20,503,380,75.7,92,55,32,70,40
Andrea Kowalski,Galatasaray,12,636,6,4,19,2322,1518,65.4,26,12,181,28,22
Kevin Wozniak,Braga,19,950,8,3,72,1324,852,64.4,43,27,23,64,41
Endrick Larsen,Arsenal,38,3116,4,5,41,2678,1922,71.8,77,32,7,10,2
Ivan Roberts,Rangers,37,2257,20,6,146,2731,2250,82.4,68,51,139,37,41
Marcus Larsen,Marseille,31,1860,21,12,112,498,418,84.1,25,14,123,59,13
Bruno Kone,Nice,10,650,5,5,31,735,636,86.6,70,43,81,30,29
Ousmane Hansen,Manchester United,18,1314,3,2,9,1388,1292,93.1,115,74,63,20,52
Luis Wozniak,Monaco,37,2405,6,5,44,2112,1636,77.5,44,26,23,50,32
Nemanja Romano,Atalanta,16,928,9,5,27,1352,1045,77.3,117,86,172,60,18
Kamil Sylla,Ajax,1,51,0,0,5,1851,1347,72.8,56,23,143,24,23
Mateo Robert,PSV Eindhoven,19,931,12,8,80,1345,1195,88.9,84,56,30,16,6
Stefan Kowalczyk,Inter Milan,24,1584,17,5,71,2667,2074,77.8,69,28,9,17,45
Mason Romano,Nice,31,2418,14,4,106,772,551,71.5,83,43,100,78,47
Matteo Rodrigues,Marseille,38,2508,16,16,119,2505,1766,70.5,109,44,84,14,26
Kevin Sousa,Galatasaray,20,1780,0,9,4,2885,2521,87.4,104,65,58,6,37
Marco Tadic,Porto,11,858,6,1,51,329,263,80.0,94,41,4,56,20
Nemanja Thomas,Napoli,10,710,3,3,30,2131,1928,90.5,99,68,180,17,33
Achraf Grujic,Borussia Dortmund,36,2340,21,15,153,1485,1388,93.5,63,48,87,69,22
Julian Keita,Vitoria,17,1428,7,3,32,2485,1749,70.4,43,30,180,26,44
Federico Kowalski,Benfica,21,1575,11,8,92,1378,886,64.3,91,56,101,44,49
Hugo Wojcik,Chelsea,19,893,9,1,52,2886,1991,69.0,66,32,137,34,59
Achraf Sorensen,PSV Eindhoven,18,954,1,9,17,1180,808,68.5,90,68,57,29,3
Jonas Bruno,Manchester City,27,1782,15,1,122,221,207,93.8,25,14,121,61,41
Phil Grujic,Bayern Munich,19,1235,9,0,37,2551,1737,68.1,99,68,9,22,26
Kevin Cisse,Tottenham,3,210,1,0,12,353,212,60.3,77,49,85,36,29
Filip Kone,Rangers,35,2730,15,4,112,1317,878,66.7,19,10,187,58,41
Marco Larsen,Wolfsburg,12,540,5,6,34,2962,2562,86.5,27,17,163,51,52
James Coulibaly,Roma,33,2145,2,12,17,956,902,94.4,66,34,63,0,16
Carlos Romano,AC Milan,16,1168,12,4,64,2585,2205,85.3,6,3,92,30,3
Bukayo Moreau,Boavista,8,592,2,1,22,2258,2084,92.3,118,80,79,15,40
Antoine Perez,Olympique Lyon,24,2016,7,3,35,827,627,75.9,82,45,179,70,58
Antoine Pedersen,Porto,35,3045,26,6,114,2640,2391,90.6,15,9,135,46,4
Luca Rossi,Feyenoord,8,384,6,4,45,2545,2005,78.8,26,13,133,56,7
Sergej Coulibaly,Vitoria,14,1260,9,7,35,2024,1787,88.3,63,28,106,58,36
Ivan Grujic,Sevilla,36,2664,21,9,168,1821,1254,68.9,5,3,148,9,2
Hamza Vlahovic,Roma,23,2047,2,8,7,2133,1303,61.1,57,26,34,53,23
Davide Ricci,AC Milan,29,2001,12,1,106,2408,1557,64.7,115,61,45,68,25
Jakub Diallo,Braga,9,531,0,0,7,2958,2520,85.2,59,36,58,31,29
Erling Schmidt,Lens,10,620,3,5,9,2904,2169,74.7,103,79,4,30,13
Benjamin Kone,Valencia,7,581,0,3,10,399,273,68.6,10,5,59,69,13
Mathias Costa,Sevilla,9,693,4,1,41,1506,1207,80.2,103,68,82,30,19
Leroy Cisse,Chelsea,34,2006,13,9,65,2480,2311,93.2,117,81,44,80,43
Mateo Milinkovic,Roma,36,2736,1,11,18,1761,1540,87.5,45,30,104,19,19
Arkadiusz Meyer,AC Milan,12,948,7,1,32,791,697,88.2,12,7,106,71,33
Aleksandar Moreau,Liverpool,25,1500,8,3,50,523,482,92.3,113,61,137,24,3
Rodrygo Zielinski,PSG,25,2200,19,9,58,970,855,88.2,80,55,143,27,30
Przemyslaw Wilson,Borussia Dortmund,22,1408,0,3,1,2161,1988,92.0,94,60,52,50,58
Richarlison Bamba,Bayer Leverkusen,36,2340,24,9,151,2385,1972,82.7,44,22,131,63,29
Casemiro Colombo,Manchester City,31,2015,6,11,36,387,308,79.7,33,22,4,33,35
Kylian Schulz,Galatasaray,38,2698,9,4,41,1142,837,73.3,111,55,140,43,16
Ivan Taylor,Benfica,32,2368,5,11,22,2438,1879,77.1,118,72,164,7,33
Carlos Olsen,Atletico Madrid,5,435,0,0,2,2783,1895,68.1,95,43,55,64,29
Erling Hoffmann,Juventus,4,336,3,2,18,227,178,78.6,57,23,135,35,34
