player,team,matches,minutes_played,goals,assists,shots,passes_total,passes_complete,pass_accuracy_pct,tackles_total,tackles_won,dribbles,interceptions,fouls_committed
Kristian Schulz,Olympique Lyon,2,154,1,0,4,2347,1530,65.2,29,18,64,45,17
Marco Torres,Inter Milan,6,408,3,3,24,1125,793,70.5,110,81,167,4,5
Dusan Kowalski,Inter Milan,25,1725,17,7,61,238,201,84.6,15,8,111,42,36
Alejandro Hoffmann,Manchester City,34,1598,7,6,65,2147,1492,69.5,14,9,71,69,36
Ivan Sanchez,Boavista,3,168,1,0,13,790,681,86.3,96,69,19,38,10
Harry Torres,Feyenoord,16,1296,6,8,36,773,677,87.7,93,64,128,44,3
Noussair Martin,Manchester City,28,1652,2,5,23,2639,1950,73.9,104,55,162,34,50
Lucas Zielinski,Lazio,32,1888,11,12,68,2984,2402,80.5,53,23,158,37,51
Riyad Becker,Bayer Leverkusen,5,250,2,0,22,831,713,85.9,45,24,23,0,60
Nayef Ricci,Marseille,29,1972,8,1,33,967,726,75.1,76,47,104,13,1
Nemanja Andersen,Real Sociedad,23,1840,2,9,19,1777,1073,60.4,57,31,21,71,57
Andreas Diallo,Bayer Leverkusen,37,2886,5,12,22,1301,917,70.5,68,31,42,55,17
Kylian Diallo,Napoli,20,1500,2,5,13,2760,2136,77.4,83,39,27,17,19
Gabriel Weber,Real Madrid,26,1716,19,6,102,1571,1179,75.1,110,81,152,17,19
Matteo Esposito,Monaco,13,975,5,1,35,1393,1193,85.7,86,51,147,31,20
Jakub Rodrigues,AC Milan,18,1260,5,1,38,2625,2491,94.9,28,18,140,3,60
Declan Costa,Atalanta,14,1022,4,1,34,2245,1457,64.9,43,21,168,19,45
Gabriel Fernandes,Roma,25,1225,14,9,93,1841,1448,78.7,116,78,139,4,50
Sergej Gomez,Juventus,35,2905,20,2,63,2893,2409,83.3,26,17,11,72,41
Michal Kaminski,Vitoria,26,1716,13,1,40,1259,853,67.8,100,60,148,73,14
Piotr Esposito,Lazio,24,1680,14,12,121,2249,1468,65.3,8,4,75,53,58
Alejandro Oliveira,Real Sociedad,8,432,2,2,17,1047,818,78.2,49,28,112,57,20
Sergej Taylor,Valencia,20,940,3,0,25,647,541,83.7,26,20,189,31,33
Federico Bernard,Tottenham,36,1980,10,17,67,1149,1009,87.9,85,40,163,55,25
Niklas Weber,Barcelona,13,949,9,3,54,1079,725,67.2,101,68,16,73,6
Hamza Jesus,Ajax,12,816,5,1,31,1274,1063,83.5,67,40,163,40,38
Simone Costa,AC Milan,26,2132,3,5,22,2728,1800,66.0,91,62,76,78,37
Florian Richard,Real Sociedad,9,585,1,1,6,949,693,73.1,23,13,107,76,8
Bruno Bernard,Feyenoord,25,1800,5,7,48,2842,2631,92.6,27,16,125,36,8
Gabriel Martins,Tottenham,21,1533,1,5,10,759,507,66.8,54,42,129,63,26
Erling Esposito,Vitoria,32,2272,22,14,134,538,429,79.8,106,74,74,4,17
Sergio Kaminski,RB Leipzig,35,2205,5,14,42,2451,1909,77.9,78,34,198,69,52
Nayef Martinez,Juventus,35,1645,24,14,171,1941,1234,63.6,111,73,63,38,55
Antoine Schmidt,Atletico Madrid,29,1769,11,13,40,680,592,87.1,35,16,188,75,44
Gabriel Coulibaly,Lens,28,1540,19,2,79,443,354,80.0,73,37,137,21,20
Sadio Becker,Olympique Lyon,19,1539,8,8,65,755,707,93.7,105,59,15,35,55
Rodrygo Perez,Rangers,9,801,2,1,13,1213,1051,86.7,91,50,36,73,40
Thomas Thomas,PSG,27,1863,14,1,113,1850,1443,78.0,40,27,94,58,60
Marco Roberts,Benfica,21,1722,0,1,7,2800,2329,83.2,50,37,136,50,13
Benjamin Sousa,Roma,14,1064,4,5,25,2441,1957,80.2,77,57,87,6,2
Clement Costa,Manchester City,30,1380,3,5,25,202,191,94.7,59,28,176,16,56
Mateusz Milinkovic,Rangers,20,1100,8,1,69,1225,770,62.9,90,68,42,6,25
Martin Lewandowski,Celtic,20,1780,7,6,57,589,353,60.0,66,28,151,28,33
Aleksandar Coulibaly,Vitoria,29,1305,0,11,1,1929,1626,84.3,66,28,98,11,46
Andrea Weber,Manchester City,7,455,2,2,14,745,614,82.5,91,41,135,72,0
Matteo Becker,Besiktas,11,803,5,5,30,820,756,92.2,83,55,55,11,57
Alejandro Nilsen,Manchester City,9,468,6,2,41,772,530,68.7,87,37,141,76,38
Luka Cisse,Fenerbahce,19,1691,0,4,8,2685,2088,77.8,100,55,165,6,50
Alejandro Maksimovic,Bayer Leverkusen,32,2208,3,7,28,2632,1645,62.5,118,93,92,40,8
Raheem Perez,AC Milan,37,2627,11,17,90,2129,1988,93.4,103,44,150,8,0
Sergio Nilsen,Wolfsburg,14,658,0,6,4,2774,2355,84.9,103,58,179,51,5
Sadio Keita,Celtic,35,2765,19,4,96,1469,922,62.8,31,24,39,68,20
Youssef Muller,Inter Milan,38,3230,24,2,126,1177,729,62.0,16,12,29,58,39
Alejandro Camara,Fenerbahce,4,256,1,0,5,246,161,65.7,49,29,200,33,10
Luca Fischer,Juventus,9,558,1,0,11,1314,1028,78.3,38,26,147,80,4
Ivan Larsen,Benfica,30,2310,11,1,75,883,643,72.9,37,26,146,14,14
Ivan Szymanski,Sporting CP,1,47,0,0,7,1690,1240,73.4,24,11,9,70,51
Antoine Oliveira,Rangers,27,1593,10,3,65,1311,1165,88.9,78,42,128,6,11
Nicolo Pedersen,RB Leipzig,34,1598,12,2,76,1472,1052,71.5,75,43,94,25,18
Kylian Nilsen,Feyenoord,20,1680,7,7,44,2220,2106,94.9,104,49,139,31,9
Ole Fernandez,Real Madrid,27,1242,7,8,45,239,222,93.3,5,3,96,39,6
Elias Rossi,Borussia Dortmund,34,2040,13,15,41,1346,852,63.3,34,25,133,52,44
Raphinha Lewandowski,Juventus,30,1500,18,3,128,2810,2492,88.7,14,8,15,55,42
Sander Pedersen,Liverpool,16,1008,4,5,29,1502,1138,75.8,34,14,51,17,49
Sofyan Smith,Galatasaray,7,378,0,1,7,1486,1102,74.2,73,39,197,26,28
Benjamin Wagner,Marseille,30,1830,3,2,22,1446,1285,88.9,94,60,55,41,9
Bartosz Mitrovic,Real Sociedad,16,1072,6,8,28,1424,983,69.1,27,11,103,57,35
Raheem Martin,PSV Eindhoven,16,816,7,1,29,248,154,62.2,104,82,33,25,52
Benjamin Silva,Inter Milan,24,2112,2,9,18,507,308,60.8,13,6,165,56,51
Davide Zielinski,Liverpool,6,396,0,0,0,888,819,92.3,60,43,101,63,1
Piotr Leroy,AC Milan,28,1568,11,3,48,1346,1017,75.6,24,9,158,78,15
Eder Smith,Rangers,19,1444,13,8,78,559,390,69.8,22,12,164,67,15
Mateo Torres,Celtic,35,1610,12,11,80,2185,1573,72.0,77,46,99,34,11
Luis Sousa,Barcelona,21,1743,7,0,35,2132,1673,78.5,103,65,59,20,6
Elias Pedersen,Bayer Leverkusen,16,992,8,0,41,1790,1295,72.4,112,89,44,22,15
Matteo Torres,Galatasaray,21,1869,11,9,38,2525,2012,79.7,77,60,126,69,19
Hamza Becker,Tottenham,32,1504,2,1,17,1096,665,60.7,66,26,157,25,51
Achraf Thomas,Liverpool,22,1980,5,5,15,805,648,80.5,23,16,134,46,4
Davide Brown,Juventus,26,2132,3,5,20,758,714,94.2,98,76,163,62,41
Ivan Bernard,Monaco,12,1080,8,5,61,1114,927,83.3,109,51,78,37,8
Phil Petit,Tottenham,1,89,0,0,9,1503,1385,92.2,83,40,144,13,59
Kevin Martins,Benfica,10,660,1,1,10,887,730,82.3,16,11,171,42,28
Nayef Jovic,Real Madrid,17,986,3,1,19,642,546,85.2,11,6,187,53,10
Hugo Rasmussen,Napoli,32,2208,11,12,40,2567,2125,82.8,92,45,115,9,51
Przemyslaw Kone,Atletico Madrid,19,874,10,4,31,1600,1056,66.0,53,24,19,70,60
Luis Zielinski,Real Sociedad,22,1826,15,11,51,2877,1893,65.8,118,67,13,12,21
Erling Leroy,Borussia Dortmund,13,923,8,5,72,1286,1068,83.1,43,21,12,50,36
Jakub Bianchi,PSV Eindhoven,32,1728,1,11,9,558,392,70.3,89,57,122,25,6
Simone Thomas,Barcelona,14,770,10,4,37,673,476,70.8,55,32,169,33,5
Alessandro Bianchi,Rangers,35,2415,5,11,35,964,728,75.6,38,21,67,28,53
Ivan Hansen,PSG,37,1776,4,3,22,1608,1419,88.3,57,44,150,29,35
Andrea Robert,Sevilla,25,1950,13,8,111,2545,2313,90.9,65,33,101,4,32
Clement Sorensen,Feyenoord,34,2754,21,4,70,908,846,93.2,26,20,49,16,2
Leon Mitrovic,Roma,6,528,3,1,26,2637,1819,69.0,98,75,17,11,24
Mason Wagner,PSV Eindhoven,26,2080,10,13,58,2076,1911,92.1,6,4,159,75,33
Kamil Wojcik,Napoli,8,568,1,1,16,2586,2236,86.5,17,13,144,12,50
Benjamin Keita,Olympique Lyon,35,2345,28,13,146,2882,2219,77.0,82,48,44,35,25
Riyad Dubois,Chelsea,26,1222,12,5,99,401,345,86.1,39,29,5,43,52
Sergio Ferrari,Marseille,20,1240,15,10,48,750,528,70.5,100,57,82,34,46
Karol Costa,Napoli,6,342,3,1,25,2315,2092,90.4,110,46,40,8,19
Lucas Fernandez,Sporting CP,26,1378,16,9,50,989,896,90.6,30,22,63,4,29
Marco Williams,Sevilla,24,2160,6,4,37,2268,1676,73.9,20,13,61,47,31
Stefan Ricci,Fenerbahce,29,1624,15,9,110,1610,1057,65.7,119,59,176,11,18
Karol Thomas,Barcelona,25,1200,5,9,23,2851,1935,67.9,31,15,104,65,1
Kevin Savic,Vitoria,1,75,0,0,0,1116,767,68.8,108,83,182,35,27
Richarlison Hansen,AC Milan,23,1702,8,3,52,2973,2324,78.2,84,46,26,0,32
Dusan Costa,Boavista,24,1920,19,9,99,642,493,76.9,48,38,163,41,55
Martin Martinez,PSG,17,1462,11,4,46,2318,2012,86.8,120,50,153,51,42
Alessandro Torres,Monaco,9,414,7,2,41,1857,1366,73.6,9,5,146,24,21
Arkadiusz Bruno,RB Leipzig,35,2975,25,15,205,2277,1605,70.5,26,19,142,23,18
Nayef Sanchez,Manchester City,31,1643,23,8,192,949,883,93.1,120,64,22,28,22
Phil Nilsen,RB Leipzig,20,1420,10,5,59,1404,1069,76.2,20,11,162,74,37
Erling Greco,Besiktas,5,375,1,2,13,1763,1383,78.5,57,24,38,17,12
Matheus Ricci,Nice,27,2187,14,2,72,531,409,77.1,85,67,80,7,0
Pablo Moreau,Lazio,18,1044,12,2,86,2205,1929,87.5,104,45,157,55,40
Bukayo Fernandez,Roma,26,1872,15,6,45,2386,1598,67.0,52,40,82,67,12
Declan Wagner,Barcelona,1,85,0,0,5,1478,953,64.5,54,32,78,21,4
Kamil Bernard,Atletico Madrid,20,1260,14,8,106,1583,1190,75.2,92,73,87,62,22
Bartosz Bianchi,Bayern Munich,11,770,0,1,2,1065,912,85.7,80,48,31,46,45
Declan Pavlovic,Rangers,3,207,2,1,23,399,322,80.8,11,7,167,2,3
Martin Santos,Moreirense,8,568,3,3,17,1235,946,76.6,24,11,175,80,0
Elias Maksimovic,Marseille,27,2349,3,10,25,2750,2233,81.2,22,12,26,65,46
Andrea Martin,Besiktas,8,504,0,0,3,2694,1804,67.0,38,27,51,45,45
Kevin Schneider,Napoli,19,1045,1,8,9,2168,1552,71.6,5,2,22,14,53
Gabriel Lopez,Feyenoord,32,1728,2,16,7,1248,1030,82.6,63,50,75,33,29
Julian Savic,Sevilla,7,392,0,2,10,1480,1108,74.9,19,8,194,5,0
Harry Santos,Liverpool,11,726,5,3,39,580,423,73.0,48,22,102,51,29
Bartosz Savic,PSG,25,2225,15,12,100,883,565,64.0,94,64,40,13,26
Kylian Robert,Galatasaray,31,2511,21,14,93,1755,1532,87.3,83,34,175,16,30
Kevin Piotrowski,Benfica,8,568,3,0,13,2882,2046,71.0,95,70,134,73,46
Federico Thomas,Feyenoord,15,1305,5,1,40,1218,936,76.9,89,59,98,19,53
Diego Diallo,PSV Eindhoven,4,180,1,2,13,877,549,62.6,67,35,84,35,3
Kai Meyer,Sporting CP,15,1200,10,6,63,522,397,76.1,107,67,22,63,28
Eder Brown,Monaco,8,608,5,0,21,1888,1157,61.3,75,30,23,77,39
Adrien Hoffmann,Celtic,20,1540,6,10,55,1596,1160,72.7,11,7,116,42,35
Kai Lopez,Besiktas,31,2790,21,11,175,667,422,63.4,89,43,87,45,53
Jakub Weber,Celtic,19,1520,11,1,35,2216,1438,64.9,96,66,104,13,16
Rodrygo Williams,Besiktas,13,741,1,6,9,2072,1842,88.9,29,19,27,53,2
Lucas Alvarez,Celtic,38,1976,24,14,154,2613,2443,93.5,22,17,1,67,47
Stefan Richard,Sevilla,36,2592,26,18,164,925,778,84.2,27,18,32,13,24
Jack Kowalczyk,Boavista,21,1617,12,6,87,1320,975,73.9,48,37,115,17,8
Noussair Oliveira,Napoli,33,2112,26,10,216,2791,1886,67.6,31,20,74,44,58
Michal Sylla,Vitoria,9,810,2,4,24,1520,1290,84.9,102,55,122,74,36
Harry Lopez,Boavista,27,2376,17,4,102,2341,1491,63.7,53,24,171,7,12
Alessandro Thomas,PSG,11,693,4,1,16,1035,894,86.4,9,4,115,13,39
Julian Nilsen,Vitoria,36,2124,23,17,141,2292,2005,87.5,107,72,177,6,59
Benjamin Sanchez,AC Milan,25,1775,10,8,30,1229,824,67.1,116,82,113,28,58
Federico Larsen,Celtic,24,1968,17,11,122,992,697,70.3,27,21,19,23,11
Matheus Brown,Sporting CP,8,552,0,3,8,1282,828,64.6,79,58,1,42,29
Sergej Smith,Chelsea,3,162,1,0,17,2911,2052,70.5,106,66,91,9,50
Matheus Sorensen,Monaco,34,2006,5,16,23,852,635,74.6,73,40,89,28,56
Noussair Romano,Borussia Dortmund,22,1452,11,4,53,2372,1816,76.6,76,55,166,1,7
Jude Andersen,Boavista,23,1679,7,10,58,1198,1121,93.6,92,69,97,14,24
Niklas Dubois,Wolfsburg,35,2205,0,16,8,2283,1725,75.6,10,5,166,24,20
Pablo Jovic,Sporting CP,6,306,1,0,9,1063,887,83.5,104,50,175,54,53
Matheus Garcia,Manchester City,14,1106,11,6,89,829,504,60.8,96,51,22,9,3
Sofyan Sylla,Tottenham,17,1360,1,3,11,1789,1356,75.8,56,32,4,49,43
Kamil Tadic,Manchester United,35,1575,20,2,169,386,326,84.5,14,7,128,13,18
Luka Savic,Vitoria,20,1660,2,4,18,1818,1614,88.8,8,4,136,28,8
Bartosz Meyer,Inter Milan,35,2205,20,4,110,2853,2085,73.1,6,3,142,18,7
Bukayo Rodrigues,Atletico Madrid,1,81,0,0,3,1608,1083,67.4,120,79,131,18,10
Ivan Zielinski,Tottenham,15,1260,4,3,14,2948,2594,88.0,114,48,192,70,29
Harry Christensen,Rangers,36,1764,9,2,46,1008,860,85.4,67,52,91,16,42
Raheem Lewandowski,Rangers,16,816,4,1,21,2190,1660,75.8,83,55,177,74,9
Nicolo Tadic,Feyenoord,37,2516,25,10,152,219,155,71.0,105,51,189,55,17
Hugo Keita,Juventus,9,792,5,3,37,1669,1453,87.1,67,41,44,77,5
Adrien Zielinski,PSG,9,711,3,2,34,513,438,85.5,119,48,129,80,1
Gabriel Jones,Galatasaray,38,2660,24,18,96,2459,1699,69.1,119,95,120,19,23
Rodrygo Piotrowski,Inter Milan,15,1230,11,4,51,2252,1754,77.9,55,30,2,30,54
Matteo Hansen,Besiktas,11,847,2,3,10,2519,2347,93.2,89,66,37,61,60
Davide Weber,Lens,3,177,1,0,7,1713,1168,68.2,90,43,92,49,30
Raphinha Zielinski,Atalanta,3,141,2,1,14,2795,2487,89.0,111,77,148,69,36
Marcus Szymanski,Tottenham,25,2150,12,5,94,518,404,78.1,53,41,57,66,25
Ivan Schneider,Lens,23,1748,15,9,53,769,579,75.4,34,14,164,35,13
Ola Pedersen,Chelsea,12,660,5,4,41,2907,1979,68.1,108,57,29,61,43
Hugo Oliveira,Porto,31,1798,18,5,150,291,199,68.5,21,13,41,17,40
Erling Garcia,Sporting CP,3,243,0,0,4,937,731,78.1,56,35,144,2,56
Hugo Petit,Boavista,19,950,6,7,49,2172,1433,66.0,111,62,36,74,52
Leon Rodrigues,Tottenham,33,2013,5,10,39,2619,1634,62.4,53,29,27,2,12
Sander Sorensen,Braga,33,2904,13,4,92,926,710,76.7,83,53,200,68,32
Przemyslaw Jones,Manchester United,6,450,1,0,18,1967,1540,78.3,52,38,178,67,27
Bruno Martins,RB Leipzig,31,2139,11,3,68,1242,952,76.7,34,25,21,36,38
Richarlison Szymanski,Ajax,27,1647,6,0,48,2567,2009,78.3,71,28,167,26,44
Leroy Camara,Monaco,27,1836,3,2,28,2597,1789,68.9,114,70,144,46,39
Mohamed Savic,PSG,26,1508,13,8,98,932,680,73.0,76,45,78,73,22
Thomas Lewandowski,Inter Milan,9,783,1,1,8,610,411,67.5,56,40,140,78,44
Luca Petit,Vitoria,4,220,3,2,10,795,608,76.5,81,46,16,33,14
Noussair Lewandowski,Juventus,6,498,0,3,9,2887,2257,78.2,96,75,14,22,40
Karol Christensen,Benfica,29,1305,6,13,56,1371,915,66.8,105,67,132,29,39
Harry Ferrari,Arsenal,3,204,0,0,1,1330,1161,87.3,50,33,103,75,12
Mateo Martin,Braga,1,90,0,0,4,2490,2290,92.0,49,26,70,28,38
Michal Moreau,Bayern Munich,30,2100,18,0,92,1867,1450,77.7,76,32,75,43,60
Riccardo Lopez,Manchester United,33,2013,17,8,143,1744,1389,79.7,103,51,86,58,43
Pablo Bernard,Atalanta,38,1748,15,3,76,1767,1452,82.2,33,22,58,40,26
Mohamed Rasmussen,Lens,34,2686,0,8,4,580,429,74.0,100,72,19,70,59
Stefan Torres,Tottenham,31,2015,11,6,81,948,882,93.1,92,71,48,63,47
Eder Pereira,Bayern Munich,16,960,4,3,19,1222,1091,89.3,50,23,27,15,58
Robert Andersen,Real Sociedad,32,2688,0,1,5,2742,1946,71.0,119,94,147,35,31
Niklas Mitrovic,Tottenham,33,2046,12,7,86,421,330,78.4,59,34,138,4,32
Mateusz Roberts,Lens,26,2288,5,7,23,2084,1479,71.0,6,2,53,48,37
Hakim Oliveira,Manchester City,21,1428,8,2,60,1171,812,69.4,83,44,47,63,27
Kylian Greco,Borussia Dortmund,27,2403,11,5,70,2046,1356,66.3,21,16,175,29,52
Przemyslaw Kaczmarek,Manchester City,18,1080,8,6,51,797,701,88.0,99,45,2,22,26
Marco Lukic,Benfica,9,765,5,3,29,2502,2251,90.0,11,6,176,20,3
Stefan Bianchi,Borussia Dortmund,17,1275,13,1,83,1264,917,72.6,76,47,65,44,1
Filip Costa,Napoli,8,536,6,4,33,2558,2115,82.7,73,34,199,36,22
Kai Schneider,Monaco,33,2508,24,14,78,2713,1899,70.0,85,66,42,43,26
Mateusz Bamba,Celtic,37,2590,27,2,83,1607,1092,68.0,45,29,181,34,38
Bruno Gomez,Rangers,26,1612,14,12,79,2333,2188,93.8,57,26,5,16,46
Martin Bernard,Bayer Leverkusen,17,1513,11,1,46,1826,1161,63.6,13,10,121,70,3
Nicolo Sousa,Barcelona,26,2028,2,1,19,836,526,63.0,118,65,58,31,47
Simone Fernandes,Olympique Lyon,29,2465,4,2,30,317,194,61.2,50,37,83,60,29
Bartosz Kone,Ajax,18,1440,7,2,64,925,746,80.7,63,41,162,72,27
Martin Larsen,Braga,35,2240,11,15,80,566,427,75.5,51,28,39,38,0
Raheem Lukic,Real Madrid,34,1802,11,9,74,234,196,84.1,67,52,122,38,0
Richarlison Rasmussen,Roma,19,1577,7,0,54,972,723,74.4,76,43,63,20,45
Nemanja Keita,Rangers,25,1725,7,4,27,2761,1888,68.4,102,73,156,34,18
Endrick Hansen,Rangers,35,2170,13,6,41,759,532,70.1,86,50,115,34,44
Casemiro Muller,Besiktas,32,1824,10,0,40,2391,1453,60.8,18,9,32,56,46
Ivan Diallo,Real Madrid,15,750,2,0,15,1600,1195,74.7,105,75,95,59,44
Casemiro Thomas,Atletico Madrid,22,1100,4,0,26,492,388,79.0,28,13,64,48,53
Mateo Bernard,Real Madrid,8,720,1,3,9,337,225,67.0,99,70,133,26,30
Karol Richard,AC Milan,20,1300,5,10,40,2451,1916,78.2,37,21,76,25,23
Stefan Pavlovic,Sevilla,14,728,3,6,15,885,777,87.8,79,35,62,1,2
Sofyan Coulibaly,Galatasaray,31,2759,19,4,96,1218,797,65.5,16,10,86,80,3
Robert Martin,Sevilla,23,1978,4,11,29,715,551,77.1,45,35,165,44,51
Lucas Martins,Lazio,13,598,6,2,50,1226,1121,91.5,67,45,143,37,34
Gabriel Mitrovic,Moreirense,32,1824,18,5,131,1525,1305,85.6,40,29,153,70,10
Clement Martin,Valencia,34,1836,14,9,78,1703,1292,75.9,104,68,97,23,56
Theo Williams,Barcelona,24,2016,7,5,57,2896,2719,93.9,109,60,134,63,49
Raheem Cisse,PSV Eindhoven,10,840,4,2,34,1519,970,63.9,71,47,11,16,11
Luca Marino,Atletico Madrid,13,663,7,1,21,2538,2093,82.5,54,35,134,79,44
Andrea Hoffmann,Galatasaray,17,816,5,3,36,253,234,92.6,31,20,20,59,51
Jude Kaczmarek,Celtic,4,272,3,1,24,2726,1889,69.3,10,6,77,9,60
Andrea Jovic,Borussia Dortmund,34,1734,3,7,27,976,651,66.8,89,44,160,22,35
Leroy Alvarez,PSV Eindhoven,27,1377,20,9,110,2078,1757,84.6,59,44,42,23,35
Raphinha Santos,Inter Milan,33,2178,21,5,156,2014,1866,92.7,120,63,83,47,26
Harry Cisse,Celtic,28,1820,19,3,141,1076,786,73.1,75,57,65,46,28
Bruno Pereira,Lazio,26,1170,1,4,7,2320,1501,64.7,118,61,76,28,13
Alejandro Wagner,Monaco,2,178,1,0,3,2085,1509,72.4,22,11,149,31,14
Raphinha Roberts,Wolfsburg,20,1000,12,9,49,1529,1342,87.8,27,16,176,73,52
Stefan Nilsen,Manchester City,20,940,12,1,41,1625,1475,90.8,60,33,30,29,47
Mateusz Rodriguez,Rangers,1,85,0,0,8,368,262,71.2,77,35,128,28,9
Milan Andersen,Sevilla,26,1898,19,9,134,1109,832,75.1,105,58,33,43,5
Marcus Traore,Porto,37,1776,17,12,86,1832,1421,77.6,104,70,195,17,30
