player,team,matches,minutes_played,goals,assists,shots,passes_total,passes_complete,pass_accuracy_pct,tackles_total,tackles_won,dribbles,interceptions,fouls_committed
Marco Davies,PSV Eindhoven,13,988,6,5,45,2498,2038,81.6,99,60,62,9,17
Hugo Lukic,Roma,21,1848,2,1,22,1934,1407,72.8,29,15,152,3,49
Jude Pereira,Marseille,11,737,7,4,35,383,353,92.3,34,16,95,19,48
Hamza Maksimovic,Real Sociedad,8,384,1,4,8,256,184,72.0,107,47,115,60,1
Mathias Schulz,Nice,14,1106,3,3,29,1259,997,79.2,84,58,36,2,24
Riyad Schulz,Galatasaray,34,1598,8,5,28,1022,895,87.6,84,42,119,1,4
Theo Rodrigues,AC Milan,18,1566,13,5,39,1398,1263,90.4,88,48,97,65,45
Riyad Lopez,Manchester City,21,1596,2,2,16,2075,1651,79.6,96,39,63,67,19
Jude Taylor,Nice,32,2240,23,5,74,1641,1188,72.4,43,21,128,35,51
Bartosz Szymanski,Sevilla,17,1173,13,0,95,1123,733,65.3,119,66,35,11,46
Rodrygo Tadic,AC Milan,34,2992,19,7,117,2546,1662,65.3,44,33,84,57,34
Thomas Fernandes,Liverpool,14,1204,2,3,12,2345,2152,91.8,60,47,197,18,41
Davide Christensen,Feyenoord,11,715,1,4,8,954,678,71.1,117,53,7,40,56
Hamza Lopez,Napoli,27,1728,14,11,116,822,717,87.3,18,8,6,78,39
Vinicius Olsen,PSG,37,3108,7,7,38,306,222,72.6,93,66,34,64,54
Alexander Lewandowski,Fenerbahce,31,2790,20,11,86,2212,1694,76.6,25,11,8,52,48
Miguel Rossi,Real Madrid,18,1278,3,3,13,925,854,92.4,61,45,125,41,55
Piotr Costa,Atalanta,16,1152,6,0,48,1481,1092,73.8,100,62,137,67,41
Florian Gomez,Atletico Madrid,34,1734,14,14,45,2324,1831,78.8,99,41,99,66,48
Benjamin Thomas,Celtic,4,228,2,1,16,1371,1043,76.1,59,30,13,66,57
James Becker,Chelsea,30,2580,14,2,120,663,439,66.3,79,61,178,69,8
Eder Jones,Inter Milan,27,1755,14,0,63,2617,2391,91.4,119,57,116,11,16
Mason Grujic,Monaco,11,990,1,0,10,2797,2033,72.7,72,49,186,65,39
Mateo Pereira,Arsenal,25,2000,12,0,53,2516,2276,90.5,115,52,37,22,49
Ousmane Rossi,Sevilla,27,1728,9,11,58,2765,1833,66.3,120,54,51,0,39
Mohamed Rodriguez,Wolfsburg,1,74,0,0,0,2690,2445,90.9,35,17,168,60,29
Ivan Cisse,Napoli,29,1450,19,9,60,2441,1701,69.7,85,52,53,6,11
Sergio Brown,Chelsea,4,344,2,0,8,2932,2351,80.2,82,42,22,6,6
Kai Kaminski,Napoli,12,660,4,4,41,2544,2228,87.6,27,21,191,74,23
Ivan Pavlovic,Atletico Madrid,6,384,2,2,13,1950,1745,89.5,13,6,34,15,44
Przemyslaw Fernandez,PSG,22,1716,13,8,55,2706,1677,62.0,78,53,161,67,5
Mateo Lopez,Porto,19,1368,10,4,79,2752,1992,72.4,21,13,127,66,46
Kylian Meyer,Celtic,32,2432,25,5,178,1389,1309,94.3,5,2,119,80,50
Carlos Christensen,Manchester United,14,1176,6,6,23,1632,1299,79.6,86,41,163,25,44
Davide Diallo,Olympique Lyon,17,833,4,4,36,1526,1324,86.8,19,12,87,50,46
Bartosz Romano,Feyenoord,2,112,0,1,10,2162,1991,92.1,107,44,34,61,9
Alexander Becker,Celtic,30,2370,10,14,60,2334,1645,70.5,97,65,142,68,1
Bruno Piotrowski,Borussia Dortmund,37,3256,10,11,32,1348,1205,89.4,48,38,160,68,53
Ousmane Vlahovic,Arsenal,37,3071,12,5,85,1462,1238,84.7,45,30,69,52,5
Phil Schmidt,Benfica,16,1088,7,4,36,1438,950,66.1,52,37,199,25,58
Mathias Sorensen,Real Sociedad,29,2233,0,12,8,831,554,66.7,66,45,134,39,49
Ivan Mitrovic,Monaco,10,510,8,5,35,349,265,76.1,96,71,29,0,19
Alessandro Pavlovic,Atletico Madrid,6,396,3,0,17,2899,2496,86.1,7,4,79,26,20
Kevin Moreau,Bayern Munich,13,819,4,4,27,2948,1889,64.1,24,11,29,1,39
Federico Nilsen,PSV Eindhoven,33,1683,6,11,47,1310,851,65.0,95,68,146,31,10
Miguel Moreau,Valencia,20,1680,10,8,60,732,446,61.0,120,80,27,49,3
Andreas Szymanski,Real Sociedad,28,1960,5,11,44,2778,2480,89.3,94,54,91,39,21
Marcus Silva,Bayern Munich,35,1750,24,14,170,580,512,88.4,94,55,116,39,43
Aleksandar Meyer,Rangers,30,2250,7,7,37,1256,1155,92.0,55,26,170,42,50
Gabriel Olsen,Monaco,30,2280,0,2,1,1639,1258,76.8,113,52,196,44,38
Arkadiusz Kowalski,Feyenoord,9,693,1,3,9,1534,1219,79.5,14,10,136,59,25
Kylian Bianchi,Galatasaray,27,1620,19,3,135,2175,1596,73.4,48,23,177,75,27
Mateusz Vlahovic,Roma,37,2442,17,7,78,2942,1844,62.7,96,60,124,14,37
Hugo Wozniak,Fenerbahce,30,1950,17,3,104,1461,1366,93.5,13,8,175,76,49
Ole Colombo,AC Milan,21,1596,1,1,6,2578,2361,91.6,86,62,193,18,42
Alexander Fernandez,Chelsea,29,2291,9,6,72,2031,1356,66.8,92,69,76,72,50
Jack Sylla,Vitoria,20,1440,11,1,77,2704,2555,94.5,56,41,75,7,23
Endrick Lewandowski,PSV Eindhoven,4,180,2,0,10,1163,873,75.1,80,44,81,48,25
Phil Alvarez,AC Milan,28,2212,6,10,31,769,512,66.6,54,39,92,53,9
Achraf Kowalczyk,Olympique Lyon,9,477,0,0,0,789,672,85.2,67,44,34,10,8
Mason Martinez,Rangers,27,1998,19,6,135,2061,1603,77.8,75,54,98,45,14
Raphinha Coulibaly,Tottenham,28,2324,0,9,3,2255,1564,69.4,74,46,8,4,36
Federico Rodrigues,Porto,24,1248,18,7,145,781,668,85.6,72,57,192,35,29
Bukayo Wojcik,Braga,6,468,4,0,23,2783,2393,86.0,90,38,162,69,51
Eder Jovic,Galatasaray,20,1680,1,5,7,2120,1609,75.9,120,70,187,42,26
Andrea Rodrigues,Lens,19,1197,5,0,49,1445,1234,85.4,77,38,161,60,37
Julian Milinkovic,Arsenal,37,1776,21,9,177,311,217,70.0,15,6,19,35,16
Sofyan Kaminski,Liverpool,18,1116,13,4,40,2673,1766,66.1,80,55,168,57,23
Theo Rasmussen,Tottenham,17,1513,3,7,20,335,241,72.0,15,11,152,19,53
Hamza Pavlovic,Benfica,27,1863,7,10,52,885,596,67.4,98,72,13,33,48
Sadio Fernandes,Manchester United,4,220,3,1,22,2150,1851,86.1,101,77,59,48,43
Matheus Milinkovic,AC Milan,31,1891,4,13,16,2038,1495,73.4,45,35,174,5,6
Kristian Robert,Ajax,23,1656,8,5,44,602,414,68.9,79,43,197,30,46
James Bernard,Vitoria,38,2166,16,10,130,1483,1174,79.2,91,36,17,1,26
Lorenzo Richard,Manchester City,34,1734,21,14,108,1360,935,68.8,9,3,23,7,60
Casemiro Bernard,Fenerbahce,14,1162,10,1,81,553,497,90.0,21,11,195,72,51
Mateo Fernandes,Tottenham,8,712,1,2,12,2905,2695,92.8,86,49,70,54,44
Alexander Rasmussen,Boavista,21,1281,5,1,25,1767,1300,73.6,12,6,67,22,28
Bartosz Thomas,Valencia,32,1824,19,12,86,2215,1413,63.8,74,52,55,78,41
Mason Lopez,Manchester City,29,2610,8,1,25,488,390,80.0,37,26,4,63,9
Hakim Jones,Rangers,1,47,0,0,5,1802,1443,80.1,70,47,197,62,30
Florian Coulibaly,Roma,26,1274,17,3,57,2174,1395,64.2,73,56,91,42,43
Leroy Davies,Marseille,26,1248,20,10,65,2389,2147,89.9,48,20,117,37,41
Benjamin Taylor,Bayern Munich,12,960,0,3,3,1424,1201,84.4,119,52,176,45,31
Lucas Larsen,Real Sociedad,29,1653,4,0,16,2628,1794,68.3,54,22,138,39,31
Mateusz Richard,Ajax,29,1334,1,5,8,375,278,74.2,32,23,170,66,29
Sofyan Weber,Vitoria,35,1890,23,7,69,779,600,77.1,7,4,158,5,15
Luca Martin,Moreirense,9,405,2,0,11,2068,1683,81.4,111,70,27,14,31
Nemanja Santos,Fenerbahce,15,735,12,3,77,2978,2206,74.1,20,15,147,69,8
Riyad Johansen,Monaco,14,658,9,2,46,694,483,69.6,101,57,178,47,35
Milan Martin,Arsenal,29,1740,18,0,73,2789,2270,81.4,104,48,124,10,0
Arkadiusz Diallo,Real Madrid,12,600,9,2,61,719,483,67.2,86,43,115,52,15
Piotr Mitrovic,Tottenham,3,249,0,1,1,2768,2460,88.9,43,23,1,71,15
Riyad Jesus,Bayern Munich,8,624,0,4,8,2278,1542,67.7,103,67,53,35,3
Carlos Ferrari,Bayern Munich,8,432,5,3,32,854,713,83.5,10,4,93,36,13
Matteo Schulz,Roma,17,1122,9,7,28,414,382,92.4,27,12,7,62,32
Rodrygo Kaczmarek,Manchester United,5,300,3,2,26,1916,1283,67.0,91,69,58,14,20
Kylian Moreau,RB Leipzig,7,420,5,3,26,1103,690,62.6,79,46,111,18,13
Jakub Nilsen,Besiktas,30,1680,12,11,55,995,816,82.1,39,18,32,4,44
Phil Diallo,Feyenoord,4,248,1,0,13,1913,1262,66.0,48,23,75,77,10
Erling Kone,Celtic,11,891,8,1,30,2337,1801,77.1,32,20,118,35,0
Jack Costa,Roma,16,960,5,6,38,2623,2442,93.1,78,59,106,5,2
Harry Davies,Porto,33,1551,13,16,85,601,455,75.8,35,15,192,1,44
Mateusz Sousa,Napoli,14,742,5,4,30,571,346,60.6,90,46,180,58,54
Theo Moreau,Feyenoord,38,1748,14,14,62,957,838,87.6,52,33,180,0,55
Ousmane Hoffmann,Celtic,5,345,2,2,10,1944,1679,86.4,94,73,138,73,50
Niklas Smith,Borussia Dortmund,6,504,2,0,24,1690,1539,91.1,19,10,119,79,2
Nicolo Maksimovic,Juventus,24,1344,17,11,59,1038,672,64.8,47,23,29,61,47
Hamza Grujic,Galatasaray,14,826,5,5,33,2986,2233,74.8,11,4,88,57,31
Arkadiusz Fischer,Sporting CP,34,1768,15,17,128,1397,1058,75.8,52,37,177,8,12
Niklas Becker,Atalanta,6,300,3,1,16,647,425,65.8,19,12,127,19,55
Luka Traore,Borussia Dortmund,34,2890,0,9,10,2417,2238,92.6,65,35,113,2,18
Lucas Tadic,Bayern Munich,5,230,1,2,13,1886,1514,80.3,88,57,83,62,37
Kristian Grujic,Boavista,34,2720,14,14,79,740,676,91.4,44,20,66,29,30
Youssef Larsen,Juventus,19,912,4,5,27,881,719,81.7,25,17,73,23,11
Clement Esposito,Moreirense,10,550,3,0,14,2553,1644,64.4,38,20,52,71,45
Niklas Durand,Atletico Madrid,21,1407,4,5,32,865,680,78.7,20,15,103,63,49
Maximilian Evans,Chelsea,30,1950,4,0,40,2278,1631,71.6,95,49,74,73,42
Julian Leroy,Chelsea,37,2701,10,3,87,364,236,64.9,75,33,6,51,39
Luis Jovic,RB Leipzig,29,1943,2,5,15,2826,1887,66.8,72,35,196,35,12
Hamza Ricci,Barcelona,6,474,3,0,27,996,768,77.2,82,52,14,46,25
Sergio Hansen,Chelsea,28,1904,12,5,40,1612,1165,72.3,62,46,22,27,46
Matteo Piotrowski,Lazio,27,1971,9,2,78,1896,1230,64.9,80,51,36,26,19
Davide Wojcik,Porto,34,2244,2,12,6,1877,1546,82.4,39,22,142,59,45
Mateo Coulibaly,Feyenoord,9,513,2,3,18,2209,1358,61.5,110,57,149,38,31
Federico Martinez,PSV Eindhoven,30,1770,0,0,4,1429,1336,93.5,111,72,31,36,26
Andreas Petit,Tottenham,32,2848,20,7,61,1335,1031,77.3,13,8,92,74,30
Mohamed Traore,Feyenoord,28,1708,20,10,121,1728,1346,77.9,78,31,66,20,37
Richarlison Taylor,Sevilla,10,650,7,5,33,868,537,61.9,51,28,91,6,18
Ousmane Traore,Olympique Lyon,34,2890,2,16,18,950,824,86.8,81,56,139,41,55
Alessandro Alvarez,Monaco,20,1240,11,1,86,1640,1456,88.8,6,2,72,47,49
Rodrygo Coulibaly,Benfica,27,1782,5,1,22,2261,1530,67.7,29,20,143,78,44
Gabriel Andersen,Braga,35,3150,17,3,109,512,328,64.1,21,16,122,44,19
Robert Wozniak,Moreirense,24,1272,14,9,103,905,767,84.8,8,5,30,28,8
Sergio Bruno,Moreirense,10,890,3,2,15,733,691,94.3,59,39,200,14,4
Andrea Pedersen,Barcelona,31,2232,1,6,3,2902,2263,78.0,12,7,64,5,4
Hugo Rossi,Marseille,1,51,0,0,3,956,798,83.5,8,3,191,35,60
Kylian Colombo,Galatasaray,23,1541,5,8,49,1190,924,77.7,13,5,148,1,33
Martin Grujic,Borussia Dortmund,13,819,2,6,14,604,557,92.3,69,51,121,46,44
Raphinha Sorensen,Galatasaray,12,876,1,1,11,1937,1307,67.5,34,19,194,40,7
Ole Christensen,Atalanta,8,624,1,3,9,2482,2117,85.3,15,7,29,49,18
Kai Pavlovic,Atalanta,20,1760,14,3,104,1390,1313,94.5,59,28,17,60,60
Sofyan Thomas,Vitoria,24,1344,0,10,10,630,465,73.9,71,47,21,15,9
Casemiro Martins,Inter Milan,26,2314,18,1,146,465,338,72.7,30,16,152,51,7
Hugo Olsen,RB Leipzig,28,2128,8,12,73,2631,1831,69.6,106,76,102,45,30
Endrick Moreau,Boavista,26,1976,16,4,71,642,412,64.3,67,40,160,17,1
Alexander Christensen,Manchester City,4,196,3,2,11,1767,1434,81.2,46,21,159,79,6
Alejandro Rasmussen,Valencia,34,2584,25,14,104,2911,2253,77.4,69,34,87,69,34
Luka Esposito,Barcelona,3,216,0,1,5,1741,1314,75.5,9,3,142,38,56
Milan Wagner,Arsenal,32,2304,4,9,38,2196,1903,86.7,77,51,168,70,43
Robert Becker,Ajax,37,2775,15,17,68,428,315,73.7,68,43,96,78,43
Benjamin Lewandowski,Lens,19,1235,1,0,7,725,647,89.3,49,35,149,3,48
Luca Muller,Celtic,22,1518,3,6,20,1887,1364,72.3,89,44,60,39,37
Antoine Schneider,Real Sociedad,5,320,0,1,0,2405,1717,71.4,63,41,108,72,32
Erling Torres,Napoli,18,828,11,7,77,1496,1095,73.2,54,28,25,62,6
Kevin Garcia,Moreirense,14,924,7,5,37,1426,1036,72.7,60,28,162,9,53
Gabriel Jesus,Ajax,14,882,4,0,29,1846,1628,88.2,84,58,23,74,6
Arkadiusz Larsen,Galatasaray,22,1364,2,9,21,1949,1311,67.3,106,45,77,64,51
Mohamed Durand,Marseille,28,2436,17,5,74,1847,1270,68.8,70,40,195,70,11
Diego Hoffmann,Barcelona,34,1904,18,15,82,2114,1467,69.4,86,52,157,55,59
Clement Jovic,Feyenoord,4,312,1,1,8,1184,773,65.3,92,64,111,52,20
Clement Piotrowski,Valencia,14,994,4,4,34,1250,1050,84.0,35,19,29,19,12
Eder Torres,Barcelona,16,1024,7,7,55,1928,1592,82.6,9,4,69,17,1
Kamil Hoffmann,Wolfsburg,18,1566,8,2,64,2190,1914,87.4,12,8,21,40,38
Benjamin Kowalski,Marseille,5,355,2,2,17,1825,1697,93.0,97,71,60,14,36
Kristian Lewandowski,Sporting CP,8,624,5,4,39,2233,2032,91.0,35,22,197,40,21
Jonas Costa,Galatasaray,25,1500,13,3,53,917,618,67.5,40,23,65,75,3
Alessandro Cisse,Benfica,35,2380,22,3,118,1935,1482,76.6,36,28,200,18,23
Kai Kowalczyk,Porto,24,1536,0,10,0,2912,2562,88.0,11,7,171,30,16
Riccardo Torres,PSV Eindhoven,25,1600,20,11,110,699,550,78.7,35,26,99,1,58
Alejandro Schmidt,Inter Milan,17,1088,1,3,8,856,788,92.1,85,44,196,52,50
Adrien Larsen,Atletico Madrid,18,900,13,7,84,1562,1329,85.1,117,89,25,20,44
Ivan Pedersen,Wolfsburg,33,1617,11,13,85,1538,1167,75.9,8,5,164,23,40
Clement Martins,Lazio,9,405,6,1,52,1485,1190,80.2,19,8,132,16,54
Nicolo Fernandes,Fenerbahce,27,1755,14,7,114,1267,837,66.1,80,58,72,25,5
Arkadiusz Leroy,Napoli,24,1344,12,6,87,284,264,93.2,76,50,160,29,58
Mateusz Oliveira,Real Sociedad,30,1710,8,5,30,2731,2048,75.0,38,17,94,21,60
Theo Keita,Feyenoord,8,360,5,4,37,2959,2287,77.3,33,22,48,34,18
Nayef Toure,Benfica,25,1325,13,3,94,1359,1160,85.4,29,16,104,18,1
Richarlison Rossi,Olympique Lyon,17,1020,9,7,41,2587,2170,83.9,63,27,120,17,55
Matheus Savic,Monaco,26,2288,6,11,42,2646,1825,69.0,17,10,13,42,59
James Sorensen,Bayer Leverkusen,31,2077,19,1,61,2266,1851,81.7,43,34,171,47,8
Ousmane Lopez,PSV Eindhoven,3,246,0,1,8,2218,2053,92.6,117,68,22,40,45
Lorenzo Hoffmann,Braga,28,1512,8,1,40,723,560,77.5,111,56,92,55,18
Michal Andersen,Wolfsburg,17,1326,5,6,25,2212,1917,86.7,24,14,168,56,3
Kristian Rodriguez,Bayern Munich,10,480,3,1,16,1265,831,65.7,64,36,126,5,28
Milan Szymanski,Lens,36,2736,14,15,44,706,509,72.2,31,23,46,21,47
Theo Andersen,Sporting CP,18,1458,14,9,65,216,169,78.4,78,36,19,31,49
Pablo Grujic,Benfica,7,462,0,2,10,699,515,73.8,80,61,27,41,9
Mateo Schneider,Barcelona,6,444,3,3,28,2633,2185,83.0,47,37,167,79,60
Mohamed Bamba,Lazio,21,1701,4,3,22,1358,968,71.3,12,8,140,77,24
Przemyslaw Martins,Real Sociedad,26,1586,5,3,31,284,255,89.8,25,13,103,36,41
Lucas Fischer,Rangers,10,520,4,3,28,2671,1725,64.6,90,39,94,65,12
Sander Rodrigues,Benfica,29,2001,15,4,114,1932,1221,63.2,59,42,157,23,27
Karol Coulibaly,Celtic,28,1400,1,8,12,2970,2013,67.8,92,63,126,67,40
Lorenzo Diallo,Rangers,34,1700,9,14,55,2156,1519,70.5,21,14,76,31,33
Jack Santos,Roma,19,1539,1,8,3,2302,1468,63.8,59,33,118,72,52
Harry Jones,Wolfsburg,23,1403,18,1,126,666,572,85.9,64,30,46,50,2
Kevin Williams,Real Sociedad,27,2430,9,5,70,2945,2229,75.7,108,54,47,27,11
Gabriel Kaczmarek,Real Sociedad,17,1496,1,6,7,223,164,73.8,6,2,122,58,44
Hakim Petit,Inter Milan,32,2048,19,11,162,2965,2188,73.8,43,18,34,1,12
Jakub Oliveira,Manchester United,2,178,0,0,7,2856,1859,65.1,35,20,160,68,12
Milan Hansen,Real Sociedad,20,1480,4,7,24,677,445,65.8,24,16,113,62,30
Diego Sousa,Barcelona,29,2378,7,3,44,1804,1114,61.8,6,2,182,55,26
Lorenzo Smith,Benfica,38,3154,23,17,115,2196,1625,74.0,70,44,156,62,14
Ousmane Jones,Sevilla,34,1564,13,10,92,1297,1184,91.3,58,43,29,63,39
Alessandro Vlahovic,Rangers,23,1679,13,0,56,987,754,76.4,61,30,56,75,58
Rodrygo Camara,Vitoria,22,1826,14,2,76,1907,1701,89.2,91,60,92,60,51
Marco Lewandowski,Arsenal,14,882,11,1,95,728,481,66.1,25,16,25,53,60
Nayef Fernandes,Benfica,20,1200,6,8,18,1669,1515,90.8,50,33,44,64,2
Gabriel Gomez,Valencia,22,1584,3,9,13,2501,1695,67.8,38,30,200,45,49
Niklas Bamba,Atletico Madrid,36,2232,28,4,232,2675,2230,83.4,95,39,112,58,53
Bukayo Christensen,Manchester United,7,588,4,0,28,2277,1450,63.7,85,38,52,46,10
Mateo Toure,Olympique Lyon,29,2233,15,11,47,2850,2071,72.7,109,49,51,56,26
Robert Martins,Real Madrid,16,1200,5,4,37,549,380,69.3,96,67,92,80,42
Milan Gomez,Bayer Leverkusen,10,780,6,1,30,1893,1743,92.1,119,69,132,46,60
Leon Robert,Barcelona,29,1566,0,11,1,547,392,71.8,56,44,42,55,3
Erling Ricci,Inter Milan,3,261,2,0,14,2787,2628,94.3,107,71,133,37,26
Mateusz Coulibaly,Inter Milan,36,2304,23,10,115,1345,1230,91.5,83,63,179,51,28
Nicolo Lopez,Rangers,14,1106,9,7,77,2857,2119,74.2,30,22,21,4,34
Robert Sorensen,Nice,25,1325,16,8,83,580,451,77.9,44,26,193,20,1
Antoine Jovic,Barcelona,35,2870,8,7,46,2269,1449,63.9,12,8,66,80,32
Erling Martinez,Lens,8,384,6,0,40,2544,2182,85.8,63,33,60,74,36
Erling Santos,Celtic,35,2905,7,11,39,2931,2564,87.5,96,60,35,48,33
Lorenzo Schulz,Bayer Leverkusen,7,455,4,1,27,601,391,65.1,59,43,20,11,3
Alessandro Fernandes,Roma,9,675,3,3,14,2972,2330,78.4,80,49,199,50,55
Nicolo Kowalczyk,Wolfsburg,38,2888,20,13,127,1907,1693,88.8,23,13,124,58,8
Andrea Toure,Sporting CP,34,1768,22,6,139,333,286,86.1,76,41,30,77,54
Aleksandar Durand,Napoli,8,416,2,4,10,2341,1531,65.4,52,27,95,38,18
Noussair Jovic,Benfica,2,108,0,1,4,1361,918,67.5,109,75,0,15,35
Theo Pereira,Lens,5,235,3,1,25,2517,1907,75.8,48,34,121,77,8
Sadio Diallo,Liverpool,33,2805,14,14,119,810,731,90.3,46,20,159,79,26
Kylian Sousa,AC Milan,15,1050,5,0,47,1336,1103,82.6,115,53,6,73,40
Jude Weber,Marseille,36,3096,3,17,12,2734,2159,79.0,101,42,145,66,12
Ole Camara,Porto,33,1518,3,5,13,1042,714,68.6,95,69,148,56,5
Ivan Marino,Ajax,21,1470,1,7,8,1990,1319,66.3,8,5,81,48,16
Ivan Richard,Real Sociedad,8,408,4,1,22,948,653,68.9,16,7,104,21,3
Stefan Pereira,Besiktas,21,1176,0,0,6,604,430,71.2,57,43,66,48,60
Mason Keita,Manchester United,4,228,1,2,10,2219,1726,77.8,69,38,29,34,3
Theo Garcia,Monaco,30,2400,13,2,78,1869,1536,82.2,118,48,141,75,43
Clement Tadic,Manchester City,16,1280,10,2,59,1866,1410,75.6,113,73,52,18,23
Sander Lewandowski,Ajax,11,660,8,3,63,371,222,60.0,64,50,158,37,41
Riyad Bruno,Arsenal,1,48,0,0,4,2985,2188,73.3,49,36,54,74,53
Casemiro Sylla,Sporting CP,19,893,5,8,36,1431,902,63.1,94,42,35,71,17
Sadio Brown,Roma,14,1176,8,5,69,2801,1935,69.1,101,68,69,31,42
