player_name,player_id,injury_type,injury_date,return_date,duration_days,matches_missed,season
Cristiano Ronaldo,8198,Muscle strain,11/05/2025,19/05/2025,9,2,24/25
Cristiano Ronaldo,8198,Abdominal problems,15/12/2024,31/12/2024,17,0,24/25
Cristiano Ronaldo,8198,Virus,15/09/2024,18/09/2024,4,1,24/25
Cristiano Ronaldo,8198,unknown injury,23/01/2024,11/02/2024,20,0,23/24
Cristiano Ronaldo,8198,Ill,09/11/2022,18/11/2022,10,3,22/23
Cristiano Ronaldo,8198,Rest,09/06/2022,13/06/2022,5,1,21/22
Cristiano Ronaldo,8198,Hip flexor problems,03/03/2022,07/03/2022,5,1,21/22
Cristiano Ronaldo,8198,Hip flexor problems,10/01/2022,17/01/2022,8,2,21/22
Cristiano Ronaldo,8198,Arm injury,26/08/2021,30/08/2021,5,1,21/22
Cristiano Ronaldo,8198,Hip flexor problems,15/04/2021,19/04/2021,5,1,20/21
Cristiano Ronaldo,8198,Corona virus,12/10/2020,29/10/2020,18,5,20/21
Cristiano Ronaldo,8198,Adductor pain,23/09/2019,26/09/2019,4,1,19/20
Cristiano Ronaldo,8198,Hamstring injury,25/03/2019,08/04/2019,15,3,18/19
Cristiano Ronaldo,8198,Ankle injury,07/05/2018,14/05/2018,8,2,17/18
Cristiano Ronaldo,8198,Metacarpal fracture,19/01/2017,23/01/2017,5,0,16/17
Lionel Messi,28003,muscular problems,18/08/2025,26/08/2025,9,2,25/26
Lionel Messi,28003,muscular problems,04/08/2025,14/08/2025,11,2,25/26
Lionel Messi,28003,Adductor pain,18/03/2025,27/03/2025,10,2,24/25
Lionel Messi,28003,Ligament injury,16/07/2024,12/09/2024,59,10,24/25
Lionel Messi,28003,Leg injury,14/05/2024,18/05/2024,5,1,23/24
Lionel Messi,28003,muscular problems,15/03/2024,05/04/2024,22,6,23/24
Lionel Messi,28003,Muscle injury,22/09/2023,06/10/2023,15,4,23/24
Lionel Messi,28003,Muscle injury,06/09/2023,18/09/2023,13,3,23/24
Lionel Messi,28003,Knee problems,08/02/2023,13/02/2023,6,1,22/23
Lionel Messi,28003,Achilles heel problems,05/11/2022,07/11/2022,3,1,22/23
Lionel Messi,28003,Calf problems,05/10/2022,13/10/2022,9,2,22/23
Lionel Messi,28003,flu,17/03/2022,24/03/2022,8,1,21/22
Lionel Messi,28003,Quarantine,06/01/2022,20/01/2022,15,2,21/22
Lionel Messi,28003,Corona virus,01/01/2022,05/01/2022,5,1,21/22
Lionel Messi,28003,Knee problems,29/10/2021,11/11/2021,14,2,21/22
Erling Haaland,418560,Ankle injury,31/03/2025,01/05/2025,32,6,24/25
Erling Haaland,418560,Knee problems,16/02/2025,25/02/2025,10,1,24/25
Erling Haaland,418560,Muscle injury,18/04/2024,26/04/2024,9,2,23/24
Erling Haaland,418560,Stress reaction of the bone,09/12/2023,31/01/2024,54,10,23/24
Erling Haaland,418560,Ankle injury,17/11/2023,24/11/2023,8,1,23/24
Erling Haaland,418560,Ankle injury,05/11/2023,06/11/2023,2,0,23/24
Erling Haaland,418560,Groin problems,21/03/2023,03/04/2023,14,3,22/23
Erling Haaland,418560,Foot bruise,26/10/2022,04/11/2022,10,2,22/23
Erling Haaland,418560,Ill,05/05/2022,05/05/2022,1,0,21/22
Erling Haaland,418560,muscular problems,24/01/2022,07/03/2022,43,6,21/22
Erling Haaland,418560,Hip flexor problems,21/10/2021,25/11/2021,36,9,21/22
Erling Haaland,418560,muscular problems,23/09/2021,11/10/2021,19,4,21/22
Erling Haaland,418560,minor knock,06/05/2021,10/05/2021,5,1,20/21
Erling Haaland,418560,muscular problems,29/04/2021,03/05/2021,5,1,20/21
Erling Haaland,418560,Torn muscle fiber,30/11/2020,28/12/2020,29,7,20/21
Kylian Mbappe,342229,Knee injury,31/12/2025,09/01/2026,10,2,25/26
Kylian Mbappe,342229,muscular problems,08/12/2025,12/12/2025,5,0,25/26
Kylian Mbappe,342229,Stomach flu,18/06/2025,30/06/2025,13,3,24/25
Kylian Mbappe,342229,Hamstring injury,12/12/2024,17/12/2024,6,1,24/25
Kylian Mbappe,342229,Muscle injury,25/09/2024,30/09/2024,6,1,24/25
Kylian Mbappe,342229,Hamstring injury,02/02/2023,12/02/2023,11,3,22/23
Kylian Mbappe,342229,Adductor pain,05/08/2022,07/08/2022,3,1,22/23
Kylian Mbappe,342229,infection,26/10/2021,02/11/2021,8,1,21/22
Kylian Mbappe,342229,Calf injury,02/09/2021,10/09/2021,9,2,21/22
Kylian Mbappe,342229,Calf injury,05/05/2021,11/05/2021,7,1,20/21
Kylian Mbappe,342229,Calf injury,29/04/2021,03/05/2021,5,1,20/21
Kylian Mbappe,342229,Thigh problems,01/11/2020,15/11/2020,15,4,20/21
Kylian Mbappe,342229,Corona virus,07/09/2020,18/09/2020,12,4,20/21
Kylian Mbappe,342229,Ankle injury,25/07/2020,10/08/2020,17,1,20/21
Kylian Mbappe,342229,Rest,14/02/2020,16/02/2020,3,1,19/20
Jude Bellingham,581977,unknown injury,04/11/2024,06/12/2024,33,4,23/24
Jude Bellingham,581977,unknown injury,24/09/2024,10/10/2024,17,3,23/24
Jude Bellingham,581977,Corona virus,14/06/2022,27/06/2022,14,4,21/22
Jude Bellingham,581977,Shoulder injury,22/04/2022,02/05/2022,11,3,21/22
Jude Bellingham,581977,unknown injury,21/03/2022,14/04/2022,25,4,21/22
Jude Bellingham,581977,unknown injury,24/01/2022,06/02/2022,14,2,21/22
Jude Bellingham,581977,unknown injury,07/04/2019,22/05/2019,46,7,18/19
Bukayo Saka,433177,Hip injury,30/01/2026,11/02/2026,13,3,25/26
Bukayo Saka,433177,Hamstring injury,23/08/2025,17/09/2025,26,5,25/26
Bukayo Saka,433177,Hamstring injury,22/12/2024,30/03/2025,99,21,24/25
Bukayo Saka,433177,Thigh problems,10/10/2024,24/10/2024,15,3,24/25
Bukayo Saka,433177,Muscle injury,13/05/2024,20/05/2024,8,1,24/25
Bukayo Saka,433177,unknown injury,21/03/2024,06/04/2024,17,3,23/24
Bukayo Saka,433177,Thigh problems,03/10/2023,21/10/2023,19,3,23/24
Bukayo Saka,433177,Dead leg,30/06/2021,05/07/2021,6,1,21/22
Bukayo Saka,433177,Hip problems,28/01/2021,31/01/2021,4,1,20/21
Bukayo Saka,433177,Ankle injury,30/12/2020,01/01/2021,3,0,20/21
Bukayo Saka,433177,Hamstring injury,23/11/2020,28/11/2020,6,1,20/21
Bukayo Saka,433177,Knee injury,03/02/2020,15/02/2020,13,0,19/20
Phil Foden,406635,Ankle injury,25/08/2025,12/09/2025,19,3,25/26
Phil Foden,406635,Ankle injury,04/08/2025,22/08/2025,19,1,25/26
Phil Foden,406635,Ankle injury,07/04/2025,18/04/2025,12,1,24/25
Phil Foden,406635,unknown injury,01/12/2024,09/12/2024,9,2,24/25
Phil Foden,406635,cold,03/09/2024,08/09/2024,6,1,24/25
Phil Foden,406635,Ill,21/08/2024,31/08/2024,11,1,24/25
Phil Foden,406635,Appendectomy,26/03/2023,17/04/2023,23,5,22/23
Phil Foden,406635,Foot injury,01/08/2021,09/09/2021,40,7,21/22
Phil Foden,406635,Ill,15/09/2019,25/09/2019,11,2,19/20
Phil Foden,406635,Foot injury,21/12/2017,09/02/2018,51,12,17/18
Mohamed Salah,148455,muscular problems,19/02/2024,04/03/2024,15,4,23/24
Mohamed Salah,148455,Hamstring muscle injury,19/01/2024,13/02/2024,26,8,23/24
Mohamed Salah,148455,Corona virus,13/11/2020,24/11/2020,12,3,20/21
Mohamed Salah,148455,Ankle injury,11/11/2019,22/11/2019,12,2,19/20
Mohamed Salah,148455,Ankle problems,06/10/2019,22/10/2019,17,2,19/20
Mohamed Salah,148455,concussion,05/05/2019,11/05/2019,7,1,18/19
Mohamed Salah,148455,Thigh problems,13/10/2018,18/10/2018,6,1,18/19
Mohamed Salah,148455,Shoulder injury,27/05/2018,14/06/2018,19,2,17/18
Mohamed Salah,148455,Torn lateral ankle ligament,01/12/2016,15/12/2016,15,3,16/17
Mohamed Salah,148455,Torn lateral ankle ligament,09/11/2015,07/12/2015,29,6,15/16
Mohamed Salah,148455,Thigh problems,25/05/2015,01/06/2015,8,0,14/15
Mohamed Salah,148455,Shoulder injury,05/07/2012,26/07/2012,22,4,12/13
Harry Kane,88755,Hamstring muscle injury,26/10/2025,01/04/2026,158,25,25/26
Harry Kane,88755,Hamstring muscle injury,18/09/2024,31/10/2024,44,11,24/25
Harry Kane,88755,Stomach problems,09/04/2024,10/04/2024,2,0,23/24
Harry Kane,88755,Groin strain,10/03/2024,18/03/2024,9,1,23/24
Harry Kane,88755,Fitness,18/12/2023,29/12/2023,12,3,23/24
Harry Kane,88755,Hamstring muscle injury,12/08/2023,17/12/2023,128,30,23/24
Harry Kane,88755,Foot bruise,26/04/2023,04/05/2023,9,2,22/23
Harry Kane,88755,Ill,21/02/2023,24/02/2023,4,1,22/23
Harry Kane,88755,Corona virus,19/11/2021,03/12/2021,15,4,21/22
Harry Kane,88755,Ankle injury,01/08/2021,10/09/2021,41,6,21/22
Harry Kane,88755,Facial fracture,29/05/2021,14/06/2021,17,3,20/21
Harry Kane,88755,muscular problems,05/05/2021,15/05/2021,11,2,20/21
Harry Kane,88755,Hamstring injury,21/01/2021,16/02/2021,27,7,20/21
Harry Kane,88755,Muscle injury,12/10/2020,22/10/2020,11,3,20/21
Harry Kane,88755,Back injury,02/03/2020,10/03/2020,9,2,19/20
Kevin De Bruyne,31909,Stomach flu,10/02/2023,20/02/2023,11,2,22/23
Kevin De Bruyne,31909,influenza,18/08/2022,22/08/2022,5,1,22/23
Kevin De Bruyne,31909,Hamstring injury,03/03/2022,10/03/2022,8,1,21/22
Kevin De Bruyne,31909,Pubic bone irritation,02/08/2021,27/09/2021,57,11,21/22
Kevin De Bruyne,31909,Corona virus,17/05/2021,31/05/2021,15,1,20/21
Kevin De Bruyne,31909,Quarantine,13/05/2021,17/05/2021,5,1,20/21
Kevin De Bruyne,31909,Rest,19/04/2021,26/04/2021,8,2,20/21
Kevin De Bruyne,31909,Adductor pain,22/03/2021,05/04/2021,15,3,20/21
Kevin De Bruyne,31909,Muscle injury,28/09/2020,12/10/2020,15,3,20/21
Kevin De Bruyne,31909,Adductor injury,03/10/2019,21/10/2019,19,3,19/20
Kevin De Bruyne,31909,Stomach flu,11/04/2019,18/04/2019,8,1,18/19
Kevin De Bruyne,31909,Adductor injury,03/01/2019,21/01/2019,19,4,18/19
Kevin De Bruyne,31909,Knee problems,29/11/2018,11/12/2018,13,3,18/19
Kevin De Bruyne,31909,Inner ligament injury,15/02/2018,05/03/2018,19,5,17/18
Kevin De Bruyne,31909,Stomach flu,06/11/2017,13/11/2017,8,1,17/18
Karol Romano,581978,Meniscus injury,16/12/2023,01/01/2024,16,2,23/24
Karol Romano,581978,Calf muscle strain,17/01/2023,05/03/2023,47,0,23/24
Miguel Savic,581979,Muscle strain,05/01/2023,06/03/2023,60,2,23/24
Miguel Savic,581979,Fracture,28/02/2024,06/04/2024,38,6,24/25
Miguel Savic,581979,Knee injury,07/02/2024,15/03/2024,37,6,24/25
Luka Bianchi,581982,Abdominal problems,19/11/2024,29/11/2024,10,1,24/25
Luka Bianchi,581982,unknown injury,07/09/2024,02/10/2024,25,1,24/25
Luka Bianchi,581982,Meniscus injury,09/01/2023,19/01/2023,10,1,23/24
Michal Savic,581983,Back injury,31/03/2024,03/04/2024,3,0,24/25
Nayef Ferrari,581984,Abdominal problems,27/11/2024,14/01/2025,48,3,24/25
Nayef Ferrari,581984,Cartilage damage,03/04/2023,28/05/2023,55,4,23/24
Kristian Costa,581985,Abdominal problems,28/08/2023,01/10/2023,34,0,23/24
Diego Lopez,581986,Cartilage damage,19/05/2024,18/07/2024,60,3,24/25
Diego Lopez,581986,unknown injury,08/01/2023,23/01/2023,15,0,23/24
Lorenzo Becker,581987,Fracture,05/08/2024,09/09/2024,35,1,24/25
Lorenzo Becker,581987,Achilles tendon injury,19/07/2024,03/08/2024,15,1,24/25
Mathias Lopez,581989,Shoulder injury,08/03/2023,19/03/2023,11,2,23/24
Martin Meyer,581990,Shoulder injury,19/06/2024,07/08/2024,49,3,24/25
Mateusz Cisse,581992,Meniscus injury,28/11/2024,05/01/2025,38,0,24/25
Mateusz Cisse,581992,Hamstring injury,13/03/2024,26/04/2024,44,5,24/25
Raphinha Schulz,581993,Ankle sprain,21/02/2024,12/03/2024,20,3,24/25
Raphinha Schulz,581993,Concussion,22/05/2024,17/06/2024,26,0,24/25
Raphinha Schulz,581993,Shoulder injury,18/08/2023,24/08/2023,6,1,23/24
Casemiro Olsen,581994,unknown injury,20/11/2023,23/11/2023,3,0,23/24
Casemiro Olsen,581994,Achilles tendon injury,09/12/2023,17/12/2023,8,0,23/24
Casemiro Olsen,581994,Knee ligament injury,20/08/2023,06/10/2023,47,1,23/24
Lucas Garcia,581995,Virus,21/07/2023,03/08/2023,13,1,23/24
Andrea Becker,581999,Muscle strain,18/03/2024,11/05/2024,54,5,24/25
Andrea Becker,581999,Ankle sprain,14/09/2023,02/10/2023,18,3,23/24
Andrea Becker,581999,Hamstring injury,02/09/2023,26/09/2023,24,2,23/24
Milan Taylor,582000,Cartilage damage,16/03/2023,07/05/2023,52,7,23/24
Marcus Esposito,582002,Knee injury,15/08/2024,25/08/2024,10,0,24/25
Marcus Esposito,582002,Virus,04/02/2023,03/03/2023,27,0,23/24
Marcus Esposito,582002,Meniscus injury,11/05/2023,17/05/2023,6,0,23/24
Declan Brown,582003,Knee ligament injury,17/09/2024,30/10/2024,43,1,24/25
Declan Brown,582003,Hamstring injury,15/04/2023,31/05/2023,46,0,23/24
Mathias Thomas,582004,Ankle sprain,26/01/2024,23/02/2024,28,4,24/25
Mathias Thomas,582004,Cartilage damage,25/02/2024,13/03/2024,17,0,24/25
Pablo Milinkovic,582005,Knee ligament injury,29/01/2024,01/03/2024,32,4,24/25
Pablo Milinkovic,582005,Virus,26/09/2024,05/10/2024,9,2,24/25
Pablo Milinkovic,582005,Muscle strain,22/11/2024,14/01/2025,53,7,24/25
Eder Sylla,582006,Ankle sprain,24/08/2024,08/09/2024,15,0,24/25
Eder Sylla,582006,Knee injury,13/01/2023,23/02/2023,41,4,23/24
Nicolo Thomas,582007,Concussion,09/08/2024,20/08/2024,11,1,24/25
Luca Hansen,582008,Cartilage damage,07/03/2024,09/04/2024,33,3,24/25
Luca Hansen,582008,Calf muscle strain,10/07/2023,28/07/2023,18,0,23/24
Elias Evans,582010,Knee ligament injury,16/11/2023,26/12/2023,40,4,23/24
Andreas Weber,582011,Hip flexor strain,15/11/2023,25/12/2023,40,6,23/24
Andreas Weber,582011,Fracture,30/05/2023,11/06/2023,12,1,23/24
Dusan Alvarez,582012,Muscle strain,26/10/2023,21/11/2023,26,4,23/24
Dusan Alvarez,582012,Calf muscle strain,23/08/2024,07/10/2024,45,0,24/25
Pablo Lewandowski,582013,Hip flexor strain,03/06/2024,28/07/2024,55,0,24/25
Maximilian Vlahovic,582014,Groin injury,19/12/2023,03/01/2024,15,1,23/24
Maximilian Vlahovic,582014,Groin injury,12/03/2023,05/04/2023,24,3,23/24
Maximilian Vlahovic,582014,Virus,23/04/2024,03/06/2024,41,6,24/25
Matteo Rossi,582015,Knee ligament injury,22/09/2024,14/10/2024,22,2,24/25
Matteo Rossi,582015,Meniscus injury,16/06/2023,25/06/2023,9,0,23/24
Maximilian Esposito,582016,Back injury,13/08/2023,16/08/2023,3,0,23/24
Maximilian Esposito,582016,Groin injury,22/04/2024,03/06/2024,42,3,24/25
Maximilian Esposito,582016,Virus,07/05/2024,26/06/2024,50,6,24/25
Marcus Richard,582017,Muscle strain,14/02/2024,28/02/2024,14,2,24/25
Phil Davies,582020,Ankle sprain,31/01/2023,10/03/2023,38,1,23/24
Phil Davies,582020,Groin injury,25/10/2023,25/11/2023,31,5,23/24
Leon Zielinski,582021,Groin injury,14/02/2023,18/02/2023,4,0,23/24
Leon Zielinski,582021,Back injury,18/10/2023,01/11/2023,14,2,23/24
Theo Piotrowski,582022,Hip flexor strain,14/12/2023,09/02/2024,57,3,23/24
Kamil Kowalczyk,582023,Thigh muscle strain,20/07/2023,24/07/2023,4,1,23/24
Hamza Milinkovic,582026,Ankle sprain,24/01/2024,08/03/2024,44,5,24/25
Kylian Muller,582027,Back injury,09/11/2023,11/12/2023,32,2,23/24
Bruno Thomas,582028,Concussion,07/11/2024,20/11/2024,13,2,24/25
Bruno Thomas,582028,Knee injury,20/03/2024,18/05/2024,59,1,24/25
Theo Wojcik,582029,Groin injury,14/05/2023,06/07/2023,53,3,23/24
Arkadiusz Johansen,582030,Cartilage damage,19/01/2024,11/02/2024,23,3,24/25
Arkadiusz Johansen,582030,Hamstring injury,13/10/2024,31/10/2024,18,1,24/25
Arkadiusz Johansen,582030,Calf muscle strain,02/07/2024,23/07/2024,21,2,24/25
Kai Wozniak,582031,Shoulder injury,24/02/2023,08/04/2023,43,2,23/24
James Vlahovic,582032,Knee injury,03/08/2023,21/09/2023,49,7,23/24
James Vlahovic,582032,Knee injury,10/11/2024,22/12/2024,42,2,24/25
James Vlahovic,582032,Concussion,04/06/2024,01/07/2024,27,2,24/25
Filip Perez,582033,Thigh muscle strain,15/06/2024,17/07/2024,32,2,24/25
Filip Perez,582033,Fracture,18/01/2024,23/02/2024,36,5,24/25
Filip Perez,582033,Shoulder injury,21/05/2024,23/06/2024,33,4,24/25
Maximilian Sanchez,582034,Achilles tendon injury,15/10/2024,07/12/2024,53,0,24/25
Maximilian Sanchez,582034,Groin injury,01/08/2023,18/08/2023,17,3,23/24
Maximilian Sanchez,582034,Groin injury,29/08/2023,26/09/2023,28,2,23/24
Raheem Oliveira,582035,Thigh muscle strain,22/01/2024,01/03/2024,39,6,24/25
Raheem Oliveira,582035,Hip flexor strain,19/01/2024,07/02/2024,19,0,24/25
Raheem Oliveira,582035,Knee injury,18/05/2023,08/07/2023,51,4,23/24
Theo Alvarez,582036,Back injury,15/06/2024,10/07/2024,25,4,24/25
Theo Alvarez,582036,Concussion,12/02/2023,16/03/2023,32,4,23/24
Theo Alvarez,582036,Meniscus injury,11/12/2023,10/01/2024,30,3,23/24
Leroy Pedersen,582037,Fracture,23/02/2024,20/03/2024,26,2,24/25
Leroy Pedersen,582037,Muscle strain,07/10/2023,03/11/2023,27,1,23/24
Leroy Pedersen,582037,Shoulder injury,28/03/2024,14/04/2024,17,0,24/25
Aleksandar Smith,582038,Concussion,26/03/2023,16/04/2023,21,4,23/24
Aleksandar Smith,582038,Knee injury,13/07/2024,26/08/2024,44,4,24/25
Leroy Kaminski,582039,Knee injury,11/04/2023,21/04/2023,10,1,23/24
Piotr Sousa,582041,Virus,08/12/2023,23/12/2023,15,2,23/24
Riccardo Thomas,582042,Shoulder injury,30/11/2024,26/01/2025,57,3,24/25
Riccardo Thomas,582042,Hip flexor strain,10/09/2024,21/09/2024,11,1,24/25
Ivan Johansen,582044,Abdominal problems,16/10/2023,10/12/2023,55,6,23/24
Ivan Johansen,582044,Achilles tendon injury,20/02/2024,15/04/2024,55,0,24/25
Hamza Thomas,582045,Calf muscle strain,31/10/2024,05/12/2024,35,6,24/25
Hamza Thomas,582045,Back injury,12/02/2024,29/02/2024,17,1,24/25
Hamza Thomas,582045,Concussion,30/04/2024,17/05/2024,17,3,24/25
Ivan Nilsen,582046,Knee injury,15/12/2023,06/02/2024,53,5,23/24
Ivan Nilsen,582046,Knee ligament injury,12/07/2023,11/08/2023,30,1,23/24
Ivan Nilsen,582046,Hip flexor strain,25/03/2024,25/04/2024,31,0,24/25
Endrick Nilsen,582047,Calf muscle strain,23/05/2023,01/07/2023,39,2,23/24
Endrick Nilsen,582047,Abdominal problems,10/01/2023,13/02/2023,34,2,23/24
Rodrygo Evans,582048,unknown injury,05/03/2024,04/04/2024,30,5,24/25
Noussair Toure,582049,Muscle strain,30/11/2023,09/01/2024,40,4,23/24
Noussair Toure,582049,Calf muscle strain,02/02/2023,13/02/2023,11,1,23/24
Lorenzo Lukic,582050,unknown injury,26/01/2024,11/02/2024,16,0,24/25
Lorenzo Lukic,582050,Groin injury,01/07/2024,28/07/2024,27,3,24/25
Lorenzo Lukic,582050,Achilles tendon injury,22/04/2023,16/05/2023,24,3,23/24
Sergio Romano,582051,Ankle sprain,06/04/2023,19/04/2023,13,2,23/24
Sergio Romano,582051,Hamstring injury,20/07/2024,03/08/2024,14,3,24/25
Kevin Wozniak,582053,unknown injury,23/07/2023,30/07/2023,7,1,23/24
Endrick Larsen,582054,Concussion,27/08/2023,17/09/2023,21,0,23/24
Ivan Roberts,582055,Concussion,28/02/2023,26/03/2023,26,0,23/24
Ivan Roberts,582055,Knee ligament injury,25/06/2023,18/07/2023,23,3,23/24
Ivan Roberts,582055,Calf muscle strain,10/06/2023,20/06/2023,10,2,23/24
Marcus Larsen,582056,Knee injury,04/05/2024,23/06/2024,50,6,24/25
Marcus Larsen,582056,Groin injury,31/07/2023,11/08/2023,11,1,23/24
Marcus Larsen,582056,Fracture,18/03/2024,12/05/2024,55,2,24/25
Bruno Kone,582057,Concussion,24/08/2024,08/09/2024,15,3,24/25
