player_name,player_id,injury_type,injury_date,return_date,duration_days,matches_missed,season
Bruno Kone,582057,Muscle strain,10/10/2023,25/10/2023,15,1,23/24
Ousmane Hansen,582058,unknown injury,07/03/2023,01/05/2023,55,3,23/24
Ousmane Hansen,582058,Achilles tendon injury,22/06/2024,16/07/2024,24,3,24/25
Ousmane Hansen,582058,Achilles tendon injury,16/04/2024,18/05/2024,32,0,24/25
Nemanja Romano,582060,Meniscus injury,23/10/2024,21/12/2024,59,5,24/25
Nemanja Romano,582060,Cartilage damage,01/11/2023,29/11/2023,28,1,23/24
Kamil Sylla,582061,Cartilage damage,13/09/2023,27/09/2023,14,3,23/24
Kamil Sylla,582061,Thigh muscle strain,13/04/2024,10/05/2024,27,4,24/25
Kamil Sylla,582061,Hamstring injury,08/04/2023,06/05/2023,28,1,23/24
Mateo Robert,582062,Hip flexor strain,08/10/2023,06/12/2023,59,4,23/24
Mason Romano,582064,Hip flexor strain,20/05/2024,18/06/2024,29,0,24/25
Matteo Rodrigues,582065,Ankle sprain,20/03/2023,10/05/2023,51,8,23/24
Matteo Rodrigues,582065,Meniscus injury,30/11/2023,29/12/2023,29,1,23/24
Kevin Sousa,582066,Hamstring injury,01/08/2023,05/09/2023,35,3,23/24
Kevin Sousa,582066,Meniscus injury,28/01/2023,04/02/2023,7,1,23/24
Marco Tadic,582067,Groin injury,13/02/2024,10/04/2024,57,6,24/25
Marco Tadic,582067,Shoulder injury,08/02/2023,11/02/2023,3,0,23/24
Nemanja Thomas,582068,Meniscus injury,01/12/2023,15/01/2024,45,7,23/24
Achraf Grujic,582069,Hip flexor strain,11/03/2023,19/03/2023,8,2,23/24
Achraf Grujic,582069,Meniscus injury,06/09/2023,24/10/2023,48,2,23/24
Achraf Grujic,582069,Shoulder injury,27/04/2024,21/06/2024,55,2,24/25
Julian Keita,582070,Ankle sprain,19/01/2023,01/03/2023,41,1,23/24
Federico Kowalski,582071,unknown injury,08/05/2023,14/06/2023,37,1,23/24
Federico Kowalski,582071,Muscle strain,21/03/2023,05/05/2023,45,4,23/24
Hugo Wojcik,582072,Thigh muscle strain,27/03/2024,21/04/2024,25,1,24/25
Jonas Bruno,582074,Hamstring injury,28/03/2024,14/05/2024,47,1,24/25
Phil Grujic,582075,Hamstring injury,12/11/2023,13/12/2023,31,4,23/24
Phil Grujic,582075,unknown injury,05/01/2023,11/01/2023,6,0,23/24
Phil Grujic,582075,Back injury,13/09/2023,09/10/2023,26,1,23/24
Marco Larsen,582078,Virus,29/01/2023,01/02/2023,3,0,23/24
Marco Larsen,582078,Knee injury,27/11/2024,11/01/2025,45,3,24/25
Marco Larsen,582078,Thigh muscle strain,09/04/2023,02/06/2023,54,2,23/24
Carlos Romano,582080,Virus,08/06/2024,17/06/2024,9,1,24/25
Carlos Romano,582080,Groin injury,29/07/2024,10/09/2024,43,3,24/25
Carlos Romano,582080,Knee ligament injury,08/07/2024,05/08/2024,28,0,24/25
Bukayo Moreau,582081,Abdominal problems,07/08/2023,16/08/2023,9,1,23/24
Antoine Perez,582082,Virus,16/01/2023,13/02/2023,28,0,23/24
Antoine Pedersen,582083,Back injury,06/08/2023,07/09/2023,32,0,23/24
Antoine Pedersen,582083,Shoulder injury,04/11/2024,29/12/2024,55,5,24/25
Antoine Pedersen,582083,Groin injury,14/02/2023,21/02/2023,7,1,23/24
Luca Rossi,582084,Ankle sprain,05/09/2024,09/10/2024,34,5,24/25
Luca Rossi,582084,Achilles tendon injury,03/07/2024,25/08/2024,53,2,24/25
Sergej Coulibaly,582085,Virus,08/04/2023,19/05/2023,41,5,23/24
Sergej Coulibaly,582085,Calf muscle strain,02/02/2024,19/03/2024,46,5,24/25
Ivan Grujic,582086,Virus,12/10/2024,02/12/2024,51,7,24/25
Davide Ricci,582088,Achilles tendon injury,19/01/2023,01/03/2023,41,3,23/24
Davide Ricci,582088,Back injury,27/01/2024,02/03/2024,35,4,24/25
Erling Schmidt,582090,Ankle sprain,22/01/2023,05/03/2023,42,4,23/24
Benjamin Kone,582091,Back injury,14/03/2024,04/05/2024,51,1,24/25
Leroy Cisse,582093,Foot injury,19/01/2024,22/02/2024,34,1,24/25
Mateo Milinkovic,582094,Hamstring injury,20/01/2024,05/02/2024,16,1,24/25
Arkadiusz Meyer,582095,Shoulder injury,03/12/2023,14/12/2023,11,1,23/24
Arkadiusz Meyer,582095,Hamstring injury,21/10/2024,13/12/2024,53,8,24/25
Arkadiusz Meyer,582095,Foot injury,29/02/2024,13/04/2024,44,0,24/25
Aleksandar Moreau,582096,Back injury,06/12/2023,30/12/2023,24,1,23/24
Przemyslaw Wilson,582098,unknown injury,16/08/2023,26/09/2023,41,4,23/24
Richarlison Bamba,582099,Muscle strain,07/07/2023,07/08/2023,31,0,23/24
Richarlison Bamba,582099,Groin injury,18/05/2024,25/05/2024,7,0,24/25
Casemiro Colombo,582100,Knee injury,29/07/2023,09/08/2023,11,0,23/24
Kylian Schulz,582101,Knee injury,30/08/2023,04/10/2023,35,3,23/24
Ivan Taylor,582102,Groin injury,15/11/2023,28/11/2023,13,0,23/24
Ivan Taylor,582102,Cartilage damage,10/03/2024,24/03/2024,14,1,24/25
Ivan Taylor,582102,Achilles tendon injury,07/11/2023,28/11/2023,21,3,23/24
Carlos Olsen,582103,Fracture,06/10/2023,03/12/2023,58,1,23/24
Erling Hoffmann,582104,Thigh muscle strain,12/02/2024,10/03/2024,27,3,24/25
Erling Hoffmann,582104,Concussion,27/03/2024,26/04/2024,30,4,24/25
Kristian Schulz,582105,Fracture,09/06/2023,03/08/2023,55,0,23/24
Kristian Schulz,582105,Knee injury,26/01/2024,25/02/2024,30,2,24/25
Kristian Schulz,582105,Calf muscle strain,01/09/2024,08/10/2024,37,4,24/25
Marco Torres,582106,Meniscus injury,21/09/2023,18/10/2023,27,2,23/24
Dusan Kowalski,582107,Hip flexor strain,18/10/2023,14/11/2023,27,4,23/24
Dusan Kowalski,582107,Virus,07/05/2024,14/05/2024,7,0,24/25
Dusan Kowalski,582107,Calf muscle strain,25/04/2024,10/05/2024,15,1,24/25
Harry Torres,582110,Knee ligament injury,18/05/2024,15/06/2024,28,3,24/25
Harry Torres,582110,Fracture,18/01/2024,14/02/2024,27,2,24/25
Lucas Zielinski,582112,unknown injury,09/02/2023,19/02/2023,10,2,23/24
Lucas Zielinski,582112,Knee ligament injury,16/06/2023,01/07/2023,15,2,23/24
Lucas Zielinski,582112,Fracture,23/12/2023,27/01/2024,35,5,23/24
Riyad Becker,582113,unknown injury,01/03/2023,14/04/2023,44,6,23/24
Riyad Becker,582113,Fracture,10/09/2023,28/09/2023,18,0,23/24
Nayef Ricci,582114,Muscle strain,08/10/2024,25/11/2024,48,2,24/25
Nayef Ricci,582114,Meniscus injury,25/09/2023,05/11/2023,41,5,23/24
Nemanja Andersen,582115,Cartilage damage,18/09/2023,06/10/2023,18,1,23/24
Matteo Esposito,582119,Achilles tendon injury,12/02/2024,31/03/2024,48,1,24/25
Matteo Esposito,582119,Knee ligament injury,14/06/2024,29/06/2024,15,1,24/25
Matteo Esposito,582119,Foot injury,13/03/2024,01/04/2024,19,3,24/25
Jakub Rodrigues,582120,Knee injury,26/02/2024,17/04/2024,51,1,24/25
Jakub Rodrigues,582120,Abdominal problems,13/10/2024,21/11/2024,39,6,24/25
Declan Costa,582121,Groin injury,03/10/2023,22/11/2023,50,6,23/24
Gabriel Fernandes,582122,Fracture,07/01/2023,20/01/2023,13,0,23/24
Gabriel Fernandes,582122,Knee ligament injury,10/04/2023,17/04/2023,7,2,23/24
Sergej Gomez,582123,Knee ligament injury,01/11/2024,22/11/2024,21,1,24/25
Sergej Gomez,582123,Thigh muscle strain,30/06/2023,26/07/2023,26,1,23/24
Sergej Gomez,582123,Thigh muscle strain,22/07/2023,25/08/2023,34,4,23/24
Piotr Esposito,582125,Groin injury,03/08/2024,27/09/2024,55,2,24/25
Piotr Esposito,582125,Thigh muscle strain,25/07/2023,31/07/2023,6,0,23/24
Piotr Esposito,582125,Knee ligament injury,23/09/2023,22/11/2023,60,7,23/24
Sergej Taylor,582127,Knee injury,23/03/2023,13/04/2023,21,3,23/24
Niklas Weber,582129,Muscle strain,07/03/2023,31/03/2023,24,4,23/24
Niklas Weber,582129,Fracture,29/08/2023,01/10/2023,33,5,23/24
Bruno Bernard,582133,Achilles tendon injury,08/01/2023,22/02/2023,45,0,23/24
Bruno Bernard,582133,Concussion,10/04/2023,26/04/2023,16,0,23/24
Gabriel Martins,582134,Shoulder injury,09/09/2024,15/10/2024,36,3,24/25
Gabriel Martins,582134,Virus,29/04/2024,19/06/2024,51,6,24/25
Gabriel Martins,582134,Virus,11/12/2023,06/01/2024,26,2,23/24
Erling Esposito,582135,unknown injury,05/01/2024,19/02/2024,45,6,24/25
Nayef Martinez,582137,Ankle sprain,05/12/2023,28/01/2024,54,0,23/24
Nayef Martinez,582137,unknown injury,12/04/2024,09/06/2024,58,2,24/25
Sadio Becker,582140,Meniscus injury,12/09/2023,08/10/2023,26,4,23/24
Sadio Becker,582140,Fracture,05/11/2024,02/01/2025,58,8,24/25
Rodrygo Perez,582141,Muscle strain,07/11/2024,22/11/2024,15,2,24/25
Rodrygo Perez,582141,Abdominal problems,18/01/2023,02/03/2023,43,0,23/24
Rodrygo Perez,582141,Meniscus injury,30/11/2023,15/01/2024,46,3,23/24
Thomas Thomas,582142,Cartilage damage,14/02/2024,04/04/2024,50,1,24/25
Thomas Thomas,582142,Fracture,23/12/2023,22/01/2024,30,5,23/24
Thomas Thomas,582142,unknown injury,13/04/2023,01/06/2023,49,4,23/24
Marco Roberts,582143,Concussion,27/05/2023,24/07/2023,58,9,23/24
Clement Costa,582145,Knee injury,24/05/2024,16/07/2024,53,4,24/25
Mateusz Milinkovic,582146,Meniscus injury,22/06/2023,21/08/2023,60,1,23/24
Mateusz Milinkovic,582146,Hip flexor strain,08/05/2024,22/06/2024,45,3,24/25
Mateusz Milinkovic,582146,Thigh muscle strain,07/09/2023,23/09/2023,16,0,23/24
Aleksandar Coulibaly,582148,Virus,30/01/2023,12/02/2023,13,1,23/24
Aleksandar Coulibaly,582148,Shoulder injury,15/10/2023,01/11/2023,17,3,23/24
Aleksandar Coulibaly,582148,Calf muscle strain,17/11/2024,27/11/2024,10,2,24/25
Andrea Weber,582149,Virus,03/04/2023,26/05/2023,53,3,23/24
Andrea Weber,582149,Cartilage damage,12/08/2024,03/10/2024,52,1,24/25
Andrea Weber,582149,unknown injury,21/10/2024,14/11/2024,24,3,24/25
Matteo Becker,582150,Shoulder injury,27/08/2023,13/09/2023,17,0,23/24
Matteo Becker,582150,Ankle sprain,25/10/2023,02/11/2023,8,0,23/24
Matteo Becker,582150,Achilles tendon injury,15/12/2023,03/02/2024,50,3,23/24
Luka Cisse,582152,Virus,11/05/2023,07/07/2023,57,6,23/24
Luka Cisse,582152,Muscle strain,13/08/2024,02/10/2024,50,4,24/25
Raheem Perez,582154,Virus,02/02/2024,03/03/2024,30,2,24/25
Sergio Nilsen,582155,Cartilage damage,16/06/2024,31/07/2024,45,3,24/25
Youssef Muller,582157,Meniscus injury,10/01/2023,16/02/2023,37,2,23/24
Youssef Muller,582157,Foot injury,29/05/2023,23/07/2023,55,3,23/24
Youssef Muller,582157,Meniscus injury,26/05/2024,11/07/2024,46,2,24/25
Alejandro Camara,582158,Hamstring injury,30/05/2023,19/07/2023,50,5,23/24
Alejandro Camara,582158,Ankle sprain,13/11/2023,18/12/2023,35,2,23/24
Luca Fischer,582159,Groin injury,08/10/2024,03/12/2024,56,7,24/25
Luca Fischer,582159,unknown injury,26/10/2023,13/12/2023,48,0,23/24
Luca Fischer,582159,Groin injury,08/12/2023,20/12/2023,12,2,23/24
Ivan Larsen,582160,Thigh muscle strain,23/02/2023,22/04/2023,58,7,23/24
Ivan Szymanski,582161,Thigh muscle strain,03/11/2023,28/12/2023,55,0,23/24
Ivan Szymanski,582161,Virus,15/07/2024,12/08/2024,28,3,24/25
Ivan Szymanski,582161,Abdominal problems,25/11/2024,28/12/2024,33,3,24/25
Antoine Oliveira,582162,Foot injury,15/03/2023,20/04/2023,36,2,23/24
Antoine Oliveira,582162,Hip flexor strain,19/07/2023,04/09/2023,47,6,23/24
Antoine Oliveira,582162,Virus,10/04/2023,21/04/2023,11,2,23/24
Kylian Nilsen,582164,Thigh muscle strain,13/04/2024,27/05/2024,44,2,24/25
Kylian Nilsen,582164,Fracture,28/03/2024,14/05/2024,47,4,24/25
Ole Fernandez,582165,Groin injury,03/08/2023,19/08/2023,16,0,23/24
Elias Rossi,582166,Calf muscle strain,12/08/2024,21/08/2024,9,1,24/25
Elias Rossi,582166,Thigh muscle strain,13/03/2024,28/04/2024,46,0,24/25
Sander Pedersen,582168,Hamstring injury,30/04/2024,14/05/2024,14,0,24/25
Sander Pedersen,582168,Virus,11/06/2024,25/07/2024,44,6,24/25
Sofyan Smith,582169,unknown injury,04/10/2024,22/11/2024,49,3,24/25
Raheem Martin,582172,Foot injury,11/02/2024,16/03/2024,34,5,24/25
Benjamin Silva,582173,unknown injury,30/10/2024,19/12/2024,50,1,24/25
Davide Zielinski,582174,Shoulder injury,27/10/2024,23/11/2024,27,3,24/25
Davide Zielinski,582174,Ankle sprain,12/01/2024,15/01/2024,3,0,24/25
Davide Zielinski,582174,Fracture,26/03/2023,05/04/2023,10,2,23/24
Piotr Leroy,582175,Achilles tendon injury,24/01/2023,05/03/2023,40,4,23/24
Eder Smith,582176,Ankle sprain,08/10/2023,24/11/2023,47,2,23/24
Eder Smith,582176,Knee ligament injury,29/01/2024,02/03/2024,33,2,24/25
Eder Smith,582176,Ankle sprain,08/08/2024,19/08/2024,11,1,24/25
Luis Sousa,582178,Muscle strain,20/02/2024,15/04/2024,55,6,24/25
Elias Pedersen,582179,Achilles tendon injury,07/03/2023,12/04/2023,36,4,23/24
Elias Pedersen,582179,Groin injury,29/10/2024,08/11/2024,10,2,24/25
Elias Pedersen,582179,Cartilage damage,01/05/2023,15/05/2023,14,1,23/24
Hamza Becker,582181,Hamstring injury,18/11/2023,28/11/2023,10,0,23/24
Hamza Becker,582181,Thigh muscle strain,11/08/2024,27/08/2024,16,0,24/25
Hamza Becker,582181,Hamstring injury,29/07/2024,17/08/2024,19,0,24/25
Davide Brown,582183,Thigh muscle strain,08/01/2024,14/02/2024,37,3,24/25
Davide Brown,582183,Back injury,04/11/2024,07/11/2024,3,1,24/25
Phil Petit,582185,Meniscus injury,05/11/2024,12/12/2024,37,1,24/25
Phil Petit,582185,Virus,13/08/2024,16/09/2024,34,4,24/25
Kevin Martins,582186,Concussion,12/09/2024,19/10/2024,37,1,24/25
Kevin Martins,582186,Hamstring injury,12/04/2023,27/05/2023,45,3,23/24
Hugo Rasmussen,582188,Groin injury,26/05/2023,17/06/2023,22,1,23/24
Przemyslaw Kone,582189,Shoulder injury,28/08/2024,22/09/2024,25,1,24/25
Luis Zielinski,582190,Shoulder injury,18/03/2023,25/04/2023,38,2,23/24
Luis Zielinski,582190,Thigh muscle strain,26/01/2024,10/03/2024,44,6,24/25
Luis Zielinski,582190,Shoulder injury,12/04/2024,20/04/2024,8,2,24/25
Erling Leroy,582191,Groin injury,27/05/2023,03/07/2023,37,0,23/24
Erling Leroy,582191,Shoulder injury,06/10/2024,24/11/2024,49,3,24/25
Erling Leroy,582191,Concussion,17/01/2024,25/02/2024,39,4,24/25
Jakub Bianchi,582192,Calf muscle strain,05/03/2024,29/04/2024,55,5,24/25
Simone Thomas,582193,Cartilage damage,24/01/2024,28/01/2024,4,0,24/25
Simone Thomas,582193,Ankle sprain,21/03/2023,10/04/2023,20,0,23/24
Simone Thomas,582193,Knee ligament injury,01/12/2024,08/01/2025,38,0,24/25
Alessandro Bianchi,582194,Abdominal problems,17/10/2024,25/10/2024,8,1,24/25
Alessandro Bianchi,582194,Back injury,07/10/2023,19/10/2023,12,1,23/24
Clement Sorensen,582197,Ankle sprain,16/08/2023,12/09/2023,27,0,23/24
Clement Sorensen,582197,Foot injury,29/06/2023,04/08/2023,36,4,23/24
Clement Sorensen,582197,Concussion,16/05/2024,25/05/2024,9,1,24/25
Leon Mitrovic,582198,Cartilage damage,18/07/2024,07/08/2024,20,0,24/25
Leon Mitrovic,582198,Virus,19/02/2023,04/03/2023,13,1,23/24
Mason Wagner,582199,Hip flexor strain,20/12/2023,12/02/2024,54,8,23/24
Kamil Wojcik,582200,Calf muscle strain,03/05/2024,12/06/2024,40,2,24/25
Kamil Wojcik,582200,Concussion,10/01/2023,25/02/2023,46,2,23/24
Kamil Wojcik,582200,Calf muscle strain,04/11/2024,15/11/2024,11,1,24/25
Benjamin Keita,582201,Abdominal problems,24/02/2023,14/04/2023,49,3,23/24
Benjamin Keita,582201,Knee ligament injury,25/11/2024,05/01/2025,41,5,24/25
Riyad Dubois,582202,Abdominal problems,07/07/2023,07/08/2023,31,3,23/24
Riyad Dubois,582202,Shoulder injury,29/05/2024,19/06/2024,21,3,24/25
Riyad Dubois,582202,Back injury,17/06/2024,04/08/2024,48,4,24/25
Karol Costa,582204,Virus,21/02/2024,13/04/2024,52,1,24/25
Karol Costa,582204,Knee injury,11/10/2024,19/10/2024,8,2,24/25
Lucas Fernandez,582205,Achilles tendon injury,06/04/2023,19/04/2023,13,0,23/24
Stefan Ricci,582207,Muscle strain,21/07/2024,24/08/2024,34,3,24/25
Stefan Ricci,582207,Calf muscle strain,24/11/2024,29/12/2024,35,3,24/25
Karol Thomas,582208,Hip flexor strain,11/06/2024,27/07/2024,46,1,24/25
Karol Thomas,582208,Cartilage damage,20/02/2024,23/02/2024,3,0,24/25
Karol Thomas,582208,Knee ligament injury,08/01/2023,25/02/2023,48,5,23/24
Kevin Savic,582209,Concussion,08/11/2024,02/01/2025,55,0,24/25
Richarlison Hansen,582210,Concussion,22/06/2023,07/08/2023,46,3,23/24
Richarlison Hansen,582210,Abdominal problems,29/06/2023,06/07/2023,7,0,23/24
Richarlison Hansen,582210,Hamstring injury,10/06/2024,05/07/2024,25,3,24/25
Dusan Costa,582211,Abdominal problems,24/01/2024,06/02/2024,13,0,24/25
Dusan Costa,582211,Back injury,13/12/2023,28/01/2024,46,1,23/24
Dusan Costa,582211,Fracture,25/10/2023,16/11/2023,22,2,23/24
Martin Martinez,582212,Achilles tendon injury,07/08/2023,10/08/2023,3,1,23/24
Martin Martinez,582212,Concussion,11/08/2023,02/09/2023,22,0,23/24
Alessandro Torres,582213,Fracture,24/09/2024,20/11/2024,57,0,24/25
Alessandro Torres,582213,Cartilage damage,31/12/2023,03/01/2024,3,1,23/24
Alessandro Torres,582213,Abdominal problems,03/12/2023,25/12/2023,22,0,23/24
Nayef Sanchez,582215,Abdominal problems,10/07/2023,07/08/2023,28,0,23/24
Nayef Sanchez,582215,Fracture,14/04/2023,14/05/2023,30,1,23/24
Erling Greco,582217,Fracture,25/02/2024,06/03/2024,10,0,24/25
Matheus Ricci,582218,Back injury,03/11/2024,22/11/2024,19,3,24/25
Pablo Moreau,582219,Abdominal problems,19/01/2024,10/02/2024,22,3,24/25
Pablo Moreau,582219,Shoulder injury,06/07/2023,12/08/2023,37,0,23/24
Pablo Moreau,582219,Meniscus injury,25/03/2024,09/05/2024,45,2,24/25
Bukayo Fernandez,582220,Knee ligament injury,29/12/2023,17/02/2024,50,0,23/24
Declan Wagner,582221,Groin injury,23/07/2023,02/08/2023,10,1,23/24
Declan Wagner,582221,unknown injury,11/02/2023,22/02/2023,11,1,23/24
Kamil Bernard,582222,Groin injury,02/02/2023,15/02/2023,13,1,23/24
Kamil Bernard,582222,Ankle sprain,12/11/2024,02/12/2024,20,3,24/25
Bartosz Bianchi,582223,Calf muscle strain,17/07/2024,20/08/2024,34,2,24/25
Bartosz Bianchi,582223,unknown injury,14/02/2024,20/03/2024,35,1,24/25
Bartosz Bianchi,582223,Muscle strain,23/04/2023,02/05/2023,9,0,23/24
Declan Pavlovic,582224,Muscle strain,19/12/2023,23/01/2024,35,6,23/24
Martin Santos,582225,Virus,23/02/2023,10/04/2023,46,6,23/24
Andrea Martin,582227,Foot injury,06/05/2024,27/05/2024,21,3,24/25
Andrea Martin,582227,Knee ligament injury,26/03/2023,16/05/2023,51,3,23/24
Andrea Martin,582227,Concussion,24/09/2024,06/10/2024,12,0,24/25
Kevin Schneider,582228,Ankle sprain,15/10/2023,06/12/2023,52,4,23/24
Gabriel Lopez,582229,Knee ligament injury,13/11/2024,07/01/2025,55,3,24/25
Julian Savic,582230,Concussion,16/04/2023,02/06/2023,47,2,23/24
Julian Savic,582230,Achilles tendon injury,13/07/2023,08/09/2023,57,2,23/24
Julian Savic,582230,Calf muscle strain,23/08/2023,02/09/2023,10,1,23/24
Bartosz Savic,582232,Knee ligament injury,16/07/2023,28/07/2023,12,0,23/24
Bartosz Savic,582232,Knee injury,23/09/2024,08/10/2024,15,0,24/25
Kylian Robert,582233,Foot injury,22/02/2024,29/03/2024,36,5,24/25
Kylian Robert,582233,Back injury,10/10/2024,27/10/2024,17,2,24/25
