player_name,transfermarkt_player_id,transfermarkt_slug,season,injury,from,until,days,games_missed,source_url
Lionel Messi,28003,lionel-messi,25/26,muscular problems,18/08/2025,26/08/2025,9 days,2,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,25/26,muscular problems,04/08/2025,14/08/2025,11 days,2,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,24/25,Adductor pain,18/03/2025,27/03/2025,10 days,2,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,24/25,Ligament injury,16/07/2024,12/09/2024,59 days,10,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,23/24,Leg injury,14/05/2024,18/05/2024,5 days,1,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,23/24,muscular problems,15/03/2024,05/04/2024,22 days,6,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,23/24,Muscle injury,22/09/2023,06/10/2023,15 days,4,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,23/24,Muscle injury,06/09/2023,18/09/2023,13 days,3,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,22/23,Knee problems,08/02/2023,13/02/2023,6 days,1,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,22/23,Achilles heel problems,05/11/2022,07/11/2022,3 days,1,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,22/23,Calf problems,05/10/2022,13/10/2022,9 days,2,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,21/22,flu,17/03/2022,24/03/2022,8 days,1,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,21/22,Quarantine,06/01/2022,20/01/2022,15 days,2,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,21/22,Corona virus,01/01/2022,05/01/2022,5 days,1,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Lionel Messi,28003,lionel-messi,21/22,Knee problems,29/10/2021,11/11/2021,14 days,2,https://www.transfermarkt.com/lionel-messi/verletzungen/spieler/28003
Cristiano Ronaldo,8198,cristiano-ronaldo,24/25,Muscle strain,11/05/2025,19/05/2025,9 days,2,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,24/25,Abdominal problems,15/12/2024,31/12/2024,17 days,-,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,24/25,Virus,15/09/2024,18/09/2024,4 days,1,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,23/24,unknown injury,23/01/2024,11/02/2024,20 days,-,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,22/23,Ill,09/11/2022,18/11/2022,10 days,3,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,21/22,Rest,09/06/2022,13/06/2022,5 days,1,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,21/22,Hip flexor problems,03/03/2022,07/03/2022,5 days,1,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,21/22,Hip flexor problems,10/01/2022,17/01/2022,8 days,2,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,21/22,Arm injury,26/08/2021,30/08/2021,5 days,1,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,20/21,Hip flexor problems,15/04/2021,19/04/2021,5 days,1,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,20/21,Corona virus,12/10/2020,29/10/2020,18 days,5,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,19/20,Adductor pain,23/09/2019,26/09/2019,4 days,1,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,18/19,Hamstring injury,25/03/2019,08/04/2019,15 days,3,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,17/18,Ankle injury,07/05/2018,14/05/2018,8 days,2,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Cristiano Ronaldo,8198,cristiano-ronaldo,16/17,Metacarpal fracture,19/01/2017,23/01/2017,5 days,-,https://www.transfermarkt.com/cristiano-ronaldo/verletzungen/spieler/8198
Kylian Mbappé,342229,kylian-mbappe,25/26,Knee injury,31/12/2025,09/01/2026,10 days,2,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,25/26,muscular problems,08/12/2025,12/12/2025,5 days,-,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,24/25,Stomach flu,18/06/2025,30/06/2025,13 days,3,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,24/25,Hamstring injury,12/12/2024,17/12/2024,6 days,1,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,24/25,Muscle injury,25/09/2024,30/09/2024,6 days,1,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,22/23,Hamstring injury,02/02/2023,12/02/2023,11 days,3,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,22/23,Adductor pain,05/08/2022,07/08/2022,3 days,1,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,21/22,infection,26/10/2021,02/11/2021,8 days,1,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,21/22,Calf injury,02/09/2021,10/09/2021,9 days,2,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,20/21,Calf injury,05/05/2021,11/05/2021,7 days,1,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,20/21,Calf injury,29/04/2021,03/05/2021,5 days,1,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,20/21,Thigh problems,01/11/2020,15/11/2020,15 days,4,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,20/21,Corona virus,07/09/2020,18/09/2020,12 days,4,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,20/21,Ankle injury,25/07/2020,10/08/2020,17 days,1,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Kylian Mbappé,342229,kylian-mbappe,19/20,Rest,14/02/2020,16/02/2020,3 days,1,https://www.transfermarkt.com/kylian-mbappe/verletzungen/spieler/342229
Erling Haaland,418560,erling-haaland,24/25,Ankle injury,31/03/2025,01/05/2025,32 days,6,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,24/25,Knee problems,16/02/2025,25/02/2025,10 days,1,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,23/24,Muscle injury,18/04/2024,26/04/2024,9 days,2,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,23/24,Stress reaction of the bone,09/12/2023,31/01/2024,54 days,10,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,23/24,Ankle injury,17/11/2023,24/11/2023,8 days,1,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,23/24,Ankle injury,05/11/2023,06/11/2023,2 days,-,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,22/23,Groin problems,21/03/2023,03/04/2023,14 days,3,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,22/23,Foot bruise,26/10/2022,04/11/2022,10 days,2,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,21/22,Ill,05/05/2022,05/05/2022,1 days,-,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,21/22,muscular problems,24/01/2022,07/03/2022,43 days,6,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,21/22,Hip flexor problems,21/10/2021,25/11/2021,36 days,9,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,21/22,muscular problems,23/09/2021,11/10/2021,19 days,4,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,20/21,minor knock,06/05/2021,10/05/2021,5 days,1,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,20/21,muscular problems,29/04/2021,03/05/2021,5 days,1,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Erling Haaland,418560,erling-haaland,20/21,Torn muscle fiber,30/11/2020,28/12/2020,29 days,7,https://www.transfermarkt.com/erling-haaland/verletzungen/spieler/418560
Jude Bellingham,581678,jude-bellingham,25/26,Hamstring injury,02/02/2026,,18 days,3,https://www.transfermarkt.com/jude-bellingham/verletzungen/spieler/581678
Jude Bellingham,581678,jude-bellingham,25/26,Shoulder injury,15/07/2025,15/09/2025,63 days,6,https://www.transfermarkt.com/jude-bellingham/verletzungen/spieler/581678
Jude Bellingham,581678,jude-bellingham,24/25,Muscle injury,23/08/2024,15/09/2024,24 days,6,https://www.transfermarkt.com/jude-bellingham/verletzungen/spieler/581678
Jude Bellingham,581678,jude-bellingham,23/24,Ankle sprain,10/02/2024,02/03/2024,22 days,3,https://www.transfermarkt.com/jude-bellingham/verletzungen/spieler/581678
Jude Bellingham,581678,jude-bellingham,23/24,Shoulder injury,09/11/2023,26/11/2023,18 days,3,https://www.transfermarkt.com/jude-bellingham/verletzungen/spieler/581678
Jude Bellingham,581678,jude-bellingham,22/23,Knee injury,20/05/2023,22/05/2023,3 days,1,https://www.transfermarkt.com/jude-bellingham/verletzungen/spieler/581678
Jude Bellingham,581678,jude-bellingham,21/22,Knee problems,25/11/2021,01/12/2021,7 days,1,https://www.transfermarkt.com/jude-bellingham/verletzungen/spieler/581678
Jude Bellingham,581678,jude-bellingham,20/21,Knock,30/12/2020,10/01/2021,12 days,2,https://www.transfermarkt.com/jude-bellingham/verletzungen/spieler/581678
Vinicius Junior,371998,vinicius-junior,24/25,Ankle sprain,12/05/2025,23/05/2025,12 days,2,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Vinicius Junior,371998,vinicius-junior,24/25,Muscle injury,25/11/2024,08/12/2024,14 days,4,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Vinicius Junior,371998,vinicius-junior,24/25,Cervical spine injury,06/10/2024,16/10/2024,11 days,1,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Vinicius Junior,371998,vinicius-junior,23/24,Torn thigh muscle,18/11/2023,01/01/2024,45 days,8,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Vinicius Junior,371998,vinicius-junior,23/24,Hamstring muscle injury,26/08/2023,26/09/2023,32 days,6,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Vinicius Junior,371998,vinicius-junior,22/23,Knee problems,24/05/2023,27/05/2023,4 days,1,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Vinicius Junior,371998,vinicius-junior,21/22,Corona virus,29/12/2021,07/01/2022,10 days,2,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Vinicius Junior,371998,vinicius-junior,20/21,Intestinal virus,19/12/2020,22/12/2020,4 days,1,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Vinicius Junior,371998,vinicius-junior,18/19,Torn lateral knee ligament,06/03/2019,03/05/2019,59 days,9,https://www.transfermarkt.com/vinicius-junior/verletzungen/spieler/371998
Pedri,683840,pedri,25/26,Hamstring injury,21/01/2026,19/02/2026,30 days,7,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,25/26,Calf problems,18/12/2025,28/12/2025,11 days,1,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,25/26,Muscle tear,29/10/2025,28/11/2025,31 days,5,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,24/25,Stomach flu,25/01/2025,27/01/2025,3 days,1,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,24/25,Inner ligament stretch of the knee,06/07/2024,16/08/2024,42 days,2,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,23/24,Hamstring injury,04/03/2024,07/04/2024,35 days,6,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,23/24,muscular problems,18/12/2023,10/01/2024,24 days,3,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,23/24,Hamstring injury,24/08/2023,03/11/2023,72 days,16,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,22/23,Hamstring injury,15/05/2023,30/06/2023,47 days,6,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,22/23,Muscle injury,17/02/2023,22/04/2023,65 days,13,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,21/22,Hamstring injury,14/04/2022,30/06/2022,78 days,12,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,21/22,Corona virus,03/01/2022,10/01/2022,8 days,2,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,21/22,Hamstring injury,30/09/2021,10/01/2022,103 days,23,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Pedri,683840,pedri,21/22,Hamstring injury,16/09/2021,27/09/2021,12 days,3,https://www.transfermarkt.com/pedri/verletzungen/spieler/683840
Gavi,646740,gavi,25/26,Arthroscopy,29/08/2025,01/03/2026,185 days,36,https://www.transfermarkt.com/gavi/verletzungen/spieler/646740
Gavi,646740,gavi,24/25,concussion,03/02/2025,08/02/2025,6 days,1,https://www.transfermarkt.com/gavi/verletzungen/spieler/646740
Gavi,646740,gavi,24/25,Fitness,01/10/2024,19/10/2024,19 days,4,https://www.transfermarkt.com/gavi/verletzungen/spieler/646740
Gavi,646740,gavi,23/24,Cruciate ligament tear,20/11/2023,30/09/2024,316 days,58,https://www.transfermarkt.com/gavi/verletzungen/spieler/646740
Gavi,646740,gavi,21/22,Corona virus,29/12/2021,07/01/2022,10 days,2,https://www.transfermarkt.com/gavi/verletzungen/spieler/646740
Gavi,646740,gavi,21/22,Broken jaw,05/08/2021,14/08/2021,10 days,-,https://www.transfermarkt.com/gavi/verletzungen/spieler/646740
Gavi,646740,gavi,20/21,Knee injury,15/03/2021,10/04/2021,27 days,-,https://www.transfermarkt.com/gavi/verletzungen/spieler/646740
Jamal Musiala,580195,jamal-musiala,25/26,Fitness,27/12/2025,15/01/2026,20 days,2,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,25/26,Broken fibula,06/07/2025,26/12/2025,174 days,25,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,24/25,Torn muscle bundle,05/04/2025,14/06/2025,71 days,8,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,24/25,influenza,06/01/2025,12/01/2025,7 days,1,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,24/25,Hip problems,04/10/2024,22/10/2024,19 days,4,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,23/24,Knee problems,09/05/2024,26/05/2024,18 days,2,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,23/24,Rest,03/05/2024,05/05/2024,3 days,1,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,23/24,Tendon irritation,26/04/2024,29/04/2024,4 days,1,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,23/24,minor knock,18/04/2024,21/04/2024,4 days,1,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,23/24,Hamstring injury,09/11/2023,04/12/2023,26 days,5,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,23/24,Torn muscle fiber,23/08/2023,08/09/2023,17 days,2,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,22/23,Hamstring injury,20/03/2023,31/03/2023,12 days,2,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,22/23,Corona virus,10/10/2022,13/10/2022,4 days,1,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,22/23,laceration wound,19/09/2022,22/09/2022,4 days,-,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Jamal Musiala,580195,jamal-musiala,22/23,strain,18/08/2022,22/08/2022,5 days,1,https://www.transfermarkt.com/jamal-musiala/verletzungen/spieler/580195
Bukayo Saka,433177,bukayo-saka,25/26,Hip injury,30/01/2026,11/02/2026,13 days,3,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,25/26,Hamstring injury,23/08/2025,17/09/2025,26 days,5,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,24/25,Hamstring injury,22/12/2024,30/03/2025,99 days,21,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,24/25,Thigh problems,10/10/2024,24/10/2024,15 days,3,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,24/25,Muscle injury,13/05/2024,20/05/2024,8 days,1,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,23/24,unknown injury,21/03/2024,06/04/2024,17 days,3,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,23/24,Thigh problems,03/10/2023,21/10/2023,19 days,3,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,21/22,Dead leg,30/06/2021,05/07/2021,6 days,1,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,20/21,Hip problems,28/01/2021,31/01/2021,4 days,1,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,20/21,Ankle injury,30/12/2020,01/01/2021,3 days,-,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,20/21,Hamstring injury,23/11/2020,28/11/2020,6 days,1,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Bukayo Saka,433177,bukayo-saka,19/20,Knee injury,03/02/2020,15/02/2020,13 days,-,https://www.transfermarkt.com/bukayo-saka/verletzungen/spieler/433177
Phil Foden,503795,phil-foden,25/26,Groin problems,04/09/2025,23/09/2025,20 days,2,https://www.transfermarkt.com/phil-foden/verletzungen/spieler/503795
Phil Foden,503795,phil-foden,24/25,Knock,24/08/2024,24/11/2024,93 days,16,https://www.transfermarkt.com/phil-foden/verletzungen/spieler/503795
Phil Foden,503795,phil-foden,23/24,unknown injury,26/04/2024,06/05/2024,11 days,2,https://www.transfermarkt.com/phil-foden/verletzungen/spieler/503795
Phil Foden,503795,phil-foden,23/24,Knee injury,05/03/2024,15/04/2024,42 days,8,https://www.transfermarkt.com/phil-foden/verletzungen/spieler/503795
Phil Foden,503795,phil-foden,23/24,Ankle injury,04/11/2023,15/02/2024,104 days,20,https://www.transfermarkt.com/phil-foden/verletzungen/spieler/503795
Harry Kane,132098,harry-kane,24/25,Torn muscle fiber,01/12/2024,15/12/2024,15 days,4,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,23/24,Back problems,09/05/2024,01/06/2024,24 days,2,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,23/24,Ankle injury,17/03/2024,27/03/2024,11 days,2,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,20/21,Ankle injury,16/04/2021,22/04/2021,7 days,1,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,20/21,Ankle injury,29/01/2021,05/02/2021,8 days,2,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,20/21,unknown injury,30/11/2020,05/12/2020,6 days,1,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,19/20,Fitness,09/03/2020,01/04/2020,24 days,1,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,19/20,Torn thigh muscle,02/01/2020,09/03/2020,68 days,14,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,19/20,Ill,01/11/2019,04/11/2019,4 days,1,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,18/19,Ligament injury,10/04/2019,31/05/2019,52 days,9,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
Harry Kane,132098,harry-kane,18/19,Torn ankle ligaments,14/01/2019,23/02/2019,41 days,7,https://www.transfermarkt.com/harry-kane/verletzungen/spieler/132098
