player_name,transfermarkt_player_id,transfermarkt_slug,season,injury,from,until,days,games_missed,source_url
Ederson,238223,ederson,24/25,Hip problems,13/04/2025,25/04/2025,13 days,2,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,24/25,Abdominal problems,14/03/2025,30/03/2025,17 days,3,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,24/25,unknown injury,01/02/2025,10/02/2025,10 days,2,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,24/25,unknown injury,20/12/2024,10/01/2025,22 days,4,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,23/24,Eyebow fracture,14/05/2024,28/07/2024,76 days,8,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,23/24,Muscle injury,10/03/2024,05/04/2024,27 days,5,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,23/24,Knee injury,13/01/2024,20/01/2024,8 days,-,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,20/21,Virus,27/12/2020,12/01/2021,17 days,2,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,19/20,Ill,30/12/2019,07/01/2020,9 days,2,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,19/20,Ill,08/12/2019,14/12/2019,7 days,1,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,19/20,muscular problems,06/11/2019,22/11/2019,17 days,3,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,17/18,Facial injury,10/09/2017,12/09/2017,3 days,-,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,16/17,Meniscus injury,11/07/2016,09/08/2016,30 days,1,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Thibaut Courtois,108390,thibaut-courtois,25/26,Stomach flu,25/11/2025,30/11/2025,6 days,1,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,24/25,Back injury,01/06/2025,15/06/2025,15 days,2,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,24/25,Muscle injury,19/03/2025,04/04/2025,17 days,2,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,24/25,Achilles tendon problems,23/10/2024,23/11/2024,32 days,5,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,24/25,Adductor tear,30/09/2024,18/10/2024,19 days,4,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,23/24,Meniscus tear,01/04/2024,28/04/2024,28 days,5,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,23/24,Cruciate ligament tear,10/08/2023,31/03/2024,235 days,49,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,22/23,Adductor pain,26/03/2023,30/03/2023,5 days,1,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,22/23,Hamstring injury,06/02/2023,17/02/2023,12 days,3,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,22/23,Sciatica problems,29/09/2022,17/10/2022,19 days,5,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,21/22,Inflammation of pubic bone,30/05/2022,30/06/2022,32 days,4,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,21/22,Corona virus,30/12/2021,03/01/2022,5 days,-,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,20/21,Achilles tendon problems,05/10/2020,15/10/2020,11 days,3,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,19/20,Muscle injury,09/03/2020,26/03/2020,18 days,-,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,19/20,Stomach problems,03/10/2019,07/10/2019,5 days,1,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Marc-André ter Stegen,74857,marc-andre-ter-stegen,25/26,Hamstring injury,31/01/2026,15/04/2026,75 days,2,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,25/26,Back injury,24/07/2025,09/12/2025,139 days,21,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,24/25,Patellar tendon rupture,23/09/2024,24/04/2025,214 days,51,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,23/24,Back injury,17/11/2023,10/02/2024,86 days,19,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,22/23,Stomach flu,14/11/2022,19/11/2022,6 days,1,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,21/22,cold,06/05/2022,09/05/2022,4 days,1,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,20/21,Knee surgery,17/05/2021,28/08/2021,104 days,9,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,20/21,Rest,01/12/2020,03/12/2020,3 days,1,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,20/21,Knee injury,17/08/2020,03/11/2020,79 days,13,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,19/20,Knee injury,30/12/2019,10/01/2020,12 days,2,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,18/19,Knee problems,16/05/2019,16/06/2019,32 days,4,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,18/19,Shoulder injury,12/11/2018,20/11/2018,9 days,2,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,17/18,Knee problems,24/03/2018,29/03/2018,6 days,-,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,16/17,Muscle injury,08/09/2016,12/09/2016,5 days,1,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,16/17,Knee injury,11/08/2016,25/08/2016,15 days,3,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Jan Oblak,121483,jan-oblak,22/23,Back injury,25/04/2023,26/07/2023,93 days,10,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,21/22,Corona virus,25/01/2022,01/02/2022,8 days,-,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,17/18,Rest,15/03/2018,15/03/2018,1 days,1,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,17/18,Knock,13/03/2018,17/03/2018,5 days,1,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,17/18,Wrist injury,05/03/2018,08/03/2018,4 days,-,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,17/18,influenza,12/02/2018,15/02/2018,4 days,-,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,16/17,Shoulder injury,15/12/2016,20/02/2017,68 days,15,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,16/17,Rest,28/11/2016,01/12/2016,4 days,1,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Trent Alexander-Arnold,314353,trent-alexander-arnold,25/26,Muscle tear,04/12/2025,02/02/2026,61 days,14,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,25/26,Hamstring injury,16/09/2025,23/10/2025,38 days,7,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,25/26,muscular problems,07/07/2025,13/07/2025,7 days,1,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,24/25,Ankle injury,12/03/2025,17/04/2025,37 days,6,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,24/25,Hamstring injury,02/02/2025,11/02/2025,10 days,2,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,24/25,Hamstring injury,09/11/2024,25/11/2024,17 days,3,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,23/24,Torn lateral knee ligament,13/02/2024,08/04/2024,56 days,14,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,23/24,Torn lateral knee ligament,08/01/2024,28/01/2024,21 days,3,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,23/24,Hamstring injury,04/09/2023,29/09/2023,26 days,6,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,22/23,Ankle problems,10/10/2022,15/10/2022,6 days,1,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,21/22,Hamstring injury,17/03/2022,31/03/2022,15 days,3,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,21/22,Corona virus,03/01/2022,13/01/2022,11 days,1,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,21/22,muscular problems,27/09/2021,14/10/2021,18 days,4,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,21/22,Hamstring injury,03/06/2021,12/07/2021,40 days,8,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Trent Alexander-Arnold,314353,trent-alexander-arnold,20/21,Calf injury,09/11/2020,07/12/2020,29 days,7,https://www.transfermarkt.com/trent-alexander-arnold/verletzungen/spieler/314353
Alphonso Davies,424204,alphonso-davies,25/26,Ill,04/01/2026,15/01/2026,12 days,2,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,25/26,Fitness,31/10/2025,08/12/2025,39 days,8,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,24/25,Cruciate ligament tear,24/03/2025,30/10/2025,221 days,29,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,24/25,Torn muscle fiber,23/01/2025,16/02/2025,25 days,6,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,24/25,Torn muscle fiber,08/12/2024,15/12/2024,8 days,2,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,23/24,Internal ligament strain,04/02/2024,25/02/2024,22 days,4,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,22/23,Torn muscle bundle,23/04/2023,11/06/2023,50 days,5,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,22/23,Torn muscle fiber,06/11/2022,17/11/2022,12 days,3,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,22/23,Head injury,10/10/2022,13/10/2022,4 days,1,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,22/23,muscular problems,18/08/2022,22/08/2022,5 days,1,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,21/22,heart problems,10/01/2022,04/04/2022,85 days,18,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,21/22,Corona virus,03/01/2022,13/01/2022,11 days,1,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,21/22,Thigh problems,18/10/2021,25/10/2021,8 days,2,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,21/22,Knee problems,06/09/2021,09/09/2021,4 days,1,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Alphonso Davies,424204,alphonso-davies,21/22,Ankle injury,05/07/2021,09/08/2021,36 days,5,https://www.transfermarkt.com/alphonso-davies/verletzungen/spieler/424204
Achraf Hakimi,398073,achraf-hakimi,25/26,Ankle sprain,05/11/2025,27/12/2025,53 days,17,https://www.transfermarkt.com/achraf-hakimi/verletzungen/spieler/398073
Achraf Hakimi,398073,achraf-hakimi,22/23,Hamstring injury,15/02/2023,06/03/2023,20 days,3,https://www.transfermarkt.com/achraf-hakimi/verletzungen/spieler/398073
Achraf Hakimi,398073,achraf-hakimi,21/22,Hamstring injury,24/02/2022,08/03/2022,13 days,2,https://www.transfermarkt.com/achraf-hakimi/verletzungen/spieler/398073
Achraf Hakimi,398073,achraf-hakimi,21/22,Corona virus,16/07/2021,30/07/2021,15 days,-,https://www.transfermarkt.com/achraf-hakimi/verletzungen/spieler/398073
Achraf Hakimi,398073,achraf-hakimi,20/21,Ankle problems,13/12/2020,16/12/2020,4 days,-,https://www.transfermarkt.com/achraf-hakimi/verletzungen/spieler/398073
Achraf Hakimi,398073,achraf-hakimi,20/21,Quarantine,21/10/2020,23/10/2020,3 days,1,https://www.transfermarkt.com/achraf-hakimi/verletzungen/spieler/398073
Achraf Hakimi,398073,achraf-hakimi,18/19,Metatarsal fracture,31/03/2019,05/06/2019,67 days,7,https://www.transfermarkt.com/achraf-hakimi/verletzungen/spieler/398073
Theo Hernandez,344695,theo-hernandez,25/26,Ill,21/01/2026,26/01/2026,6 days,2,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,24/25,Cartilage damage,26/03/2025,09/06/2025,76 days,12,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,24/25,Rest,07/03/2025,09/03/2025,3 days,1,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,24/25,Hip problems,20/02/2025,26/02/2025,7 days,1,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,24/25,Pelvic contusion,23/01/2025,28/01/2025,6 days,1,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,24/25,Thigh problems,29/10/2024,31/10/2024,3 days,1,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,24/25,Hamstring injury,06/10/2024,16/10/2024,11 days,2,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,23/24,Torn muscle fiber,25/01/2024,07/02/2024,14 days,2,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,23/24,Hamstring injury,09/10/2023,02/11/2023,25 days,6,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,23/24,Adductor pain,25/09/2023,29/09/2023,5 days,1,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,22/23,Torn muscle fiber,27/04/2023,08/05/2023,12 days,2,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,22/23,Toe injury,02/02/2023,06/02/2023,5 days,1,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,21/22,Corona virus,04/01/2022,11/01/2022,8 days,1,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,21/22,Hamstring injury,29/08/2021,09/09/2021,12 days,3,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Theo Hernandez,344695,theo-hernandez,20/21,Muscle injury,15/03/2021,28/03/2021,14 days,3,https://www.transfermarkt.com/theo-hernandez/verletzungen/spieler/344695
Reece James,472423,reece-james,25/26,Knock,01/02/2026,11/02/2026,11 days,3,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,25/26,Hip problems,09/01/2026,16/01/2026,8 days,2,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,24/25,Ill,08/03/2025,12/03/2025,5 days,1,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,24/25,Hamstring injury,19/11/2024,27/12/2024,39 days,10,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,24/25,Hamstring injury,09/08/2024,14/10/2024,67 days,15,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,23/24,surgery,11/12/2023,10/05/2024,152 days,31,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,23/24,Hamstring injury,13/08/2023,06/10/2023,55 days,10,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,22/23,Hamstring injury,25/04/2023,31/05/2023,37 days,7,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,22/23,Thigh problems,26/03/2023,31/03/2023,6 days,1,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,22/23,Ill,09/03/2023,15/03/2023,7 days,1,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,22/23,Hamstring injury,01/03/2023,05/03/2023,5 days,1,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,22/23,Knee injury,27/12/2022,31/01/2023,36 days,6,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,22/23,Knee injury,13/10/2022,12/12/2022,61 days,14,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,21/22,Hamstring injury,21/04/2022,28/04/2022,8 days,1,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Reece James,472423,reece-james,21/22,Muscle injury,03/03/2022,21/03/2022,19 days,4,https://www.transfermarkt.com/reece-james/verletzungen/spieler/472423
Joshua Kimmich,161056,joshua-kimmich,25/26,Ankle problems,15/12/2025,15/01/2026,32 days,3,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,24/25,Tendon irritation,24/02/2025,04/03/2025,9 days,1,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,23/24,Shoulder injury,25/01/2024,07/02/2024,14 days,2,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,23/24,Ill,15/12/2023,22/12/2023,8 days,2,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,23/24,Ill,13/10/2023,19/10/2023,7 days,2,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,23/24,muscular problems,12/09/2023,14/09/2023,3 days,-,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,22/23,Corona virus,01/10/2022,06/10/2022,6 days,1,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,21/22,Fitness,09/12/2021,03/01/2022,26 days,3,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,21/22,Corona virus,22/11/2021,09/12/2021,18 days,4,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,21/22,Quarantine,08/11/2021,22/11/2021,15 days,3,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,20/21,influenza,18/03/2021,22/03/2021,5 days,1,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,20/21,Meniscus damage,05/11/2020,21/12/2020,47 days,11,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,17/18,bruise,22/02/2018,26/02/2018,5 days,1,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,17/18,Back problems,08/01/2018,11/01/2018,4 days,-,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Joshua Kimmich,161056,joshua-kimmich,17/18,Stomach problems,02/11/2017,02/11/2017,1 days,-,https://www.transfermarkt.com/joshua-kimmich/verletzungen/spieler/161056
Frenkie de Jong,326330,frenkie-de-jong,25/26,Fever,01/12/2025,06/12/2025,6 days,1,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,25/26,Muscle injury,05/09/2025,17/09/2025,13 days,2,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
