player_name,transfermarkt_player_id,transfermarkt_slug,season,injury,from,until,days,games_missed,source_url
Frenkie de Jong,326330,frenkie-de-jong,24/25,Stomach flu,16/03/2025,18/03/2025,3 days,1,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,24/25,Rest,18/11/2024,20/11/2024,3 days,1,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,23/24,Ankle injury,22/04/2024,01/10/2024,163 days,25,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,23/24,Ankle injury,04/03/2024,08/04/2024,36 days,6,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,23/24,Fever,11/12/2023,15/12/2023,5 days,1,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,23/24,Ankle sprain,24/09/2023,24/11/2023,62 days,14,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,22/23,Knee injury,20/03/2023,21/04/2023,33 days,6,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,22/23,Muscle injury,22/09/2022,08/10/2022,17 days,3,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,21/22,Muscle strain,06/01/2022,10/01/2022,5 days,1,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,21/22,Muscle injury,25/10/2021,01/11/2021,8 days,2,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,21/22,Calf injury,05/08/2021,16/08/2021,12 days,-,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,20/21,Muscle injury,18/06/2020,13/07/2020,26 days,7,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Frenkie de Jong,326330,frenkie-de-jong,18/19,Calf injury,27/09/2018,08/10/2018,12 days,2,https://www.transfermarkt.com/frenkie-de-jong/verletzungen/spieler/326330
Eduardo Camavinga,640428,eduardo-camavinga,25/26,Ankle problems,07/12/2025,18/12/2025,12 days,3,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,25/26,Ankle injury,10/08/2025,15/09/2025,37 days,6,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,24/25,Hamstring injury,23/04/2025,06/07/2025,75 days,13,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,24/25,Hamstring injury,16/01/2025,06/02/2025,22 days,6,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,24/25,Muscle injury,27/11/2024,13/12/2024,17 days,4,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,24/25,Knee injury,13/08/2024,26/09/2024,45 days,10,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,23/24,Ankle sprain,26/03/2024,30/03/2024,5 days,-,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,23/24,Torn lateral knee ligament,15/11/2023,04/01/2024,51 days,10,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,21/22,Corona virus,29/12/2021,01/01/2022,4 days,-,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,21/22,Knock,04/10/2021,18/10/2021,15 days,4,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,20/21,Knock,24/10/2020,15/11/2020,23 days,7,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,19/20,Rest,07/02/2020,09/02/2020,3 days,1,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Eduardo Camavinga,640428,eduardo-camavinga,19/20,Muscle injury,19/11/2019,27/11/2019,9 days,2,https://www.transfermarkt.com/eduardo-camavinga/verletzungen/spieler/640428
Aurelien Tchouameni,543743,aurelien-tchouameni,1,Lamine Yamal Right Winger,,Lamine Yamal,Right Winger,18,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,2,Erling Haaland Centre-Forward,,Erling Haaland,Centre-Forward,25,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,3,Kylian Mbappé Centre-Forward,,Kylian Mbappé,Centre-Forward,27,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,4,Jude Bellingham Attacking Midfield,,Jude Bellingham,Attacking Midfield,22,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,5,Vinicius Junior Left Winger,,Vinicius Junior,Left Winger,25,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,6,Pedri Central Midfield,,Pedri,Central Midfield,23,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,7,Jamal Musiala Attacking Midfield,,Jamal Musiala,Attacking Midfield,22,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,8,Michael Olise Right Winger,,Michael Olise,Right Winger,24,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,9,Bukayo Saka Right Winger,,Bukayo Saka,Right Winger,24,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,10,Cole Palmer Attacking Midfield,,Cole Palmer,Attacking Midfield,23,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,11,Federico Valverde Central Midfield,,Federico Valverde,Central Midfield,27,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,12,Declan Rice Central Midfield,,Declan Rice,Central Midfield,27,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,13,Alexander Isak Centre-Forward,,Alexander Isak,Centre-Forward,26,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,14,Moisés Caicedo Defensive Midfield,,Moisés Caicedo,Defensive Midfield,24,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,15,João Neves Central Midfield,,João Neves,Central Midfield,21,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,16,Florian Wirtz Attacking Midfield,,Florian Wirtz,Attacking Midfield,22,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,17,Vitinha Defensive Midfield,,Vitinha,Defensive Midfield,26,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,18,Julián Alvarez Centre-Forward,,Julián Alvarez,Centre-Forward,26,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,19,Ousmane Dembélé Centre-Forward,,Ousmane Dembélé,Centre-Forward,28,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,20,Désiré Doué Right Winger,,Désiré Doué,Right Winger,20,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,21,Arda Güler Attacking Midfield,,Arda Güler,Attacking Midfield,20,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,22,Khvicha Kvaratskhelia Left Winger,,Khvicha Kvaratskhelia,Left Winger,25,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,23,William Saliba Centre-Back,,William Saliba,Centre-Back,24,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,24,Ryan Gravenberch Defensive Midfield,,Ryan Gravenberch,Defensive Midfield,23,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Aurelien Tchouameni,543743,aurelien-tchouameni,25,Hugo Ekitiké Centre-Forward,,Hugo Ekitiké,Centre-Forward,23,https://www.transfermarkt.com/aurelien-tchouameni/verletzungen/spieler/543743
Enzo Fernandez,648195,enzo-fernandez,25/26,Knee problems,09/11/2025,21/11/2025,13 days,-,https://www.transfermarkt.com/enzo-fernandez/verletzungen/spieler/648195
Enzo Fernandez,648195,enzo-fernandez,25/26,Knee problems,14/10/2025,20/10/2025,7 days,1,https://www.transfermarkt.com/enzo-fernandez/verletzungen/spieler/648195
Enzo Fernandez,648195,enzo-fernandez,24/25,Knock,16/01/2025,23/01/2025,8 days,1,https://www.transfermarkt.com/enzo-fernandez/verletzungen/spieler/648195
Enzo Fernandez,648195,enzo-fernandez,24/25,Ill,13/09/2024,15/09/2024,3 days,1,https://www.transfermarkt.com/enzo-fernandez/verletzungen/spieler/648195
Enzo Fernandez,648195,enzo-fernandez,23/24,Groin surgery,25/04/2024,31/05/2024,37 days,6,https://www.transfermarkt.com/enzo-fernandez/verletzungen/spieler/648195
Enzo Fernandez,648195,enzo-fernandez,23/24,unknown injury,13/04/2024,18/04/2024,6 days,1,https://www.transfermarkt.com/enzo-fernandez/verletzungen/spieler/648195
Enzo Fernandez,648195,enzo-fernandez,23/24,unknown injury,19/12/2023,29/12/2023,11 days,2,https://www.transfermarkt.com/enzo-fernandez/verletzungen/spieler/648195
Moises Caicedo,687626,moises-caicedo,23/24,Fever,23/12/2023,25/12/2023,3 days,1,https://www.transfermarkt.com/moises-caicedo/verletzungen/spieler/687626
Moises Caicedo,687626,moises-caicedo,23/24,Knock,14/09/2023,20/09/2023,7 days,1,https://www.transfermarkt.com/moises-caicedo/verletzungen/spieler/687626
Moises Caicedo,687626,moises-caicedo,21/22,Ill,01/04/2022,06/04/2022,6 days,1,https://www.transfermarkt.com/moises-caicedo/verletzungen/spieler/687626
Moises Caicedo,687626,moises-caicedo,20/21,Torn muscle fiber,18/11/2020,09/12/2020,22 days,6,https://www.transfermarkt.com/moises-caicedo/verletzungen/spieler/687626
Julian Alvarez,576024,julian-alvarez,25/26,Inner ligament injury,14/09/2025,20/09/2025,7 days,1,https://www.transfermarkt.com/julian-alvarez/verletzungen/spieler/576024
Julian Alvarez,576024,julian-alvarez,22/23,Ill,04/03/2022,06/03/2022,3 days,1,https://www.transfermarkt.com/julian-alvarez/verletzungen/spieler/576024
Lautaro Martinez,406625,lautaro-martinez,24/25,Muscle fatigue,09/05/2025,20/05/2025,12 days,2,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,24/25,Hamstring injury,30/04/2025,04/05/2025,5 days,1,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,24/25,Muscle injury,19/03/2025,03/04/2025,16 days,4,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,24/25,Fever,22/11/2024,25/11/2024,4 days,1,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,24/25,Muscle fatigue,23/08/2024,29/08/2024,7 days,1,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,23/24,Adductor injury,20/12/2023,04/01/2024,16 days,2,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,22/23,Muscle fatigue,01/10/2022,04/10/2022,4 days,-,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,21/22,Corona virus,20/03/2022,31/03/2022,12 days,2,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,21/22,muscular problems,06/10/2021,09/10/2021,4 days,1,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,21/22,muscular problems,13/08/2021,26/08/2021,14 days,1,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,18/19,Hamstring injury,27/03/2019,11/04/2019,16 days,3,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,18/19,Calf problems,05/09/2018,21/09/2018,17 days,4,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Lautaro Martinez,406625,lautaro-martinez,16/17,Metatarsal fracture,30/06/2017,22/10/2017,115 days,11,https://www.transfermarkt.com/lautaro-martinez/verletzungen/spieler/406625
Victor Osimhen,401923,victor-osimhen,25/26,Hamstring strain,16/11/2025,28/11/2025,13 days,2,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,25/26,Fitness,21/09/2025,23/09/2025,3 days,1,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,25/26,Ankle sprain,07/09/2025,21/09/2025,15 days,3,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,25/26,Fitness,31/07/2025,09/08/2025,10 days,2,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,24/25,Fever,07/01/2025,09/01/2025,3 days,1,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,24/25,Muscle strain,08/12/2024,15/12/2024,8 days,1,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,24/25,Muscle strain,28/09/2024,12/10/2024,15 days,3,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,23/24,Muscle fatigue,13/05/2024,20/06/2024,39 days,3,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,23/24,muscular problems,13/03/2024,17/03/2024,5 days,-,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,23/24,Fitness,15/02/2024,18/02/2024,4 days,1,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,23/24,Abdominal problems,06/02/2024,06/02/2024,1 days,-,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,23/24,Hamstring muscle injury,13/10/2023,24/11/2023,43 days,9,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,23/24,Muscle fatigue,02/08/2023,07/08/2023,6 days,-,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,22/23,Adductor injury,28/03/2023,15/04/2023,19 days,3,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Victor Osimhen,401923,victor-osimhen,22/23,Hamstring muscle injury,08/09/2022,10/10/2022,33 days,7,https://www.transfermarkt.com/victor-osimhen/verletzungen/spieler/401923
Rafael Leao,357164,rafael-leao,25/26,Adductor pain,09/12/2025,29/12/2025,21 days,3,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,25/26,Calf injury,18/08/2025,25/09/2025,39 days,7,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,24/25,Muscle injury,20/12/2024,04/01/2025,16 days,2,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,23/24,Hamstring muscle injury,11/11/2023,12/12/2023,32 days,6,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,22/23,Adductor pain,06/05/2023,15/05/2023,10 days,2,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,21/22,Hamstring muscle injury,04/12/2021,01/01/2022,29 days,4,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,20/21,Muscle injury,14/03/2021,05/04/2021,23 days,6,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,20/21,Hamstring muscle injury,18/11/2020,08/12/2020,21 days,5,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,20/21,Corona virus,07/09/2020,21/09/2020,15 days,1,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,17/18,Muscle injury,05/03/2018,01/06/2018,89 days,18,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Rafael Leao,357164,rafael-leao,17/18,Hamstring injury,11/12/2017,05/02/2018,57 days,7,https://www.transfermarkt.com/rafael-leao/verletzungen/spieler/357164
Marcus Rashford,258923,marcus-rashford,25/26,Knee bruise,07/02/2026,22/02/2026,16 days,2,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,25/26,Fever,21/11/2025,24/11/2025,4 days,1,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,24/25,Hamstring injury,23/04/2025,23/05/2025,31 days,4,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,24/25,Ill,04/01/2025,15/01/2025,12 days,2,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,23/24,Ill,11/12/2023,13/12/2023,3 days,1,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,22/23,Leg injury,11/05/2023,24/05/2023,14 days,2,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,22/23,Muscle injury,08/04/2023,19/04/2023,12 days,2,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,22/23,unknown injury,19/03/2023,31/03/2023,13 days,2,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,22/23,Muscle injury,04/09/2022,19/09/2022,16 days,2,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,21/22,bronchitis,04/05/2022,19/05/2022,16 days,1,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,21/22,Dead leg,13/01/2022,17/01/2022,5 days,1,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,21/22,Shoulder injury,14/07/2021,15/10/2021,94 days,15,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,20/21,Shoulder injury,08/11/2020,20/11/2020,13 days,3,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,19/20,Back injury,16/01/2020,05/06/2020,142 days,13,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Marcus Rashford,258923,marcus-rashford,19/20,Hip injury,22/09/2019,30/09/2019,9 days,1,https://www.transfermarkt.com/marcus-rashford/verletzungen/spieler/258923
Son Heung-min,91845,heung-min-son,24/25,Foot injury,14/04/2025,09/05/2025,26 days,6,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,24/25,Knock,11/04/2025,14/04/2025,4 days,1,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,24/25,Thigh problems,21/10/2024,02/11/2024,13 days,3,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,24/25,Hamstring injury,26/09/2024,19/10/2024,24 days,5,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,22/23,Groin surgery,29/05/2023,18/06/2023,21 days,-,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,22/23,Facial fracture,02/11/2022,20/11/2022,19 days,4,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,21/22,Hamstring injury,06/01/2022,03/02/2022,29 days,8,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,21/22,Calf strain,06/09/2021,20/09/2021,15 days,3,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,20/21,Hamstring injury,15/03/2021,05/04/2021,22 days,3,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,20/21,Hamstring injury,28/09/2020,05/10/2020,8 days,2,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,19/20,Broken arm,17/02/2020,30/04/2020,74 days,6,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,18/19,Calf injury,31/01/2019,04/02/2019,5 days,-,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,17/18,Metacarpal fracture,15/06/2017,14/08/2017,61 days,-,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,15/16,Foot injury,28/09/2015,05/11/2015,39 days,8,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
Son Heung-min,91845,heung-min-son,11/12,Torn lateral ankle ligament,29/08/2011,12/09/2011,15 days,3,https://www.transfermarkt.com/heung-min-son/verletzungen/spieler/91845
