competition_id,season_id,player_id,player_name,minutes,passes,passes_completed,key_passes,tackles,fouls_committed,shots,xg,assists,interceptions,goals,goals_per90,assists_per90,shots_per90,passes_per90,xg_per90,key_passes_per90
43,106,3281,Aaron Mooy,0.0,219.0,171.0,1.0,13.0,6.0,1.0,0.039191317,0.0,3.0,0.0,,,,,,
43,106,3517,Aaron Ramsey,0.0,110.0,86.0,1.0,4.0,3.0,1.0,0.025361432,0.0,1.0,0.0,,,,,,
43,106,3634,Abdelhamid Sabiri,0.0,58.0,46.0,2.0,2.0,3.0,4.0,0.9068839989999999,1.0,5.0,1.0,,,,,,
43,106,124494,Abdelkarim Hassan Al Haj Fadlalla,0.0,158.0,125.0,1.0,6.0,2.0,6.0,0.2749146245,0.0,3.0,0.0,,,,,,
43,106,59493,Abderrazak Hamdallah,0.0,16.0,8.0,0.0,0.0,4.0,2.0,0.542996504,0.0,0.0,0.0,,,,,,
43,106,149714,Abdessamad Ezzalzouli,0.0,16.0,11.0,2.0,2.0,4.0,1.0,0.05950738,0.0,3.0,0.0,,,,,,
43,106,8553,Abdou Diallo,0.0,183.0,142.0,1.0,3.0,4.0,1.0,0.035411544,0.0,1.0,0.0,,,,,,
43,106,136306,Abdul Fatawu Issahaku,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,12325,Abdul Rahman Baba,0.0,103.0,70.0,2.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,124514,Abdulaziz Hatem Mohammed Abdullah,0.0,91.0,72.0,1.0,1.0,4.0,1.0,0.024495702,0.0,2.0,0.0,,,,,,
43,106,51094,Abdulelah Al Amri,0.0,101.0,76.0,0.0,3.0,4.0,1.0,0.037819926,0.0,4.0,0.0,,,,,,
43,106,56755,Abdulelah Saad Hameed Al-Malki,0.0,86.0,71.0,0.0,1.0,8.0,2.0,0.13939861,0.0,3.0,0.0,,,,,,
43,106,51103,Abdullah Mohammed Madu,0.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,51705,Abdulrahman Al-Obood,0.0,13.0,8.0,1.0,3.0,0.0,1.0,0.041744728,0.0,0.0,0.0,,,,,,
43,106,326758,Abolfazl Jalali,0.0,29.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,139016,Achraf Dari,0.0,107.0,96.0,0.0,1.0,3.0,1.0,0.4178385,0.0,3.0,1.0,,,,,,
43,106,5245,Achraf Hakimi Mouh,0.0,380.0,314.0,6.0,25.0,10.0,5.0,0.919596872,1.0,11.0,1.0,,,,,,
43,106,3026,Adrien Rabiot,0.0,285.0,246.0,1.0,11.0,9.0,9.0,0.728120058,1.0,10.0,1.0,,,,,,
43,106,36666,Agustín Canobbio Graviz,0.0,7.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,124167,Ahmad Nourollahi,0.0,55.0,39.0,0.0,4.0,3.0,5.0,0.0804267816,0.0,4.0,0.0,,,,,,
43,106,124490,Ahmed Alaa Eldin Abdelmotaal,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8859,Ajdin Hrustic,0.0,23.0,18.0,0.0,0.0,1.0,1.0,0.033247408,0.0,0.0,0.0,,,,,,
43,106,40784,Akram Hassan Afif,0.0,166.0,141.0,5.0,0.0,2.0,2.0,0.029100373,0.0,0.0,0.0,,,,,,
43,106,37945,Alan Steven Franco Palma,0.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,39161,Alejandro Balde Martínez,0.0,119.0,111.0,0.0,8.0,2.0,1.0,0.077706024,0.0,2.0,0.0,,,,,,
43,106,7006,Alejandro Darío Gómez,0.0,58.0,52.0,0.0,1.0,1.0,2.0,0.023071868,0.0,2.0,0.0,,,,,,
43,106,4269,Aleksandar Mitrović,0.0,67.0,52.0,1.0,2.0,2.0,10.0,1.501642214,0.0,0.0,2.0,,,,,,
43,106,11183,Alex Nicolao Telles,0.0,44.0,35.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,6945,Alex Sandro Lobo Silva,0.0,169.0,150.0,1.0,9.0,3.0,1.0,0.021819543,0.0,4.0,0.0,,,,,,
43,106,2989,Alexander Djiku,0.0,27.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,,,
43,106,24547,Alexander Hartmann Bah,0.0,50.0,37.0,0.0,4.0,1.0,2.0,0.056216941,0.0,0.0,0.0,,,,,,
43,106,27886,Alexis Mac Allister,0.0,271.0,242.0,7.0,10.0,1.0,7.0,0.5018383630000001,1.0,4.0,1.0,,,,,,
43,106,30681,Ali Abdi,0.0,109.0,72.0,1.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,,,,,,
43,106,51096,Ali Al Hassan,0.0,8.0,4.0,0.0,0.0,2.0,1.0,0.10154356,0.0,1.0,0.0,,,,,,
43,106,5715,Ali Albulayhi,0.0,89.0,71.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,149463,Ali Assadalla Thaimn Qambar,0.0,23.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,23874,Ali Gholizadeh,0.0,73.0,47.0,1.0,2.0,3.0,1.0,0.04282673,1.0,6.0,0.0,,,,,,
43,106,125818,Ali Karimi,0.0,45.0,36.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,5647,Ali Maâloul,0.0,61.0,39.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,45047,Alidu Seidu,0.0,75.0,60.0,0.0,8.0,5.0,1.0,0.015372672,0.0,0.0,0.0,,,,,,
43,106,5239,Alireza Jahanbakhsh,0.0,14.0,9.0,0.0,1.0,3.0,3.0,0.154904189,0.0,1.0,0.0,,,,,,
43,106,5227,Alireza Safar Beiranvand,0.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5547,Alisson Ramsés Becker,0.0,94.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,44703,Alistair Johnston,0.0,187.0,156.0,4.0,4.0,5.0,2.0,0.672354974,0.0,2.0,0.0,,,,,,
43,106,124495,Almoez Ali Zainalabiddin Abdulla,0.0,46.0,36.0,0.0,3.0,2.0,3.0,0.483816448,0.0,0.0,0.0,,,,,,
43,106,12365,Alphonso Davies,0.0,114.0,82.0,4.0,1.0,4.0,4.0,0.928688898,0.0,5.0,1.0,,,,,,
43,106,184468,Alvaro José Zamora Mata,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,48347,Amadou Onana,0.0,63.0,57.0,0.0,7.0,4.0,2.0,0.29186468,0.0,0.0,0.0,,,,,,
43,106,131037,Anass Zaroury,0.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3959,Andreas Christensen,0.0,250.0,236.0,0.0,3.0,2.0,2.0,0.5251976599999999,0.0,6.0,1.0,,,,,,
43,106,5732,Andreas Evald Cornelius,0.0,32.0,21.0,3.0,0.0,4.0,5.0,0.801507865,0.0,0.0,0.0,,,,,,
43,106,17042,Andreas Skov Olsen,0.0,62.0,44.0,1.0,0.0,2.0,4.0,0.311829907,0.0,1.0,0.0,,,,,,
43,106,5460,Andrej Kramarić,0.0,173.0,151.0,5.0,2.0,1.0,10.0,1.087257213,0.0,0.0,2.0,,,,,,
43,106,8326,Andries Noppert,0.0,191.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,6318,Andrija Živković,0.0,99.0,73.0,2.0,4.0,2.0,1.0,0.030001678,2.0,4.0,0.0,,,,,,
43,106,3347,André Ayew Pelé,0.0,37.0,31.0,0.0,5.0,2.0,2.0,1.2687446599999999,0.0,0.0,1.0,,,,,,
43,106,5218,André Miguel Valente Silva,0.0,11.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8064,André Onana,0.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3141,André-Frank Zambo Anguissa,0.0,134.0,115.0,0.0,4.0,6.0,1.0,0.046351306,0.0,6.0,0.0,,,,,,
43,106,37737,Angelo Smit Preciado Quiñónez,0.0,129.0,97.0,2.0,9.0,8.0,4.0,0.0708458504,1.0,5.0,0.0,,,,,,
43,106,35592,Anis Ben Slimane,0.0,49.0,35.0,2.0,3.0,1.0,1.0,0.1007914,0.0,1.0,0.0,,,,,,
43,106,30756,Anssumane Fati,0.0,28.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8654,Ante Budimir,0.0,6.0,4.0,0.0,1.0,4.0,1.0,0.10111922,0.0,0.0,0.0,,,,,,
43,106,132296,Anthony Daniel Contreras Enríquez,0.0,25.0,17.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,5487,Antoine Griezmann,0.0,323.0,255.0,17.0,13.0,3.0,6.0,0.49632007100000003,3.0,11.0,0.0,,,,,,
43,106,9286,Antoine Semenyo,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.12024433,0.0,0.0,0.0,,,,,,
43,106,4614,Antonee Robinson,0.0,240.0,175.0,3.0,7.0,3.0,0.0,0.0,0.0,8.0,0.0,,,,,,
43,106,3167,Antonio Rüdiger,0.0,247.0,227.0,0.0,1.0,0.0,6.0,0.6597156827,0.0,0.0,0.0,,,,,,
43,106,25363,Antony Matheus dos Santos,0.0,113.0,91.0,3.0,3.0,2.0,6.0,0.1545435,0.0,3.0,0.0,,,,,,
43,106,143854,António João Pereira Albuquerque Tavares Silva,0.0,58.0,57.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,37208,Ao Tanaka,0.0,68.0,50.0,1.0,4.0,1.0,1.0,0.87261814,0.0,4.0,1.0,,,,,,
43,106,41655,Ardon Jashari,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5665,Arkadiusz Milik,0.0,33.0,24.0,0.0,1.0,1.0,1.0,0.13519733,0.0,0.0,0.0,,,,,,
43,106,4685,Artur Jędrzejczyk,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,124500,Assim Omer Al Haj Madibo,0.0,71.0,62.0,1.0,7.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,,,
43,106,31684,Atiba Hutchinson,0.0,112.0,103.0,0.0,4.0,2.0,2.0,0.133220574,0.0,4.0,0.0,,,,,,
43,106,10481,Aurélien Djani Tchouaméni,0.0,470.0,431.0,6.0,9.0,8.0,7.0,1.182897098,0.0,15.0,1.0,,,,,,
43,106,24475,Awer Mabil,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,7439,Axel Disasi,0.0,75.0,58.0,0.0,3.0,0.0,1.0,0.061025612,0.0,4.0,0.0,,,,,,
43,106,5642,Axel Witsel,0.0,176.0,169.0,1.0,5.0,6.0,1.0,0.025340356,0.0,3.0,0.0,,,,,,
43,106,38285,Ayase Ueda,0.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,105943,Aymen Dahmen,0.0,77.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,4353,Aymeric Laporte,0.0,429.0,404.0,1.0,1.0,3.0,1.0,0.04145577,0.0,4.0,0.0,,,,,,
43,106,5479,Aziz Eraltay Behich,0.0,204.0,154.0,0.0,5.0,4.0,2.0,0.126898918,0.0,6.0,0.0,,,,,,
43,106,46258,Azzedine Ounahi,0.0,267.0,221.0,6.0,9.0,3.0,6.0,0.24470047899999997,0.0,11.0,0.0,,,,,,
43,106,44955,Aïssa Bilal Laïdouni,0.0,119.0,97.0,3.0,8.0,5.0,2.0,0.08097828400000001,1.0,6.0,0.0,,,,,,
43,106,67700,Badr Banoun,0.0,21.0,21.0,0.0,0.0,2.0,1.0,0.7835,0.0,1.0,0.0,,,,,,
43,106,22371,Bailey Wright,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5673,Bartosz Bereszyński,0.0,150.0,121.0,0.0,8.0,5.0,0.0,0.0,0.0,4.0,0.0,,,,,,
43,106,124503,Bassam Hisham Al Rawi,0.0,57.0,48.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,3086,Ben Davies,0.0,160.0,121.0,0.0,4.0,1.0,3.0,0.384204745,0.0,2.0,0.0,,,,,,
43,106,5476,Benjamin Pavard,0.0,88.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,3193,Bernardo Mota Veiga de Carvalho e Silva,0.0,292.0,259.0,5.0,7.0,2.0,1.0,0.10927713,0.0,2.0,0.0,,,,,,
43,106,156734,Bilal El Khannous,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,11127,Borna Barišić,0.0,67.0,50.0,0.0,2.0,5.0,1.0,0.015196718,0.0,1.0,0.0,,,,,,
43,106,12625,Borna Sosa,0.0,276.0,222.0,2.0,9.0,4.0,2.0,0.048374664,0.0,4.0,0.0,,,,,,
43,106,124493,Boualem Khoukhi,0.0,194.0,167.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,,,
43,106,20611,Boulaye Dia,0.0,53.0,39.0,1.0,0.0,4.0,8.0,0.662240351,0.0,1.0,1.0,,,,,,
43,106,108340,Brandon Aguilera Zamora,0.0,35.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5545,Breel-Donald Embolo,0.0,66.0,50.0,2.0,1.0,3.0,6.0,2.3911965979999996,0.0,1.0,2.0,,,,,,
43,106,24243,Brenden Aaronson,0.0,48.0,41.0,3.0,3.0,3.0,1.0,0.09428854,0.0,2.0,0.0,,,,,,
43,106,29377,Brennan Johnson,0.0,18.0,12.0,0.0,0.0,2.0,3.0,0.124267868,0.0,0.0,0.0,,,,,,
43,106,25142,Bruno Guimarães Rodriguez Moura,0.0,55.0,46.0,0.0,0.0,2.0,5.0,0.64781192,0.0,0.0,0.0,,,,,,
43,106,5204,Bruno Miguel Borges Fernandes,0.0,231.0,186.0,6.0,6.0,4.0,8.0,1.0313368613,3.0,1.0,2.0,,,,,,
43,106,7693,Bruno Petković,0.0,80.0,44.0,4.0,5.0,3.0,1.0,0.09977819,0.0,0.0,1.0,,,,,,
43,106,4935,Bryan Mbeumo,0.0,81.0,52.0,5.0,1.0,1.0,2.0,0.134345962,0.0,1.0,0.0,,,,,,
43,106,5836,Bryan Oviedo,0.0,89.0,68.0,0.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,
43,106,5592,Bryan Ruiz González,0.0,13.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,22084,Bukayo Saka,0.0,111.0,84.0,5.0,9.0,7.0,7.0,0.579455465,0.0,2.0,3.0,,,,,,
43,106,3616,Callum Wilson,0.0,12.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,
43,106,15971,Cameron Carter-Vickers,0.0,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,26297,Carlos Alberto Rodríguez Gómez,0.0,29.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,12583,Carlos Armando Gruezo Arboleda,0.0,14.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5539,Carlos Henrique Casimiro,0.0,258.0,217.0,4.0,11.0,8.0,10.0,1.1432915347,0.0,6.0,2.0,,,,,,
43,106,132271,Carlos Manuel Martínez Castro,0.0,14.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,6583,Carlos Soler Barragán,0.0,84.0,78.0,2.0,0.0,0.0,5.0,1.2714840559999998,0.0,0.0,1.0,,,,,,
43,106,15452,Carlos Uriel Antuna Romero,0.0,18.0,9.0,1.0,3.0,0.0,2.0,0.30874212,0.0,0.0,0.0,,,,,,
43,106,5582,Celso Borges Mora,0.0,113.0,94.0,1.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,,,
43,106,3135,Chang-Hoon Kwon,0.0,23.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,32688,Charles De Ketelaere,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,88123,Cheikh Ahmadou Bamba Mbacke Dieng,0.0,19.0,11.0,1.0,3.0,6.0,4.0,0.3838931,0.0,0.0,1.0,,,,,,
43,106,3684,Cheikhou Kouyaté,0.0,26.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,4767,Chris Mepham,0.0,170.0,143.0,2.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,3043,Christian Dannemann Eriksen,0.0,231.0,193.0,9.0,1.0,4.0,4.0,0.154105106,0.0,3.0,0.0,,,,,,
43,106,16022,Christian Fassnacht,0.0,10.0,8.0,0.0,0.0,0.0,1.0,0.31681746,0.0,0.0,0.0,,,,,,
43,106,46903,Christian Mougang Bassogog,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,7097,Christian Nørgaard,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8246,Christian Pulisic,0.0,139.0,84.0,7.0,1.0,2.0,9.0,1.138087093,2.0,0.0,1.0,,,,,,
43,106,74588,Christopher Wooh,0.0,33.0,27.0,0.0,1.0,2.0,1.0,0.05692788,0.0,1.0,0.0,,,,,,
43,106,5986,Chul Hong,0.0,20.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,20750,Cody Mathès Gakpo,0.0,154.0,98.0,10.0,8.0,10.0,5.0,0.562367031,0.0,9.0,3.0,,,,,,
43,106,4774,Connor Roberts,0.0,119.0,92.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,8346,Craig Goodwin,0.0,94.0,57.0,5.0,5.0,1.0,2.0,0.205087522,0.0,1.0,1.0,,,,,,
43,106,20572,Cristian Gabriel Romero,0.0,372.0,330.0,0.0,7.0,13.0,0.0,0.0,0.0,9.0,0.0,,,,,,
43,106,5207,Cristiano Ronaldo dos Santos Aveiro,0.0,90.0,67.0,4.0,0.0,2.0,11.0,1.939259267,0.0,0.0,1.0,,,,,,
43,106,16459,Cyle Larin,0.0,31.0,21.0,2.0,0.0,2.0,3.0,0.24979668400000002,0.0,0.0,0.0,,,,,,
43,106,3957,César Azpilicueta Tanco,0.0,179.0,169.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,,,,,,
43,106,26368,César Jasib Montes Castro,0.0,192.0,163.0,1.0,5.0,4.0,1.0,0.0988946,1.0,1.0,0.0,,,,,,
43,106,9411,Daichi Kamada,0.0,104.0,83.0,1.0,7.0,2.0,6.0,0.42129175,0.0,1.0,0.0,,,,,,
43,106,30628,Daizen Maeda,0.0,18.0,8.0,0.0,3.0,2.0,2.0,0.53585137,0.0,2.0,1.0,,,,,,
43,106,3311,Daley Blind,0.0,304.0,260.0,1.0,12.0,4.0,5.0,0.521673045,1.0,5.0,1.0,,,,,,
43,106,8714,Damian Szymański,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,6909,Damián Emiliano Martínez,0.0,186.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,132772,Daniel Alonso Chacón Salas,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,4324,Daniel Alves da Silva,0.0,99.0,88.0,0.0,5.0,5.0,3.0,0.120014081,0.0,0.0,0.0,,,,,,
43,106,3709,Daniel Amartey,0.0,140.0,129.0,3.0,7.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,5721,Daniel Carvajal Ramos,0.0,135.0,122.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,11252,Daniel James,0.0,34.0,23.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,16532,Daniel Olmo Carvajal,0.0,196.0,160.0,3.0,5.0,6.0,12.0,1.0841161046999999,1.0,3.0,1.0,,,,,,
43,106,28616,Daniel-Kofi Kyereh,0.0,24.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3063,Danilo Luiz da Silva,0.0,267.0,232.0,0.0,6.0,3.0,2.0,0.0323683795,0.0,1.0,0.0,,,,,,
43,106,13621,Danilo Luís Hélio Pereira,0.0,80.0,72.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,9914,Danny Ward,0.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,7145,Darko Lazović,0.0,11.0,7.0,0.0,0.0,0.0,1.0,0.018288644,0.0,0.0,0.0,,,,,,
43,106,32478,Darwin Gabriel Núñez Ribeiro,0.0,54.0,36.0,1.0,4.0,2.0,3.0,0.21691335099999998,0.0,1.0,0.0,,,,,,
43,106,9922,David Junior Hoilett,0.0,55.0,40.0,4.0,6.0,1.0,4.0,0.11914880800000001,0.0,2.0,0.0,,,,,,
43,106,12034,David Raum,0.0,193.0,151.0,7.0,9.0,5.0,0.0,0.0,1.0,6.0,0.0,,,,,,
43,106,9036,David Wotherspoon,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,4318,Davy Klaassen,0.0,81.0,60.0,1.0,2.0,1.0,2.0,0.43179539,2.0,1.0,1.0,,,,,,
43,106,8519,Dayotchanculle Upamecano,0.0,345.0,305.0,1.0,13.0,4.0,0.0,0.0,0.0,13.0,0.0,,,,,,
43,106,3658,DeAndre Yedlin,0.0,30.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3943,Declan Rice,0.0,327.0,306.0,1.0,7.0,3.0,0.0,0.0,0.0,12.0,0.0,,,,,,
43,106,3471,Dejan Lovren,0.0,454.0,407.0,0.0,9.0,3.0,4.0,0.381529793,1.0,7.0,0.0,,,,,,
43,106,5538,Denis Lemi Zakaria Lako Lado,0.0,22.0,19.0,0.0,0.0,1.0,1.0,0.04188712,0.0,5.0,0.0,,,,,,
43,106,12259,Denis Odoi,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8125,Denzel Dumfries,0.0,218.0,148.0,0.0,9.0,19.0,2.0,0.283319202,2.0,5.0,1.0,,,,,,
43,106,15326,Devis Rogers Epassy Mboka,0.0,84.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,28729,Diego Nicolás De La Cruz Arcosa,0.0,24.0,20.0,0.0,0.0,0.0,1.0,0.0429242,0.0,0.0,0.0,,,,,,
43,106,5249,Diego Roberto Godín Leal,0.0,98.0,85.0,0.0,0.0,0.0,1.0,0.054689027,0.0,1.0,0.0,,,,,,
