competition_id,season_id,player_id,player_name,minutes,passes,passes_completed,key_passes,tackles,fouls_committed,shots,xg,assists,interceptions,goals,goals_per90,assists_per90,shots_per90,passes_per90,xg_per90,key_passes_per90
43,106,32975,Diogo Meireles Costa,0.0,159.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,16026,Djibril Sow,0.0,97.0,88.0,2.0,3.0,3.0,2.0,0.150380136,1.0,2.0,0.0,,,,,,
43,106,91090,Djorkaeff Neicer Reasco González,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,16531,Dominik Livaković,0.0,228.0,189.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5630,Dries Mertens,0.0,36.0,24.0,3.0,2.0,0.0,3.0,0.367153732,0.0,0.0,0.0,,,,,,
43,106,3831,Dušan Tadić,0.0,125.0,88.0,7.0,3.0,7.0,1.0,0.061684445,2.0,2.0,0.0,,,,,,
43,106,18015,Dušan Vlahović,0.0,13.0,7.0,0.0,0.0,0.0,3.0,0.76244751,0.0,0.0,1.0,,,,,,
43,106,5655,Dylan Daniel Mahmoud Bronn,0.0,95.0,71.0,0.0,4.0,1.0,1.0,0.059058707,0.0,1.0,0.0,,,,,,
43,106,3621,Eden Hazard,0.0,59.0,46.0,1.0,0.0,0.0,1.0,0.009158539,0.0,1.0,0.0,,,,,,
43,106,3067,Ederson Santana de Moraes,0.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3913,Edimilson Fernandes,0.0,81.0,66.0,3.0,2.0,1.0,1.0,0.029247057,0.0,1.0,0.0,,,,,,
43,106,4319,Edinson Roberto Cavani Gómez,0.0,39.0,29.0,4.0,0.0,0.0,3.0,0.17895877999999998,0.0,1.0,0.0,,,,,,
43,106,7379,Edouard Mendy,0.0,117.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5567,Edson Omar Álvarez Velázquez,0.0,109.0,85.0,1.0,4.0,4.0,1.0,0.013687578,0.0,4.0,0.0,,,,,,
43,106,24778,Eduardo Camavinga,0.0,103.0,91.0,2.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,5230,Ehsan Hajsafi,0.0,98.0,64.0,2.0,7.0,2.0,1.0,0.068153165,0.0,2.0,0.0,,,,,,
43,106,3767,Ellyes Joris Skhiri,0.0,128.0,109.0,2.0,12.0,4.0,2.0,0.10099208700000001,0.0,5.0,0.0,,,,,,
43,106,28559,Enner Remberto Valencia Lastra,0.0,51.0,39.0,3.0,1.0,3.0,9.0,1.9245922759999998,0.0,2.0,3.0,,,,,,
43,106,7551,Enzo Ebosse,0.0,39.0,34.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,38718,Enzo Fernandez,0.0,470.0,416.0,5.0,20.0,9.0,9.0,1.050628615,1.0,5.0,1.0,,,,,,
43,106,29012,Eray Ervin Cömert,0.0,41.0,37.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,
43,106,10956,Eric Dier,0.0,42.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,26301,Ernesto Alexis Vega Rojas,0.0,54.0,38.0,1.0,3.0,2.0,9.0,0.6920090567,0.0,3.0,0.0,,,,,,
43,106,4934,Ethan Ampadu,0.0,144.0,110.0,2.0,6.0,5.0,1.0,0.013776194,0.0,5.0,0.0,,,,,,
43,106,28268,Exequiel Alejandro Palacios,0.0,28.0,24.0,1.0,2.0,3.0,1.0,0.046685893,0.0,2.0,0.0,,,,,,
43,106,8561,Fabian Frei,0.0,13.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,5537,Fabian Lukas Schär,0.0,80.0,64.0,0.0,4.0,2.0,2.0,0.103672833,0.0,3.0,0.0,,,,,,
43,106,50436,Fabian Rieder,0.0,27.0,14.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,36288,Facundo Pellistri Rebollo,0.0,45.0,35.0,3.0,3.0,2.0,1.0,0.099497445,0.0,1.0,0.0,,,,,,
43,106,13314,Famara Diedhiou,0.0,14.0,10.0,1.0,0.0,2.0,3.0,0.23812019599999998,0.0,0.0,1.0,,,,,,
43,106,6773,Federico Santiago Valverde Dipetta,0.0,186.0,152.0,4.0,6.0,6.0,7.0,0.1166536996,0.0,5.0,0.0,,,,,,
43,106,30111,Felix Eduardo Torres Caicedo,0.0,199.0,159.0,0.0,1.0,1.0,1.0,0.15397952,0.0,3.0,0.0,,,,,,
43,106,5650,Ferjani Sassi,0.0,34.0,25.0,0.0,2.0,1.0,1.0,0.020219443,0.0,0.0,0.0,,,,,,
43,106,6748,Ferrán Torres García,0.0,86.0,62.0,1.0,3.0,1.0,4.0,1.005212115,0.0,0.0,2.0,,,,,,
43,106,5591,Filip Kostić,0.0,112.0,73.0,1.0,3.0,4.0,1.0,0.012009094,0.0,1.0,0.0,,,,,,
43,106,7993,Filip Mladenović,0.0,24.0,19.0,0.0,1.0,0.0,1.0,0.026318645,0.0,0.0,0.0,,,,,,
43,106,7117,Filip Đuričić,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,51099,Firas Tariq Nasser Al Albirakan,0.0,69.0,46.0,0.0,3.0,2.0,2.0,0.124001969,1.0,2.0,0.0,,,,,,
43,106,3675,Fodé Ballo Touré,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,28370,Fran Karačić,0.0,55.0,35.0,1.0,3.0,3.0,3.0,0.05547327569999999,0.0,1.0,0.0,,,,,,
43,106,5577,Francisco Guillermo Ochoa Magaña,0.0,108.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5600,Francisco Javier Calvo Quesada,0.0,101.0,85.0,0.0,8.0,6.0,1.0,0.014244432,0.0,4.0,0.0,,,,,,
43,106,9904,Frederico Rodrigues Santos,0.0,80.0,68.0,4.0,1.0,4.0,3.0,0.46720207,0.0,1.0,0.0,,,,,,
43,106,8118,Frenkie de Jong,0.0,364.0,327.0,3.0,13.0,6.0,2.0,0.720993446,1.0,3.0,1.0,,,,,,
43,106,3247,Fábio Henrique Tavares,0.0,56.0,50.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,3202,Gabriel Fernando de Jesus,0.0,27.0,23.0,4.0,2.0,1.0,2.0,0.323986363,0.0,1.0,0.0,,,,,,
43,106,29976,Gabriel Teodoro Martinelli Silva,0.0,46.0,34.0,3.0,1.0,2.0,4.0,0.40582978700000005,0.0,0.0,0.0,,,,,,
43,106,227697,Garang Kuol,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.23394231,0.0,1.0,0.0,,,,,,
43,106,6399,Gareth Frank Bale,0.0,55.0,34.0,2.0,1.0,2.0,2.0,0.8052008399999999,0.0,1.0,1.0,,,,,,
43,106,28966,Gaël Ondoua,0.0,19.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,3639,Georges-Kévin Nkoudou Mbida,0.0,11.0,9.0,0.0,1.0,1.0,1.0,0.0070103277,0.0,0.0,0.0,,,,,,
43,106,7161,Germán Alejandro Pezzella,0.0,49.0,47.0,0.0,0.0,2.0,1.0,0.04452438,0.0,0.0,0.0,,,,,,
43,106,132497,Gerson Torres Barrantes,0.0,17.0,17.0,0.0,0.0,2.0,1.0,0.01353695,0.0,0.0,0.0,,,,,,
43,106,6347,Ghilane Chalali,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,23615,Gideon Mensah,0.0,45.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,5258,Giorgian Daniel De Arrascaeta Benedetti,0.0,51.0,34.0,3.0,5.0,0.0,3.0,1.13451217,0.0,0.0,2.0,,,,,,
43,106,34339,Giovanni Reyna,0.0,35.0,26.0,3.0,0.0,0.0,2.0,0.08602206000000001,0.0,0.0,0.0,,,,,,
43,106,11493,Gleison Bremer Silva Nascimento,0.0,85.0,79.0,0.0,1.0,2.0,1.0,0.34439024,0.0,0.0,0.0,,,,,,
43,106,28263,Gonzalo Ariel Montiel,0.0,82.0,71.0,3.0,1.0,4.0,3.0,1.587604363,0.0,1.0,2.0,,,,,,
43,106,31152,Gonzalo Jordy Plata Jiménez,0.0,104.0,78.0,2.0,4.0,4.0,2.0,0.105323937,0.0,3.0,0.0,,,,,,
43,106,38803,Gonçalo Matias Ramos,0.0,30.0,24.0,1.0,1.0,2.0,7.0,1.6710897059999998,1.0,0.0,3.0,,,,,,
43,106,3500,Granit Xhaka,0.0,240.0,211.0,2.0,9.0,5.0,6.0,0.295522079,0.0,4.0,0.0,,,,,,
43,106,17974,Gregor Kobel,0.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3637,Grzegorz Krychowiak,0.0,127.0,97.0,2.0,7.0,9.0,1.0,0.02170277,0.0,7.0,0.0,,,,,,
43,106,40542,Gue-Sung Cho,0.0,60.0,39.0,1.0,0.0,8.0,8.0,0.7125890399999999,0.0,1.0,2.0,,,,,,
43,106,26404,Guido Rodríguez,0.0,62.0,54.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5264,Guillermo Varela Olivera,0.0,91.0,62.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,121539,Haitham Mohammed Asiri,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,22008,Haji Wright,0.0,27.0,20.0,1.0,2.0,1.0,7.0,0.658172932,0.0,0.0,1.0,,,,,,
43,106,5237,Hakim Ziyech,0.0,300.0,210.0,6.0,14.0,11.0,11.0,1.095816526,1.0,14.0,2.0,,,,,,
43,106,50988,Hannibal Mejbri,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,5543,Haris Seferović,0.0,14.0,10.0,1.0,0.0,1.0,1.0,0.27028984,0.0,0.0,0.0,,,,,,
43,106,10955,Harry Kane,0.0,98.0,65.0,2.0,2.0,1.0,12.0,2.3309799429999996,3.0,0.0,2.0,,,,,,
43,106,3336,Harry Maguire,0.0,409.0,354.0,0.0,6.0,6.0,6.0,0.48995566300000004,1.0,5.0,0.0,,,,,,
43,106,22293,Harry Souttar,0.0,163.0,135.0,1.0,7.0,1.0,1.0,0.06809473,0.0,3.0,0.0,,,,,,
43,106,9540,Harry Wilson,0.0,62.0,48.0,3.0,3.0,1.0,2.0,0.061493684,0.0,1.0,0.0,,,,,,
43,106,124488,Hassan Khalid Al Heidos,0.0,77.0,63.0,2.0,2.0,4.0,1.0,0.015712837,0.0,1.0,0.0,,,,,,
43,106,51546,Hassan Mohammed Al-Tambakti,0.0,49.0,37.0,0.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,,,,,,
43,106,5188,Hattan Babhir,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,
43,106,5620,Hee-Chan Hwang,0.0,57.0,46.0,1.0,2.0,3.0,6.0,0.5679465854,0.0,1.0,1.0,,,,,,
43,106,26400,Henry Josué Martín Mex,0.0,22.0,15.0,4.0,1.0,3.0,4.0,0.6686734000000001,0.0,2.0,1.0,,,,,,
43,106,37522,Hernán Ismael Galíndez,0.0,77.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3083,Heung-Min Son,0.0,122.0,84.0,5.0,5.0,1.0,9.0,0.453828075,1.0,1.0,0.0,,,,,,
43,106,37221,Hidemasa Morita,0.0,161.0,128.0,3.0,0.0,4.0,3.0,0.190594476,0.0,3.0,0.0,,,,,,
43,106,95272,Hiroki Ito,0.0,63.0,58.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3530,Hiroki Sakai,0.0,46.0,31.0,1.0,6.0,3.0,1.0,0.28772855,0.0,1.0,0.0,,,,,,
43,106,5571,Hirving Rodrigo Lozano Bahena,0.0,74.0,41.0,8.0,7.0,7.0,6.0,0.2404056804,0.0,1.0,0.0,,,,,,
43,106,124900,Homam Alamin Ahmed,0.0,103.0,77.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,3099,Hugo Lloris,0.0,182.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5573,Héctor Alfredo Moreno Herrera,0.0,191.0,166.0,1.0,1.0,3.0,1.0,0.1766503,0.0,2.0,0.0,,,,,,
43,106,5575,Héctor Miguel Herrera López,0.0,75.0,63.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,11135,Ibrahima Konaté,0.0,228.0,209.0,2.0,13.0,2.0,2.0,0.17601235,0.0,9.0,0.0,,,,,,
43,106,3436,Idrissa Gana Gueye,0.0,131.0,106.0,1.0,2.0,3.0,4.0,0.332398158,0.0,4.0,0.0,,,,,,
43,106,16275,Ikoma Loïs Openda,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,21214,Ilias Chair,0.0,15.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,80484,Iliman Ndiaye,0.0,35.0,28.0,0.0,0.0,0.0,2.0,0.07411676,1.0,1.0,0.0,,,,,,
43,106,23763,In-Beom Hwang,0.0,247.0,199.0,3.0,4.0,7.0,6.0,0.197748277,0.0,3.0,0.0,,,,,,
43,106,124899,Ismaeel Mohammad Mohammad,0.0,67.0,53.0,0.0,3.0,1.0,2.0,0.35790671,1.0,3.0,0.0,,,,,,
43,106,133229,Ismael Koné,0.0,102.0,96.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,32915,Ismail Jakobs,0.0,157.0,105.0,4.0,5.0,2.0,1.0,0.014392905,1.0,3.0,0.0,,,,,,
43,106,2941,Ismaïla Sarr,0.0,81.0,57.0,6.0,5.0,3.0,10.0,1.848790219,0.0,3.0,1.0,,,,,,
43,106,16352,Issam Jebali,0.0,37.0,29.0,2.0,2.0,7.0,3.0,0.5930872340000001,0.0,0.0,0.0,,,,,,
43,106,30179,Ivan Ilić,0.0,20.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,5474,Ivan Perišić,0.0,304.0,214.0,6.0,11.0,11.0,16.0,0.7556302263,3.0,11.0,1.0,,,,,,
43,106,6393,Iñaki Williams Arthuer,0.0,44.0,33.0,1.0,4.0,4.0,2.0,0.126027007,0.0,0.0,0.0,,,,,,
43,106,9638,Jack Grealish,0.0,56.0,49.0,2.0,3.0,0.0,1.0,0.6262809,0.0,2.0,1.0,,,,,,
43,106,51969,Jackson Gabriel Porozo Vernaza,0.0,42.0,37.0,0.0,2.0,1.0,1.0,0.052534856,0.0,5.0,0.0,,,,,,
43,106,5490,Jackson Irvine,0.0,129.0,107.0,1.0,6.0,9.0,3.0,0.33239220599999997,0.0,7.0,0.0,,,,,,
43,106,5623,Jae-Sung Lee,0.0,96.0,84.0,2.0,8.0,2.0,1.0,0.021393217,0.0,3.0,0.0,,,,,,
43,106,31955,Jakub Kamiński,0.0,59.0,35.0,2.0,3.0,5.0,4.0,0.26249409,0.0,1.0,0.0,,,,,,
43,106,44166,Jakub Piotr Kiwior,0.0,201.0,169.0,0.0,3.0,1.0,1.0,0.12449861,0.0,4.0,0.0,,,,,,
43,106,39565,Jamal Musiala,0.0,117.0,94.0,7.0,2.0,1.0,11.0,1.152516099,0.0,3.0,0.0,,,,,,
43,106,9980,Jamie MacLaren,0.0,16.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,4626,Jan Bednarek,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3077,Jan Vertonghen,0.0,264.0,237.0,0.0,0.0,0.0,2.0,0.10772621,0.0,3.0,0.0,,,,,,
43,106,9430,Jason Cummings,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,7459,Jawad El Yamiq,0.0,160.0,143.0,0.0,4.0,2.0,1.0,0.06408756,0.0,5.0,0.0,,,,,,
43,106,7426,Jean-Charles Castelletto,0.0,78.0,63.0,0.0,2.0,1.0,1.0,0.8945071,1.0,6.0,1.0,,,,,,
43,106,3499,Jean-Eric Maxim Choupo-Moting,0.0,69.0,47.0,2.0,2.0,0.0,3.0,0.5235422875,0.0,1.0,1.0,,,,,,
43,106,23650,Jeremy Doku,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,40211,Jeremy Leonel Sarmiento Morante,0.0,33.0,24.0,2.0,4.0,2.0,1.0,0.02928531,0.0,1.0,0.0,,,,,,
43,106,33813,Jerome Ngom Mbekeli,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,
43,106,27569,Jesper Lindstrøm,0.0,54.0,38.0,0.0,2.0,4.0,3.0,0.33418314800000004,0.0,5.0,0.0,,,,,,
43,106,22433,Jesus Ferreira,0.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5576,Jesús Daniel Gallardo Vasconcelos,0.0,138.0,97.0,2.0,11.0,4.0,1.0,0.06430086,0.0,4.0,0.0,,,,,,
43,106,132728,Jewison Bennette,0.0,15.0,11.0,0.0,1.0,0.0,1.0,0.037811525,0.0,0.0,0.0,,,,,,
43,106,23830,Jhegson Sebastián Méndez Carabalí,0.0,141.0,130.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,40538,Jin-Su Kim,0.0,141.0,102.0,4.0,9.0,1.0,3.0,0.285274066,1.0,7.0,0.0,,,,,,
43,106,8247,Joachim Andersen,0.0,245.0,199.0,0.0,4.0,5.0,4.0,0.1448613,0.0,4.0,0.0,,,,,,
43,106,16554,Joakim Mæhle,0.0,145.0,120.0,1.0,11.0,1.0,2.0,0.042316963,0.0,3.0,0.0,,,,,,
43,106,10931,Joe Allen,0.0,36.0,30.0,1.0,1.0,1.0,2.0,0.063709024,0.0,1.0,0.0,,,,,,
43,106,11250,Joe Rodon,0.0,162.0,147.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,,,,,,
43,106,5581,Joel Nathaniel Campbell Samuels,0.0,137.0,105.0,1.0,8.0,3.0,1.0,0.051288527,0.0,0.0,0.0,,,,,,
43,106,5595,Johan Alberto Venegas Ulloa,0.0,14.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,3244,John Stones,0.0,450.0,430.0,1.0,3.0,4.0,4.0,0.587418711,0.0,2.0,0.0,,,,,,
43,106,8804,Jonas Hofmann,0.0,20.0,16.0,1.0,0.0,0.0,1.0,0.32657883,0.0,0.0,0.0,,,,,,
43,106,23640,Jonathan David,0.0,59.0,43.0,0.0,1.0,1.0,8.0,0.812813505,0.0,0.0,0.0,,,,,,
43,106,12770,Jonathan Osorio,0.0,60.0,54.0,0.0,1.0,2.0,1.0,0.03829635,0.0,0.0,0.0,,,,,,
43,106,3450,Jordan Ayew,0.0,44.0,34.0,2.0,3.0,2.0,1.0,0.07146578,1.0,1.0,0.0,,,,,,
43,106,3532,Jordan Brian Henderson,0.0,166.0,141.0,4.0,3.0,6.0,2.0,0.148950994,0.0,1.0,1.0,,,,,,
43,106,23789,Jordan Morris,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3468,Jordan Pickford,0.0,161.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,7153,Jordan Veretout,0.0,35.0,32.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5211,Jordi Alba Ramos,0.0,371.0,329.0,3.0,5.0,4.0,2.0,0.045861136,2.0,5.0,0.0,,,,,,
43,106,26406,Jorge Eduardo Sánchez Ramos,0.0,86.0,72.0,0.0,2.0,5.0,1.0,0.0069717234,0.0,5.0,0.0,,,,,,
43,106,5199,Jorge Resurrección Merodio,0.0,63.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,22074,Joseff Morrell,0.0,13.0,12.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,5579,Joshua Kimmich,0.0,271.0,229.0,8.0,4.0,3.0,7.0,0.33451819800000004,0.0,7.0,0.0,,,,,,
43,106,22168,Joshua Sargent,0.0,34.0,30.0,1.0,0.0,3.0,4.0,0.362028482,0.0,1.0,0.0,,,,,,
43,106,29163,Josip Juranović,0.0,406.0,326.0,6.0,13.0,1.0,1.0,0.041306578,1.0,6.0,0.0,,,,,,
43,106,49337,Josip Stanišić,0.0,49.0,36.0,0.0,3.0,1.0,1.0,0.040524755,0.0,1.0,0.0,,,,,,
43,106,37148,Josip Šutalo,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,36148,José Adoni Cifuentes Charcopa,0.0,43.0,33.0,0.0,1.0,3.0,1.0,0.025271386,0.0,0.0,0.0,,,,,,
43,106,5563,José Andrés Guardado Hernández,0.0,16.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,16028,José Diogo Dalot Teixeira,0.0,142.0,115.0,3.0,8.0,1.0,1.0,0.036435805,1.0,3.0,0.0,,,,,,
43,106,5248,José Martín Cáceres Silva,0.0,81.0,68.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,5259,José María Giménez de Vargas,0.0,167.0,140.0,1.0,4.0,4.0,3.0,0.129368291,0.0,6.0,0.0,,,,,,
43,106,12041,João Félix Sequeira,0.0,122.0,94.0,1.0,3.0,8.0,11.0,0.669207472,2.0,1.0,1.0,,,,,,
43,106,12169,João Maria Lobo Alves Palhinha Gonçalves,0.0,30.0,26.0,2.0,2.0,2.0,1.0,0.021024177,0.0,1.0,0.0,,,,,,
43,106,4272,João Mário Naval da Costa Eduardo,0.0,40.0,37.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,7005,João Pedro Cavaco Cancelo,0.0,269.0,224.0,1.0,9.0,2.0,2.0,0.054823571,0.0,3.0,0.0,,,,,,
43,106,33018,Joško Gvardiol,0.0,510.0,463.0,1.0,15.0,9.0,2.0,0.186105118,0.0,14.0,1.0,,,,,,
43,106,21081,Juan Marcos Foyth,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,27163,Juan Pablo Vargas Campos,0.0,28.0,22.0,0.0,4.0,0.0,1.0,0.18427365,0.0,4.0,0.0,,,,,,
43,106,30714,Jude Bellingham,0.0,275.0,242.0,3.0,15.0,6.0,5.0,0.8412563740000001,1.0,4.0,1.0,,,,,,
43,106,4445,Jules Koundé,0.0,308.0,258.0,2.0,9.0,5.0,4.0,0.169605826,0.0,3.0,0.0,,,,,,
43,106,10530,Jules Olivier Ntcham,0.0,12.0,11.0,1.0,0.0,0.0,1.0,0.03332142,0.0,0.0,0.0,,,,,,
43,106,29560,Julián Álvarez,0.0,124.0,93.0,2.0,6.0,16.0,11.0,1.908327433,0.0,2.0,4.0,,,,,,
43,106,40558,Jun-Ho Son,0.0,61.0,56.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,
