competition_id,season_id,player_id,player_name,minutes,passes,passes_completed,key_passes,tackles,fouls_committed,shots,xg,assists,interceptions,goals,goals_per90,assists_per90,shots_per90,passes_per90,xg_per90,key_passes_per90
43,106,23527,Junya Ito,0.0,98.0,63.0,3.0,5.0,1.0,2.0,0.11059656,1.0,5.0,0.0,,,,,,
43,106,21809,Jurriën David Norman Timber,0.0,316.0,286.0,0.0,14.0,16.0,0.0,0.0,0.0,5.0,0.0,,,,,,
43,106,8966,Kai Havertz,0.0,33.0,26.0,2.0,1.0,4.0,5.0,1.155300964,0.0,1.0,2.0,,,,,,
43,106,5675,Kalidou Koulibaly,0.0,196.0,152.0,1.0,10.0,3.0,1.0,0.23427999,0.0,6.0,1.0,,,,,,
43,106,4706,Kalvin Phillips,0.0,19.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,
43,106,23828,Kamal Miller,0.0,199.0,184.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,
43,106,35658,Kamaldeen Sulemana,0.0,20.0,11.0,0.0,0.0,2.0,1.0,0.081227794,0.0,0.0,0.0,,,,,,
43,106,3034,Kamil Glik,0.0,130.0,122.0,0.0,4.0,2.0,3.0,0.150632187,0.0,4.0,0.0,,,,,,
43,106,5667,Kamil Grosicki,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,22740,Kang-In Lee,0.0,77.0,61.0,3.0,3.0,3.0,5.0,0.117975209,1.0,0.0,0.0,,,,,,
43,106,37211,Kaoru Mitoma,0.0,73.0,54.0,2.0,4.0,3.0,2.0,0.837634306,1.0,2.0,0.0,,,,,,
43,106,5231,Karim Ansarifard,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.06399969,0.0,1.0,0.0,,,,,,
43,106,124492,Karim Boudiaf,0.0,107.0,94.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3551,Karl Brillant Toko Ekambi,0.0,52.0,42.0,3.0,1.0,0.0,2.0,0.1803258,0.0,2.0,0.0,,,,,,
43,106,8836,Karol Świderski,0.0,8.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,6302,Kasper Dolberg,0.0,18.0,17.0,1.0,1.0,2.0,4.0,0.511986249,0.0,0.0,0.0,,,,,,
43,106,3815,Kasper Schmeichel,0.0,87.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,33488,Keanu Baccus,0.0,40.0,26.0,0.0,2.0,5.0,1.0,0.035468098,0.0,2.0,0.0,,,,,,
43,106,13035,Kellyn Kai Perry-Acosta,0.0,12.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,6328,Kendall Jamaal Waston Manley,0.0,77.0,65.0,0.0,5.0,2.0,1.0,0.099276,0.0,5.0,0.0,,,,,,
43,106,21879,Kenneth Taylor,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3089,Kevin De Bruyne,0.0,140.0,100.0,8.0,1.0,0.0,7.0,0.1779663248,0.0,1.0,0.0,,,,,,
43,106,348757,Kevin José Rodríguez Cortez,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.13848205,0.0,0.0,0.0,,,,,,
43,106,30500,Kevin Nahin Álvarez Campos,0.0,24.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,
43,106,5597,Keylor Navas Gamboa,0.0,101.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,130185,Keysher Fuller Spence,0.0,61.0,43.0,1.0,4.0,2.0,3.0,0.31160433,0.0,5.0,1.0,,,,,,
43,106,3853,Kieffer Roberto Francisco Moore,0.0,60.0,41.0,4.0,2.0,5.0,6.0,0.6403291090000001,0.0,1.0,0.0,,,,,,
43,106,3308,Kieran Trippier,0.0,195.0,165.0,3.0,7.0,2.0,1.0,0.042866398,0.0,1.0,0.0,,,,,,
43,106,8217,Kingsley Coman,0.0,70.0,54.0,1.0,3.0,1.0,2.0,0.8713631399999999,0.0,3.0,0.0,,,,,,
43,106,20016,Kléper Laveran Lima Ferreira,0.0,295.0,252.0,0.0,4.0,3.0,3.0,0.33506425,0.0,3.0,1.0,,,,,,
43,106,29595,Ko Itakura,0.0,111.0,102.0,0.0,8.0,5.0,3.0,0.162244075,1.0,4.0,0.0,,,,,,
43,106,32602,Kristijan Jakić,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,11737,Krystian Bielik,0.0,98.0,90.0,0.0,5.0,6.0,2.0,0.136828873,0.0,5.0,0.0,,,,,,
43,106,12493,Krzysztof Piątek,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.02819521,0.0,0.0,0.0,,,,,,
43,106,20758,Krépin Diatta,0.0,76.0,62.0,3.0,1.0,4.0,3.0,0.128994183,0.0,1.0,0.0,,,,,,
43,106,33495,Kye Rowles,0.0,195.0,170.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,,,,,,
43,106,3205,Kyle Walker,0.0,177.0,159.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,,,,,,
43,106,3009,Kylian Mbappé Lottin,0.0,233.0,180.0,9.0,0.0,8.0,32.0,5.016751877,2.0,1.0,9.0,,,,,,
43,106,40564,Kyung-Won Kwon,0.0,43.0,40.0,0.0,0.0,0.0,1.0,0.005484339,0.0,3.0,0.0,,,,,,
43,106,11456,Lautaro Javier Martínez,0.0,63.0,46.0,0.0,0.0,3.0,15.0,2.905046753,0.0,1.0,1.0,,,,,,
43,106,8108,Lawrence Ati-Zigi,0.0,76.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,6331,Leander Dendoncker,0.0,119.0,117.0,1.0,3.0,3.0,1.0,0.08894938,0.0,2.0,0.0,,,,,,
43,106,16308,Leandro Daniel Paredes,0.0,240.0,227.0,2.0,11.0,7.0,3.0,1.5813709569999999,0.0,3.0,2.0,,,,,,
43,106,16559,Leandro Trossard,0.0,57.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,6324,Leon Goretzka,0.0,59.0,46.0,1.0,4.0,5.0,4.0,0.46069594999999997,0.0,2.0,0.0,,,,,,
43,106,3053,Leroy Sané,0.0,56.0,48.0,4.0,2.0,0.0,3.0,0.18344244999999998,1.0,1.0,0.0,,,,,,
43,106,23363,Liam Millar,0.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5503,Lionel Andrés Messi Cuccittini,0.0,371.0,306.0,16.0,5.0,11.0,34.0,7.598649225,3.0,0.0,9.0,,,,,,
43,106,27768,Lisandro Martínez,0.0,154.0,132.0,0.0,8.0,2.0,1.0,0.33156127,0.0,3.0,0.0,,,,,,
43,106,28914,Lovro Majer,0.0,98.0,80.0,1.0,2.0,5.0,5.0,1.5922397369999999,0.0,2.0,2.0,,,,,,
43,106,26348,Lucas Daniel Cavallini,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5484,Lucas Hernández Pi,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,22600,Lucas Tolentino Coelho de Lima,0.0,202.0,172.0,5.0,8.0,4.0,4.0,0.704333275,1.0,2.0,1.0,,,,,,
43,106,5246,Luis Alberto Suárez Díaz,0.0,40.0,26.0,0.0,1.0,0.0,2.0,0.361762436,1.0,0.0,0.0,,,,,,
43,106,28825,Luis Gerardo Chávez Magallón,0.0,144.0,104.0,4.0,3.0,3.0,10.0,0.2156515785,0.0,4.0,1.0,,,,,,
43,106,6319,Luka Jović,0.0,10.0,7.0,1.0,0.0,1.0,2.0,0.05817553,0.0,1.0,0.0,,,,,,
43,106,5463,Luka Modrić,0.0,549.0,463.0,6.0,13.0,15.0,7.0,1.12735736,0.0,17.0,1.0,,,,,,
43,106,8507,Lukas Klostermann,0.0,47.0,46.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,3382,Luke Shaw,0.0,403.0,340.0,7.0,2.0,5.0,3.0,0.084394449,1.0,3.0,0.0,,,,,,
43,106,20033,Luuk de Jong,0.0,11.0,8.0,1.0,2.0,2.0,2.0,0.8364073399999999,0.0,0.0,1.0,,,,,,
43,106,5570,Manuel Neuer,0.0,123.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5549,Manuel Obafemi Akanji,0.0,255.0,229.0,1.0,4.0,6.0,4.0,0.8826694319999999,0.0,4.0,1.0,,,,,,
43,106,5469,Marcelo Brozović,0.0,529.0,472.0,5.0,12.0,14.0,5.0,1.368818893,0.0,10.0,1.0,,,,,,
43,106,5719,Marco Asensio Willemsen,0.0,117.0,92.0,2.0,1.0,3.0,10.0,0.608190739,0.0,0.0,1.0,,,,,,
43,106,4372,Marcos Aoás Corrêa,0.0,359.0,345.0,5.0,5.0,1.0,2.0,0.86164184,0.0,3.0,0.0,,,,,,
43,106,19597,Marcos Javier Acuña,0.0,217.0,170.0,5.0,11.0,9.0,2.0,0.076122072,0.0,3.0,0.0,,,,,,
43,106,6840,Marcos Llorente Moreno,0.0,104.0,94.0,0.0,1.0,1.0,1.0,0.024551911,0.0,1.0,0.0,,,,,,
43,106,3318,Marcus Rashford,0.0,66.0,49.0,0.0,2.0,1.0,11.0,1.382585795,0.0,1.0,3.0,,,,,,
43,106,2972,Marcus Thuram,0.0,45.0,32.0,2.0,3.0,3.0,1.0,0.115658596,2.0,2.0,0.0,,,,,,
43,106,8227,Mario Götze,0.0,16.0,15.0,2.0,3.0,0.0,1.0,0.066507556,0.0,0.0,0.0,,,,,,
43,106,11603,Mario Pašalić,0.0,93.0,77.0,1.0,10.0,4.0,4.0,0.9502076909999999,0.0,3.0,1.0,,,,,,
43,106,16252,Mark Anthony Kaye,0.0,57.0,50.0,0.0,2.0,1.0,1.0,0.038882375,0.0,1.0,0.0,,,,,,
43,106,3512,Marko Grujić,0.0,17.0,14.0,0.0,1.0,1.0,1.0,0.027356416,0.0,0.0,0.0,,,,,,
43,106,22041,Marko Livaja,0.0,57.0,35.0,1.0,1.0,7.0,7.0,1.7739847910000002,1.0,1.0,1.0,,,,,,
43,106,6994,Marten de Roon,0.0,122.0,99.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,4447,Martin Braithwaite Christensen,0.0,19.0,13.0,2.0,0.0,0.0,1.0,0.23786028,0.0,0.0,0.0,,,,,,
43,106,30016,Martin Hongla Yma II,0.0,64.0,52.0,2.0,0.0,1.0,1.0,0.08237888,0.0,3.0,0.0,,,,,,
43,106,7843,Mason Mount,0.0,72.0,62.0,1.0,2.0,7.0,4.0,0.18183271299999998,0.0,1.0,0.0,,,,,,
43,106,5456,Mateo Kovačić,0.0,456.0,416.0,9.0,25.0,3.0,3.0,0.34514701999999997,0.0,8.0,0.0,,,,,,
43,106,40874,Matheus Luiz Nunes,0.0,33.0,25.0,0.0,0.0,2.0,1.0,0.007849269,0.0,0.0,0.0,,,,,,
43,106,5481,Mathew Leckie,0.0,103.0,69.0,1.0,4.0,8.0,1.0,0.11353828,1.0,2.0,1.0,,,,,,
43,106,3240,Mathew Ryan,0.0,163.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,18722,Mathias Jensen,0.0,68.0,53.0,4.0,2.0,2.0,2.0,0.048329171000000004,0.0,0.0,0.0,,,,,,
43,106,7104,Mathías Olivera Miramontes,0.0,133.0,108.0,6.0,10.0,2.0,2.0,0.08097578899999999,0.0,4.0,0.0,,,,,,
43,106,12352,Matthew Charles Turner,0.0,126.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8808,Matthias Ginter,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8069,Matthijs de Ligt,0.0,45.0,40.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,4734,Matty Cash,0.0,156.0,121.0,2.0,8.0,7.0,1.0,0.023505978,0.0,2.0,0.0,,,,,,
43,106,7345,Mattéo Guendouzi Olié,0.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,34476,Matías Nicolás Viña Susperreguy,0.0,20.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5255,Matías Vecino Falero,0.0,103.0,82.0,1.0,4.0,4.0,1.0,0.052239094,0.0,5.0,0.0,,,,,,
43,106,6297,Maximiliano Gómez González,0.0,7.0,4.0,0.0,0.0,1.0,2.0,0.077775581,0.0,0.0,0.0,,,,,,
43,106,3300,Maya Yoshida,0.0,227.0,201.0,0.0,4.0,4.0,1.0,0.7835,0.0,9.0,0.0,,,,,,
43,106,5226,Mehdi Taremi,0.0,82.0,60.0,6.0,2.0,5.0,6.0,1.37814372,1.0,2.0,2.0,,,,,,
43,106,124161,Mehdi Torabi,0.0,37.0,31.0,2.0,0.0,0.0,2.0,0.09684943,0.0,3.0,0.0,,,,,,
43,106,2988,Memphis Depay,0.0,127.0,96.0,3.0,0.0,4.0,10.0,1.181855992,0.0,1.0,1.0,,,,,,
43,106,124510,Meshaal Aissa Barsham,0.0,63.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,34396,Michael Steveen Estrada Martínez,0.0,43.0,30.0,1.0,1.0,6.0,3.0,0.246376532,0.0,0.0,0.0,,,,,,
43,106,28453,Michał Skóraś,0.0,9.0,8.0,0.0,0.0,1.0,1.0,0.026707038,0.0,1.0,0.0,,,,,,
43,106,16016,Michel Aebischer,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3457,Michy Batshuayi Tunga,0.0,23.0,15.0,1.0,1.0,5.0,6.0,0.620673121,0.0,0.0,1.0,,,,,,
43,106,37209,Miki Yamane,0.0,33.0,25.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,24443,Mikkel Damsgaard,0.0,71.0,57.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,5720,Milad Mohammadi,0.0,68.0,46.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,,,,,,
43,106,15958,Milan Borjan,0.0,96.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,6321,Milos Veljkovic,0.0,112.0,99.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,15957,Miloš Degenek,0.0,97.0,69.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,43565,Min Jae Kim,0.0,187.0,165.0,0.0,2.0,0.0,2.0,0.105906885,0.0,4.0,0.0,,,,,,
43,106,16527,Mislav Oršić,0.0,55.0,42.0,3.0,2.0,4.0,10.0,1.0595709986,2.0,0.0,2.0,,,,,,
43,106,33492,Mitchell Thomas Duke,0.0,68.0,36.0,1.0,0.0,7.0,7.0,0.254732119,0.0,2.0,1.0,,,,,,
43,106,102816,Mohamed Ali Ben Romdhane,0.0,19.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,9236,Mohamed Dräger,0.0,51.0,35.0,1.0,3.0,3.0,4.0,0.30358475900000004,0.0,3.0,0.0,,,,,,
43,106,30519,Mohamed Salisu,0.0,149.0,106.0,0.0,5.0,6.0,2.0,0.42841392,0.0,3.0,1.0,,,,,,
43,106,124175,Mohammad Hossein Kanani Zadegan,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,5191,Mohammed Al Burayk,0.0,48.0,39.0,1.0,1.0,0.0,2.0,0.36966906099999997,0.0,1.0,0.0,,,,,,
43,106,5713,Mohammed Kanoo,0.0,145.0,118.0,0.0,6.0,8.0,6.0,0.319447288,0.0,2.0,0.0,,,,,,
43,106,5714,Mohammed Khalil Al Owais,0.0,98.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,17033,Mohammed Kudus,0.0,82.0,61.0,0.0,6.0,3.0,8.0,0.658570808,0.0,1.0,2.0,,,,,,
43,106,124901,Mohammed Muntari,0.0,19.0,17.0,1.0,2.0,2.0,3.0,0.184977709,0.0,0.0,1.0,,,,,,
43,106,124909,Mohammed Waed Abdulwahhab Al Bayati,0.0,12.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,37726,Moisés Isaac Caicedo Corozo,0.0,154.0,128.0,0.0,8.0,4.0,3.0,0.653325549,0.0,2.0,1.0,,,,,,
43,106,32450,Montassar Omar Talbi,0.0,133.0,115.0,0.0,2.0,3.0,1.0,0.012159805,0.0,3.0,0.0,,,,,,
43,106,40672,Moon-Hwan Kim,0.0,242.0,205.0,2.0,8.0,1.0,0.0,0.0,0.0,9.0,0.0,,,,,,
43,106,5220,Morteza Pouraliganji,0.0,128.0,93.0,2.0,2.0,6.0,2.0,0.26883789,0.0,8.0,0.0,,,,,,
43,106,124512,Mosaab Khoder Jibril,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5233,Munir Mohand Mohamedi,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,25582,Nader Ghandri,0.0,30.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,29201,Nahuel Molina Lucero,0.0,360.0,296.0,2.0,13.0,2.0,2.0,0.485319467,1.0,9.0,1.0,,,,,,
43,106,4506,Nampalys Mendy,0.0,162.0,145.0,1.0,4.0,5.0,2.0,0.09337050799999999,0.0,1.0,0.0,,,,,,
43,106,74623,Nasser Al Dawsari,0.0,10.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3306,Nathan Aké,0.0,352.0,319.0,0.0,6.0,5.0,0.0,0.0,0.0,10.0,0.0,,,,,,
43,106,33572,Nathaniel Atkinson,0.0,37.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,54144,Nawaf Shaker Al Abid,0.0,38.0,34.0,1.0,0.0,2.0,2.0,0.106110047,0.0,1.0,0.0,,,,,,
43,106,12149,Nayef Aguerd,0.0,154.0,133.0,1.0,6.0,2.0,1.0,0.25141555,0.0,4.0,0.0,,,,,,
43,106,3557,Naïm Sliti,0.0,50.0,29.0,2.0,2.0,0.0,1.0,0.1403044,0.0,1.0,0.0,,,,,,
43,106,34794,Neco Williams,0.0,97.0,71.0,0.0,5.0,4.0,3.0,0.07557114100000001,0.0,4.0,0.0,,,,,,
43,106,16489,Nemanja Gudelj,0.0,55.0,46.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,6901,Nemanja Maksimović,0.0,57.0,51.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,5833,Nemanja Radonjić,0.0,23.0,16.0,2.0,0.0,0.0,2.0,0.051502228,0.0,0.0,0.0,,,,,,
43,106,4320,Neymar da Silva Santos Junior,0.0,156.0,123.0,4.0,0.0,4.0,12.0,2.1292579170000003,0.0,0.0,2.0,,,,,,
43,106,16346,Ngoran Suiru Fai Collins,0.0,152.0,103.0,2.0,6.0,6.0,1.0,0.009452554,0.0,7.0,0.0,,,,,,
43,106,68574,Nicholas Williams Arthuer,0.0,62.0,52.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,8546,Niclas Füllkrug,0.0,25.0,16.0,1.0,0.0,0.0,8.0,1.6886750849999999,1.0,0.0,2.0,,,,,,
43,106,8814,Nico Elvedi,0.0,141.0,132.0,0.0,2.0,3.0,1.0,0.19001445,0.0,3.0,0.0,,,,,,
43,106,24118,Nico Schlotterbeck,0.0,123.0,112.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,50502,Nicola Zalewski,0.0,18.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,7472,Nicolas Alexis Julio N'Koulou Ndoubena,0.0,93.0,79.0,0.0,0.0,2.0,3.0,0.382484566,0.0,3.0,0.0,,,,,,
43,106,50497,Nicolas Jackson,0.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,16015,Nicolas Moumi Ngamaleu,0.0,24.0,21.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,5507,Nicolás Alejandro Tagliafico,0.0,182.0,153.0,2.0,11.0,7.0,3.0,0.9122210500000001,0.0,4.0,0.0,,,,,,
43,106,3090,Nicolás Hernán Otamendi,0.0,565.0,528.0,1.0,9.0,13.0,1.0,0.048093256,1.0,10.0,0.0,,,,,,
43,106,6322,Niklas Süle,0.0,252.0,233.0,0.0,5.0,0.0,1.0,0.07610536,0.0,1.0,0.0,,,,,,
43,106,5603,Nikola Milenković,0.0,157.0,136.0,0.0,10.0,9.0,3.0,0.123164077,0.0,6.0,0.0,,,,,,
43,106,3441,Nikola Vlašić,0.0,55.0,43.0,0.0,3.0,6.0,7.0,2.1955534329999997,0.0,0.0,2.0,,,,,,
43,106,21547,Noa Lang,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,29006,Noah Okafor,0.0,21.0,17.0,1.0,0.0,2.0,1.0,0.032096077,0.0,0.0,0.0,,,,,,
43,106,13454,Nouhou Tolo,0.0,106.0,81.0,0.0,8.0,3.0,0.0,0.0,0.0,9.0,0.0,,,,,,
43,106,15890,Noussair Mazraoui,0.0,121.0,103.0,1.0,15.0,3.0,4.0,0.15134246899999998,0.0,1.0,0.0,,,,,,
43,106,41092,Nuno Mendes,0.0,34.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,11388,Néstor Alejandro Araújo Razo,0.0,56.0,47.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,3604,Olivier Giroud,0.0,75.0,49.0,2.0,2.0,4.0,17.0,3.0359552720000003,0.0,1.0,4.0,,,,,,
43,106,26280,Orbelín Pineda Alvarado,0.0,26.0,20.0,1.0,3.0,2.0,4.0,0.505017774,0.0,1.0,0.0,,,,,,
43,106,44225,Osman Bukari,0.0,21.0,17.0,1.0,0.0,1.0,3.0,0.2462625047,0.0,1.0,1.0,,,,,,
43,106,11184,Otávio Edmilson da Silva Monteiro,0.0,131.0,101.0,4.0,7.0,6.0,3.0,0.1035403,0.0,0.0,0.0,,,,,,
43,106,5477,Ousmane Dembélé,0.0,191.0,149.0,10.0,9.0,8.0,8.0,0.362467341,2.0,3.0,0.0,,,,,,
43,106,133353,Pablo Martín Páez Gavira,0.0,153.0,135.0,2.0,9.0,9.0,1.0,0.056229107,0.0,0.0,1.0,,,,,,
43,106,6720,Pablo Sarabia García,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.88757615,0.0,0.0,0.0,,,,,,
43,106,15970,Pape Abou Cissé,0.0,38.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,21026,Pape Gueye,0.0,61.0,46.0,2.0,5.0,3.0,4.0,0.094318055,0.0,1.0,0.0,,,,,,
43,106,50498,Pape Matar Sarr,0.0,47.0,40.0,1.0,3.0,0.0,4.0,0.08593205500000001,0.0,1.0,0.0,,,,,,
43,106,31751,Pathé Ismaël Ciss,0.0,60.0,51.0,0.0,4.0,4.0,1.0,0.03057826,0.0,1.0,0.0,,,,,,
