player_name,transfermarkt_player_id,transfermarkt_slug
Lionel Messi,28003,lionel-messi
Cristiano Ronaldo,8198,cristiano-ronaldo
Kylian Mbappé,342229,kylian-mbappe
Erling Haaland,418560,erling-haaland
Jude Bellingham,581678,jude-bellingham
Vinicius Junior,371998,vinicius-junior
Pedri,683840,pedri
Gavi,646740,gavi
Jamal Musiala,580195,jamal-musiala
Bukayo Saka,433177,bukayo-saka
Phil Foden,503795,phil-foden
Harry Kane,132098,harry-kane
Kevin De Bruyne,88755,kevin-de-bruyne
Mohamed Salah,148455,mohamed-salah
Robert Lewandowski,38253,robert-lewandowski
Neymar,68290,neymar
Luka Modric,27992,luka-modric
Toni Kroos,31909,toni-kroos
Virgil van Dijk,139208,virgil-van-dijk
Rodri,357565,rodri
Declan Rice,357662,declan-rice
Martin Ødegaard,359007,martin-odegaard
Bruno Fernandes,240306,bruno-fernandes
Bernardo Silva,241641,bernardo-silva
Ruben Dias,258004,ruben-dias
Alisson,225422,alisson
Ederson,238223,ederson
Thibaut Courtois,108390,thibaut-courtois
Marc-André ter Stegen,74857,marc-andre-ter-stegen
Jan Oblak,121483,jan-oblak
Trent Alexander-Arnold,314353,trent-alexander-arnold
Alphonso Davies,424204,alphonso-davies
Achraf Hakimi,398073,achraf-hakimi
Theo Hernandez,344695,theo-hernandez
Reece James,472423,reece-james
Joao Cancelo,239659,joao-cancelo
Joshua Kimmich,161056,joshua-kimmich
Frenkie de Jong,326330,frenkie-de-jong
Eduardo Camavinga,640428,eduardo-camavinga
Aurelien Tchouameni,543743,aurelien-tchouameni
Enzo Fernandez,648195,enzo-fernandez
Moises Caicedo,687626,moises-caicedo
Alexis Mac Allister,532801,alexis-mac-allister
Julian Alvarez,576024,julian-alvarez
Lautaro Martinez,406625,lautaro-martinez
Victor Osimhen,401923,victor-osimhen
Khvicha Kvaratskhelia,550312,khvicha-kvaratskhelia
Rafael Leao,357164,rafael-leao
Marcus Rashford,258923,marcus-rashford
Son Heung-min,91845,heung-min-son
