player_name,market_value,shots,goals,passes,total_minutes,sentiment_score,sentiment_label,total_days_out,games_missed,goal_conversion_rate,minutes_per_goal,performance_index,injury_risk_score,goals_per_90,shot_accuracy,availability_ratio,performance_tier_medium,performance_tier_high,performance_tier_elite,sentiment_positive_flag,sentiment_negative_flag,sentiment_strength_neutral,sentiment_strength_positive,sentiment_performance_interaction,injury_severity_medium,injury_severity_high
aaron cresswell,3.6,7,0,396,1222,0.403473638,positive,22,4,0.0,1222.0,120.9,0.017988553,0.0,0.0,0.3816364772017489,False,False,True,1,0,False,True,48.779962834200006,False,False
aaron ramsey,4.0,12,1,397,1411,0.0,neutral,569,94,0.083333333,1411.0,123.1,0.402974504,0.06378454996456415,0.08333333333333333,0.026814389692328158,False,False,True,0,0,True,False,0.0,False,True
abdoulaye ba,60.0,1,0,45,167,0.0,neutral,0,0,0.0,167.0,13.8,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
abdoulaye doucouré,48.0,1,0,37,137,0.158548168,positive,187,32,0.0,137.0,11.4,1.355072464,0.0,0.0,0.008074497554075558,False,False,False,1,0,True,False,1.8074491151999998,False,True
abdul rahman baba,16.0,4,0,228,783,0.0,neutral,64,14,0.0,783.0,69.6,0.081632653,0.0,0.0,0.11966987620357634,False,True,False,0,0,True,False,0.0,True,False
abdón prats bastidas,7.2,1,0,3,23,0.0,neutral,0,0,0.0,23.0,1.2,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
abel ruiz ortega,24.0,1,0,12,60,0.0,neutral,0,0,0.0,60.0,3.9,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
adam smith,4.0,6,0,476,1649,0.153316,positive,97,15,0.0,1649.0,144.6,0.058787879,0.0,0.0,0.1588785046728972,False,False,True,1,0,True,False,22.1694936,False,True
adnan januzaj,9.6,1,0,14,76,0.0,neutral,107,15,0.0,76.0,4.5,1.38961039,0.0,0.0,0.00783020811868947,False,False,False,0,0,True,False,0.0,False,True
adrián embarba blázquez,8.0,5,0,51,291,0.0,neutral,0,0,0.0,291.0,16.8,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
adrián marín gómez,12.0,1,0,36,131,0.0,neutral,0,0,0.0,131.0,11.1,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
alberto moreno pérez,8.0,8,2,510,1593,0.0,neutral,0,0,0.25,796.5,156.2,0.0,0.11299435028248589,0.25,1.0,False,False,True,0,0,True,False,0.0,False,False
alberto paloschi,1.0,3,0,52,261,0.0,neutral,0,0,0.0,261.0,16.5,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
aleix garcía serrano,160.0,1,0,53,195,0.0,neutral,0,0,0.0,195.0,16.2,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
alejandro gallar falguera,1.2,1,1,19,80,0.0,neutral,0,0,1.0,80.0,6.4,0.0,1.125,1.0,1.0,False,False,False,0,0,True,False,0.0,False,False
alejandro menéndez díez,40.0,4,0,34,217,0.0,neutral,0,0,0.0,217.0,11.4,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
alejandro pozo pozo,12.0,1,0,59,179,0.0,neutral,0,0,0.0,179.0,18.0,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
aleksandar katai,5.6,1,0,19,96,0.0,neutral,0,0,0.0,96.0,6.0,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
aleksandar mitrović,96.0,29,2,279,1564,0.0,neutral,119,24,0.068965517,782.0,93.2,0.076038339,0.11508951406649617,0.06896551724137931,0.12742382271468145,False,False,True,0,0,True,False,0.0,False,True
alen halilović,6.4,3,0,70,289,0.0,neutral,0,0,0.0,289.0,21.9,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
alex iwobi,200.0,8,1,136,582,0.241637615,positive,71,14,0.125,582.0,43.6,0.121783877,0.15463917525773196,0.125,0.08347676419965576,False,True,False,1,0,False,True,10.535400014,True,False
alex oxlade-chamberlain,12.0,2,0,68,260,0.113403621,positive,208,34,0.0,260.0,21.0,0.796934866,0.0,0.0,0.0136986301369863,True,False,False,1,0,True,False,2.381476041,False,True
alex sandro lobo silva,12.0,1,0,47,155,0.0,neutral,0,0,0.0,155.0,14.4,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
alexander isak,960.0,7,1,35,203,0.214771162,positive,341,60,0.142857143,203.0,13.0,1.671568627,0.4433497536945813,0.14285714285714285,0.0065710678794548925,False,False,False,1,0,False,True,2.7920251059999996,False,True
alexis alejandro sánchez sánchez,11.2,68,11,1068,4849,0.0,neutral,0,0,0.161764706,440.8181818,345.2,0.0,0.20416580738296558,0.16176470588235295,1.0,False,False,True,0,0,True,False,0.0,False,False
aly cissokho,80.0,1,0,418,1180,0.0,neutral,0,0,0.0,1180.0,125.7,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
anaitz arbilla zabala,80.0,3,0,228,763,0.0,neutral,0,0,0.0,763.0,69.3,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
ander barrenetxea muguruza,160.0,3,0,21,147,0.0,neutral,0,0,0.0,147.0,7.2,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
ander herrera agüera,4.0,11,2,547,1967,0.0,neutral,0,0,0.181818182,983.5,168.2,0.0,0.09150991357397051,0.18181818181818182,1.0,False,False,True,0,0,True,False,0.0,False,False
andrew robertson,96.0,1,0,94,280,0.099097074,positive,159,36,0.0,280.0,28.5,0.565836299,0.0,0.0,0.019191226867717615,True,False,False,1,0,True,False,2.824266609,False,True
andros townsend,4.0,11,2,152,709,0.0,neutral,438,51,0.181818182,354.5,49.7,0.616901408,0.2538787023977433,0.18181818181818182,0.017668020633457102,False,True,False,0,0,True,False,0.0,False,True
andré filipe tavares gomes,36.0,18,3,932,3656,0.0,neutral,0,0,0.166666667,1218.666667,286.2,0.0,0.07385120350109409,0.16666666666666666,1.0,False,False,True,0,0,True,False,0.0,False,False
andré miguel valente silva,24.0,1,0,24,122,0.0,neutral,0,0,0.0,122.0,7.5,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
anssumane fati,80.0,27,5,451,2017,0.0,neutral,0,0,0.185185185,403.4,145.4,0.0,0.22310361923648986,0.18518518518518517,1.0,False,False,True,0,0,True,False,0.0,False,False
ante budimir,24.0,4,2,37,213,0.0,neutral,125,22,0.5,106.5,13.1,0.58411215,0.8450704225352113,0.5,0.018581523161476054,False,False,False,0,0,True,False,0.0,False,True
anthony martial,48.0,20,6,335,1789,0.214903667,positive,394,76,0.3,298.1666667,108.9,0.220111732,0.3018446059250978,0.3,0.04802813498348949,False,False,True,1,0,False,True,23.403009336300002,False,True
antoine griezmann,88.0,66,9,1327,5316,0.0,neutral,181,34,0.136363636,590.6666667,421.5,0.034041753,0.1523702031602709,0.13636363636363635,0.24604276589836158,False,False,True,0,0,True,False,0.0,False,True
antonio latorre grueso,12.0,1,0,68,211,0.0,neutral,0,0,0.0,211.0,20.7,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
armindo tué na bangna,40.0,4,0,8,46,0.0,neutral,0,0,0.0,46.0,3.6,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
arthur henrique ramos de oliveira melo,32.0,9,2,2044,6815,0.0,neutral,0,0,0.222222222,3407.5,616.7,0.0,0.02641232575201761,0.2222222222222222,1.0,False,False,True,0,0,True,False,0.0,False,False
arturo erasmo vidal pardo,1.4,47,9,2615,9558,0.0,neutral,0,0,0.191489362,1062.0,802.2,0.0,0.0847457627118644,0.19148936170212766,1.0,False,False,True,0,0,True,False,0.0,False,False
ashley westwood,3.2,11,0,459,1568,0.0,neutral,272,37,0.0,1568.0,141.0,0.173358827,0.0,0.0,0.060196560196560195,False,False,True,0,0,True,False,0.0,False,True
ashley young,3.2,3,0,321,979,0.0867875,positive,60,11,0.0,979.0,97.2,0.06122449,0.0,0.0,0.15347233108637717,False,False,True,1,0,True,False,8.435745,True,False
asier illarramendi andonegi,4.0,2,0,204,780,0.0,neutral,0,0,0.0,780.0,61.8,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
aymeric laporte,72.0,4,0,179,580,0.177959925,positive,152,27,0.0,580.0,54.9,0.2616179,0.0,0.0,0.04067321178120617,False,True,False,1,0,True,False,9.769999882499999,False,True
ayoze pérez gutiérrez,48.0,18,1,275,1402,0.0,neutral,0,0,0.055555556,1402.0,88.3,0.0,0.06419400855920114,0.05555555555555555,1.0,False,False,True,0,0,True,False,0.0,False,False
aïssa mandi,8.0,1,0,158,559,0.0,neutral,43,10,0.0,559.0,47.7,0.076785714,0.0,0.0,0.1262135922330097,False,True,False,0,0,True,False,0.0,True,False
bakary sako,20.0,10,1,134,619,0.0,neutral,6,1,0.1,619.0,43.6,0.009677419,0.14539579967689822,0.1,0.5340811044003452,False,True,False,0,0,True,False,0.0,False,False
ben davies,40.0,3,0,338,975,0.131817333,positive,335,60,0.0,975.0,102.3,0.343237705,0.0,0.0,0.03132530120481928,False,False,True,1,0,True,False,13.4849131659,False,True
bernard mensah,17.6,1,0,2,25,0.0,neutral,0,0,0.0,25.0,0.9,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
bertrand isidore traoré,40.0,7,1,57,322,0.0,neutral,0,0,0.142857143,322.0,19.6,0.0,0.2795031055900621,0.14285714285714285,1.0,True,False,False,0,0,True,False,0.0,False,False
borja gonzález tomás,3.6,1,0,38,252,0.0,neutral,0,0,0.0,252.0,11.7,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
borja iglesias quintas,24.0,3,0,56,283,0.0,neutral,0,0,0.0,283.0,17.7,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
borja mayoral moya,60.0,4,1,69,359,0.0,neutral,0,0,0.25,359.0,22.3,0.0,0.25069637883008355,0.25,1.0,True,False,False,0,0,True,False,0.0,False,False
brais méndez portela,96.0,3,0,69,314,0.0,neutral,0,0,0.0,314.0,21.6,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
brendan joel zibusiso galloway,2.0,1,0,172,575,0.0,neutral,0,0,0.0,575.0,51.9,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
bryan oviedo,1.0,1,0,92,312,0.0,neutral,0,0,0.0,312.0,27.9,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
callum mcmanaman,40.0,5,0,60,268,0.0,neutral,0,0,0.0,268.0,19.5,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
callum wilson,40.0,3,1,41,349,0.171535833,positive,677,114,0.333333333,349.0,13.6,1.934285714,0.25787965616045844,0.3333333333333333,0.005695262651152924,False,False,False,1,0,True,False,2.3328873288,False,True
cameron brannagan,4.8,1,0,108,375,0.0,neutral,0,0,0.0,375.0,32.7,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
carl jenkinson,60.0,3,2,233,692,0.0,neutral,0,0,0.666666667,346.0,71.6,0.0,0.26011560693641617,0.6666666666666666,1.0,False,True,False,0,0,True,False,0.0,False,False
carles aleña castillo,24.0,12,2,628,2230,0.0,neutral,0,0,0.166666667,1115.0,192.8,0.0,0.08071748878923767,0.16666666666666666,1.0,False,False,True,0,0,True,False,0.0,False,False
carles gil de pareja vicent,20.0,8,1,354,1428,0.0,neutral,0,0,0.125,1428.0,109.0,0.0,0.06302521008403361,0.125,1.0,False,False,True,0,0,True,False,0.0,False,False
carles pérez sayol,14.4,2,0,91,336,0.0,neutral,0,0,0.0,336.0,27.9,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
carlos arturo bacca ahumada,40.0,8,1,72,393,0.0,neutral,0,0,0.125,393.0,24.4,0.0,0.22900763358778628,0.125,1.0,True,False,False,0,0,True,False,0.0,False,False
carlos fernández luna,8.0,1,0,29,212,0.0,neutral,0,0,0.0,212.0,9.0,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
carlos henrique casimiro,64.0,13,2,417,1509,0.0,neutral,0,0,0.153846154,754.5,129.8,0.0,0.11928429423459244,0.15384615384615385,1.0,False,False,True,0,0,True,False,0.0,False,False
carlos joaquín correa,24.0,1,0,31,183,0.0,neutral,0,0,0.0,183.0,9.6,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
carlos neva tey,8.0,1,0,26,73,0.0,neutral,0,0,0.0,73.0,8.1,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
carlos soler barragán,64.0,2,0,60,319,0.0,neutral,0,0,0.0,319.0,18.6,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
celso borges mora,1.2,4,0,136,516,0.0,neutral,0,0,0.0,516.0,42.0,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
chancel mbemba mangulu,20.0,4,0,370,1247,0.0,neutral,0,0,0.0,1247.0,112.2,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
cheikhou kouyaté,1.2,13,1,272,1071,0.00631875,neutral,44,6,0.076923077,1071.0,85.9,0.041044776,0.08403361344537816,0.07692307692307693,0.21288014311270126,False,False,True,1,0,True,False,0.542780625,True,False
chris smalling,9.6,6,0,484,1510,0.0,neutral,421,82,0.0,1510.0,147.0,0.278623428,0.0,0.0,0.0383248730964467,False,False,True,0,0,True,False,0.0,False,True
christian benteke liolo,12.0,17,4,199,1002,0.0,neutral,0,0,0.235294118,250.5,66.4,0.0,0.35928143712574845,0.23529411764705882,1.0,False,True,False,0,0,True,False,0.0,False,False
christian dannemann eriksen,24.0,39,5,762,2664,0.0,neutral,0,0,0.128205128,532.8,242.3,0.0,0.16891891891891891,0.1282051282051282,1.0,False,False,True,0,0,True,False,0.0,False,False
christian robert santos kwasniewski,20.0,2,0,31,136,0.0,neutral,0,0,0.0,136.0,9.9,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
chung-yong lee,2.0,3,0,90,341,0.0,neutral,0,0,0.0,341.0,27.9,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
claudio santos,5.2,1,0,27,98,0.0,neutral,0,0,0.0,98.0,8.4,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
clément lenglet,48.0,15,3,2832,8766,0.078811702,positive,50,11,0.2,2922.0,855.3,0.005703205,0.030800821355236138,0.2,0.66078697421981,False,False,True,1,0,True,False,67.4076487206,True,False
craig dawson,7.2,9,0,459,1314,0.128461489,positive,145,28,0.0,1314.0,140.4,0.11026616,0.0,0.0,0.09147869674185463,False,False,True,1,0,True,False,18.035993055600002,False,True
cristhian ricardo stuani curbelo,7.2,8,2,50,364,0.0,neutral,0,0,0.25,182.0,18.2,0.0,0.4945054945054945,0.25,1.0,True,False,False,0,0,True,False,0.0,False,False
cristian portugués manzanera,12.0,3,0,59,396,0.0,neutral,0,0,0.0,396.0,18.6,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
cristiano ronaldo dos santos aveiro,96.0,67,8,404,1904,0.0,neutral,0,0,0.119402985,238.0,144.5,0.0,0.37815126050420167,0.11940298507462686,1.0,False,False,True,0,0,True,False,0.0,False,False
cédric bakambu,11.2,7,2,38,218,0.0,neutral,6,1,0.285714286,109.0,14.3,0.02739726,0.8256880733944955,0.2857142857142857,0.287598944591029,True,False,False,0,0,True,False,0.0,False,False
cédric ricardo alves soares,6.4,1,0,245,766,0.0,neutral,0,0,0.0,766.0,73.8,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
césar azpilicueta tanco,9.6,5,2,1028,2962,0.0,neutral,0,0,0.4,1481.0,310.7,0.0,0.06076975016880486,0.4,1.0,False,False,True,0,0,True,False,0.0,False,False
daley blind,11.2,2,1,634,1845,0.0,neutral,0,0,0.5,1845.0,191.2,0.0,0.04878048780487805,0.5,1.0,False,False,True,0,0,True,False,0.0,False,False
daniel carvajal ramos,56.0,3,0,737,2343,0.0,neutral,0,0,0.0,2343.0,222.0,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
daniel ceballos fernández,64.0,4,0,101,574,0.0,neutral,0,0,0.0,574.0,31.5,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
daniel garcía carrillo,6.4,1,0,255,934,0.0,neutral,0,0,0.0,934.0,76.8,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
daniel josé rodríguez vázquez,80.0,4,0,82,393,0.0,neutral,0,0,0.0,393.0,25.8,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
daniel nii tackie mensah welbeck,32.0,7,1,39,314,0.0,neutral,0,0,0.142857143,314.0,14.2,0.0,0.28662420382165604,0.14285714285714285,1.0,True,False,False,0,0,True,False,0.0,False,False
daniel parejo muñoz,9.6,15,2,372,1598,0.0,neutral,0,0,0.133333333,799.0,116.9,0.0,0.11264080100125157,0.13333333333333333,1.0,False,False,True,0,0,True,False,0.0,False,False
daniel wass,4.0,7,0,167,647,0.0,neutral,134,28,0.0,647.0,52.2,0.206790123,0.0,0.0,0.05091681750216416,False,True,False,0,0,True,False,0.0,False,True
daniel william john ings,28.0,7,2,58,307,0.0,neutral,0,0,0.285714286,153.5,20.3,0.0,0.5863192182410424,0.2857142857142857,1.0,True,False,False,0,0,True,False,0.0,False,False
daniele verde,6.0,2,0,32,148,0.0,neutral,90,14,0.0,148.0,10.2,0.604026846,0.0,0.0,0.017943743937924344,False,False,False,0,0,True,False,0.0,True,False
danilo barbosa da silva,17.6,3,0,20,123,0.0,neutral,0,0,0.0,123.0,6.9,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
danilo luiz da silva,20.0,2,0,90,277,0.0,neutral,0,0,0.0,277.0,27.6,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
darko brašanac,3.2,1,0,19,79,0.0,neutral,0,0,0.0,79.0,6.0,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
darwin daniel machís marcano,3.6,6,0,50,340,0.0,neutral,0,0,0.0,340.0,16.8,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
david juncà reñé,1.2,1,0,134,397,0.0,neutral,0,0,0.0,397.0,40.5,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
david luiz moreira marinho,1.6,1,1,43,151,0.0,neutral,0,0,1.0,151.0,13.6,0.0,0.5960264900662252,1.0,1.0,False,False,False,0,0,True,False,0.0,False,False
david lópez silva,6.4,3,2,167,608,0.0,neutral,0,0,0.666666667,304.0,51.8,0.0,0.29605263157894735,0.6666666666666666,1.0,False,True,False,0,0,True,False,0.0,False,False
david olatukunbo alaba,32.0,1,0,79,203,0.0,neutral,0,0,0.0,203.0,24.0,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
david remeseiro salgueiro,17.6,3,0,62,293,0.0,neutral,0,0,0.0,293.0,19.5,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
david simón rodríguez santana,40.0,1,0,37,149,0.0,neutral,0,0,0.0,149.0,11.4,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
dejan lovren,4.0,7,0,522,1583,0.0,neutral,75,6,0.0,1583.0,158.7,0.047348485,0.0,0.0,0.18996759870394817,False,False,True,0,0,True,False,0.0,True,False
demarai gray,28.0,1,0,16,56,0.169053647,positive,43,8,0.0,56.0,5.1,0.754385965,0.0,0.0,0.014263881813550688,False,False,False,1,0,True,False,0.8621735997,True,False
denis cheryshev,2.4,8,1,131,633,0.0,neutral,113,19,0.125,633.0,42.1,0.178233438,0.14218009478672985,0.125,0.05859483476811997,False,True,False,0,0,True,False,0.0,False,True
denis suárez fernández,9.6,14,1,812,3105,0.0,neutral,0,0,0.071428571,3105.0,248.2,0.0,0.028985507246376812,0.07142857142857142,1.0,False,False,True,0,0,True,False,0.0,False,False
deyverson brum silva acosta,3.2,9,1,47,294,0.0,neutral,0,0,0.111111111,294.0,17.2,0.0,0.30612244897959184,0.1111111111111111,1.0,True,False,False,0,0,True,False,0.0,False,False
diego mario buonanotte rende,20.0,2,1,15,76,0.0,neutral,0,0,0.5,76.0,5.5,0.0,1.1842105263157894,0.5,1.0,False,False,False,0,0,True,False,0.0,False,False
diego da silva costa,3.2,33,3,409,2280,0.0,neutral,0,0,0.090909091,760.0,133.8,0.0,0.11842105263157894,0.09090909090909091,1.0,False,False,True,0,0,True,False,0.0,False,False
dimitri foulquier,9.6,1,0,137,577,0.0,neutral,160,18,0.0,577.0,41.4,0.276816609,0.0,0.0,0.03852573946718301,False,True,False,0,0,True,False,0.0,False,True
dimitri payet,4.0,21,3,468,1675,0.0,neutral,95,12,0.142857143,558.3333333,147.9,0.056682578,0.16119402985074627,0.14285714285714285,0.16381418092909536,False,False,True,0,0,True,False,0.0,False,True
divock okoth origi,4.0,10,3,85,580,0.0,neutral,0,0,0.3,193.3333333,29.7,0.0,0.46551724137931033,0.3,1.0,False,True,False,0,0,True,False,0.0,False,False
duje čop,80.0,4,0,50,279,0.0,neutral,0,0,0.0,279.0,16.2,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
duncan watmore,4.0,10,1,98,755,0.0,neutral,0,0,0.1,755.0,32.8,0.0,0.11920529801324503,0.1,1.0,False,True,False,0,0,True,False,0.0,False,False
dušan tadić,16.0,20,1,375,1558,0.0,neutral,0,0,0.05,1558.0,118.9,0.0,0.05776636713735558,0.05,1.0,False,False,True,0,0,True,False,0.0,False,False
edgar antonio méndez ortega,2.0,4,0,104,565,0.0,neutral,0,0,0.0,565.0,32.4,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
eduardo expósito jaén,32.0,1,0,51,224,0.0,neutral,0,0,0.0,224.0,15.6,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
eliaquim mangala,1.2,5,1,248,832,0.0,neutral,66,8,0.2,832.0,76.3,0.079231693,0.10817307692307693,0.2,0.12285883047844064,False,True,False,0,0,True,False,0.0,True,False
emiliano buendía,144.0,1,0,73,356,0.0,neutral,328,56,0.0,356.0,22.2,0.918767507,0.0,0.0,0.011915919132413978,True,False,False,0,0,True,False,0.0,False,True
emiliano daniel velázquez maldonado,2.4,2,0,66,268,0.0,neutral,0,0,0.0,268.0,20.4,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
emmanuel okyere boateng,9.6,2,0,8,56,0.0,neutral,0,0,0.0,56.0,3.0,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
emre can,48.0,7,0,644,2260,0.0,neutral,318,54,0.0,2260.0,195.3,0.140645732,0.0,0.0,0.07318652849740932,False,False,True,0,0,True,False,0.0,False,True
enes ünal,64.0,6,0,57,334,0.0,neutral,1017,136,0.0,334.0,18.9,3.035820896,0.0,0.0,0.0036358094574588523,True,False,False,0,0,True,False,0.0,False,False
enis bardhi,24.0,6,0,107,426,0.0,neutral,0,0,0.0,426.0,33.9,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
enner remberto valencia lastra,12.0,8,2,81,582,0.0,neutral,0,0,0.25,291.0,27.5,0.0,0.30927835051546393,0.25,1.0,True,False,False,0,0,True,False,0.0,False,False
