player_name,total_days_out,games_missed
aaron cresswell,22.0,4.0
aaron ramsey,569.0,94.0
abdoulaye ba,0.0,0.0
abdoulaye doucouré,187.0,32.0
abdul rahman baba,64.0,14.0
abdón prats bastidas,0.0,0.0
abel ruiz ortega,0.0,0.0
adam smith,97.0,15.0
adnan januzaj,107.0,15.0
adrián embarba blázquez,0.0,0.0
adrián marín gómez,0.0,0.0
alberto moreno pérez,0.0,0.0
alberto paloschi,0.0,0.0
aleix garcía serrano,0.0,0.0
alejandro gallar falguera,0.0,0.0
alejandro menéndez díez,0.0,0.0
alejandro pozo pozo,0.0,0.0
aleksandar katai,0.0,0.0
aleksandar mitrović,119.0,24.0
alen halilović,0.0,0.0
alex iwobi,71.0,14.0
alex oxlade-chamberlain,208.0,34.0
alex sandro lobo silva,0.0,0.0
alexander isak,341.0,60.0
alexis alejandro sánchez sánchez,0.0,0.0
aly cissokho,0.0,0.0
anaitz arbilla zabala,0.0,0.0
ander barrenetxea muguruza,0.0,0.0
ander herrera agüera,0.0,0.0
andrew robertson,159.0,36.0
andros townsend,438.0,51.0
andré filipe tavares gomes,0.0,0.0
andré miguel valente silva,0.0,0.0
anssumane fati,0.0,0.0
ante budimir,125.0,22.0
anthony martial,394.0,76.0
antoine griezmann,181.0,34.0
antonio latorre grueso,0.0,0.0
armindo tué na bangna,0.0,0.0
arthur henrique ramos de oliveira melo,0.0,0.0
arturo erasmo vidal pardo,0.0,0.0
ashley westwood,272.0,37.0
ashley young,60.0,11.0
asier illarramendi andonegi,0.0,0.0
aymeric laporte,152.0,27.0
ayoze pérez gutiérrez,0.0,0.0
aïssa mandi,43.0,10.0
bakary sako,6.0,1.0
ben davies,335.0,60.0
bernard mensah,0.0,0.0
bertrand isidore traoré,0.0,0.0
borja gonzález tomás,0.0,0.0
borja iglesias quintas,0.0,0.0
borja mayoral moya,0.0,0.0
brais méndez portela,0.0,0.0
brendan joel zibusiso galloway,0.0,0.0
bryan oviedo,0.0,0.0
callum mcmanaman,0.0,0.0
callum wilson,677.0,114.0
cameron brannagan,0.0,0.0
carl jenkinson,0.0,0.0
carles aleña castillo,0.0,0.0
carles gil de pareja vicent,0.0,0.0
carles pérez sayol,0.0,0.0
carlos arturo bacca ahumada,0.0,0.0
carlos fernández luna,0.0,0.0
carlos henrique casimiro,0.0,0.0
carlos joaquín correa,0.0,0.0
carlos neva tey,0.0,0.0
carlos soler barragán,0.0,0.0
celso borges mora,0.0,0.0
chancel mbemba mangulu,0.0,0.0
cheikhou kouyaté,44.0,6.0
chris smalling,421.0,82.0
christian benteke liolo,0.0,0.0
christian dannemann eriksen,0.0,0.0
christian robert santos kwasniewski,0.0,0.0
chung-yong lee,0.0,0.0
claudio santos,0.0,0.0
clément lenglet,50.0,11.0
craig dawson,145.0,28.0
cristhian ricardo stuani curbelo,0.0,0.0
cristian portugués manzanera,0.0,0.0
cristiano ronaldo dos santos aveiro,0.0,0.0
cédric bakambu,6.0,1.0
cédric ricardo alves soares,0.0,0.0
césar azpilicueta tanco,0.0,0.0
daley blind,0.0,0.0
daniel carvajal ramos,0.0,0.0
daniel ceballos fernández,0.0,0.0
daniel garcía carrillo,0.0,0.0
daniel josé rodríguez vázquez,0.0,0.0
daniel nii tackie mensah welbeck,0.0,0.0
daniel parejo muñoz,0.0,0.0
daniel wass,134.0,28.0
daniel william john ings,0.0,0.0
daniele verde,90.0,14.0
danilo barbosa da silva,0.0,0.0
danilo luiz da silva,0.0,0.0
darko brašanac,0.0,0.0
darwin daniel machís marcano,0.0,0.0
david juncà reñé,0.0,0.0
david luiz moreira marinho,0.0,0.0
david lópez silva,0.0,0.0
david olatukunbo alaba,0.0,0.0
david remeseiro salgueiro,0.0,0.0
david simón rodríguez santana,0.0,0.0
dejan lovren,75.0,6.0
demarai gray,43.0,8.0
denis cheryshev,113.0,19.0
denis suárez fernández,0.0,0.0
deyverson brum silva acosta,0.0,0.0
diego mario buonanotte rende,0.0,0.0
diego da silva costa,0.0,0.0
dimitri foulquier,160.0,18.0
dimitri payet,95.0,12.0
divock okoth origi,0.0,0.0
duje čop,0.0,0.0
duncan watmore,0.0,0.0
dušan tadić,0.0,0.0
edgar antonio méndez ortega,0.0,0.0
eduardo expósito jaén,0.0,0.0
eliaquim mangala,66.0,8.0
emiliano buendía,328.0,56.0
emiliano daniel velázquez maldonado,0.0,0.0
emmanuel okyere boateng,0.0,0.0
emre can,318.0,54.0
enes ünal,1017.0,136.0
enis bardhi,0.0,0.0
enner remberto valencia lastra,0.0,0.0
enrique garcía martínez,0.0,0.0
enrique pérez muñoz,0.0,0.0
enzo nicolás pérez,0.0,0.0
enzo pablo roco roco,0.0,0.0
eric dier,176.0,27.0
erick cathriel cabaco almada,0.0,0.0
erik pieters,100.0,14.0
fabio borini,0.0,0.0
facundo sebastián roncaglia,0.0,0.0
faustino marcos alberto rojo,0.0,0.0
fayçal fajr,0.0,0.0
federico nicolás cartabia,0.0,0.0
federico santiago valverde dipetta,0.0,0.0
federico vico villegas,0.0,0.0
felipe salvador caicedo corozo,0.0,0.0
fernando francisco reges,0.0,0.0
florian grégoire claude lejeune,0.0,0.0
florian thauvin,202.0,32.0
florin andone,0.0,0.0
francisco alcácer garcía,0.0,0.0
francisco josé beltrán peinado,0.0,0.0
francisco josé olivas alba,0.0,0.0
francisco manuel vélez jiménez,0.0,0.0
francisco román alarcón suárez,0.0,0.0
franco damián vázquez,0.0,0.0
fredy hinestroza arias,0.0,0.0
frenkie de jong,373.0,69.0
fábio henrique tavares,0.0,0.0
gabriel armando de abreu,0.0,0.0
gabriel iván mercado,0.0,0.0
gaku shibasaki,0.0,0.0
garry mendes rodrigues,0.0,0.0
gaël kakuta,154.0,21.0
geoffrey kondogbia,244.0,34.0
georginio wijnaldum,232.0,48.0
gerard deulofeu lázaro,0.0,0.0
gerard moreno balaguero,0.0,0.0
giovani lo celso,456.0,85.0
gonzalo escalante,159.0,27.0
guangtai jiang,0.0,0.0
guido marcelo carrillo,0.0,0.0
guilherme antonio arana lopes,0.0,0.0
harry kane,65.0,12.0
hernâni jorge santos fortes,0.0,0.0
heung-min son,181.0,41.0
hugo mallo novegil,0.0,0.0
héctor bellerín moruno,0.0,0.0
héctor junior firpo adames,0.0,0.0
héctor miguel herrera lópez,0.0,0.0
hélder filipe oliveira lopes,0.0,0.0
iago aspas juncal,0.0,0.0
iddrisu baba mohammed,0.0,0.0
idrissa gana gueye,0.0,0.0
ivan ricardo neves abreu cavaleiro,0.0,0.0
iván lópez álvarez,0.0,0.0
iñaki williams arthuer,0.0,0.0
jack grealish,154.0,32.0
jaime mata arnaiz,0.0,0.0
jamaal lascelles,682.0,92.0
james david rodríguez rubio,0.0,0.0
james mcclean,0.0,0.0
james philip milner,0.0,0.0
james ward-prowse,15.0,3.0
jamie vardy,148.0,28.0
javier hernández balcázar,0.0,0.0
javier martínez aginaga,0.0,0.0
javier ontiveros parra,0.0,0.0
javier sánchez de felipe,0.0,0.0
jay rodriguez,0.0,0.0
jean-sylvain claude babin,0.0,0.0
jefferson andrés lerma solís,0.0,0.0
jeffrey schlupp,86.0,14.0
jeremie boga,0.0,0.0
jesse lingard,113.0,32.0
jesé rodríguez ruiz,0.0,0.0
joan jordán moreno,0.0,0.0
joan sastre vanrell,0.0,0.0
joaquín fernández moreno,0.0,0.0
joaquín oscar larrivey,0.0,0.0
joe gomez,430.0,94.0
joel nathaniel campbell samuels,0.0,0.0
joel ward,156.0,23.0
john guidetti,0.0,0.0
john stones,281.0,62.0
jon moncayola tollar,0.0,0.0
jonathan calleri,48.0,5.0
jonathan castro otto,0.0,0.0
jonathan howson,0.0,0.0
jonathan javier rodríguez portillo,0.0,0.0
jonathan viera ramos,0.0,0.0
jonathan dos santos ramírez,0.0,0.0
jordan ayew,11.0,1.0
jordan brian henderson,0.0,0.0
jordan veretout,116.0,26.0
jordi amat maas,0.0,0.0
jordon ibe,0.0,0.0
jordy clasie,0.0,0.0
jorge resurrección merodio,0.0,0.0
josep señé escudero,0.0,0.0
josh onomah,92.0,12.0
joshua king,44.0,9.0
josé antonio caro martínez,0.0,0.0
josé antonio delgado villar,0.0,0.0
josé antonio rodríguez díaz,0.0,0.0
josé ernesto sosa,0.0,0.0
josé ignacio fernández iglesias,0.0,0.0
josé ignacio martínez garcía,0.0,0.0
josé luis gayà peña,0.0,0.0
josé luis morales nogales,0.0,0.0
josé manuel arnáiz díaz,0.0,0.0
josé maría giménez de vargas,0.0,0.0
josé miguel da rocha fonte,0.0,0.0
josé rodríguez martínez,0.0,0.0
josé salomón rondón giménez,0.0,0.0
josé ángel pozo la rosa,0.0,0.0
joão félix sequeira,0.0,0.0
juan camilo hernández suárez,0.0,0.0
juan carlos paredes reasco,0.0,0.0
juan carlos pérez lópez,0.0,0.0
juan guillermo cuadrado bello,0.0,0.0
juan manuel iturbe arévalo,0.0,0.0
juan manuel mata garcía,0.0,0.0
juan miguel jiménez lópez,0.0,0.0
juan pablo añor acosta,0.0,0.0
juan pedro ramírez lópez,0.0,0.0
jules koundé,112.0,24.0
karim benzema,96.0,20.0
kelechi promise iheanacho,0.0,0.0
kevin de bruyne,330.0,79.0
kevin mbabu,135.0,24.0
kevin toner,0.0,0.0
kevin wimmer,0.0,0.0
kieran trippier,346.0,64.0
kurt happy zouma,0.0,0.0
kyle naughton,0.0,0.0
kyle walker,170.0,35.0
leandro bacuna,0.0,0.0
leandro daniel cabrera sasía,0.0,0.0
