player_id,age,contract_duration,injury_days,injury_count,sentiment_score,form,goals_per_match,goals,assists,minutes,injury_risk,market_value,position_Forward,position_Goalkeeper,position_Midfielder
1,22,3,147,2,-0.7562278133261049,0.6,0.6,3,0,252,0.40273972602739727,24006706.001286406,True,False,False
2,35,4,10,4,-0.6377013009306394,1.0,0.6,3,2,241,0.0273972602739726,38379095.15245092,True,False,False
3,30,2,73,4,0.3622357079299656,1.6,1.2,6,2,175,0.2,52042842.43766896,True,False,False
4,26,1,103,0,-0.6371233046087461,1.2,0.4,2,4,213,0.2821917808219178,31627756.151674755,True,False,False
5,23,5,37,2,0.05032676733412034,1.2,0.4,2,4,237,0.10136986301369863,44224630.26772599,False,False,True
6,36,4,133,3,0.41809252344486536,1.0,0.8,4,1,246,0.3643835616438356,34129220.98218026,True,False,False
7,22,1,22,0,-0.7862461538105123,0.6,0.0,0,3,307,0.06027397260273973,19514561.538388334,False,True,False
8,34,5,46,2,0.1346244392578071,0.4,0.0,0,2,207,0.12602739726027398,24798346.35932249,False,False,False
9,26,1,89,2,-0.4868744325972725,0.8,0.6,3,1,303,0.24383561643835616,27341072.75292043,False,False,True
10,26,3,45,0,0.9258537504751596,0.8,0.4,2,2,227,0.1232876712328767,43031184.30603858,True,False,False
11,36,1,106,4,-0.03290870656015055,0.4,0.0,0,2,217,0.29041095890410956,14930352.044578057,False,False,False
12,19,1,139,2,0.6119850995503162,0.6,0.0,0,3,228,0.38082191780821917,15556488.959917054,False,False,True
13,23,1,140,4,0.10045308431252353,1.0,0.0,0,5,233,0.3835616438356164,22161274.992297612,False,False,False
14,18,4,103,0,-0.9131749342903617,1.0,0.4,2,3,253,0.2821917808219178,28063165.623004697,True,False,False
15,37,1,110,4,0.2663027511880447,1.4,0.2,1,6,279,0.3013698630136986,29522852.035394326,True,False,False
16,36,5,103,1,0.902806684413314,0.6,0.0,0,3,113,0.2821917808219178,29505034.352635797,False,True,False
17,17,3,59,3,0.20322364029266238,2.0,1.4,7,3,219,0.16164383561643836,56796071.333520144,True,False,False
18,27,3,170,2,0.6383777188535804,0.8,0.2,1,3,224,0.4657534246575342,31293884.02371445,True,False,False
19,21,1,99,3,0.7684129266968156,1.0,0.8,4,1,225,0.27123287671232876,36829396.00935385,False,False,True
20,17,4,67,4,-0.543840456102135,0.4,0.0,0,2,272,0.18356164383561643,18428540.753354646,False,True,False
21,36,4,132,2,-0.5759103201835467,0.8,0.0,0,4,286,0.36164383561643837,20858932.801321954,False,False,True
22,16,5,119,4,0.22196197770198345,0.2,0.0,0,1,242,0.32602739726027397,17754245.796274375,False,False,False
23,27,1,36,1,-0.17794306038659058,1.0,0.6,3,2,243,0.09863013698630137,31576396.81688881,True,False,False
24,37,3,71,0,0.6797226057334407,0.0,0.0,0,0,267,0.19452054794520549,16032054.031306047,False,False,False
25,27,4,126,2,0.8000462467960223,1.0,0.4,2,3,249,0.3452054794520548,38954628.867669895,False,False,True
26,32,1,105,1,-0.2931572413945638,1.6,1.2,6,2,295,0.2876712328767123,41871875.110187426,True,False,False
27,25,4,91,1,-0.5262588820510359,1.4,0.8,4,3,199,0.2493150684931507,47077263.882714964,True,False,False
28,31,4,30,2,0.5610510304877236,0.8,0.4,2,2,204,0.0821917808219178,40000295.56278671,False,False,True
29,30,3,121,4,-0.4503879289037278,1.2,0.6,3,3,269,0.3315068493150685,39995636.7823385,False,False,True
30,30,2,136,1,0.6452286370273568,0.0,0.0,0,0,300,0.3726027397260274,15443745.393001141,False,False,True
31,34,5,50,3,-0.15252349270247434,0.2,0.0,0,1,207,0.136986301369863,20210786.375029813,False,False,True
32,27,5,28,1,0.3350997985829409,1.0,0.4,2,3,286,0.07671232876712329,42829673.660368666,False,False,True
33,35,3,39,4,0.002338217573982036,1.0,1.0,5,0,295,0.10684931506849316,39386093.58392733,True,False,False
34,18,4,40,4,0.24771864935314603,0.8,0.4,2,2,233,0.1095890410958904,33713555.19349063,False,False,True
35,20,1,10,3,-0.09646464252554177,0.8,0.4,2,2,293,0.0273972602739726,30187298.30960077,True,False,False
36,34,4,150,1,0.1732169263509482,0.6,0.2,1,2,230,0.410958904109589,20569311.795244966,True,False,False
37,22,3,0,4,-0.6639715845102732,0.6,0.6,3,0,318,0.0,32974715.205540698,False,False,True
38,36,5,45,2,0.47374748988836424,0.0,0.0,0,0,181,0.1232876712328767,21085376.76352714,False,False,True
39,24,4,100,0,0.7255941550864571,0.6,0.0,0,3,238,0.273972602739726,31213447.33621516,False,True,False
40,22,5,148,0,-0.5665203998184487,2.0,1.6,8,2,256,0.4054794520547945,56769516.00575682,True,False,False
41,33,1,89,0,-0.8085708889596765,0.4,0.2,1,1,251,0.24383561643835616,14073810.767106606,False,False,True
42,19,5,109,1,-0.9527228279073272,0.8,0.4,2,2,198,0.29863013698630136,30362136.282476608,False,False,True
43,29,5,163,3,0.283943000886532,0.2,0.0,0,1,247,0.4465753424657534,18267193.652917158,False,False,True
44,33,2,56,4,0.21418807217756153,0.4,0.0,0,2,302,0.15342465753424658,18726735.79524846,False,True,False
45,24,2,0,2,0.09339482542814004,0.2,0.0,0,1,211,0.0,23890889.060575232,False,True,False
46,36,2,62,2,-0.5361058077680492,0.4,0.0,0,2,308,0.16986301369863013,12984108.584111989,False,False,False
47,17,5,54,1,-0.21818800818897066,1.2,1.2,6,0,205,0.14794520547945206,46983587.88315157,True,False,False
48,35,3,114,0,0.1889526703723461,0.4,0.2,1,1,374,0.31232876712328766,23149653.367380664,False,False,False
49,30,5,167,1,-0.00646628228166124,0.4,0.0,0,2,225,0.4575342465753425,19069645.87323959,False,False,True
50,22,3,142,3,0.9755710404297746,0.0,0.0,0,0,282,0.38904109589041097,20185917.482089184,False,True,False
51,27,3,148,3,-0.7271204948865337,0.4,0.0,0,2,184,0.4054794520547945,15083245.000563178,False,True,False
52,23,2,174,4,0.3902891080951876,0.6,0.0,0,3,214,0.4767123287671233,17674796.31145577,False,False,False
53,30,4,52,4,-0.19136246379141575,0.8,0.0,0,4,257,0.14246575342465753,31401280.922795027,False,True,False
54,18,1,136,3,-0.14360077014877048,0.4,0.2,1,1,198,0.3726027397260274,14045437.623987734,False,False,True
55,29,2,179,3,0.43519553131635247,0.4,0.0,0,2,242,0.4904109589041096,16894119.00027295,False,True,False
56,32,2,56,3,0.3848723026487393,0.4,0.4,2,0,228,0.15342465753424658,24318431.841522034,False,False,False
57,19,4,116,1,0.9825119874043766,0.4,0.4,2,0,248,0.3178082191780822,29257301.454364467,False,False,True
58,33,1,153,3,0.002338217573982036,1.2,0.4,2,4,195,0.4191780821917808,23992868.335857596,False,False,False
59,23,5,168,2,-0.7917807012316673,0.4,0.0,0,2,264,0.4602739726027397,17773146.51535641,False,True,False
60,19,5,34,0,0.4486776342574823,0.2,0.0,0,1,352,0.09315068493150686,28474872.87302938,False,False,False
61,17,2,62,3,0.1567738340128182,1.0,0.4,2,3,263,0.16986301369863013,28355751.50104008,False,False,False
62,21,1,24,0,-0.45167866688038827,1.8,1.0,5,4,265,0.06575342465753424,48112987.739859596,True,False,False
63,37,2,89,1,-0.8411612620220268,0.8,0.0,0,4,195,0.24383561643835616,15668201.732826633,False,True,False
64,25,3,74,0,-0.8286835008071389,0.4,0.0,0,2,222,0.20273972602739726,16279679.907590628,False,True,False
65,19,2,37,1,0.7883817493282366,0.2,0.0,0,1,261,0.10136986301369863,17308762.64566874,False,False,False
66,37,2,129,2,-0.6162653505625142,1.2,0.8,4,2,184,0.35342465753424657,27988508.262518227,True,False,False
67,33,5,134,1,-0.3532568757689585,0.6,0.0,0,3,183,0.36712328767123287,21906496.636957735,False,True,False
68,27,5,161,1,-0.546687195546024,0.4,0.2,1,1,322,0.4410958904109589,24242920.310987767,False,False,True
69,17,5,90,4,-0.2900073883361254,0.4,0.0,0,2,176,0.2465753424657534,18073027.189423297,False,False,False
70,25,3,16,3,-0.8611523145078133,0.6,0.0,0,3,259,0.043835616438356165,25906311.616966225,False,True,False
71,19,5,127,3,0.03811958181654074,1.6,1.2,6,2,261,0.34794520547945207,52170976.97272769,False,False,True
72,29,1,170,2,-0.8647748728155702,0.4,0.0,0,2,263,0.4657534246575342,12204983.062918011,False,True,False
73,31,4,107,2,0.6007130156447231,1.4,1.0,5,2,173,0.29315068493150687,50782614.30838777,False,False,True
74,30,1,178,3,-0.532575836179134,0.6,0.0,0,3,227,0.4876712328767123,13840895.147630844,False,False,False
75,23,1,151,4,0.08002382920902118,0.2,0.0,0,1,275,0.4136986301369863,13024747.34274118,False,True,False
76,29,5,24,3,0.002338217573982036,0.6,0.0,0,3,254,0.06575342465753424,30348158.56408084,False,True,False
77,23,4,179,4,0.30175473809438835,1.6,0.8,4,4,299,0.4904109589041096,45054909.46522887,True,False,False
78,36,4,87,2,0.0659155731026706,0.8,0.4,2,2,275,0.23835616438356164,32796190.902383592,False,False,False
79,31,4,160,0,-0.3513324937692488,1.0,0.4,2,3,276,0.4383561643835616,25874614.531494226,False,False,True
80,28,3,176,2,0.002338217573982036,0.6,0.0,0,3,268,0.4821917808219178,19003233.327017292,False,True,False
81,33,5,28,2,0.33897391039638025,0.4,0.0,0,2,236,0.07671232876712329,25999004.452915438,False,True,False
82,30,4,62,1,0.9882787224423351,0.4,0.4,2,0,227,0.16986301369863013,34012621.42231761,False,False,True
83,36,3,149,1,0.32367837969875723,0.0,0.0,0,0,328,0.40821917808219177,9610791.166227713,False,False,False
84,28,2,153,1,0.1155668347400498,0.2,0.0,0,1,313,0.4191780821917808,15446213.479842069,True,False,False
85,24,2,155,1,0.4613010204784922,1.6,1.2,6,2,278,0.4246575342465753,48595364.09603819,True,False,False
86,30,3,113,4,-0.0695887754325637,0.8,0.0,0,4,173,0.3095890410958904,22368090.660312023,False,True,False
87,28,3,48,3,-0.8797153147984296,1.0,0.4,2,3,152,0.13150684931506848,29971551.161181457,False,False,True
88,16,5,80,0,0.12459363175581961,0.2,0.0,0,1,202,0.2191780821917808,20227309.47766531,False,True,False
89,22,5,83,2,0.002338217573982036,0.2,0.0,0,1,197,0.2273972602739726,20921475.9479232,False,False,True
90,24,2,104,4,-0.6493941152846807,1.0,0.4,2,3,268,0.28493150684931506,27989131.5810356,True,False,False
91,16,4,176,0,0.3800097816413315,0.2,0.0,0,1,241,0.4821917808219178,16133044.13534653,False,False,False
92,27,2,147,4,-0.598132622681887,0.2,0.2,1,0,298,0.40273972602739727,14972607.719777055,False,False,True
93,23,4,117,4,0.07165536894616253,1.2,1.2,6,0,212,0.32054794520547947,50042785.62177593,True,False,False
94,26,4,85,2,0.002338217573982036,0.4,0.0,0,2,184,0.2328767123287671,24721485.75181444,False,True,False
95,34,5,62,3,-0.09925812748362972,1.0,0.4,2,3,383,0.16986301369863013,35824155.81970352,False,False,True
96,32,1,103,1,0.5123266577904921,0.8,0.0,0,4,245,0.2821917808219178,24754175.60137192,False,False,False
97,23,1,48,3,-0.30485695152203585,0.4,0.0,0,2,310,0.13150684931506848,17223989.3176085,False,True,False
98,18,3,70,2,0.32982344897443605,0.4,0.0,0,2,293,0.1917808219178082,20757378.58046454,False,True,False
99,18,5,0,2,0.5908999215794584,0.6,0.4,2,1,246,0.0,37550296.42003362,True,False,False
100,16,4,140,2,0.8543556389589053,0.8,0.2,1,3,221,0.3835616438356164,32906043.229715962,False,False,True
101,20,1,178,0,-0.5307158362890929,0.8,0.0,0,4,178,0.4876712328767123,16000927.771277541,False,True,False
102,25,4,122,3,-0.20136816838138372,0.4,0.0,0,2,173,0.33424657534246577,23425868.455799468,False,False,False
103,22,1,61,3,-0.6951679733391651,1.2,0.4,2,4,311,0.16712328767123288,34397403.053496,False,False,True
104,24,1,31,4,0.9849670043167504,0.0,0.0,0,0,230,0.08493150684931507,22031270.8047481,False,False,False
105,22,1,157,4,0.8540019358485906,0.4,0.0,0,2,324,0.4301369863013699,15404458.73294548,False,True,False
106,24,5,28,4,0.07991426056111917,0.6,0.0,0,3,205,0.07671232876712329,34640089.4557454,False,False,False
107,23,2,48,2,0.6840665887528425,2.2,1.8,9,2,290,0.13150684931506848,72318705.67169335,True,False,False
108,27,4,172,3,0.041915954544084366,0.0,0.0,0,0,180,0.4712328767123288,15588651.943860035,False,False,False
109,17,5,29,2,0.24717137600551942,0.4,0.0,0,2,265,0.07945205479452055,26755932.036551416,False,False,True
110,16,5,143,0,-0.8217511357679668,1.2,0.2,1,5,362,0.3917808219178082,30148291.2948075,False,False,False
111,31,5,167,4,0.5105408409936159,0.4,0.0,0,2,278,0.4575342465753425,22861539.83086594,False,False,False
112,20,5,18,2,-0.7445730327295303,0.8,0.8,4,0,315,0.049315068493150684,36334656.71399243,True,False,False
113,18,5,17,2,0.6521352605050568,0.6,0.2,1,2,246,0.04657534246575343,33869902.1625399,False,False,False
114,27,3,0,0,0.5640561753407718,0.6,0.0,0,3,212,0.0,34727726.51450243,False,False,False
115,23,4,77,1,0.4174893954859529,1.2,0.0,0,6,198,0.21095890410958903,36556628.536392294,False,True,False
116,37,5,114,3,-0.9276792389504758,0.2,0.0,0,1,237,0.31232876712328766,10991921.37582934,False,True,False
117,18,4,174,1,-0.3937432881093428,0.2,0.0,0,1,249,0.4767123287671233,13003805.904080207,False,False,True
118,16,3,112,4,-0.47377486017831427,0.4,0.0,0,2,148,0.30684931506849317,14761717.52346878,False,True,False
119,18,3,113,2,-0.2797271850569618,0.4,0.0,0,2,207,0.3095890410958904,17563969.887172837,False,True,False
120,20,4,165,0,-0.8247145064723229,1.0,0.0,0,5,219,0.4520547945205479,20377295.704121057,False,True,False
121,30,1,178,0,0.8739156460621256,0.2,0.0,0,1,211,0.4876712328767123,14715012.58764791,False,True,False
122,29,2,62,3,0.10760448142475254,1.4,1.4,7,0,154,0.16986301369863013,49320705.835329674,True,False,False
123,18,1,131,1,-0.3889513786839529,0.6,0.0,0,3,221,0.3589041095890411,11843392.943703722,False,True,False
124,16,1,128,3,-0.20603696585143316,1.4,1.0,5,2,273,0.3506849315068493,34945426.75620525,True,False,False
125,20,1,7,2,-0.10559491899032869,0.6,0.6,3,0,212,0.019178082191780823,31812593.675067693,True,False,False
126,29,5,156,3,0.2011886667212346,0.4,0.0,0,2,352,0.4273972602739726,22229089.858228836,False,True,False
127,22,3,54,0,0.031358855392995544,0.8,0.0,0,4,294,0.14794520547945206,33600671.59195181,False,False,False
128,24,1,102,0,0.8387839464288347,0.6,0.4,2,1,281,0.27945205479452057,24480522.42675747,True,False,False
129,30,3,130,4,-0.006073034188339488,0.2,0.2,1,0,283,0.3561643835616438,14753791.319862604,False,False,False
130,30,4,31,4,0.9843160296466253,0.8,0.0,0,4,296,0.08493150684931507,39871320.48553794,False,False,False
131,25,2,9,2,0.7028499154901915,0.6,0.0,0,3,278,0.024657534246575342,34672308.01083092,False,True,False
132,28,4,109,1,0.002338217573982036,0.6,0.4,2,1,278,0.29863013698630136,28312173.873767097,False,False,True
133,34,4,161,3,0.8611904292878325,0.2,0.0,0,1,274,0.4410958904109589,18621821.571665693,False,True,False
134,22,5,123,2,-0.7672672042290478,0.4,0.4,2,0,227,0.336986301369863,24848317.788464054,False,False,True
135,32,2,86,4,0.6348994169823832,0.8,0.6,3,1,253,0.2356164383561644,33003416.943059113,False,False,True
136,35,4,54,3,-0.23875341304683984,0.6,0.0,0,3,201,0.14794520547945206,24647063.007952318,False,True,False
137,19,4,31,4,0.755948640890139,0.2,0.0,0,1,199,0.08493150684931507,25602979.09395077,False,True,False
138,20,2,177,3,0.7361133802149007,0.6,0.2,1,2,150,0.4849315068493151,19019042.80478262,False,False,True
139,22,2,134,1,0.6118508002352423,0.4,0.0,0,2,248,0.36712328767123287,19027465.675827514,False,True,False
140,28,4,92,2,0.5800608726141228,1.6,1.0,5,3,355,0.25205479452054796,54883938.66293273,False,False,True
141,30,2,7,3,-0.39064172180391843,1.0,0.0,0,5,379,0.019178082191780823,30869473.415360905,False,False,False
142,26,4,64,0,-0.8381614338974956,0.2,0.0,0,1,217,0.17534246575342466,15841331.298205849,False,True,False
143,19,4,56,0,-0.1940396424696771,0.6,0.0,0,3,192,0.15342465753424658,26968696.4360747,False,False,False
144,28,5,66,3,-0.6529509700269827,2.4,1.6,8,4,337,0.18082191780821918,70377794.09949288,True,False,False
145,22,1,71,3,0.3899021778049234,0.0,0.0,0,0,329,0.19452054794520549,11948327.48743704,False,False,False
146,34,4,53,3,-0.30780054692442893,0.2,0.0,0,1,197,0.14520547945205478,22155016.144384068,False,False,False
147,37,3,66,0,0.9512204017198298,0.2,0.0,0,1,251,0.18082191780821918,19946494.489197128,False,False,True
148,17,1,50,0,0.28194415469066403,0.6,0.2,1,2,329,0.136986301369863,22606699.981546197,False,False,False
149,25,1,96,3,0.6449611272687219,0.0,0.0,0,0,173,0.26301369863013696,16747950.154123524,False,True,False
150,28,1,91,4,-0.7349506545163031,0.8,0.4,2,2,301,0.2493150684931507,28106947.632695187,False,False,True
151,36,5,7,4,0.7240289645452451,0.4,0.2,1,1,179,0.019178082191780823,33598662.37097965,True,False,False
152,21,4,161,1,0.8455143810267887,0.2,0.0,0,1,270,0.4410958904109589,21557873.770302504,False,True,False
153,27,5,34,2,-0.025876162362128197,1.8,1.4,7,2,255,0.09315068493150686,62504361.75857843,True,False,False
154,27,4,95,4,0.21250587550195488,0.6,0.0,0,3,250,0.2602739726027397,28530969.32952932,False,False,False
155,35,5,87,0,0.5296196018059909,0.0,0.0,0,0,297,0.23835616438356164,18316451.269015573,False,True,False
156,26,5,77,4,-0.6503227454791749,0.4,0.0,0,2,279,0.21095890410958903,25937467.886510894,False,True,False
157,22,3,31,1,0.005132152926884848,1.0,0.8,4,1,215,0.08493150684931507,42920962.21866797,True,False,False
158,16,5,119,1,-0.2026739444553738,0.2,0.0,0,1,297,0.32602739726027397,19732541.365557533,False,True,False
159,16,2,45,2,-0.7072520156755018,0.4,0.0,0,2,368,0.1232876712328767,10681302.663186694,False,True,False
160,35,3,143,4,-0.2649311554169371,0.4,0.0,0,2,254,0.3917808219178082,13078571.459926508,False,True,False
161,28,5,164,0,-0.8636553812290129,0.4,0.2,1,1,297,0.44931506849315067,22295919.612496004,False,False,False
162,24,1,141,0,-0.948376186101026,0.2,0.2,1,0,334,0.3863013698630137,6729031.97836956,True,False,False
163,18,2,54,3,-0.7296674216903545,0.4,0.0,0,2,239,0.14794520547945206,17004060.84774653,False,True,False
164,22,2,175,0,0.9262302231783477,0.2,0.2,1,0,185,0.4794520547945205,20310111.02163083,False,False,True
165,21,2,6,2,0.09905907179003393,1.0,0.0,0,5,211,0.01643835616438356,32609848.544929583,False,False,True
166,23,3,73,2,0.9316443223064399,1.2,0.8,4,2,278,0.2,44315292.23721915,False,False,True
