player_id,age,contract_duration,injury_days,injury_count,sentiment_score,form,goals_per_match,goals,assists,minutes,injury_risk,market_value,position_Forward,position_Goalkeeper,position_Midfielder
167,24,5,6,0,-0.13500424333973604,0.0,0.0,0,0,321,0.01643835616438356,23753172.30361317,False,False,True
168,20,5,160,0,-0.37636773382948085,0.6,0.2,1,2,200,0.4383561643835616,26268400.718098804,False,False,False
169,16,1,150,3,0.012283725680488189,0.8,0.0,0,4,287,0.410958904109589,19920275.296721492,False,True,False
170,34,1,84,0,-0.12097662273417975,1.0,0.2,1,4,187,0.23013698630136986,26208137.913857084,True,False,False
171,25,2,146,3,-0.7886706314765122,0.2,0.0,0,1,145,0.4,8602171.465187918,False,True,False
172,27,1,111,3,0.28165262938041247,0.4,0.0,0,2,142,0.3041095890410959,22302865.754178964,False,False,False
173,30,3,124,0,-0.5679236349808008,0.6,0.4,2,1,139,0.33972602739726027,25007707.03537021,False,False,True
174,37,5,146,1,0.23917590979565917,0.2,0.0,0,1,134,0.4,14872859.611624554,False,False,False
175,24,2,35,1,0.30040218479630676,0.2,0.0,0,1,227,0.0958904109589041,22269240.647084467,False,True,False
176,35,1,28,3,-0.6959502937427038,0.6,0.4,2,1,361,0.07671232876712329,22079498.91790033,True,False,False
177,32,3,81,0,-0.8773007457786637,0.4,0.0,0,2,190,0.2219178082191781,14901549.903624006,False,False,False
178,32,3,1,1,0.5615231721368796,1.4,1.2,6,1,249,0.0027397260273972603,55449034.969565876,True,False,False
179,35,1,128,0,-0.08039915246135965,0.4,0.0,0,2,231,0.3506849315068493,14296679.28380398,False,False,False
180,27,5,46,0,-0.8836724089890484,0.8,0.8,4,0,303,0.12602739726027398,37968591.6123208,True,False,False
181,22,1,147,0,0.9897326343395343,1.2,0.8,4,2,227,0.40273972602739727,41310406.834325835,True,False,False
182,17,2,10,4,-0.8844388780072667,1.4,0.6,3,4,303,0.0273972602739726,34019151.26584389,False,False,True
183,18,1,129,0,0.39007045771710636,1.0,0.6,3,2,255,0.35342465753424657,34318393.12414234,True,False,False
184,32,3,118,4,0.9673578505268272,1.6,0.6,3,5,243,0.3232876712328767,47485738.36793596,False,False,True
185,20,1,139,3,-0.5216397915681488,0.4,0.0,0,2,261,0.38082191780821917,12921404.675602116,False,True,False
186,32,5,19,1,-0.7155012626256076,0.0,0.0,0,0,255,0.052054794520547946,18818620.769530416,False,True,False
187,32,4,4,1,-0.7572301211551422,1.4,0.4,2,5,274,0.010958904109589041,40347626.07831855,False,False,True
188,32,1,36,1,-0.3934497048648089,0.8,0.6,3,1,272,0.09863013698630137,28987395.488630917,False,False,True
189,17,5,165,1,-0.7979083779787066,0.4,0.2,1,1,212,0.4520547945205479,12650420.183892995,False,False,False
190,17,5,136,1,0.3843226833882638,0.4,0.0,0,2,292,0.3726027397260274,23346332.48384639,False,False,False
191,37,3,52,1,-0.8754164037398746,0.2,0.0,0,1,266,0.14246575342465753,12661132.070097117,False,False,False
192,20,5,171,1,0.01884425629957942,0.6,0.0,0,3,231,0.4684931506849315,22341243.950862776,False,True,False
193,16,5,98,3,0.9933937077059536,0.6,0.2,1,2,331,0.2684931506849315,33102504.666982412,False,False,False
194,16,5,85,0,0.6279405390120376,2.2,1.2,6,5,387,0.2328767123287671,64557214.97167124,True,False,False
195,34,5,107,2,0.23043887646202177,1.4,1.2,6,1,333,0.29315068493150687,51502840.42824513,True,False,False
196,17,2,23,4,-0.38749275842677666,0.6,0.0,0,3,308,0.06301369863013699,23226895.393023666,False,False,False
197,36,2,80,2,0.24779167258327695,0.8,0.2,1,3,255,0.2191780821917808,24756940.44008997,True,False,False
198,27,3,157,2,0.05408292782330326,0.6,0.0,0,3,358,0.4301369863013699,20496854.348305468,False,True,False
199,21,1,119,0,-0.14783323221925704,2.0,1.4,7,3,234,0.32602739726027397,48795165.7441933,True,False,False
200,19,5,58,0,0.002338217573982036,0.8,0.0,0,4,210,0.1589041095890411,31578730.493744805,False,True,False
201,26,1,127,0,0.7732084304809335,0.2,0.0,0,1,258,0.34794520547945207,18811332.619717002,False,False,True
202,32,1,113,1,-0.10043070235735496,0.2,0.0,0,1,271,0.3095890410958904,8658834.869317336,False,False,True
203,21,3,114,3,-0.6107549763584699,1.0,0.4,2,3,274,0.31232876712328766,32040409.4717986,False,False,True
204,20,5,13,1,-0.26448129824542077,0.6,0.2,1,2,299,0.03561643835616438,30320593.798944157,False,False,True
205,35,5,8,3,-0.17174049494214594,0.6,0.6,3,0,180,0.021917808219178082,30995941.177454706,True,False,False
206,17,4,39,3,0.6550757911337486,0.0,0.0,0,0,273,0.10684931506849316,23628038.454083532,False,False,False
207,21,1,24,2,0.4672287611228041,1.4,0.8,4,3,273,0.06575342465753424,41575045.31249365,True,False,False
208,37,1,102,2,0.5386097872826796,0.0,0.0,0,0,214,0.27945205479452057,11532365.387289837,False,True,False
209,26,2,21,3,-0.9779374711427056,1.0,0.8,4,1,246,0.057534246575342465,38401866.754531324,True,False,False
210,31,4,3,3,-0.16769200364047698,1.2,1.0,5,1,276,0.00821917808219178,49136264.62259354,True,False,False
211,31,2,153,1,-0.03731169672935275,0.8,0.0,0,4,305,0.4191780821917808,19884329.976084493,False,True,False
212,16,2,28,1,-0.9616154463538866,1.2,0.2,1,5,202,0.07671232876712329,29663270.781939257,False,False,True
213,24,2,108,2,-0.48037358250993156,0.8,0.4,2,2,273,0.2958904109589041,28777293.61568136,False,False,True
214,21,3,97,0,0.52057964624427,0.6,0.2,1,2,260,0.26575342465753427,25816208.745119724,False,False,True
215,31,3,36,3,-0.7257805885420019,0.4,0.0,0,2,231,0.09863013698630137,21851241.66352293,False,False,False
216,18,2,74,1,0.0706202629051833,0.8,0.0,0,4,270,0.20273972602739726,26160055.81785246,False,True,False
217,35,4,69,2,-0.569596255965525,0.6,0.0,0,3,314,0.18904109589041096,22457298.984207265,False,True,False
218,19,1,145,1,-0.9757584507122135,1.2,0.6,3,3,282,0.3972602739726027,24600052.51082465,True,False,False
219,34,4,127,3,-0.517597084800917,0.8,0.0,0,4,243,0.34794520547945207,24324025.196103923,False,False,False
220,18,5,84,3,0.9517475098201076,0.6,0.2,1,2,283,0.23013698630136986,34172623.73539819,False,False,True
221,34,3,41,4,0.6030742237659792,0.2,0.2,1,0,307,0.11232876712328767,21736876.44997501,False,False,False
222,35,1,99,0,0.9191532886420668,0.2,0.0,0,1,286,0.27123287671232876,14936397.291427262,False,True,False
223,22,1,40,4,-0.024291912147275108,0.6,0.0,0,3,343,0.1095890410958904,24324869.494187213,False,True,False
224,35,5,165,2,-0.780527602644993,0.8,0.6,3,1,201,0.4520547945205479,26785427.330565766,True,False,False
225,24,5,33,1,0.09591897794738591,0.8,0.2,1,3,249,0.09041095890410959,39843341.50054539,True,False,False
226,16,2,16,2,-0.09124533088007825,0.4,0.0,0,2,375,0.043835616438356165,18983767.625535693,False,True,False
227,23,3,164,3,0.6887141654792319,1.4,0.8,4,3,260,0.44931506849315067,41957478.87303694,False,False,True
228,22,3,152,4,-0.8038348384315108,0.4,0.4,2,0,116,0.41643835616438357,22039263.915774915,False,False,True
229,33,4,121,4,-0.023517725956443636,0.2,0.0,0,1,312,0.3315068493150685,13390484.21842343,False,False,False
230,23,2,75,4,-0.6999026706120315,0.2,0.0,0,1,258,0.2054794520547945,12891218.411040623,False,True,False
231,16,2,86,2,-0.35064814621988005,0.8,0.0,0,4,285,0.2356164383561644,21093926.503177278,False,True,False
232,26,2,116,3,0.4747141547755993,0.4,0.2,1,1,262,0.3178082191780822,25989574.173271775,False,False,True
233,33,2,105,1,-0.04796374126246694,1.2,0.6,3,3,219,0.2876712328767123,35799655.373237945,False,False,True
234,25,3,85,1,-0.24822342970846134,0.2,0.0,0,1,207,0.2328767123287671,23223866.61476811,False,True,False
235,18,3,26,2,-0.21104744285992938,1.8,1.6,8,1,238,0.07123287671232877,58284908.346137516,True,False,False
236,22,2,56,4,-0.08110646318802672,0.8,0.0,0,4,341,0.15342465753424658,24780008.010673877,False,True,False
237,31,4,30,0,0.5700330876741138,0.0,0.0,0,0,222,0.0821917808219178,22266937.773499314,False,True,False
238,31,1,133,2,0.7841693778804688,1.6,1.0,5,3,242,0.3643835616438356,45493222.597823575,False,False,True
239,35,1,167,2,0.9106693730078566,1.2,0.2,1,5,266,0.4575342465753425,28766071.63895215,False,False,True
240,32,4,97,3,0.5738067725105902,0.6,0.2,1,2,288,0.26575342465753427,27588989.123603713,True,False,False
241,17,2,11,1,-0.36918620850397454,1.6,1.2,6,2,149,0.030136986301369864,50619441.30795345,True,False,False
242,16,3,52,2,0.3762694121730843,0.6,0.0,0,3,185,0.14246575342465753,25773692.41104469,False,False,False
243,31,1,137,2,-0.12479375188921615,0.6,0.0,0,3,218,0.37534246575342467,13841420.267337207,False,True,False
244,27,5,172,4,-0.49065875590789765,1.2,0.6,3,3,286,0.4712328767123288,39558098.83795511,False,False,True
245,20,5,144,4,0.6817431588518452,0.8,0.4,2,2,229,0.39452054794520547,32895341.7613861,True,False,False
246,20,4,153,0,-0.92314730207535,0.4,0.0,0,2,227,0.4191780821917808,11635070.841179058,False,False,False
247,24,2,121,3,0.803523984270847,0.2,0.0,0,1,252,0.3315068493150685,19562140.342896163,False,False,False
248,24,1,45,0,-0.07704507075053169,0.8,0.6,3,1,282,0.1232876712328767,28633334.32279118,False,False,True
249,18,2,63,4,0.27440295361656086,1.2,1.0,5,1,276,0.1726027397260274,43098966.07331675,False,False,True
250,34,1,129,1,0.3187078444115654,0.6,0.0,0,3,245,0.35342465753424657,11847365.409806512,False,False,False
251,31,4,53,4,0.7902354814130728,1.0,0.8,4,1,190,0.14520547945205478,43488342.43804699,True,False,False
252,31,4,106,3,0.27333936433441464,0.6,0.0,0,3,305,0.29041095890410956,29208752.285765704,False,False,False
253,18,5,50,4,0.22786716952012354,0.4,0.0,0,2,260,0.136986301369863,25026291.40185672,False,True,False
254,35,2,35,3,-0.8666959188786201,0.2,0.0,0,1,339,0.0958904109589041,11225541.77601622,False,True,False
255,37,5,114,3,0.03681604389040816,0.6,0.0,0,3,313,0.31232876712328766,25984834.985247165,False,False,True
256,16,2,25,3,-0.6996619983659167,1.0,1.0,5,0,238,0.0684931506849315,33546099.784327153,True,False,False
257,35,5,28,3,0.47486753744297117,0.8,0.6,3,1,272,0.07671232876712329,41866967.474651344,True,False,False
258,26,3,148,3,0.02444384162534896,0.8,0.0,0,4,302,0.4054794520547945,28361006.497149494,False,True,False
259,32,3,10,1,0.3604555584167066,0.2,0.0,0,1,372,0.0273972602739726,24211393.214903887,False,False,False
260,23,3,39,0,-0.9166541987952315,0.8,0.2,1,3,266,0.10684931506849316,24889948.05872546,False,False,True
261,19,3,10,2,-0.8304159679083936,0.2,0.0,0,1,206,0.0273972602739726,15592003.23654683,False,False,False
262,21,1,163,0,0.4326467761253645,0.8,0.0,0,4,200,0.4465753424657534,26158966.586369753,False,False,False
263,23,3,112,3,0.002338217573982036,0.0,0.0,0,0,225,0.30684931506849317,13393657.481436899,False,False,False
264,35,4,38,1,-0.8574865444694828,1.4,1.0,5,2,242,0.10410958904109589,50103034.24798353,True,False,False
265,18,4,53,4,-0.9757830495302251,0.4,0.0,0,2,299,0.14520547945205478,21634903.267367564,False,True,False
266,31,1,97,1,0.9130027965989602,1.4,1.2,6,1,291,0.26575342465753427,48788084.568588555,True,False,False
267,18,3,54,3,0.4750167189180139,0.6,0.0,0,3,300,0.14794520547945206,27010648.02999606,False,True,False
268,33,3,110,1,-0.2934971829958717,1.0,0.6,3,2,296,0.3013698630136986,31075470.11449247,False,False,True
269,29,3,151,1,-0.40692883742468955,1.4,1.2,6,1,275,0.4136986301369863,43013558.02832991,False,False,True
270,33,5,149,3,-0.3005935405083009,0.4,0.2,1,1,185,0.40821917808219177,19455200.422766116,False,False,False
271,17,2,68,1,0.5493070623623637,0.6,0.0,0,3,224,0.1863013698630137,23393255.106912337,False,True,False
272,37,5,55,2,0.3227412221408288,0.4,0.0,0,2,253,0.1506849315068493,22375617.69780185,False,True,False
273,18,2,32,2,-0.6296088642650641,0.2,0.0,0,1,255,0.08767123287671233,11266988.995028784,False,True,False
274,31,3,35,1,-0.6517813293318313,0.2,0.2,1,0,250,0.0958904109589041,21925316.45947218,False,False,False
275,24,3,147,4,-0.8032087005732054,0.4,0.0,0,2,260,0.40273972602739727,11704542.504627196,False,False,False
276,19,5,80,3,0.3206054394026763,0.8,0.0,0,4,264,0.2191780821917808,33491741.86016603,False,False,True
277,16,5,108,2,0.5287453244434719,1.2,0.6,3,3,225,0.2958904109589041,37937154.011187464,True,False,False
278,19,2,153,4,-0.46990714334999195,0.4,0.0,0,2,345,0.4191780821917808,13026177.845465604,False,True,False
279,16,4,72,1,-0.9581100779381744,0.8,0.0,0,4,282,0.19726027397260273,21849075.44057099,False,True,False
280,29,2,39,4,-0.8356566650471453,1.0,0.4,2,3,258,0.10684931506849316,33827362.77900122,True,False,False
281,36,5,16,0,0.9357200696900609,0.0,0.0,0,0,254,0.043835616438356165,24137899.101923026,False,True,False
282,31,5,128,2,-0.4091104450451595,0.0,0.0,0,0,212,0.3506849315068493,10421669.034294281,False,False,False
283,35,1,60,1,0.5384462956762672,0.6,0.0,0,3,207,0.1643835616438356,21528487.67373129,False,False,False
284,23,5,170,3,0.24932713770852755,0.6,0.0,0,3,317,0.4657534246575342,25750888.326487806,False,True,False
285,22,1,103,1,-0.2361207206942082,0.6,0.0,0,3,343,0.2821917808219178,17911605.496027026,False,False,False
286,18,4,41,3,-0.5886254756088898,0.2,0.2,1,0,303,0.11232876712328767,20960512.921469342,False,False,False
287,32,2,24,1,-0.7572271636811871,0.2,0.0,0,1,268,0.06575342465753424,13770019.491031934,False,True,False
288,16,2,38,4,0.23002593607773325,0.4,0.0,0,2,217,0.10410958904109589,17541131.574475534,False,False,True
289,31,1,34,4,0.549267561275576,1.2,1.0,5,1,154,0.09315068493150686,42384026.3391193,True,False,False
290,27,2,130,4,0.28780850708226136,0.0,0.0,0,0,249,0.3561643835616438,12784220.175119355,False,False,False
291,34,5,107,0,0.06060426649831663,0.2,0.2,1,0,253,0.29315068493150687,20391310.401364736,False,False,True
292,37,3,171,3,-0.9160975531367275,0.2,0.0,0,1,323,0.4684931506849315,10361893.936624274,False,False,False
293,37,1,178,4,0.9369775551887676,0.2,0.0,0,1,231,0.4876712328767123,12941673.95157576,False,False,False
294,29,2,101,0,0.5974283833091492,1.2,0.6,3,3,291,0.27671232876712326,41326313.74990041,True,False,False
295,21,1,97,3,-0.4143559265980705,1.2,0.4,2,4,298,0.26575342465753427,31005176.89531604,False,False,False
296,21,1,11,1,0.9599406587177013,1.2,1.0,5,1,248,0.030136986301369864,48296508.038765386,True,False,False
297,28,3,18,0,0.2037631792726442,1.2,1.2,6,0,280,0.049315068493150684,51642515.61691967,True,False,False
298,34,5,100,2,0.16484531641449296,1.2,0.8,4,2,316,0.273972602739726,43671346.63343821,True,False,False
299,37,1,43,0,0.002338217573982036,0.6,0.4,2,1,235,0.1178082191780822,23235764.86918142,False,False,True
300,23,2,48,0,0.6235395761802751,0.2,0.0,0,1,253,0.13150684931506848,17803832.70549827,False,True,False
301,17,4,16,3,0.3129572146630053,1.0,0.0,0,5,221,0.043835616438356165,34449819.19840292,False,False,True
302,36,1,73,1,-0.7438085072676,0.2,0.0,0,1,294,0.2,7800355.853365504,False,True,False
303,16,1,56,2,-0.3234649880110032,0.4,0.0,0,2,301,0.15342465753424658,12816235.71471996,False,True,False
304,30,3,54,4,0.8561672806520995,2.0,1.0,5,5,220,0.14794520547945206,60209738.42121385,True,False,False
305,16,5,46,4,-0.5507687763122961,0.6,0.0,0,3,227,0.12602739726027398,25327106.20759463,False,False,False
306,20,4,11,0,-0.25566595232497336,1.2,1.2,6,0,241,0.030136986301369864,50654110.66624765,True,False,False
307,31,2,61,3,-0.135846234111608,0.6,0.0,0,3,233,0.16712328767123288,23076775.999854185,False,False,False
308,34,4,79,3,-0.12119002061109563,0.2,0.0,0,1,302,0.21643835616438356,19550171.250950765,False,True,False
309,19,2,82,4,0.22587916498905103,0.8,0.8,4,0,338,0.22465753424657534,34656461.201643124,True,False,False
310,18,5,7,2,0.8861516754894152,0.6,0.0,0,3,236,0.019178082191780823,34447785.54655575,False,False,False
311,32,2,148,1,-0.5186145763349901,1.0,0.6,3,2,284,0.4054794520547945,28347953.00223346,False,False,True
312,32,3,80,2,-0.7569972473981639,0.6,0.0,0,3,237,0.2191780821917808,16338707.159926204,False,False,False
313,27,3,117,1,-0.6050590202801254,1.2,0.8,4,2,308,0.32054794520547947,37295095.54077224,True,False,False
314,29,3,24,4,0.773849800418539,0.4,0.4,2,0,216,0.06575342465753424,32050477.330009412,False,False,True
315,36,3,88,1,0.291621625310412,0.2,0.0,0,1,233,0.2410958904109589,19698843.922961343,False,False,False
316,21,4,11,3,-0.42818642152167974,0.2,0.0,0,1,242,0.030136986301369864,22430502.751831565,False,False,False
317,18,5,142,0,0.6318938779372345,0.0,0.0,0,0,272,0.38904109589041097,14709739.309572123,False,False,False
318,24,2,58,0,0.7227399927268721,0.0,0.0,0,0,181,0.1589041095890411,20624785.38140465,False,False,False
319,20,2,153,4,0.6930286773805561,0.2,0.0,0,1,408,0.4191780821917808,16901148.433269493,False,False,False
320,32,3,108,3,0.8378530672791089,0.4,0.0,0,2,188,0.2958904109589041,23092129.27413819,False,False,True
321,29,3,25,2,-0.49551795965327683,0.8,0.0,0,4,288,0.0684931506849315,30033059.046280593,False,True,False
322,36,1,46,3,0.5100838574925566,1.0,0.8,4,1,240,0.12602739726027398,31038456.57469237,False,False,True
323,18,5,31,0,-0.07892100545171998,0.8,0.2,1,3,253,0.08493150684931507,28508120.136890497,False,False,True
324,16,4,9,0,0.6839971057801231,1.6,1.2,6,2,298,0.024657534246575342,55569496.37137407,False,False,True
325,35,2,15,3,0.4569813543232264,0.2,0.0,0,1,263,0.0410958904109589,20261068.364646945,False,True,False
326,36,1,144,3,0.5528948929994493,0.8,0.2,1,3,260,0.39452054794520547,24938391.04531023,True,False,False
327,16,1,150,0,0.312323675362143,0.8,0.0,0,4,258,0.410958904109589,16089584.916853419,False,True,False
328,18,2,25,2,-0.6451424610605863,1.0,0.4,2,3,229,0.0684931506849315,28697069.864422563,False,False,True
329,33,4,85,4,0.09005383779387666,0.8,0.0,0,4,234,0.2328767123287671,28469947.72384354,False,False,False
330,25,1,134,4,0.9693394790490164,0.0,0.0,0,0,215,0.36712328767123287,14019594.051862352,False,False,False
331,37,1,13,3,0.8747761329942378,1.2,0.6,3,3,270,0.03561643835616438,39063170.35925425,False,False,True
332,18,5,78,4,-0.9136525284059767,0.0,0.0,0,0,329,0.2136986301369863,12314815.080367807,False,False,False
333,23,4,116,0,-0.6703703685411257,1.2,1.0,5,1,281,0.3178082191780822,43421560.75677076,False,False,True
