player_id,match_num,goals,assists,minutes,goal_involvement
1,1,1,0,42,1
1,2,0,0,77,0
1,3,1,0,30,1
1,4,1,0,46,1
1,5,0,0,57,0
2,1,0,1,56,1
2,2,0,0,80,0
2,3,1,0,22,1
2,4,1,1,18,2
2,5,1,0,65,1
3,1,1,1,54,2
3,2,0,0,17,0
3,3,1,1,37,2
3,4,3,0,37,3
3,5,1,0,30,1
4,1,0,0,66,0
4,2,2,1,62,3
4,3,0,1,55,1
4,4,0,2,11,2
4,5,0,0,19,0
5,1,0,1,26,1
5,2,2,0,38,2
5,3,0,2,69,2
5,4,0,1,37,1
5,5,0,0,67,0
6,1,2,0,51,2
6,2,1,1,43,2
6,3,0,0,34,0
6,4,1,0,66,1
6,5,0,0,52,0
7,1,0,0,60,0
7,2,0,1,81,1
7,3,0,0,76,0
7,4,0,2,37,2
7,5,0,0,53,0
8,1,0,2,18,2
8,2,0,0,59,0
8,3,0,0,31,0
8,4,0,0,80,0
8,5,0,0,19,0
9,1,0,0,86,0
9,2,1,0,37,1
9,3,0,1,56,1
9,4,2,0,69,2
9,5,0,0,55,0
10,1,0,0,14,0
10,2,1,0,63,1
10,3,1,0,24,1
10,4,0,2,55,2
10,5,0,0,71,0
11,1,0,0,22,0
11,2,0,0,15,0
11,3,0,0,42,0
11,4,0,2,59,2
11,5,0,0,79,0
12,1,0,0,57,0
12,2,0,2,71,2
12,3,0,0,27,0
12,4,0,0,35,0
12,5,0,1,38,1
13,1,0,2,52,2
13,2,0,2,17,2
13,3,0,0,74,0
13,4,0,1,53,1
13,5,0,0,37,0
14,1,0,0,51,0
14,2,0,1,81,1
14,3,2,0,36,2
14,4,0,0,22,0
14,5,0,2,63,2
15,1,0,2,10,2
15,2,0,1,76,1
15,3,0,1,44,1
15,4,0,0,87,0
15,5,1,2,62,3
16,1,0,0,10,0
16,2,0,2,19,2
16,3,0,1,14,1
16,4,0,0,50,0
16,5,0,0,20,0
17,1,1,0,85,1
17,2,1,0,69,1
17,3,1,2,35,3
17,4,2,0,13,2
17,5,2,1,17,3
18,1,0,0,55,0
18,2,0,0,77,0
18,3,0,1,10,1
18,4,1,1,49,2
18,5,0,1,33,1
19,1,0,1,43,1
19,2,1,0,32,1
19,3,2,0,62,2
19,4,1,0,69,1
19,5,0,0,19,0
20,1,0,0,70,0
20,2,0,1,56,1
20,3,0,0,45,0
20,4,0,1,67,1
20,5,0,0,34,0
21,1,0,0,66,0
21,2,0,2,48,2
21,3,0,1,63,1
21,4,0,0,68,0
21,5,0,1,41,1
22,1,0,1,18,1
22,2,0,0,26,0
22,3,0,0,34,0
22,4,0,0,74,0
22,5,0,0,90,0
23,1,2,1,24,3
23,2,1,0,10,1
23,3,0,0,66,0
23,4,0,1,82,1
23,5,0,0,61,0
24,1,0,0,58,0
24,2,0,0,64,0
24,3,0,0,24,0
24,4,0,0,77,0
24,5,0,0,44,0
25,1,0,1,23,1
25,2,1,0,68,1
25,3,0,1,58,1
25,4,0,0,78,0
25,5,1,1,22,2
26,1,3,1,28,4
26,2,0,0,83,0
26,3,2,0,53,2
26,4,0,1,66,1
26,5,1,0,65,1
27,1,2,1,60,3
27,2,0,0,21,0
27,3,0,0,36,0
27,4,1,2,14,3
27,5,1,0,68,1
28,1,0,0,28,0
28,2,0,0,56,0
28,3,0,2,63,2
28,4,1,0,28,1
28,5,1,0,29,1
29,1,0,0,83,0
29,2,2,0,71,2
29,3,0,0,15,0
29,4,0,2,50,2
29,5,1,1,50,2
30,1,0,0,80,0
30,2,0,0,44,0
30,3,0,0,83,0
30,4,0,0,64,0
30,5,0,0,29,0
31,1,0,0,28,0
31,2,0,0,39,0
31,3,0,1,15,1
31,4,0,0,57,0
31,5,0,0,68,0
32,1,0,1,74,1
32,2,0,0,62,0
32,3,2,1,57,3
32,4,0,1,39,1
32,5,0,0,54,0
33,1,1,0,45,1
33,2,2,0,82,2
33,3,2,0,41,2
33,4,0,0,83,0
33,5,0,0,44,0
34,1,1,0,34,1
34,2,0,0,82,0
34,3,0,2,26,2
34,4,0,0,59,0
34,5,1,0,32,1
35,1,0,2,72,2
35,2,0,0,52,0
35,3,0,0,70,0
35,4,1,0,42,1
35,5,1,0,57,1
36,1,0,1,28,1
36,2,1,0,55,1
36,3,0,0,17,0
36,4,0,0,82,0
36,5,0,1,48,1
37,1,0,0,63,0
37,2,1,0,68,1
37,3,0,0,69,0
37,4,1,0,46,1
37,5,1,0,72,1
38,1,0,0,66,0
38,2,0,0,16,0
38,3,0,0,77,0
38,4,0,0,12,0
38,5,0,0,10,0
39,1,0,0,38,0
39,2,0,0,30,0
39,3,0,1,56,1
39,4,0,0,78,0
39,5,0,2,36,2
40,1,1,0,30,1
40,2,1,0,34,1
40,3,2,0,64,2
40,4,3,0,58,3
40,5,1,2,70,3
41,1,0,0,44,0
41,2,0,0,14,0
41,3,0,1,89,1
41,4,1,0,82,1
41,5,0,0,22,0
42,1,1,0,32,1
42,2,0,1,75,1
42,3,0,1,31,1
42,4,0,0,41,0
42,5,1,0,19,1
43,1,0,0,43,0
43,2,0,0,87,0
43,3,0,0,28,0
43,4,0,1,33,1
43,5,0,0,56,0
44,1,0,1,76,1
44,2,0,1,74,1
44,3,0,0,22,0
44,4,0,0,57,0
44,5,0,0,73,0
45,1,0,0,35,0
45,2,0,0,35,0
45,3,0,0,58,0
45,4,0,1,71,1
45,5,0,0,12,0
46,1,0,0,41,0
46,2,0,1,63,1
46,3,0,0,74,0
46,4,0,1,50,1
46,5,0,0,80,0
47,1,1,0,75,1
47,2,1,0,20,1
47,3,0,0,27,0
47,4,2,0,17,2
47,5,2,0,66,2
48,1,0,1,66,1
48,2,1,0,86,1
48,3,0,0,73,0
48,4,0,0,76,0
48,5,0,0,73,0
49,1,0,1,13,1
49,2,0,1,39,1
49,3,0,0,58,0
49,4,0,0,70,0
49,5,0,0,45,0
50,1,0,0,54,0
50,2,0,0,90,0
50,3,0,0,53,0
50,4,0,0,18,0
50,5,0,0,67,0
51,1,0,1,12,1
51,2,0,1,71,1
51,3,0,0,22,0
51,4,0,0,68,0
51,5,0,0,11,0
52,1,0,2,53,2
52,2,0,0,11,0
52,3,0,0,32,0
52,4,0,1,71,1
52,5,0,0,47,0
53,1,0,0,54,0
53,2,0,0,22,0
53,3,0,1,83,1
53,4,0,1,13,1
53,5,0,2,85,2
54,1,0,0,46,0
54,2,0,0,30,0
54,3,1,1,69,2
54,4,0,0,15,0
54,5,0,0,38,0
55,1,0,0,27,0
55,2,0,0,63,0
55,3,0,2,36,2
55,4,0,0,40,0
55,5,0,0,76,0
56,1,2,0,24,2
56,2,0,0,44,0
56,3,0,0,63,0
56,4,0,0,57,0
56,5,0,0,40,0
57,1,1,0,41,1
57,2,0,0,67,0
57,3,0,0,19,0
57,4,0,0,38,0
57,5,1,0,83,1
58,1,0,0,57,0
58,2,0,2,64,2
58,3,0,0,14,0
58,4,2,2,13,4
58,5,0,0,47,0
59,1,0,0,20,0
59,2,0,0,63,0
59,3,0,2,30,2
59,4,0,0,68,0
59,5,0,0,83,0
60,1,0,1,80,1
60,2,0,0,85,0
60,3,0,0,90,0
60,4,0,0,29,0
60,5,0,0,68,0
61,1,0,1,29,1
61,2,1,0,65,1
61,3,1,1,75,2
61,4,0,0,45,0
61,5,0,1,49,1
62,1,1,1,38,2
62,2,1,0,64,1
62,3,2,0,16,2
62,4,1,2,65,3
62,5,0,1,82,1
63,1,0,0,90,0
63,2,0,2,17,2
63,3,0,1,29,1
63,4,0,0,21,0
63,5,0,1,38,1
64,1,0,0,59,0
64,2,0,0,29,0
64,3,0,2,41,2
64,4,0,0,12,0
64,5,0,0,81,0
65,1,0,0,20,0
65,2,0,0,65,0
65,3,0,0,58,0
65,4,0,0,45,0
65,5,0,1,73,1
66,1,0,2,31,2
66,2,1,0,55,1
66,3,2,0,19,2
66,4,1,0,53,1
66,5,0,0,26,0
67,1,0,2,66,2
67,2,0,0,18,0
67,3,0,0,27,0
67,4,0,1,24,1
67,5,0,0,48,0
68,1,0,1,49,1
68,2,0,0,86,0
68,3,1,0,53,1
68,4,0,0,57,0
68,5,0,0,77,0
69,1,0,0,22,0
69,2,0,1,15,1
69,3,0,0,23,0
69,4,0,0,48,0
69,5,0,1,68,1
70,1,0,0,62,0
70,2,0,0,89,0
70,3,0,2,81,2
70,4,0,0,15,0
70,5,0,1,12,1
71,1,1,0,68,1
71,2,1,1,71,2
71,3,3,0,40,3
71,4,0,1,31,1
71,5,1,0,51,1
72,1,0,0,86,0
72,2,0,0,10,0
72,3,0,0,67,0
72,4,0,2,32,2
72,5,0,0,68,0
73,1,0,0,37,0
73,2,1,0,11,1
73,3,1,0,39,1
73,4,3,1,22,4
73,5,0,1,64,1
74,1,0,0,24,0
74,2,0,0,62,0
74,3,0,0,42,0
74,4,0,2,10,2
74,5,0,1,89,1
75,1,0,0,87,0
75,2,0,0,36,0
75,3,0,0,51,0
75,4,0,1,52,1
75,5,0,0,49,0
76,1,0,0,59,0
76,2,0,1,63,1
76,3,0,0,20,0
76,4,0,0,75,0
76,5,0,2,37,2
77,1,1,0,65,1
77,2,0,1,46,1
77,3,2,1,58,3
77,4,0,2,61,2
77,5,1,0,69,1
78,1,2,0,65,2
78,2,0,0,57,0
78,3,0,2,81,2
78,4,0,0,47,0
78,5,0,0,25,0
79,1,1,0,23,1
79,2,0,2,76,2
79,3,0,0,82,0
79,4,1,1,19,2
79,5,0,0,76,0
80,1,0,0,24,0
80,2,0,1,53,1
80,3,0,0,59,0
80,4,0,2,57,2
80,5,0,0,75,0
81,1,0,0,58,0
81,2,0,0,47,0
81,3,0,2,61,2
81,4,0,0,14,0
81,5,0,0,56,0
82,1,0,0,30,0
82,2,1,0,32,1
82,3,0,0,19,0
82,4,0,0,84,0
82,5,1,0,62,1
83,1,0,0,78,0
83,2,0,0,74,0
83,3,0,0,20,0
83,4,0,0,86,0
83,5,0,0,70,0
84,1,0,0,82,0
84,2,0,1,65,1
84,3,0,0,61,0
84,4,0,0,31,0
84,5,0,0,74,0
85,1,0,0,51,0
85,2,2,1,47,3
85,3,2,1,71,3
85,4,2,0,22,2
85,5,0,0,87,0
86,1,0,0,23,0
86,2,0,1,63,1
86,3,0,1,40,1
86,4,0,2,15,2
86,5,0,0,32,0
87,1,0,0,14,0
87,2,0,0,68,0
87,3,0,2,26,2
87,4,2,1,16,3
87,5,0,0,28,0
88,1,0,0,44,0
88,2,0,0,44,0
88,3,0,1,33,1
88,4,0,0,59,0
88,5,0,0,22,0
89,1,0,0,46,0
89,2,0,0,77,0
89,3,0,0,25,0
89,4,0,0,37,0
89,5,0,1,12,1
90,1,0,0,52,0
90,2,0,0,75,0
90,3,2,2,66,4
90,4,0,0,27,0
90,5,0,1,48,1
91,1,0,1,54,1
91,2,0,0,65,0
91,3,0,0,13,0
91,4,0,0,27,0
91,5,0,0,82,0
92,1,0,0,72,0
92,2,0,0,26,0
92,3,0,0,90,0
92,4,1,0,79,1
92,5,0,0,31,0
93,1,1,0,12,1
93,2,3,0,23,3
93,3,1,0,82,1
93,4,0,0,56,0
93,5,1,0,39,1
94,1,0,0,34,0
94,2,0,1,67,1
94,3,0,1,34,1
94,4,0,0,19,0
94,5,0,0,30,0
95,1,2,0,90,2
95,2,0,1,85,1
95,3,0,2,84,2
95,4,0,0,68,0
95,5,0,0,56,0
96,1,0,0,69,0
96,2,0,2,11,2
96,3,0,0,88,0
96,4,0,2,55,2
96,5,0,0,22,0
97,1,0,1,90,1
97,2,0,1,78,1
97,3,0,0,56,0
97,4,0,0,25,0
97,5,0,0,61,0
98,1,0,0,76,0
98,2,0,0,61,0
98,3,0,0,73,0
98,4,0,2,38,2
98,5,0,0,45,0
99,1,1,0,27,1
99,2,0,0,54,0
99,3,0,1,52,1
99,4,1,0,31,1
99,5,0,0,82,0
100,1,0,0,79,0
100,2,1,1,29,2
100,3,0,1,14,1
100,4,0,1,46,1
100,5,0,0,53,0
101,1,0,2,16,2
101,2,0,0,40,0
101,3,0,0,70,0
101,4,0,2,41,2
101,5,0,0,11,0
102,1,0,0,25,0
102,2,0,0,40,0
102,3,0,1,13,1
102,4,0,0,21,0
102,5,0,1,74,1
103,1,0,1,80,1
103,2,0,1,28,1
103,3,0,2,52,2
103,4,2,0,76,2
103,5,0,0,75,0
104,1,0,0,63,0
104,2,0,0,34,0
104,3,0,0,51,0
104,4,0,0,51,0
104,5,0,0,31,0
105,1,0,1,36,1
105,2,0,0,75,0
105,3,0,0,82,0
105,4,0,1,57,1
105,5,0,0,74,0
106,1,0,1,36,1
106,2,0,1,75,1
106,3,0,1,37,1
106,4,0,0,30,0
106,5,0,0,27,0
107,1,0,1,67,1
107,2,1,0,45,1
107,3,3,1,89,4
107,4,3,0,42,3
107,5,2,0,47,2
108,1,0,0,25,0
108,2,0,0,87,0
108,3,0,0,21,0
108,4,0,0,23,0
108,5,0,0,24,0
109,1,0,1,53,1
109,2,0,0,87,0
109,3,0,0,40,0
109,4,0,0,63,0
109,5,0,1,22,1
110,1,1,0,82,1
110,2,0,1,31,1
110,3,0,2,81,2
110,4,0,0,84,0
110,5,0,2,84,2
111,1,0,1,29,1
111,2,0,1,67,1
111,3,0,0,75,0
111,4,0,0,38,0
111,5,0,0,69,0
112,1,0,0,85,0
112,2,1,0,48,1
112,3,2,0,54,2
112,4,1,0,66,1
112,5,0,0,62,0
113,1,0,0,81,0
113,2,0,2,35,2
113,3,0,0,18,0
113,4,0,0,48,0
113,5,1,0,64,1
114,1,0,0,36,0
114,2,0,0,28,0
114,3,0,0,51,0
114,4,0,2,81,2
114,5,0,1,16,1
115,1,0,0,34,0
115,2,0,1,21,1
115,3,0,2,55,2
115,4,0,2,22,2
115,5,0,1,66,1
116,1,0,0,58,0
116,2,0,0,63,0
116,3,0,1,37,1
116,4,0,0,34,0
116,5,0,0,45,0
117,1,0,0,26,0
117,2,0,0,54,0
117,3,0,1,60,1
117,4,0,0,62,0
117,5,0,0,47,0
118,1,0,0,16,0
118,2,0,2,50,2
118,3,0,0,59,0
118,4,0,0,10,0
118,5,0,0,13,0
119,1,0,0,13,0
119,2,0,0,82,0
119,3,0,0,33,0
119,4,0,0,52,0
119,5,0,2,27,2
120,1,0,1,56,1
120,2,0,0,46,0
120,3,0,2,57,2
120,4,0,1,39,1
120,5,0,1,21,1
121,1,0,1,62,1
121,2,0,0,67,0
121,3,0,0,15,0
121,4,0,0,28,0
121,5,0,0,39,0
122,1,1,0,21,1
122,2,3,0,18,3
122,3,2,0,38,2
122,4,0,0,24,0
122,5,1,0,53,1
123,1,0,0,52,0
123,2,0,1,67,1
123,3,0,0,20,0
123,4,0,0,31,0
123,5,0,2,51,2
124,1,1,0,64,1
124,2,0,1,48,1
124,3,1,0,58,1
124,4,1,0,41,1
124,5,2,1,62,3
125,1,1,0,48,1
125,2,0,0,12,0
125,3,0,0,88,0
125,4,1,0,47,1
125,5,1,0,17,1
126,1,0,0,56,0
126,2,0,0,54,0
126,3,0,0,76,0
126,4,0,0,86,0
126,5,0,2,80,2
127,1,0,0,33,0
127,2,0,0,19,0
127,3,0,1,65,1
127,4,0,2,90,2
127,5,0,1,87,1
128,1,0,0,52,0
128,2,1,1,34,2
128,3,0,0,87,0
128,4,0,0,72,0
128,5,1,0,36,1
129,1,0,0,77,0
129,2,0,0,76,0
129,3,1,0,33,1
129,4,0,0,22,0
129,5,0,0,75,0
130,1,0,0,56,0
130,2,0,0,64,0
130,3,0,2,62,2
130,4,0,2,54,2
130,5,0,0,60,0
131,1,0,0,65,0
131,2,0,0,64,0
131,3,0,1,42,1
131,4,0,1,58,1
131,5,0,1,49,1
132,1,0,0,63,0
132,2,0,0,44,0
132,3,0,0,64,0
132,4,2,1,34,3
132,5,0,0,73,0
133,1,0,1,39,1
133,2,0,0,88,0
133,3,0,0,32,0
133,4,0,0,56,0
133,5,0,0,59,0
134,1,0,0,18,0
134,2,1,0,30,1
134,3,1,0,86,1
134,4,0,0,26,0
134,5,0,0,67,0
135,1,0,0,47,0
135,2,0,0,75,0
135,3,2,0,33,2
135,4,0,1,44,1
135,5,1,0,54,1
136,1,0,0,25,0
136,2,0,1,34,1
136,3,0,2,10,2
136,4,0,0,89,0
136,5,0,0,43,0
137,1,0,0,30,0
137,2,0,0,57,0
137,3,0,1,19,1
137,4,0,0,69,0
137,5,0,0,24,0
138,1,0,1,18,1
138,2,0,0,24,0
138,3,0,1,14,1
138,4,0,0,11,0
138,5,1,0,83,1
139,1,0,0,76,0
139,2,0,0,18,0
139,3,0,0,51,0
139,4,0,0,21,0
139,5,0,2,82,2
140,1,1,0,65,1
140,2,2,0,73,2
140,3,0,2,87,2
140,4,0,1,40,1
140,5,2,0,90,2
141,1,0,2,79,2
141,2,0,0,84,0
141,3,0,1,68,1
141,4,0,0,71,0
141,5,0,2,77,2
142,1,0,0,44,0
142,2,0,0,16,0
142,3,0,1,25,1
142,4,0,0,81,0
142,5,0,0,51,0
143,1,0,2,16,2
143,2,0,1,34,1
143,3,0,0,15,0
143,4,0,0,90,0
143,5,0,0,37,0
144,1,2,1,87,3
144,2,1,0,63,1
144,3,1,1,81,2
144,4,2,0,68,2
144,5,2,2,38,4
145,1,0,0,77,0
145,2,0,0,16,0
145,3,0,0,80,0
145,4,0,0,84,0
145,5,0,0,72,0
146,1,0,0,90,0
146,2,0,1,12,1
146,3,0,0,23,0
146,4,0,0,40,0
146,5,0,0,32,0
147,1,0,0,88,0
147,2,0,0,59,0
147,3,0,0,12,0
147,4,0,1,70,1
147,5,0,0,22,0
148,1,1,0,87,1
148,2,0,0,80,0
148,3,0,0,34,0
148,4,0,2,63,2
148,5,0,0,65,0
149,1,0,0,70,0
149,2,0,0,25,0
149,3,0,0,52,0
149,4,0,0,11,0
149,5,0,0,15,0
150,1,0,1,78,1
150,2,2,0,46,2
150,3,0,0,66,0
150,4,0,0,73,0
150,5,0,1,38,1
151,1,0,0,27,0
151,2,1,0,10,1
151,3,0,0,36,0
151,4,0,0,37,0
151,5,0,1,69,1
152,1,0,0,65,0
152,2,0,0,63,0
152,3,0,0,48,0
152,4,0,1,27,1
152,5,0,0,67,0
153,1,0,1,27,1
153,2,3,1,74,4
153,3,2,0,38,2
153,4,1,0,56,1
153,5,1,0,60,1
154,1,0,2,36,2
154,2,0,0,33,0
154,3,0,0,72,0
154,4,0,0,71,0
154,5,0,1,38,1
155,1,0,0,74,0
155,2,0,0,26,0
155,3,0,0,88,0
155,4,0,0,65,0
155,5,0,0,44,0
156,1,0,0,79,0
156,2,0,2,30,2
156,3,0,0,70,0
156,4,0,0,74,0
156,5,0,0,26,0
157,1,2,1,53,3
157,2,1,0,43,1
157,3,0,0,87,0
157,4,1,0,11,1
157,5,0,0,21,0
158,1,0,1,10,1
158,2,0,0,79,0
158,3,0,0,32,0
158,4,0,0,88,0
158,5,0,0,88,0
159,1,0,1,66,1
159,2,0,0,89,0
159,3,0,0,87,0
159,4,0,1,76,1
159,5,0,0,50,0
160,1,0,1,67,1
160,2,0,1,16,1
160,3,0,0,61,0
160,4,0,0,80,0
160,5,0,0,30,0
161,1,0,0,83,0
161,2,1,0,60,1
161,3,0,0,50,0
161,4,0,1,37,1
161,5,0,0,67,0
162,1,0,0,80,0
162,2,1,0,69,1
162,3,0,0,84,0
162,4,0,0,52,0
162,5,0,0,49,0
163,1,0,0,66,0
163,2,0,0,71,0
163,3,0,0,26,0
163,4,0,2,49,2
163,5,0,0,27,0
164,1,1,0,26,1
164,2,0,0,54,0
164,3,0,0,58,0
164,4,0,0,29,0
164,5,0,0,18,0
165,1,0,0,28,0
165,2,0,0,35,0
165,3,0,2,62,2
165,4,0,2,28,2
165,5,0,1,58,1
166,1,0,1,58,1
166,2,1,0,61,1
166,3,1,0,55,1
166,4,1,1,70,2
166,5,1,0,34,1
167,1,0,0,67,0
167,2,0,0,15,0
167,3,0,0,87,0
167,4,0,0,80,0
167,5,0,0,72,0
168,1,0,0,35,0
168,2,1,0,39,1
168,3,0,2,42,2
168,4,0,0,35,0
168,5,0,0,49,0
169,1,0,2,88,2
169,2,0,0,57,0
169,3,0,0,68,0
169,4,0,0,49,0
169,5,0,2,25,2
170,1,0,2,15,2
170,2,1,0,27,1
170,3,0,1,60,1
170,4,0,0,28,0
170,5,0,1,57,1
171,1,0,0,24,0
171,2,0,0,32,0
171,3,0,0,12,0
171,4,0,0,30,0
