player_id,match_num,goals,assists,minutes,goal_involvement
171,5,0,1,47,1
172,1,0,0,44,0
172,2,0,0,19,0
172,3,0,0,43,0
172,4,0,1,26,1
172,5,0,1,10,1
173,1,0,0,22,0
173,2,1,1,13,2
173,3,0,0,21,0
173,4,1,0,17,1
173,5,0,0,66,0
174,1,0,0,17,0
174,2,0,0,19,0
174,3,0,0,45,0
174,4,0,0,23,0
174,5,0,1,30,1
175,1,0,0,29,0
175,2,0,0,10,0
175,3,0,1,70,1
175,4,0,0,71,0
175,5,0,0,47,0
176,1,1,0,81,1
176,2,0,0,66,0
176,3,0,0,68,0
176,4,1,1,85,2
176,5,0,0,61,0
177,1,0,2,34,2
177,2,0,0,61,0
177,3,0,0,40,0
177,4,0,0,11,0
177,5,0,0,44,0
178,1,2,0,27,2
178,2,0,0,39,0
178,3,0,0,61,0
178,4,3,1,45,4
178,5,1,0,77,1
179,1,0,0,28,0
179,2,0,0,89,0
179,3,0,2,62,2
179,4,0,0,14,0
179,5,0,0,38,0
180,1,0,0,67,0
180,2,1,0,84,1
180,3,1,0,85,1
180,4,0,0,35,0
180,5,2,0,32,2
181,1,1,1,41,2
181,2,0,0,84,0
181,3,2,0,62,2
181,4,0,1,16,1
181,5,1,0,24,1
182,1,0,1,74,1
182,2,0,0,70,0
182,3,0,0,49,0
182,4,0,2,70,2
182,5,3,1,40,4
183,1,0,0,21,0
183,2,0,0,18,0
183,3,1,2,63,3
183,4,1,0,86,1
183,5,1,0,67,1
184,1,0,2,77,2
184,2,0,0,81,0
184,3,2,2,52,4
184,4,1,1,14,2
184,5,0,0,19,0
185,1,0,2,27,2
185,2,0,0,85,0
185,3,0,0,18,0
185,4,0,0,44,0
185,5,0,0,87,0
186,1,0,0,54,0
186,2,0,0,89,0
186,3,0,0,10,0
186,4,0,0,44,0
186,5,0,0,58,0
187,1,0,1,13,1
187,2,1,0,80,1
187,3,0,2,40,2
187,4,1,0,52,1
187,5,0,2,89,2
188,1,0,1,36,1
188,2,0,0,39,0
188,3,2,0,58,2
188,4,0,0,77,0
188,5,1,0,62,1
189,1,0,1,25,1
189,2,0,0,46,0
189,3,0,0,27,0
189,4,0,0,61,0
189,5,1,0,53,1
190,1,0,0,75,0
190,2,0,2,51,2
190,3,0,0,19,0
190,4,0,0,60,0
190,5,0,0,87,0
191,1,0,0,18,0
191,2,0,0,71,0
191,3,0,0,47,0
191,4,0,0,59,0
191,5,0,1,71,1
192,1,0,0,19,0
192,2,0,2,80,2
192,3,0,0,89,0
192,4,0,0,29,0
192,5,0,1,14,1
193,1,0,0,79,0
193,2,1,1,74,2
193,3,0,1,49,1
193,4,0,0,64,0
193,5,0,0,65,0
194,1,3,2,86,5
194,2,0,1,75,1
194,3,2,0,72,2
194,4,1,2,82,3
194,5,0,0,72,0
195,1,1,1,78,2
195,2,3,0,80,3
195,3,1,0,54,1
195,4,0,0,39,0
195,5,1,0,82,1
196,1,0,0,78,0
196,2,0,2,21,2
196,3,0,1,84,1
196,4,0,0,88,0
196,5,0,0,37,0
197,1,1,1,36,2
197,2,0,1,74,1
197,3,0,1,19,1
197,4,0,0,71,0
197,5,0,0,55,0
198,1,0,1,48,1
198,2,0,0,81,0
198,3,0,1,80,1
198,4,0,0,68,0
198,5,0,1,81,1
199,1,3,2,14,5
199,2,1,0,48,1
199,3,3,0,85,3
199,4,0,0,40,0
199,5,0,1,47,1
200,1,0,1,10,1
200,2,0,0,14,0
200,3,0,0,21,0
200,4,0,1,88,1
200,5,0,2,77,2
201,1,0,0,43,0
201,2,0,0,67,0
201,3,0,0,24,0
201,4,0,1,41,1
201,5,0,0,83,0
202,1,0,0,57,0
202,2,0,0,75,0
202,3,0,0,26,0
202,4,0,1,83,1
202,5,0,0,30,0
203,1,0,2,68,2
203,2,0,0,49,0
203,3,1,0,65,1
203,4,0,1,77,1
203,5,1,0,15,1
204,1,0,0,90,0
204,2,1,0,61,1
204,3,0,0,31,0
204,4,0,1,69,1
204,5,0,1,48,1
205,1,0,0,21,0
205,2,1,0,66,1
205,3,1,0,54,1
205,4,0,0,20,0
205,5,1,0,19,1
206,1,0,0,81,0
206,2,0,0,75,0
206,3,0,0,29,0
206,4,0,0,34,0
206,5,0,0,54,0
207,1,2,1,79,3
207,2,0,1,88,1
207,3,1,1,46,2
207,4,1,0,14,1
207,5,0,0,46,0
208,1,0,0,19,0
208,2,0,0,53,0
208,3,0,0,63,0
208,4,0,0,11,0
208,5,0,0,68,0
209,1,2,0,54,2
209,2,1,0,67,1
209,3,1,0,16,1
209,4,0,0,47,0
209,5,0,1,62,1
210,1,2,1,28,3
210,2,1,0,60,1
210,3,1,0,73,1
210,4,1,0,67,1
210,5,0,0,48,0
211,1,0,2,45,2
211,2,0,0,74,0
211,3,0,0,37,0
211,4,0,2,76,2
211,5,0,0,73,0
212,1,1,1,43,2
212,2,0,2,19,2
212,3,0,0,58,0
212,4,0,2,12,2
212,5,0,0,70,0
213,1,1,0,35,1
213,2,0,0,25,0
213,3,0,0,61,0
213,4,1,2,89,3
213,5,0,0,63,0
214,1,1,0,71,1
214,2,0,1,20,1
214,3,0,0,80,0
214,4,0,0,72,0
214,5,0,1,17,1
215,1,0,0,18,0
215,2,0,1,38,1
215,3,0,1,46,1
215,4,0,0,89,0
215,5,0,0,40,0
216,1,0,0,82,0
216,2,0,2,86,2
216,3,0,1,52,1
216,4,0,1,14,1
216,5,0,0,36,0
217,1,0,0,82,0
217,2,0,2,83,2
217,3,0,0,76,0
217,4,0,0,62,0
217,5,0,1,11,1
218,1,0,1,33,1
218,2,0,0,90,0
218,3,1,0,12,1
218,4,1,0,73,1
218,5,1,2,74,3
219,1,0,2,33,2
219,2,0,2,25,2
219,3,0,0,88,0
219,4,0,0,20,0
219,5,0,0,77,0
220,1,0,0,19,0
220,2,0,2,50,2
220,3,0,0,68,0
220,4,0,0,58,0
220,5,1,0,88,1
221,1,0,0,41,0
221,2,1,0,45,1
221,3,0,0,69,0
221,4,0,0,63,0
221,5,0,0,89,0
222,1,0,1,60,1
222,2,0,0,62,0
222,3,0,0,61,0
222,4,0,0,50,0
222,5,0,0,53,0
223,1,0,0,63,0
223,2,0,0,69,0
223,3,0,1,87,1
223,4,0,0,57,0
223,5,0,2,67,2
224,1,1,0,11,1
224,2,0,1,25,1
224,3,1,0,23,1
224,4,1,0,90,1
224,5,0,0,52,0
225,1,0,1,18,1
225,2,1,0,27,1
225,3,0,2,87,2
225,4,0,0,51,0
225,5,0,0,66,0
226,1,0,1,84,1
226,2,0,0,71,0
226,3,0,0,67,0
226,4,0,1,66,1
226,5,0,0,87,0
227,1,0,0,17,0
227,2,0,1,78,1
227,3,2,2,41,4
227,4,1,0,85,1
227,5,1,0,39,1
228,1,0,0,12,0
228,2,0,0,22,0
228,3,2,0,18,2
228,4,0,0,53,0
228,5,0,0,11,0
229,1,0,0,78,0
229,2,0,1,65,1
229,3,0,0,39,0
229,4,0,0,64,0
229,5,0,0,66,0
230,1,0,0,52,0
230,2,0,1,85,1
230,3,0,0,27,0
230,4,0,0,55,0
230,5,0,0,39,0
231,1,0,0,82,0
231,2,0,1,28,1
231,3,0,1,81,1
231,4,0,2,35,2
231,5,0,0,59,0
232,1,0,0,50,0
232,2,0,1,25,1
232,3,1,0,21,1
232,4,0,0,78,0
232,5,0,0,88,0
233,1,1,0,32,1
233,2,0,1,39,1
233,3,2,1,42,3
233,4,0,0,47,0
233,5,0,1,59,1
234,1,0,1,36,1
234,2,0,0,26,0
234,3,0,0,79,0
234,4,0,0,35,0
234,5,0,0,31,0
235,1,2,0,59,2
235,2,2,0,19,2
235,3,1,0,88,1
235,4,1,1,60,2
235,5,2,0,12,2
236,1,0,2,79,2
236,2,0,0,28,0
236,3,0,2,85,2
236,4,0,0,77,0
236,5,0,0,72,0
237,1,0,0,50,0
237,2,0,0,57,0
237,3,0,0,20,0
237,4,0,0,44,0
237,5,0,0,51,0
238,1,2,0,58,2
238,2,2,0,11,2
238,3,0,2,40,2
238,4,1,0,76,1
238,5,0,1,57,1
239,1,0,0,27,0
239,2,0,1,74,1
239,3,0,2,79,2
239,4,0,0,37,0
239,5,1,2,49,3
240,1,0,0,85,0
240,2,0,0,39,0
240,3,0,2,78,2
240,4,0,0,40,0
240,5,1,0,46,1
241,1,3,0,20,3
241,2,0,0,36,0
241,3,2,0,30,2
241,4,0,2,29,2
241,5,1,0,34,1
242,1,0,1,79,1
242,2,0,1,10,1
242,3,0,1,21,1
242,4,0,0,44,0
242,5,0,0,31,0
243,1,0,0,63,0
243,2,0,2,40,2
243,3,0,1,42,1
243,4,0,0,25,0
243,5,0,0,48,0
244,1,2,2,56,4
244,2,0,0,59,0
244,3,0,0,24,0
244,4,0,0,89,0
244,5,1,1,58,2
245,1,0,0,78,0
245,2,0,0,38,0
245,3,1,0,58,1
245,4,0,0,32,0
245,5,1,2,23,3
246,1,0,0,62,0
246,2,0,0,32,0
246,3,0,0,27,0
246,4,0,2,63,2
246,5,0,0,43,0
247,1,0,0,83,0
247,2,0,0,25,0
247,3,0,0,89,0
247,4,0,1,25,1
247,5,0,0,30,0
248,1,2,0,26,2
248,2,0,0,36,0
248,3,1,0,62,1
248,4,0,0,79,0
248,5,0,1,79,1
249,1,2,0,35,2
249,2,1,0,80,1
249,3,0,1,68,1
249,4,2,0,26,2
249,5,0,0,67,0
250,1,0,2,34,2
250,2,0,0,27,0
250,3,0,0,73,0
250,4,0,1,39,1
250,5,0,0,72,0
251,1,2,1,28,3
251,2,0,0,46,0
251,3,1,0,35,1
251,4,0,0,13,0
251,5,1,0,68,1
252,1,0,0,75,0
252,2,0,1,27,1
252,3,0,0,83,0
252,4,0,2,72,2
252,5,0,0,48,0
253,1,0,0,48,0
253,2,0,1,24,1
253,3,0,1,69,1
253,4,0,0,32,0
253,5,0,0,87,0
254,1,0,0,44,0
254,2,0,0,81,0
254,3,0,0,52,0
254,4,0,1,87,1
254,5,0,0,75,0
255,1,0,0,90,0
255,2,0,0,23,0
255,3,0,1,79,1
255,4,0,0,33,0
255,5,0,2,88,2
256,1,1,0,74,1
256,2,2,0,37,2
256,3,1,0,43,1
256,4,1,0,51,1
256,5,0,0,33,0
257,1,1,1,62,2
257,2,1,0,14,1
257,3,0,0,81,0
257,4,0,0,66,0
257,5,1,0,49,1
258,1,0,0,87,0
258,2,0,2,34,2
258,3,0,2,76,2
258,4,0,0,29,0
258,5,0,0,76,0
259,1,0,0,80,0
259,2,0,0,67,0
259,3,0,0,50,0
259,4,0,1,87,1
259,5,0,0,88,0
260,1,0,0,72,0
260,2,0,0,37,0
260,3,0,1,42,1
260,4,1,0,31,1
260,5,0,2,84,2
261,1,0,0,15,0
261,2,0,0,11,0
261,3,0,0,83,0
261,4,0,0,69,0
261,5,0,1,28,1
262,1,0,0,42,0
262,2,0,0,26,0
262,3,0,2,18,2
262,4,0,0,80,0
262,5,0,2,34,2
263,1,0,0,55,0
263,2,0,0,20,0
263,3,0,0,44,0
263,4,0,0,63,0
263,5,0,0,43,0
264,1,1,1,26,2
264,2,2,0,89,2
264,3,0,0,86,0
264,4,1,0,19,1
264,5,1,1,22,2
265,1,0,0,55,0
265,2,0,0,76,0
265,3,0,1,58,1
265,4,0,1,45,1
265,5,0,0,65,0
266,1,0,0,13,0
266,2,2,0,44,2
266,3,1,0,77,1
266,4,2,1,84,3
266,5,1,0,73,1
267,1,0,0,64,0
267,2,0,0,82,0
267,3,0,2,64,2
267,4,0,1,53,1
267,5,0,0,37,0
268,1,1,0,88,1
268,2,0,2,82,2
268,3,0,0,23,0
268,4,0,0,40,0
268,5,2,0,63,2
269,1,0,0,56,0
269,2,0,0,76,0
269,3,3,0,17,3
269,4,0,1,90,1
269,5,3,0,36,3
270,1,0,0,73,0
270,2,0,0,29,0
270,3,1,0,17,1
270,4,0,0,40,0
270,5,0,1,26,1
271,1,0,0,57,0
271,2,0,2,27,2
271,3,0,0,52,0
271,4,0,0,63,0
271,5,0,1,25,1
272,1,0,0,40,0
272,2,0,1,85,1
272,3,0,0,29,0
272,4,0,0,68,0
272,5,0,1,31,1
273,1,0,1,60,1
273,2,0,0,43,0
273,3,0,0,40,0
273,4,0,0,80,0
273,5,0,0,32,0
274,1,0,0,70,0
274,2,0,0,43,0
274,3,1,0,39,1
274,4,0,0,27,0
274,5,0,0,71,0
275,1,0,1,41,1
275,2,0,0,71,0
275,3,0,1,26,1
275,4,0,0,49,0
275,5,0,0,73,0
276,1,0,0,81,0
276,2,0,0,52,0
276,3,0,1,21,1
276,4,0,1,64,1
276,5,0,2,46,2
277,1,2,0,16,2
277,2,0,1,80,1
277,3,0,0,20,0
277,4,0,0,77,0
277,5,1,2,32,3
278,1,0,2,89,2
278,2,0,0,84,0
278,3,0,0,22,0
278,4,0,0,66,0
278,5,0,0,84,0
279,1,0,2,48,2
279,2,0,2,53,2
279,3,0,0,17,0
279,4,0,0,84,0
279,5,0,0,80,0
280,1,2,1,38,3
280,2,0,1,77,1
280,3,0,1,46,1
280,4,0,0,82,0
280,5,0,0,15,0
281,1,0,0,74,0
281,2,0,0,61,0
281,3,0,0,40,0
281,4,0,0,45,0
281,5,0,0,34,0
282,1,0,0,13,0
282,2,0,0,86,0
282,3,0,0,35,0
282,4,0,0,23,0
282,5,0,0,55,0
283,1,0,2,38,2
283,2,0,0,28,0
283,3,0,1,83,1
283,4,0,0,22,0
283,5,0,0,36,0
284,1,0,0,76,0
284,2,0,1,57,1
284,3,0,0,53,0
284,4,0,0,58,0
284,5,0,2,73,2
285,1,0,0,83,0
285,2,0,1,85,1
285,3,0,1,67,1
285,4,0,0,74,0
285,5,0,1,34,1
286,1,0,0,60,0
286,2,0,0,79,0
286,3,0,0,69,0
286,4,1,0,47,1
286,5,0,0,48,0
287,1,0,1,40,1
287,2,0,0,67,0
287,3,0,0,40,0
287,4,0,0,69,0
287,5,0,0,52,0
288,1,0,1,72,1
288,2,0,0,19,0
288,3,0,1,80,1
288,4,0,0,11,0
288,5,0,0,35,0
289,1,0,0,14,0
289,2,0,0,10,0
289,3,2,0,70,2
289,4,2,1,21,3
289,5,1,0,39,1
290,1,0,0,45,0
290,2,0,0,64,0
290,3,0,0,33,0
290,4,0,0,47,0
290,5,0,0,60,0
291,1,0,0,90,0
291,2,0,0,37,0
291,3,0,0,19,0
291,4,1,0,56,1
291,5,0,0,51,0
292,1,0,0,65,0
292,2,0,0,90,0
292,3,0,1,61,1
292,4,0,0,58,0
292,5,0,0,49,0
293,1,0,0,31,0
293,2,0,0,48,0
293,3,0,0,16,0
293,4,0,0,46,0
293,5,0,1,90,1
294,1,1,1,81,2
294,2,0,2,39,2
294,3,1,0,83,1
294,4,0,0,13,0
294,5,1,0,75,1
295,1,0,1,82,1
295,2,0,1,19,1
295,3,2,0,69,2
295,4,0,2,78,2
295,5,0,0,50,0
296,1,1,0,34,1
296,2,0,0,43,0
296,3,3,0,58,3
296,4,1,0,46,1
296,5,0,1,67,1
297,1,3,0,88,3
297,2,0,0,37,0
297,3,2,0,85,2
297,4,1,0,51,1
297,5,0,0,19,0
298,1,0,0,48,0
298,2,1,0,69,1
298,3,1,1,43,2
298,4,2,1,70,3
298,5,0,0,86,0
299,1,0,0,37,0
299,2,2,0,26,2
299,3,0,0,20,0
299,4,0,0,70,0
299,5,0,1,82,1
300,1,0,0,68,0
300,2,0,0,26,0
300,3,0,1,11,1
300,4,0,0,63,0
300,5,0,0,85,0
301,1,0,2,31,2
301,2,0,1,75,1
301,3,0,0,10,0
301,4,0,2,22,2
301,5,0,0,83,0
302,1,0,0,47,0
302,2,0,0,29,0
302,3,0,0,59,0
302,4,0,0,82,0
302,5,0,1,77,1
303,1,0,0,77,0
303,2,0,2,26,2
303,3,0,0,79,0
303,4,0,0,39,0
303,5,0,0,80,0
304,1,0,2,28,2
304,2,2,0,32,2
304,3,1,0,75,1
304,4,1,2,44,3
304,5,1,1,41,2
305,1,0,1,50,1
305,2,0,0,63,0
305,3,0,0,74,0
305,4,0,0,19,0
305,5,0,2,21,2
306,1,0,0,75,0
306,2,1,0,38,1
306,3,2,0,43,2
306,4,1,0,51,1
306,5,2,0,34,2
307,1,0,0,17,0
307,2,0,0,90,0
307,3,0,1,18,1
307,4,0,0,46,0
307,5,0,2,62,2
308,1,0,0,17,0
308,2,0,0,56,0
308,3,0,1,61,1
308,4,0,0,86,0
308,5,0,0,82,0
309,1,1,0,86,1
309,2,1,0,86,1
309,3,0,0,75,0
309,4,1,0,67,1
309,5,1,0,24,1
310,1,0,1,39,1
310,2,0,1,56,1
310,3,0,1,52,1
310,4,0,0,21,0
310,5,0,0,68,0
311,1,0,1,58,1
311,2,0,0,68,0
311,3,2,1,32,3
311,4,1,0,71,1
311,5,0,0,55,0
312,1,0,0,53,0
312,2,0,1,61,1
312,3,0,0,75,0
312,4,0,1,34,1
312,5,0,1,14,1
313,1,1,0,25,1
313,2,0,1,70,1
313,3,0,0,63,0
313,4,2,0,76,2
313,5,1,1,74,2
314,1,0,0,14,0
314,2,1,0,24,1
314,3,0,0,85,0
314,4,0,0,82,0
314,5,1,0,11,1
315,1,0,0,25,0
315,2,0,0,60,0
315,3,0,0,74,0
315,4,0,1,22,1
315,5,0,0,52,0
316,1,0,0,33,0
316,2,0,0,19,0
316,3,0,0,84,0
316,4,0,0,72,0
316,5,0,1,34,1
317,1,0,0,59,0
317,2,0,0,58,0
317,3,0,0,68,0
317,4,0,0,28,0
317,5,0,0,59,0
318,1,0,0,10,0
318,2,0,0,88,0
318,3,0,0,23,0
318,4,0,0,24,0
318,5,0,0,36,0
319,1,0,0,81,0
319,2,0,0,72,0
319,3,0,1,77,1
319,4,0,0,90,0
319,5,0,0,88,0
320,1,0,0,28,0
320,2,0,0,68,0
320,3,0,0,36,0
320,4,0,2,37,2
320,5,0,0,19,0
321,1,0,1,56,1
321,2,0,1,85,1
321,3,0,2,83,2
321,4,0,0,16,0
321,5,0,0,48,0
322,1,1,0,76,1
322,2,0,0,61,0
322,3,1,0,18,1
322,4,0,1,32,1
322,5,2,0,53,2
323,1,1,0,42,1
323,2,0,0,71,0
323,3,0,1,81,1
323,4,0,0,41,0
323,5,0,2,18,2
324,1,3,1,67,4
324,2,2,0,73,2
324,3,0,0,44,0
324,4,0,1,41,1
324,5,1,0,73,1
325,1,0,0,24,0
325,2,0,0,47,0
325,3,0,0,60,0
325,4,0,0,65,0
325,5,0,1,67,1
326,1,0,0,85,0
326,2,0,1,33,1
326,3,1,2,38,3
326,4,0,0,70,0
326,5,0,0,34,0
327,1,0,0,58,0
327,2,0,2,36,2
327,3,0,0,70,0
327,4,0,1,77,1
327,5,0,1,17,1
328,1,0,1,56,1
328,2,0,0,87,0
328,3,2,0,14,2
328,4,0,0,40,0
328,5,0,2,32,2
329,1,0,0,47,0
329,2,0,0,78,0
329,3,0,2,56,2
329,4,0,0,20,0
329,5,0,2,33,2
330,1,0,0,55,0
330,2,0,0,42,0
330,3,0,0,82,0
330,4,0,0,12,0
330,5,0,0,24,0
331,1,2,1,80,3
331,2,0,0,46,0
331,3,0,0,72,0
331,4,0,0,13,0
331,5,1,2,59,3
332,1,0,0,68,0
332,2,0,0,30,0
332,3,0,0,79,0
332,4,0,0,65,0
332,5,0,0,87,0
333,1,0,1,67,1
333,2,2,0,80,2
333,3,0,0,90,0
333,4,0,0,10,0
333,5,3,0,34,3
334,1,0,0,42,0
334,2,0,1,66,1
334,3,0,0,56,0
334,4,0,0,15,0
334,5,0,0,41,0
335,1,0,1,28,1
335,2,0,0,11,0
335,3,0,0,45,0
335,4,0,0,69,0
335,5,0,1,66,1
336,1,1,0,46,1
336,2,3,0,89,3
