player_id,match_num,goals,assists,minutes,goal_involvement
336,3,0,0,33,0
336,4,3,0,74,3
336,5,0,1,85,1
337,1,1,0,70,1
337,2,0,1,83,1
337,3,1,0,21,1
337,4,1,0,62,1
337,5,0,2,89,2
338,1,0,0,40,0
338,2,0,0,63,0
338,3,0,0,84,0
338,4,0,0,31,0
338,5,0,1,36,1
339,1,0,0,13,0
339,2,0,2,28,2
339,3,0,2,31,2
339,4,0,0,37,0
339,5,0,0,46,0
340,1,0,1,70,1
340,2,1,0,89,1
340,3,2,0,81,2
340,4,0,0,66,0
340,5,0,0,39,0
341,1,0,0,18,0
341,2,0,0,70,0
341,3,0,0,84,0
341,4,0,1,20,1
341,5,0,0,40,0
342,1,0,1,56,1
342,2,0,1,89,1
342,3,0,1,15,1
342,4,0,0,90,0
342,5,0,0,78,0
343,1,0,0,12,0
343,2,1,0,26,1
343,3,0,0,54,0
343,4,0,1,30,1
343,5,0,1,76,1
344,1,0,0,19,0
344,2,0,0,77,0
344,3,0,0,60,0
344,4,0,0,76,0
344,5,0,1,32,1
345,1,0,0,67,0
345,2,0,0,12,0
345,3,0,1,42,1
345,4,0,2,13,2
345,5,0,1,42,1
346,1,0,1,32,1
346,2,0,1,35,1
346,3,1,0,20,1
346,4,2,2,69,4
346,5,3,2,28,5
347,1,2,1,66,3
347,2,0,2,86,2
347,3,0,1,60,1
347,4,0,0,38,0
347,5,0,0,40,0
348,1,0,0,86,0
348,2,1,0,50,1
348,3,1,0,61,1
348,4,0,0,22,0
348,5,0,0,78,0
349,1,1,1,80,2
349,2,0,0,70,0
349,3,0,0,65,0
349,4,0,0,81,0
349,5,0,0,78,0
350,1,0,0,35,0
350,2,0,0,42,0
350,3,0,1,30,1
350,4,0,2,71,2
350,5,0,0,74,0
351,1,1,0,18,1
351,2,0,2,87,2
351,3,1,1,33,2
351,4,1,0,30,1
351,5,0,0,84,0
352,1,0,0,48,0
352,2,0,1,18,1
352,3,0,1,28,1
352,4,0,2,79,2
352,5,0,0,77,0
353,1,2,1,60,3
353,2,1,0,73,1
353,3,1,0,36,1
353,4,1,0,46,1
353,5,0,1,64,1
354,1,0,0,81,0
354,2,0,1,28,1
354,3,0,0,42,0
354,4,0,0,71,0
354,5,0,2,52,2
355,1,0,1,28,1
355,2,0,0,82,0
355,3,0,0,54,0
355,4,0,1,42,1
355,5,0,0,64,0
356,1,0,1,58,1
356,2,0,2,70,2
356,3,0,0,78,0
356,4,0,0,59,0
356,5,1,2,27,3
357,1,0,1,89,1
357,2,0,1,87,1
357,3,0,0,41,0
357,4,0,0,61,0
357,5,0,0,73,0
358,1,2,0,65,2
358,2,0,0,42,0
358,3,0,0,18,0
358,4,0,2,48,2
358,5,0,0,65,0
359,1,0,2,23,2
359,2,0,2,70,2
359,3,0,0,86,0
359,4,0,0,70,0
359,5,0,0,58,0
360,1,0,0,59,0
360,2,0,0,86,0
360,3,2,1,21,3
360,4,1,0,50,1
360,5,1,0,78,1
361,1,0,0,15,0
361,2,0,0,75,0
361,3,0,0,86,0
361,4,0,0,81,0
361,5,0,0,35,0
362,1,0,0,14,0
362,2,0,0,12,0
362,3,0,0,24,0
362,4,0,0,84,0
362,5,0,0,49,0
363,1,0,0,28,0
363,2,0,0,50,0
363,3,0,1,89,1
363,4,0,0,42,0
363,5,0,0,23,0
364,1,1,1,56,2
364,2,0,0,18,0
364,3,0,0,69,0
364,4,0,0,46,0
364,5,0,0,75,0
365,1,0,2,59,2
365,2,0,0,41,0
365,3,0,2,49,2
365,4,0,0,90,0
365,5,0,0,17,0
366,1,0,2,18,2
366,2,0,0,79,0
366,3,0,0,28,0
366,4,0,0,53,0
366,5,0,1,60,1
367,1,0,0,34,0
367,2,0,0,51,0
367,3,0,0,18,0
367,4,0,1,47,1
367,5,0,1,70,1
368,1,0,0,89,0
368,2,0,0,52,0
368,3,0,0,26,0
368,4,0,1,66,1
368,5,0,0,63,0
369,1,1,0,57,1
369,2,2,0,83,2
369,3,0,1,44,1
369,4,0,2,79,2
369,5,0,1,69,1
370,1,0,0,32,0
370,2,0,2,30,2
370,3,0,0,69,0
370,4,0,0,61,0
370,5,0,0,79,0
371,1,0,0,25,0
371,2,1,0,86,1
371,3,0,0,40,0
371,4,1,1,53,2
371,5,1,0,69,1
372,1,1,0,40,1
372,2,1,0,48,1
372,3,2,0,27,2
372,4,0,0,63,0
372,5,1,1,44,2
373,1,0,0,77,0
373,2,0,0,13,0
373,3,0,0,56,0
373,4,1,0,71,1
373,5,2,0,71,2
374,1,0,1,52,1
374,2,0,1,60,1
374,3,0,0,54,0
374,4,0,0,16,0
374,5,0,0,46,0
375,1,0,0,86,0
375,2,0,1,89,1
375,3,0,0,66,0
375,4,0,2,83,2
375,5,0,2,82,2
376,1,0,1,16,1
376,2,2,1,75,3
376,3,2,0,61,2
376,4,0,0,15,0
376,5,0,0,26,0
377,1,0,0,86,0
377,2,1,0,27,1
377,3,0,0,36,0
377,4,1,0,44,1
377,5,1,1,18,2
378,1,0,0,44,0
378,2,1,0,64,1
378,3,1,0,74,1
378,4,3,0,34,3
378,5,2,0,89,2
379,1,0,0,76,0
379,2,0,0,58,0
379,3,0,0,54,0
379,4,0,0,80,0
379,5,0,0,29,0
380,1,0,0,76,0
380,2,2,1,49,3
380,3,0,1,78,1
380,4,0,2,88,2
380,5,0,0,86,0
381,1,0,0,89,0
381,2,0,0,63,0
381,3,0,0,65,0
381,4,0,0,83,0
381,5,0,0,45,0
382,1,0,0,47,0
382,2,0,0,75,0
382,3,0,2,52,2
382,4,0,1,33,1
382,5,0,0,53,0
383,1,0,0,39,0
383,2,1,2,46,3
383,3,3,0,39,3
383,4,0,0,16,0
383,5,0,2,50,2
384,1,1,1,78,2
384,2,0,0,17,0
384,3,0,0,22,0
384,4,1,0,63,1
384,5,0,0,39,0
385,1,0,0,11,0
385,2,0,2,12,2
385,3,0,0,34,0
385,4,0,0,26,0
385,5,0,0,65,0
386,1,0,1,11,1
386,2,1,0,87,1
386,3,1,0,44,1
386,4,1,0,81,1
386,5,1,0,19,1
387,1,0,0,32,0
387,2,0,1,38,1
387,3,0,1,43,1
387,4,0,0,81,0
387,5,0,0,72,0
388,1,2,1,19,3
388,2,1,0,74,1
388,3,0,0,24,0
388,4,0,1,56,1
388,5,0,0,85,0
389,1,0,0,34,0
389,2,0,2,72,2
389,3,0,0,79,0
389,4,0,0,48,0
389,5,0,0,56,0
390,1,0,2,75,2
390,2,0,0,26,0
390,3,0,0,84,0
390,4,0,1,72,1
390,5,1,0,88,1
391,1,0,2,66,2
391,2,0,0,18,0
391,3,1,1,45,2
391,4,0,2,79,2
391,5,0,1,31,1
392,1,0,0,15,0
392,2,0,0,12,0
392,3,0,0,72,0
392,4,1,1,85,2
392,5,0,0,77,0
393,1,0,2,66,2
393,2,0,1,59,1
393,3,0,0,52,0
393,4,0,0,77,0
393,5,0,1,28,1
394,1,0,0,27,0
394,2,1,0,48,1
394,3,0,0,39,0
394,4,0,2,70,2
394,5,0,0,85,0
395,1,0,2,78,2
395,2,0,0,68,0
395,3,0,2,31,2
395,4,0,1,70,1
395,5,0,0,14,0
396,1,0,0,65,0
396,2,0,0,68,0
396,3,0,1,57,1
396,4,0,1,83,1
396,5,0,0,25,0
397,1,0,0,50,0
397,2,0,0,63,0
397,3,0,0,68,0
397,4,0,0,35,0
397,5,0,0,66,0
398,1,0,0,60,0
398,2,0,0,56,0
398,3,0,0,19,0
398,4,0,0,80,0
398,5,0,0,19,0
399,1,0,0,59,0
399,2,0,0,89,0
399,3,1,0,41,1
399,4,1,0,15,1
399,5,0,2,46,2
400,1,0,0,90,0
400,2,0,0,43,0
400,3,2,1,16,3
400,4,1,0,21,1
400,5,0,0,21,0
401,1,1,2,63,3
401,2,0,0,24,0
401,3,0,0,68,0
401,4,0,0,15,0
401,5,0,0,80,0
402,1,1,0,41,1
402,2,0,2,71,2
402,3,0,0,90,0
402,4,0,0,75,0
402,5,0,0,78,0
403,1,0,0,12,0
403,2,2,1,37,3
403,3,3,0,45,3
403,4,1,1,49,2
403,5,0,0,17,0
404,1,0,0,40,0
404,2,0,2,40,2
404,3,0,0,48,0
404,4,0,0,80,0
404,5,0,1,84,1
405,1,0,0,82,0
405,2,0,0,65,0
405,3,0,0,43,0
405,4,0,2,25,2
405,5,0,1,20,1
406,1,0,2,51,2
406,2,0,0,83,0
406,3,0,1,78,1
406,4,0,1,49,1
406,5,0,0,54,0
407,1,0,0,56,0
407,2,0,0,31,0
407,3,0,0,40,0
407,4,0,0,35,0
407,5,0,0,12,0
408,1,0,1,72,1
408,2,0,0,33,0
408,3,0,0,62,0
408,4,0,2,49,2
408,5,0,1,79,1
409,1,1,0,51,1
409,2,1,0,81,1
409,3,0,0,66,0
409,4,1,0,54,1
409,5,0,0,42,0
410,1,1,1,81,2
410,2,0,0,23,0
410,3,2,1,83,3
410,4,0,0,79,0
410,5,0,1,38,1
411,1,0,0,73,0
411,2,2,0,89,2
411,3,1,0,47,1
411,4,3,1,80,4
411,5,0,0,61,0
412,1,0,0,39,0
412,2,0,0,33,0
412,3,0,0,27,0
412,4,0,0,21,0
412,5,0,0,31,0
413,1,2,0,34,2
413,2,0,2,15,2
413,3,2,1,18,3
413,4,0,0,49,0
413,5,0,1,72,1
414,1,0,0,54,0
414,2,0,0,38,0
414,3,0,0,62,0
414,4,0,0,68,0
414,5,0,2,56,2
415,1,0,1,61,1
415,2,0,0,89,0
415,3,0,0,23,0
415,4,0,2,79,2
415,5,0,0,60,0
416,1,0,0,89,0
416,2,0,0,20,0
416,3,0,0,41,0
416,4,1,0,12,1
416,5,0,1,88,1
417,1,0,0,34,0
417,2,0,0,55,0
417,3,0,0,74,0
417,4,0,0,58,0
417,5,0,0,82,0
418,1,2,1,67,3
418,2,0,2,17,2
418,3,1,0,49,1
418,4,0,1,68,1
418,5,2,0,36,2
419,1,0,2,64,2
419,2,0,0,21,0
419,3,0,2,68,2
419,4,1,0,56,1
419,5,0,0,18,0
420,1,1,0,53,1
420,2,0,1,87,1
420,3,2,0,70,2
420,4,0,0,36,0
420,5,0,0,30,0
421,1,0,0,12,0
421,2,0,0,63,0
421,3,0,0,68,0
421,4,0,0,69,0
421,5,0,0,60,0
422,1,1,1,51,2
422,2,0,0,66,0
422,3,1,0,24,1
422,4,2,0,71,2
422,5,1,0,80,1
423,1,1,0,82,1
423,2,1,0,30,1
423,3,1,2,44,3
423,4,1,1,66,2
423,5,0,0,23,0
424,1,0,0,85,0
424,2,0,1,39,1
424,3,0,0,45,0
424,4,0,1,55,1
424,5,0,0,24,0
425,1,0,0,58,0
425,2,0,0,89,0
425,3,0,0,36,0
425,4,0,0,61,0
425,5,0,0,61,0
426,1,1,0,51,1
426,2,1,0,89,1
426,3,1,0,11,1
426,4,0,2,79,2
426,5,1,0,78,1
427,1,0,0,12,0
427,2,0,0,58,0
427,3,0,0,43,0
427,4,0,0,56,0
427,5,0,0,13,0
428,1,0,0,54,0
428,2,0,0,18,0
428,3,0,0,35,0
428,4,0,1,39,1
428,5,0,0,73,0
429,1,1,0,65,1
429,2,1,1,56,2
429,3,0,0,11,0
429,4,0,0,81,0
429,5,3,1,38,4
430,1,0,0,10,0
430,2,2,0,12,2
430,3,2,0,43,2
430,4,1,0,35,1
430,5,0,0,31,0
431,1,2,0,44,2
431,2,2,1,19,3
431,3,1,1,33,2
431,4,1,0,22,1
431,5,1,0,46,1
432,1,2,0,21,2
432,2,1,1,67,2
432,3,0,0,43,0
432,4,1,0,25,1
432,5,3,0,15,3
433,1,0,1,17,1
433,2,3,0,38,3
433,3,0,0,55,0
433,4,0,0,56,0
433,5,1,0,16,1
434,1,0,0,28,0
434,2,1,0,29,1
434,3,3,2,57,5
434,4,1,0,37,1
434,5,1,0,48,1
435,1,0,0,49,0
435,2,0,0,37,0
435,3,0,0,76,0
435,4,0,2,85,2
435,5,0,2,19,2
436,1,0,1,46,1
436,2,0,1,49,1
436,3,0,0,57,0
436,4,0,1,81,1
436,5,0,0,46,0
437,1,2,1,30,3
437,2,1,1,39,2
437,3,2,1,58,3
437,4,0,0,69,0
437,5,1,0,83,1
438,1,0,0,81,0
438,2,0,0,11,0
438,3,0,0,44,0
438,4,0,0,11,0
438,5,1,0,61,1
439,1,0,0,56,0
439,2,0,1,73,1
439,3,0,0,63,0
439,4,0,0,72,0
439,5,0,0,56,0
440,1,0,1,40,1
440,2,0,0,31,0
440,3,0,0,55,0
440,4,0,2,68,2
440,5,0,0,15,0
441,1,0,2,82,2
441,2,0,1,72,1
441,3,0,1,35,1
441,4,0,0,56,0
441,5,1,0,44,1
442,1,0,0,67,0
442,2,0,0,61,0
442,3,0,0,10,0
442,4,0,1,53,1
442,5,0,0,59,0
443,1,1,1,29,2
443,2,1,1,49,2
443,3,0,0,80,0
443,4,1,1,87,2
443,5,1,0,29,1
444,1,0,0,41,0
444,2,0,0,33,0
444,3,2,0,63,2
444,4,0,0,41,0
444,5,0,0,62,0
445,1,0,0,36,0
445,2,0,1,73,1
445,3,0,0,39,0
445,4,0,0,22,0
445,5,0,0,34,0
446,1,0,0,14,0
446,2,0,0,41,0
446,3,0,2,22,2
446,4,0,0,53,0
446,5,0,2,46,2
447,1,0,0,80,0
447,2,0,1,55,1
447,3,0,0,23,0
447,4,0,0,37,0
447,5,0,0,44,0
448,1,1,0,14,1
448,2,2,0,84,2
448,3,0,0,22,0
448,4,1,2,42,3
448,5,2,0,53,2
449,1,0,1,24,1
449,2,0,0,43,0
449,3,0,1,18,1
449,4,0,0,42,0
449,5,0,2,66,2
450,1,0,0,13,0
450,2,1,0,87,1
450,3,0,0,50,0
450,4,0,0,64,0
450,5,1,1,90,2
451,1,0,1,22,1
451,2,0,0,68,0
451,3,0,1,47,1
451,4,0,0,23,0
451,5,0,0,69,0
452,1,0,0,15,0
452,2,0,0,61,0
452,3,0,1,43,1
452,4,0,2,66,2
452,5,0,2,49,2
453,1,0,0,14,0
453,2,2,0,89,2
453,3,0,0,16,0
453,4,1,1,51,2
453,5,1,0,24,1
454,1,0,0,62,0
454,2,0,0,18,0
454,3,0,0,58,0
454,4,0,0,63,0
454,5,0,0,86,0
455,1,0,0,82,0
455,2,0,0,20,0
455,3,0,0,87,0
455,4,1,0,26,1
455,5,0,0,73,0
456,1,0,0,25,0
456,2,0,2,26,2
456,3,0,0,46,0
456,4,0,0,88,0
456,5,0,0,29,0
457,1,0,0,42,0
457,2,0,0,66,0
457,3,1,2,36,3
457,4,1,0,32,1
457,5,1,1,77,2
458,1,0,0,66,0
458,2,0,1,71,1
458,3,3,0,59,3
458,4,0,0,28,0
458,5,1,0,59,1
459,1,0,1,22,1
459,2,0,2,39,2
459,3,0,2,75,2
459,4,0,0,63,0
459,5,0,0,35,0
460,1,1,1,64,2
460,2,0,1,49,1
460,3,1,2,27,3
460,4,2,1,55,3
460,5,0,2,62,2
461,1,0,1,89,1
461,2,0,0,75,0
461,3,0,2,18,2
461,4,0,0,38,0
461,5,0,0,73,0
462,1,1,1,21,2
462,2,1,1,22,2
462,3,0,0,74,0
462,4,0,1,86,1
462,5,1,1,30,2
463,1,0,0,30,0
463,2,0,1,69,1
463,3,0,1,31,1
463,4,0,0,37,0
463,5,0,0,32,0
464,1,0,0,26,0
464,2,1,0,69,1
464,3,2,0,56,2
464,4,1,0,57,1
464,5,1,0,68,1
465,1,2,1,11,3
465,2,0,0,48,0
465,3,2,0,86,2
465,4,1,0,64,1
465,5,3,0,14,3
466,1,0,0,19,0
466,2,0,0,35,0
466,3,0,1,36,1
466,4,0,0,78,0
466,5,0,0,12,0
467,1,0,0,11,0
467,2,0,0,43,0
467,3,0,0,54,0
467,4,0,0,56,0
467,5,0,0,46,0
468,1,0,0,87,0
468,2,0,0,69,0
468,3,0,0,81,0
468,4,0,0,16,0
468,5,0,0,71,0
469,1,0,0,12,0
469,2,0,0,57,0
469,3,0,0,74,0
469,4,0,0,35,0
469,5,0,1,71,1
470,1,0,0,50,0
470,2,0,1,56,1
470,3,0,0,19,0
470,4,0,1,36,1
470,5,0,0,57,0
471,1,0,0,24,0
471,2,0,0,87,0
471,3,0,0,76,0
471,4,0,1,85,1
471,5,0,0,42,0
472,1,0,0,41,0
472,2,0,0,44,0
472,3,0,1,53,1
472,4,0,0,42,0
472,5,0,1,28,1
473,1,0,0,21,0
473,2,0,0,12,0
473,3,0,2,57,2
473,4,0,1,49,1
473,5,0,0,36,0
474,1,0,0,22,0
474,2,0,0,37,0
474,3,0,2,69,2
474,4,0,0,23,0
474,5,0,0,32,0
475,1,0,0,56,0
475,2,2,1,47,3
475,3,0,1,24,1
475,4,1,0,89,1
475,5,1,1,57,2
476,1,0,0,23,0
476,2,0,0,16,0
476,3,0,0,65,0
476,4,0,0,26,0
476,5,0,0,47,0
477,1,1,1,57,2
477,2,1,1,87,2
477,3,0,0,22,0
477,4,0,0,30,0
477,5,0,0,78,0
478,1,0,1,57,1
478,2,0,0,42,0
478,3,0,1,81,1
478,4,0,0,35,0
478,5,0,1,16,1
479,1,0,0,47,0
479,2,1,0,51,1
479,3,0,0,65,0
479,4,1,2,54,3
479,5,1,0,25,1
480,1,0,0,90,0
480,2,0,1,59,1
480,3,0,1,56,1
480,4,0,0,38,0
480,5,0,0,69,0
481,1,2,0,52,2
481,2,0,0,18,0
481,3,1,0,52,1
481,4,0,1,66,1
481,5,0,1,84,1
482,1,0,1,10,1
482,2,0,1,82,1
482,3,0,0,17,0
482,4,0,0,48,0
482,5,0,0,33,0
483,1,0,0,59,0
483,2,0,1,41,1
483,3,0,0,48,0
483,4,0,0,86,0
483,5,0,0,21,0
484,1,1,0,72,1
484,2,0,0,48,0
484,3,0,0,16,0
484,4,2,0,19,2
484,5,0,0,66,0
485,1,1,0,36,1
485,2,1,0,32,1
485,3,0,0,12,0
485,4,1,0,19,1
485,5,0,0,30,0
486,1,0,0,85,0
486,2,0,0,58,0
486,3,0,0,22,0
486,4,0,0,15,0
486,5,0,2,80,2
487,1,0,0,22,0
487,2,0,1,68,1
487,3,0,0,29,0
487,4,0,1,52,1
487,5,0,0,90,0
488,1,0,0,57,0
488,2,0,0,15,0
488,3,0,0,32,0
488,4,2,0,53,2
488,5,2,1,62,3
489,1,0,1,17,1
489,2,0,0,69,0
489,3,0,0,40,0
489,4,1,0,40,1
489,5,0,0,45,0
490,1,1,0,13,1
490,2,0,1,54,1
490,3,2,0,32,2
490,4,0,1,57,1
490,5,1,0,89,1
491,1,1,0,74,1
491,2,0,0,56,0
491,3,1,0,82,1
491,4,2,1,90,3
491,5,0,0,62,0
492,1,0,0,78,0
492,2,0,1,78,1
492,3,0,0,48,0
492,4,0,0,63,0
492,5,0,2,46,2
493,1,3,0,87,3
493,2,1,0,53,1
493,3,1,0,90,1
493,4,1,0,19,1
493,5,1,0,71,1
494,1,0,0,56,0
494,2,2,0,62,2
494,3,0,0,53,0
494,4,0,2,66,2
494,5,1,2,61,3
495,1,0,1,57,1
495,2,0,0,87,0
495,3,0,0,76,0
495,4,0,0,80,0
495,5,0,0,69,0
496,1,0,0,85,0
496,2,2,0,76,2
496,3,0,0,75,0
496,4,0,0,14,0
496,5,1,1,17,2
497,1,0,0,71,0
497,2,1,0,35,1
497,3,1,0,68,1
497,4,0,1,64,1
497,5,0,0,25,0
498,1,0,1,56,1
498,2,0,0,67,0
498,3,1,0,76,1
498,4,0,0,27,0
498,5,0,0,36,0
499,1,0,0,49,0
499,2,0,0,15,0
499,3,0,0,39,0
499,4,0,0,22,0
499,5,0,0,33,0
500,1,0,0,70,0
500,2,0,1,13,1
500,3,0,0,17,0
500,4,0,0,37,0
500,5,0,2,43,2
